,TIFA (92610)
ACH-000258,0.035519412890655425
ACH-000259,0.09950513745420088
ACH-000260,0.04397119787701047
ACH-000261,0.03885995960943578
ACH-000262,0.059086296447183974
ACH-000263,0.2660062433605546
ACH-000264,0.04417165797822895
ACH-000265,0.10372677639688216
ACH-000266,0.0909830331245564
ACH-000272,0.0258391434920463
ACH-000274,0.08448764897928394
ACH-000277,0.13573715868304134
ACH-000278,0.20325248943533544
ACH-000279,0.11000716757782544
ACH-000280,0.14973242562737735
ACH-000281,0.023218904805245487
ACH-000288,0.10512321255954613
ACH-000291,0.11642045241243593
ACH-000293,0.04274585255686728
ACH-000294,0.1449311541139493
ACH-000295,-0.06622857942315648
ACH-000296,-0.034589587052645934
ACH-000302,0.06346971027355414
ACH-000304,-0.12348441218854815
ACH-000307,0.006045248118599369
ACH-000308,0.0468621742360133
ACH-000310,0.02286861966756036
ACH-000311,0.10323166574913677
ACH-000312,0.1901678399036479
ACH-000315,0.1392876295292142
ACH-000316,0.20271257936616466
ACH-000317,0.08435831100249801
ACH-000318,0.14205125440657498
ACH-000319,0.09713051249207204
ACH-000320,-0.0929509036651265
ACH-000322,0.02601805093789295
ACH-000323,0.20039262101605335
ACH-000324,0.07547187561571524
ACH-000329,0.18530271619305044
ACH-000330,0.036233005184882656
ACH-000331,0.1829938973630936
ACH-000332,0.06664821006212167
ACH-000334,0.15805651275155125
ACH-000335,0.1930366364958427
ACH-000336,0.09970338487166626
ACH-000337,0.24405567144740584
ACH-000338,-0.382232319043428
ACH-000339,0.0196922497687112
ACH-000341,0.04442715508198182
ACH-000348,0.11286744992034113
ACH-000350,0.0721894408252161
ACH-000352,0.09956583351629787
ACH-000356,0.07212598193941343
ACH-000361,0.1463303699826788
ACH-000362,0.0227073991942433
ACH-000363,0.03258716165652848
ACH-000364,0.1092180378211222
ACH-000365,0.14289264662099316
ACH-000366,0.01669180012563307
ACH-000368,0.028674262674871637
ACH-000374,-0.10440923385130504
ACH-000375,0.03534515302906927
ACH-000376,0.08852739900174866
ACH-000381,-0.0197415312699218
ACH-000383,0.17197967643710266
ACH-000387,0.12696721235214392
ACH-000389,0.06016922159364689
ACH-000390,0.019174729672638276
ACH-000393,0.20547525046098908
ACH-000395,0.030578872144567868
ACH-000396,0.2933908477880808
ACH-000397,0.2376977831386149
ACH-000401,0.13038815561449096
ACH-000402,0.26434985428758856
ACH-000403,0.055918253590413344
ACH-000404,0.16559669337429894
ACH-000406,0.11703775714913026
ACH-000407,-0.024661181785040363
ACH-000408,0.2101898930608408
ACH-000410,0.061809846485386115
ACH-000411,0.1352273348745219
ACH-000414,0.11125814278633517
ACH-000415,0.08166633466318546
ACH-000416,0.07199488340038251
ACH-000420,0.020265722541830074
ACH-000421,0.17516398129587546
ACH-000424,0.04545687396099292
ACH-000425,0.03196191447128738
ACH-000426,0.11536089392158914
ACH-000427,0.043577710695452375
ACH-000433,0.09387904773065184
ACH-000435,0.05430972821840231
ACH-000436,0.006778992838598855
ACH-000444,0.1575047381277867
ACH-000445,0.11646668118577058
ACH-000448,0.010437355720778129
ACH-000450,0.21867342882188365
ACH-000452,0.11391328233882755
ACH-000454,0.049223501445869115
ACH-000458,0.2412400755435148
ACH-000459,0.062150445679529674
ACH-000460,0.05817901024441738
ACH-000461,0.12011056129028708
ACH-000463,0.03775126028768905
ACH-000464,0.04438081253737925
ACH-000466,0.07711647623551575
ACH-000467,-0.007064505067449343
ACH-000468,0.1225252554053056
ACH-000469,0.13922879515070807
ACH-000470,-0.04864783564886644
ACH-000471,0.11014047944858672
ACH-000472,0.13104329486967514
ACH-000473,0.17917297114399974
ACH-000475,0.07467176079892326
ACH-000476,0.1128824168834528
ACH-000477,0.2066830880047417
ACH-000479,-0.018116255592570504
ACH-000480,0.09702834288645863
ACH-000481,0.09993128637399416
ACH-000483,0.05000616700651292
ACH-000484,0.11616630076673035
ACH-000485,0.08601341793139536
ACH-000486,0.0672856683782003
ACH-000487,-0.018418465129530385
ACH-000488,0.10530524430381412
ACH-000490,0.1310277762909069
ACH-000491,0.02601291870229308
ACH-000495,0.13166887201181926
ACH-000496,-0.02217552886810452
ACH-000499,0.11355099419787047
ACH-000500,-0.20019931389948933
ACH-000502,0.035601003487446325
ACH-000503,0.3430880369558622
ACH-000505,0.2304819690256162
ACH-000507,-0.031107227060937444
ACH-000510,0.06914059744109519
ACH-000511,0.06615057785060384
ACH-000512,0.1988892590412213
ACH-000516,0.007689362982112231
ACH-000517,0.15989334732694865
ACH-000518,0.017874172039942956
ACH-000520,0.0059918924076168955
ACH-000521,4.8100276478503364e-05
ACH-000522,0.08442632939772021
ACH-000524,0.11989390137190672
ACH-000527,0.068382575663101
ACH-000528,0.11632445487388444
ACH-000537,0.015507211863776134
ACH-000541,0.0941352414878643
ACH-000542,0.06852912067489997
ACH-000544,0.07143939168346641
ACH-000545,0.09674745428572054
ACH-000547,-0.04029245077478375
ACH-000548,0.18528450768844648
ACH-000549,0.028463723498222918
ACH-000550,0.16850322642024948
ACH-000552,0.059556518126158586
ACH-000556,0.05948715896282265
ACH-000557,0.12869787520141968
ACH-000569,0.11488696965073215
ACH-000570,0.04319688324059622
ACH-000571,0.03401811970843313
ACH-000573,0.17535784095764168
ACH-000576,-0.03009525375883275
ACH-000579,0.10507601044363923
ACH-000580,-0.10125257802329596
ACH-000584,0.07575775767657925
ACH-000585,0.1230673865824035
ACH-000588,-0.006084072171287493
ACH-000589,0.10725521910762026
ACH-000591,0.0553816791600928
ACH-000593,0.10971690579117553
ACH-000600,0.0787064371136721
ACH-000601,0.06804930967947435
ACH-000605,0.2932187299034445
ACH-000606,-0.05035673637062165
ACH-000608,0.11536253479216292
ACH-000614,0.13224430190166814
ACH-000616,0.08334771124994421
ACH-000618,-0.009197122485638757
ACH-000619,0.1099324253625174
ACH-000620,0.18805264272401587
ACH-000621,0.08932247238815423
ACH-000622,-0.012393322819976687
ACH-000623,0.07883478900006409
ACH-000624,0.05826921191997201
ACH-000627,0.17059239795762066
ACH-000630,0.14513183775692606
ACH-000631,0.2977727425035948
ACH-000632,0.2583136157589219
ACH-000633,0.08527584505964438
ACH-000637,0.03200327165494563
ACH-000638,0.043551195158235904
ACH-000646,0.2242183281290164
ACH-000647,0.0683657350991238
ACH-000648,0.15097930198485704
ACH-000649,0.07237497972174048
ACH-000651,0.05117381760346162
ACH-000652,0.1660788761420936
ACH-000653,0.034138295225895766
ACH-000657,0.14168198154648692
ACH-000658,0.0930396561860148
ACH-000661,0.12160790295386885
ACH-000662,0.28702251490872205
ACH-000663,0.003018570771116293
ACH-000665,0.11138865214026318
ACH-000671,0.10445221904836237
ACH-000672,0.1325897024318889
ACH-000673,0.045078701620764515
ACH-000676,0.08414674129936932
ACH-000677,0.07487398129440166
ACH-000681,0.1059312912983298
ACH-000683,0.13621947585603586
ACH-000684,-0.021937521292071296
ACH-000688,-0.07145606957920937
ACH-000693,0.06095765418478843
ACH-000694,0.06675241332619221
ACH-000695,-0.06956684567340607
ACH-000696,0.06885982588080093
ACH-000697,0.16410105318835094
ACH-000699,0.09336447345610514
ACH-000701,0.007719997778502875
ACH-000706,0.08634467974801961
ACH-000711,0.0870795305260824
ACH-000713,0.003185754711189422
ACH-000714,0.15656349667375788
ACH-000718,0.2029457264686678
ACH-000720,0.16978525268865394
ACH-000721,0.15672766650787862
ACH-000724,-0.02551831804929416
ACH-000725,0.2865266641101274
ACH-000732,0.18692145288231915
ACH-000734,0.05883703673937245
ACH-000735,0.10319189172327724
ACH-000736,-0.013089292606395644
ACH-000738,0.1087065129355462
ACH-000746,0.2291530090789605
ACH-000747,0.1564002707148577
ACH-000748,0.2172859824306738
ACH-000753,0.10619227545702764
ACH-000756,0.1099864973465745
ACH-000757,0.1751768060023848
ACH-000758,0.32917454516744243
ACH-000760,0.03571431016044982
ACH-000762,0.07218480131009926
ACH-000763,0.049859503684199766
ACH-000764,0.19310246562290728
ACH-000765,0.05427467818541866
ACH-000766,0.039849192076913086
ACH-000767,0.11220929173003563
ACH-000768,0.04986256615681586
ACH-000769,0.15840185247808544
ACH-000770,0.06449156102852993
ACH-000771,0.1378897228444018
ACH-000773,0.18794336198907569
ACH-000776,0.05836535105743763
ACH-000777,0.12218978674449912
ACH-000778,0.1084258634350239
ACH-000781,0.08524541790882452
ACH-000782,-0.027280109650011708
ACH-000783,0.06696409468859503
ACH-000784,0.13773984435128042
ACH-000785,0.09531615063095306
ACH-000787,0.1927678934438113
ACH-000788,0.10976497530829947
ACH-000791,0.110953907967211
ACH-000792,0.1808202401172188
ACH-000794,-0.06247276645821472
ACH-000796,0.03514036468940122
ACH-000798,-0.029588168653071432
ACH-000799,-0.08206096002231154
ACH-000800,0.23699916618626946
ACH-000802,0.01100691712551282
ACH-000804,0.013695237055538769
ACH-000805,-0.07857928681348059
ACH-000809,0.02993887848741404
ACH-000810,-0.17794321880205896
ACH-000811,0.14062039021815972
ACH-000817,0.1390172068608373
ACH-000819,0.08819626228512659
ACH-000820,0.5806886015234682
ACH-000821,0.3612648244259835
ACH-000822,0.15715578175288367
ACH-000823,0.06773306650586036
ACH-000824,-0.012228181676521134
ACH-000827,-0.02353249512517276
ACH-000829,0.07908681061050593
ACH-000831,-0.023974303325849017
ACH-000832,0.06117534153963493
ACH-000833,0.3023841583745161
ACH-000834,0.0023435589349289875
ACH-000835,0.05260628447204072
ACH-000836,0.06110891039827492
ACH-000837,0.06310825803057399
ACH-000838,-0.017992667499359686
ACH-000839,0.12026012071364188
ACH-000840,0.09103588206906893
ACH-000841,0.06629466105915892
ACH-000843,0.007011859858047192
ACH-000846,0.048271275383516034
ACH-000847,0.0785362558818672
ACH-000848,0.12246320775038268
ACH-000849,0.1861006242323492
ACH-000851,0.05725439269934934
ACH-000855,0.11657221342165153
ACH-000856,0.22210908796604595
ACH-000858,0.1564246766680946
ACH-000859,-0.014002391067097598
ACH-000861,0.2127639984129029
ACH-000862,0.0191340610133398
ACH-000865,0.08272381941479304
ACH-000866,0.2082076777375646
ACH-000867,0.10487424923109374
ACH-000869,0.14074837539071725
ACH-000872,0.17957306888347535
ACH-000873,0.2434569129835956
ACH-000876,0.16335247828038418
ACH-000878,0.3289960758812315
ACH-000880,0.025787373263284792
ACH-000881,0.06269264078046112
ACH-000882,0.016365293540310126
ACH-000884,-0.006852824305418745
ACH-000885,0.04318946879334208
ACH-000887,0.1051519449977115
ACH-000889,0.2726454840511677
ACH-000896,0.1380647813698891
ACH-000898,0.04884841686283062
ACH-000900,0.05865025034147697
ACH-000901,0.07809630706477826
ACH-000905,0.16801040765098235
ACH-000906,0.09154387683542947
ACH-000907,0.1804693286458259
ACH-000910,0.08022051795621604
ACH-000911,0.11272507956861355
ACH-000912,0.1252685050844528
ACH-000913,0.11870454939295234
ACH-000915,0.2396238461375232
ACH-000916,0.030653466982373083
ACH-000917,0.11977956035655285
ACH-000920,-0.16775474976919186
ACH-000921,0.06540189058912788
ACH-000924,0.18870149632791947
ACH-000926,0.06643921155351844
ACH-000928,0.0664950398903188
ACH-000929,0.058532453416946725
ACH-000932,-0.012558371196168922
ACH-000935,0.08670682079005741
ACH-000936,0.08451338606306916
ACH-000937,0.05392827272348946
ACH-000938,0.15112842294949685
ACH-000939,0.07678809746753211
ACH-000941,0.08194431977602656
ACH-000943,0.15213130729001784
ACH-000946,0.0464893814604115
ACH-000947,0.09430297965551332
ACH-000948,-0.06690962089883787
ACH-000950,0.08189356875051843
ACH-000953,0.10683611230671453
ACH-000954,0.15604697750864907
ACH-000957,-0.07449256149519362
ACH-000958,0.08614610226367263
ACH-000960,0.11152316180449087
ACH-000963,0.07985087173098511
ACH-000968,0.10775072527359544
ACH-000969,0.13057905004260742
ACH-000972,0.4110256413763964
ACH-000973,0.0998148916899903
ACH-000974,0.09332632134834
ACH-000978,0.2331717201636629
ACH-000984,0.20261638023506856
ACH-000986,0.14779315351021574
ACH-000988,0.09980674009484836
ACH-000993,0.009992945151474879
ACH-000994,-0.035056423123950985
ACH-000996,-0.01291297352239053
ACH-001001,0.07289000524523022
ACH-001020,-0.11953541779712175
ACH-001028,0.13704328809840896
ACH-001031,0.08400971393165488
ACH-001038,0.11263310301658408
ACH-001048,-0.020222363562385846
ACH-001050,-0.0728204429132615
ACH-001053,0.08331782548930403
ACH-001054,0.1817876809604656
ACH-001061,0.08521693625243662
ACH-001067,-0.02476549937474492
ACH-001075,0.11382546532819575
ACH-001096,0.148751161379134
ACH-001111,0.2511220892978185
ACH-001119,0.2272733337279686
ACH-001128,0.11351597677832205
ACH-001134,0.1524596112827342
ACH-001151,0.041234445255142985
ACH-001163,0.07592188172367109
ACH-001164,0.1304274508262722
ACH-001183,0.10977239485636607
ACH-001192,0.05475060486887051
ACH-001193,0.21846572649646395
ACH-001196,0.07146355706426291
ACH-001197,0.1783142824439952
ACH-001205,0.09732328614981553
ACH-001211,0.09997982582606554
ACH-001212,0.04385815357447846
ACH-001228,0.03384551063860949
ACH-001232,0.048555391866649165
ACH-001239,0.1492823658205185
ACH-001270,0.28086666051834713
ACH-001274,0.02714221256815455
ACH-001275,0.24790901177793426
ACH-001277,0.0388684690112995
ACH-001278,0.19362656087200206
ACH-001280,-0.022793790111767197
ACH-001283,0.015672850056086603
ACH-001289,0.028065498721744804
ACH-001300,0.03386086914443736
ACH-001301,0.16944867472768665
ACH-001302,0.08877864690366555
ACH-001306,0.16635888009218427
ACH-001318,0.08284380704708982
ACH-001322,0.2528541924430248
ACH-001328,0.24050868716373225
ACH-001332,0.15898855312764054
ACH-001336,0.14552873384626733
ACH-001346,0.1086656766503512
ACH-001353,0.11207855967713123
ACH-001354,0.1451498035274284
ACH-001367,0.187669342723603
ACH-001368,0.12511849160355434
ACH-001374,-0.12129841229198912
ACH-001377,0.009063289070529206
ACH-001380,0.14720680263290206
ACH-001391,0.16349634021647194
ACH-001408,0.06914320700553754
ACH-001430,0.021130270191221844
ACH-001431,0.17383445085322188
ACH-001450,0.25512769706257143
ACH-001496,0.15735676873707136
ACH-001500,0.07294691173043663
ACH-001523,0.07221383774815619
ACH-001532,0.07262677049977655
ACH-001550,0.04760835033192624
ACH-001552,0.08303849626112181
ACH-001554,0.15509429995777665
ACH-001654,0.0927439134558871
ACH-001735,0.14335580290864428
ACH-001736,0.12017532478082725
ACH-001737,0.2573459624729652
ACH-001740,0.030268186672973717
ACH-001745,0.15680718202899152
ACH-001765,0.11788950981211282
