,EHHADH (1962)
ACH-000544,0.1457454584913627
ACH-000545,0.018031502715123986
ACH-000547,-0.10467899076103336
ACH-000548,0.09611068022980213
ACH-000549,0.030336889610505475
ACH-000550,0.012869597313575308
ACH-000552,-0.007502907364125423
ACH-000556,0.05364892779460256
ACH-000557,0.16487111264659518
ACH-000569,0.20066587925733467
ACH-000570,0.0955469929511257
ACH-000571,0.13056241205416874
ACH-000573,0.013921991177112044
ACH-000576,-0.020241140576046254
ACH-000579,0.05319820149144714
ACH-000580,-0.08126953043013553
ACH-000584,0.09599313208405963
ACH-000585,0.026034400341135626
ACH-000588,0.08209295833981219
ACH-000589,0.1208885592481012
ACH-000591,0.05930509803216675
ACH-000593,0.04369572738527715
ACH-000600,0.12027736160585725
ACH-000601,-0.005302212862244001
ACH-000605,0.03638992795006051
ACH-000606,0.21880421220276453
ACH-000608,-0.01973705677042684
ACH-000614,-0.049185118634129936
ACH-000616,0.0918169342721061
ACH-000618,0.07020879412851498
ACH-000619,-0.0646207902194139
ACH-000620,0.0056928421129802155
ACH-000621,-0.001782152519761657
ACH-000622,-0.023780506463038267
ACH-000623,0.04412925873327307
ACH-000624,0.07601955208811631
ACH-000627,0.002411343367977595
ACH-000630,0.07104097920527559
ACH-000631,-0.13029091894349082
ACH-000632,0.16112907042320726
ACH-000633,-0.05187027288305083
ACH-000637,0.12966209049507765
ACH-000638,0.054899442019499436
ACH-000646,0.11420073266109175
ACH-000647,0.10896211886960884
ACH-000648,0.04359290769990562
ACH-000649,0.13039572747039038
ACH-000651,0.06978731233723966
ACH-000652,0.10660990003836462
ACH-000653,0.2382891524723425
ACH-000657,0.05414866569610599
ACH-000658,0.011050857190430507
ACH-000661,0.07483729030029969
ACH-000662,0.04509155671541608
ACH-000663,0.06022529923992684
ACH-000665,0.11685705377620202
ACH-000671,0.0599662164592062
ACH-000672,0.19058362848622126
ACH-000673,0.0268578404189229
ACH-000676,0.08811561159204638
ACH-000677,0.17784211180122605
ACH-000681,0.1090330089416732
ACH-000683,0.07361919036508753
ACH-000684,-0.027019493768216152
ACH-000688,-0.04971183234891383
ACH-000693,0.1072330602088602
ACH-000694,0.1000605805515664
ACH-000695,-0.02753540643773096
ACH-000696,0.08483364263540302
ACH-000697,0.030011820540851813
ACH-000699,0.0455733889438958
ACH-000701,-0.1045623235234384
ACH-000706,-0.019771808777833477
ACH-000711,0.02605579937153893
ACH-000713,0.005063211746866808
ACH-000714,-0.07356644247889113
ACH-000718,-0.0022915305177967967
ACH-000720,0.12684304926731296
ACH-000721,0.07649159598305866
ACH-000724,-0.052565137245193766
ACH-000725,0.07343234942796514
ACH-000732,0.21738545972044235
ACH-000734,0.055419167893154785
ACH-000735,-0.06455425754482264
ACH-000736,-0.020832706838580427
ACH-000738,-0.011860426926751051
ACH-000746,0.027925408861726463
ACH-000747,0.0717942248958842
ACH-000748,0.02688149348912012
ACH-000753,0.03667573209478931
ACH-000756,0.03523880717589201
ACH-000757,-0.16395281603486053
ACH-000758,0.04198159431909555
ACH-000760,0.06167071010669799
ACH-000762,-0.030474293841194287
ACH-000763,-0.014533748933875126
ACH-000764,0.12393535979602945
ACH-000765,0.011504742248946116
ACH-000766,0.13093944708863445
ACH-000767,0.12979112125072234
ACH-000768,0.056265415320158566
ACH-000769,0.06032796019581318
ACH-000770,0.0779491476265706
ACH-000771,0.02705453986781729
ACH-000773,0.007992973946707857
ACH-000776,0.10383759586779764
ACH-000777,0.01892200266256645
ACH-000778,0.0607406261795933
ACH-000781,0.09120932012952633
ACH-000782,0.061026685137959065
ACH-000783,0.01886977872712046
ACH-000784,-0.05127379232603458
ACH-000785,0.12314434842461358
ACH-000787,-0.07057090825675039
ACH-000788,-0.009034895280447177
ACH-000791,0.00029914378884294103
ACH-000792,0.08964217388488949
ACH-000794,0.0067193129234283154
ACH-000796,-0.018888856884267412
ACH-000798,-0.07939200390207246
ACH-000799,0.06300783424390569
ACH-000800,0.2596548615240435
ACH-000802,-0.06459630820549964
ACH-000804,0.08566389930097645
ACH-000805,0.1697840454743348
ACH-000809,0.0419861745070074
ACH-000810,0.01868054519894092
ACH-000811,0.0075710245005745904
ACH-000817,-0.051070294413756656
ACH-000819,0.06559549969358028
ACH-000820,-0.025426827071950136
ACH-000821,0.09135613129541614
ACH-000822,0.10052934649937656
ACH-000823,0.03658411537409942
ACH-000824,0.08523373547151626
ACH-000827,0.024379154647165446
ACH-000829,0.050138356719480685
ACH-000831,0.09638292268426482
ACH-000832,0.1604476623448776
ACH-000833,-0.028179636183575107
ACH-000834,0.1320523292838314
ACH-000835,0.1127020048460515
ACH-000836,0.005742912955994395
ACH-000837,-0.01772031639286619
ACH-000838,0.04886521990462203
ACH-000839,0.05063023903895685
ACH-000840,0.16725612533548054
ACH-000841,0.01263218989780142
ACH-000843,0.022425674104612662
ACH-000846,0.05696707027237743
ACH-000847,0.07506357950680405
ACH-000848,0.06471875888923052
ACH-000849,-0.1066882316481122
ACH-000851,-0.0039029145728664994
ACH-000855,0.10065452702035677
ACH-000856,-0.023020287884981026
ACH-000858,0.04460896422968518
ACH-000859,-0.02086709445412604
ACH-000861,0.13977558561889003
ACH-000862,0.01783363181167211
ACH-000865,0.09416662533304287
ACH-000866,0.051699136238027764
ACH-000867,0.13174746697450154
ACH-000869,0.09627527707330928
ACH-000872,0.08594061443331669
ACH-000873,0.050087470310886915
ACH-000876,0.15240124879946196
ACH-000878,0.0808287812420081
ACH-000880,0.07820957862329674
ACH-000881,0.11215075742387977
ACH-000882,-0.00540462200808252
ACH-000884,0.024725184579221064
ACH-000885,-0.03500804270948752
ACH-000887,0.09261615581338464
ACH-000889,0.06198861983756487
ACH-000896,0.07805026007374279
ACH-000898,0.14044178012941866
ACH-000900,0.1383616589118804
ACH-000901,0.03799036430112586
ACH-000905,-0.006536678871543786
ACH-000906,0.019218648591393536
ACH-000907,0.09300278532259824
ACH-000910,-0.01755869871627573
ACH-000911,-0.030763020343544164
ACH-000912,0.09891291276892956
ACH-000913,0.02582638587925527
ACH-000915,0.1888926181115663
ACH-000916,0.019286006261861027
ACH-000917,0.02850575361403052
ACH-000920,0.12329972279662055
ACH-000921,0.06651297357645643
ACH-000924,0.03873430067796008
ACH-000926,0.07532097946870248
ACH-000928,3.542996837514542e-05
ACH-000929,-0.032632903135955973
ACH-000932,0.12083287106805755
ACH-000935,0.010555239920998084
ACH-000936,0.14258440389628935
ACH-000937,0.03212066300113122
ACH-000938,0.04768522003105466
ACH-000939,0.048777598965469585
ACH-000941,0.09848634125412803
ACH-000943,0.010776794299223371
ACH-000946,0.10497546428046922
ACH-000947,0.033480064054305786
ACH-000948,0.0418397241261239
ACH-000950,0.015361972884379196
ACH-000953,0.0918252429176954
ACH-000954,0.2478463287032581
ACH-000957,0.23600195338361815
ACH-000958,0.09092402574530116
ACH-000960,0.06246707299364612
ACH-000963,0.053949027382982004
ACH-000968,0.05221490658726638
ACH-000969,0.08850651101398094
ACH-000972,0.012480973202152416
ACH-000973,0.05732029780274005
ACH-000974,0.057988106261938926
ACH-000978,0.08960811459086203
ACH-000984,0.1394108375724919
ACH-000986,0.06646399741149854
ACH-000988,0.044162184736943166
ACH-000993,0.12080382414150766
ACH-000994,0.0869629833828972
ACH-000996,0.01703417645934599
ACH-001001,-0.030949691717298337
ACH-001020,-0.1055952909529211
ACH-001028,0.06312826507709429
ACH-001031,0.07085340710553223
ACH-001038,0.09426047587956678
ACH-001048,0.06757827451389298
ACH-001050,0.05967643411391421
ACH-001053,0.12273414114107065
ACH-001054,0.0885770131747806
ACH-001061,0.15716106993645573
ACH-001067,0.05196044406931657
ACH-001075,0.09299054043418248
ACH-001096,-0.006332330909765089
ACH-001111,-0.013416296060445565
ACH-001119,0.12044898773646345
ACH-001128,-0.10328905922787816
ACH-001134,0.04293892904052339
ACH-001151,0.11474354494183266
ACH-001163,0.1353596791578641
ACH-001164,0.017079564843965674
ACH-001183,-0.03673559950533248
ACH-001192,0.1139015248106379
ACH-001193,0.10914207411719584
ACH-001196,0.037303228291716437
ACH-001197,0.01164076474536116
ACH-001205,0.0756197517508348
ACH-001211,0.08475138537963968
ACH-001212,-0.1211599453092048
ACH-001228,-0.05856010199531391
ACH-001232,0.09870501336921204
ACH-001239,-0.045326579868781566
ACH-001270,0.2036383933983276
ACH-001274,0.2010568319377743
ACH-001275,0.028323316645945694
ACH-001277,0.17272313547426738
ACH-001278,0.038959475174030735
ACH-001280,0.02509588985453559
ACH-001283,0.08126347285702806
ACH-001289,0.08801150176164503
ACH-001300,0.09409015977947968
ACH-001301,-0.0009946109391984453
ACH-001302,0.0956970973377867
ACH-001306,-0.051207712134020436
ACH-001318,-0.04893489575667102
ACH-001322,0.041069436127336656
ACH-001328,0.032037934523038616
ACH-001332,0.09661523679028083
ACH-001336,0.03371484249865071
ACH-001346,0.12784375553542862
ACH-001353,-0.0019627268035904005
ACH-001354,0.3150907240181188
ACH-001367,-0.09444358667468178
ACH-001368,0.1390663094760208
ACH-001374,-0.08572239146650522
ACH-001377,0.08772027029439726
ACH-001380,0.028429582150569063
ACH-001391,0.0928444633415757
ACH-001408,0.03959944393331839
ACH-001430,-0.03411624165634897
ACH-001431,-0.007682124074696111
ACH-001450,0.06013088592076221
ACH-001496,0.028827183943530794
ACH-001500,-0.03706297129963046
ACH-001523,0.05920014879031684
ACH-001532,0.0011433940456225132
ACH-001550,0.05097528650827969
ACH-001552,0.01840610421166345
ACH-001554,0.07457552666136255
ACH-001654,0.0650813927892491
ACH-001735,0.12150338080798667
ACH-001736,0.16727561237215266
ACH-001737,0.16517414140992345
ACH-001740,-0.020332211468796692
ACH-001745,0.021492986072210202
ACH-001765,0.04930566866609425
