,ADD3 (120)
ACH-000004,0.03298914410351541
ACH-000005,0.14241490109018964
ACH-000007,0.1834984251237852
ACH-000009,-0.016382297895131175
ACH-000011,0.003786435246382536
ACH-000012,0.009850590921542076
ACH-000013,0.09567785637186756
ACH-000014,0.08565254555585357
ACH-000015,-0.07327770576623656
ACH-000017,-0.022658762002599975
ACH-000018,-0.0849526799544838
ACH-000019,-0.0010067694111355868
ACH-000021,0.1586536524502221
ACH-000022,0.182361972383252
ACH-000025,-0.05384063821115685
ACH-000028,0.13758649666086425
ACH-000030,0.031848921233037564
ACH-000035,0.1378591741756457
ACH-000036,-0.017466762419004217
ACH-000037,0.14128926294185834
ACH-000039,-0.2211412463665345
ACH-000040,0.03825151094712542
ACH-000041,-0.05318797686257542
ACH-000042,-0.08556584835346777
ACH-000045,0.12194215021966848
ACH-000047,0.024382495708668718
ACH-000052,-0.16475453117655744
ACH-000053,0.10136354609499966
ACH-000054,0.05418342741242108
ACH-000055,-0.12419992143758952
ACH-000060,0.011509486632412207
ACH-000067,-0.03869682897555917
ACH-000070,0.1265101587101129
ACH-000075,-0.2328096617091849
ACH-000078,0.04256472819411174
ACH-000082,0.07999722306271746
ACH-000085,-0.19022560460258736
ACH-000086,0.06891608618467983
ACH-000087,-0.009123307449448174
ACH-000092,0.010916643028811051
ACH-000095,-0.03260090911031865
ACH-000097,0.08609685570454087
ACH-000098,0.059261619434753825
ACH-000099,0.018417953432304655
ACH-000108,0.11548107250695135
ACH-000113,0.01754828160863249
ACH-000116,-0.04130628965089405
ACH-000118,0.022864352248580425
ACH-000120,0.08098537227771911
ACH-000123,-0.019782444297924667
ACH-000127,-0.0008949226171765707
ACH-000128,-0.017098626030377716
ACH-000132,-0.1688547865772452
ACH-000133,0.08065890572201243
ACH-000137,0.12121650510514688
ACH-000138,0.12725435294297197
ACH-000142,0.1289309831058047
ACH-000143,0.1047367722939536
ACH-000146,0.0056654822406255675
ACH-000148,0.022336175152515625
ACH-000150,0.1457164705393992
ACH-000152,0.0015717502263934689
ACH-000153,0.26418072338422016
ACH-000159,-0.0460753494139641
ACH-000160,0.07406783051669394
ACH-000163,-0.02369617978891304
ACH-000167,-0.1475945041115352
ACH-000168,0.02318078781961424
ACH-000169,-0.10700102457783407
ACH-000178,0.14174816216483596
ACH-000183,0.13369781108604853
ACH-000188,0.10012513083857072
ACH-000189,0.007692023863473873
ACH-000190,-0.008379375855975745
ACH-000198,0.0074513498908614206
ACH-000203,0.03365339459695421
ACH-000204,0.1220435746064976
ACH-000206,-0.1187786293352854
ACH-000207,-0.18197069170929892
ACH-000208,0.11171287053853744
ACH-000210,0.12056251853197407
ACH-000211,0.018552571422030432
ACH-000215,-0.004920431404647629
ACH-000221,0.09390300071826836
ACH-000222,0.2432811706857901
ACH-000223,0.01888825109883464
ACH-000226,0.08490602901177144
ACH-000227,-0.11250664595307427
ACH-000228,0.09486552763378857
ACH-000231,-0.046623007743818334
ACH-000232,0.11500697354135167
ACH-000233,0.03285466507821255
ACH-000234,0.0654304460888649
ACH-000235,0.09415161433806676
ACH-000237,0.009114154320200098
ACH-000238,-0.06327154081301686
ACH-000242,0.2719678029317638
ACH-000243,-0.05517572343387565
ACH-000244,0.23881219487175756
ACH-000246,-0.04141483986218232
ACH-000248,-0.13056025604097046
ACH-000250,-0.011582476769323592
ACH-000251,0.013800066109746757
ACH-000252,-0.25833442521241834
ACH-000253,-0.023605008958640258
ACH-000255,0.08065305947377911
ACH-000256,0.06308988623890792
ACH-000257,-0.037137320342218165
ACH-000258,0.15909242136818702
ACH-000259,0.019635518809825014
ACH-000260,0.10380866066690278
ACH-000261,0.038225760784158014
ACH-000262,0.12004555519681223
ACH-000263,0.06662958683335267
ACH-000264,0.050021417717604
ACH-000265,0.07593531280603644
ACH-000266,0.1037183330104937
ACH-000272,0.056792688474026624
ACH-000274,0.10683278700365463
ACH-000277,0.10755645701283677
ACH-000278,0.022303580236533387
ACH-000279,0.017464713964813958
ACH-000280,0.05731099900212969
ACH-000281,-0.12682830773513334
ACH-000288,-0.0057219218508399936
ACH-000291,0.2367344343262256
ACH-000293,0.12313046825323155
ACH-000294,0.14261062251297707
ACH-000295,-0.1009081090906634
ACH-000296,-0.043589246394652455
ACH-000302,-0.0348661976297259
ACH-000304,0.3621710048797993
ACH-000307,0.07188648676585342
ACH-000308,-0.00135951040091151
ACH-000310,-0.007087882403774202
ACH-000311,0.11931938719004498
ACH-000312,0.052369329530840066
ACH-000315,-0.16501988057840114
ACH-000316,0.16485904168646148
ACH-000317,-0.10607643763576208
ACH-000318,0.08454516739995649
ACH-000319,-0.006366482620677345
ACH-000320,0.0548514078367575
ACH-000322,0.038916474464675235
ACH-000323,0.03639525961357048
ACH-000324,-0.01662070326565799
ACH-000329,0.02091217770176189
ACH-000330,0.0923066447028572
ACH-000331,0.029719823034011512
ACH-000332,0.051297403392543864
ACH-000334,0.10251902081102253
ACH-000335,0.1546896331609109
ACH-000336,0.3433982189096689
ACH-000337,0.001972079073054364
ACH-000338,0.30431454691470256
ACH-000339,0.0918210412692832
ACH-000341,-0.14549278280203745
ACH-000348,0.031199324389685583
ACH-000350,0.10704122951731848
ACH-000352,0.0795114053323663
ACH-000356,0.1639970524506172
ACH-000361,0.07940950385548078
ACH-000362,0.15172853301693218
ACH-000363,-0.052703279476678806
ACH-000364,-0.0765942056834465
ACH-000365,-0.06256253556137722
ACH-000366,-0.0495172025102726
ACH-000368,-0.038021265405939024
ACH-000374,-0.10863477967918844
ACH-000375,0.03242154059200274
ACH-000376,0.03644335914510525
ACH-000381,-0.07741641249386846
ACH-000383,0.07985981117981908
ACH-000387,-0.10626590515025812
ACH-000389,-0.13425630601197494
ACH-000390,0.049904490510231166
ACH-000393,-0.008335277602395271
ACH-000395,-0.022025083606992974
ACH-000396,-0.09736639473571868
ACH-000397,-0.007989609393401629
ACH-000401,0.17643940440700273
ACH-000402,-0.05345521822943897
ACH-000403,-0.021461342205118583
ACH-000404,0.15195384288415942
ACH-000406,-0.08161609173355107
ACH-000407,0.16440762175296286
ACH-000408,0.017582542341100696
ACH-000410,0.05083488861840992
ACH-000411,0.07325635589840873
ACH-000414,0.09818730730979837
ACH-000415,0.019692741274273333
ACH-000416,0.08499944929753192
ACH-000420,-0.009470362804880084
ACH-000421,0.056766340388059285
ACH-000424,-0.014458433687836269
ACH-000425,-0.003539319972504879
ACH-000426,0.1468703701787758
ACH-000427,0.01305639959133479
ACH-000433,0.06678598818500843
ACH-000435,0.023783740183827957
ACH-000436,0.032288358338158865
ACH-000444,0.1209201124566108
ACH-000445,-0.109565350688439
ACH-000448,0.12231612665119665
ACH-000450,-0.12653668848542893
ACH-000452,0.02820959863555242
ACH-000454,0.22842996274738325
ACH-000458,-0.05437238430754277
ACH-000459,0.062355953327038624
ACH-000460,0.059000517903405526
ACH-000461,0.06701797533271601
ACH-000463,0.07479576304696513
ACH-000464,-0.044709609115417104
ACH-000466,0.2256217453584766
ACH-000467,-0.1421903587217775
ACH-000468,0.12546597212187824
ACH-000469,-0.07483928032857971
ACH-000470,0.08736658939548446
ACH-000471,0.020039028537377296
ACH-000472,-0.021496603309422213
ACH-000473,0.15383424206776272
ACH-000475,0.035599357889835995
ACH-000476,0.03927095370243944
ACH-000477,0.031920542013699316
ACH-000479,0.1777707017784907
ACH-000480,0.0828424436414194
ACH-000481,0.021851338123185814
ACH-000483,0.10633255309730393
ACH-000484,0.10622435151223192
ACH-000485,0.0515103768244741
ACH-000486,0.12081727923023945
ACH-000487,0.004617047605838327
ACH-000488,-0.05191767225798842
ACH-000490,-0.07798927423332291
ACH-000491,-0.03699535647296296
ACH-000495,-0.20210998024534613
ACH-000496,0.1273038538690465
ACH-000499,-0.1852860536747203
ACH-000500,0.07075410548374779
ACH-000502,0.07514279600171207
ACH-000503,-0.06924169222439873
ACH-000505,0.08415843792668838
ACH-000507,-0.06533206123753
ACH-000510,0.04016572548408536
ACH-000511,-0.030367172512274495
ACH-000512,0.2374804359862987
ACH-000516,0.09121278639956924
ACH-000517,0.050465907942674686
ACH-000518,0.1818584024923985
ACH-000520,-0.02145848425939564
ACH-000521,-0.013131440869997795
ACH-000522,0.1712120154878663
ACH-000524,0.02015935695668511
ACH-000527,0.03301160140203234
ACH-000528,0.15802642941864525
ACH-000537,0.06626443295530877
ACH-000541,0.34505687075655456
ACH-000542,0.0032741812597600626
ACH-000544,0.03270060267586868
ACH-000545,-0.01155970511208108
ACH-000547,0.14667097242030924
ACH-000548,-0.056668617086784674
ACH-000549,0.3403848811961153
ACH-000550,0.012964574196866415
ACH-000552,0.06406514852995727
ACH-000556,-0.06751403125907221
ACH-000557,-0.05086536738579322
ACH-000569,0.10833754646743173
ACH-000570,0.02583088515229996
ACH-000571,-0.08164399907763584
ACH-000573,0.10472026617867553
ACH-000576,-0.07410793227966113
ACH-000579,0.019739695157104182
ACH-000580,0.2331833384679349
ACH-000584,0.10542027150950407
ACH-000585,-0.0812333126156978
ACH-000588,-0.0833674284056337
ACH-000589,0.10588838983963338
ACH-000591,-0.12567734985150966
ACH-000593,0.06463037527155538
ACH-000600,-0.07193619040001037
ACH-000601,0.07364506496634543
ACH-000605,-0.11453688470139027
ACH-000606,0.12661616471058804
ACH-000608,0.0380665993360956
ACH-000614,-0.0039776790402133826
ACH-000616,0.050193616094435935
ACH-000618,0.05111581346099624
ACH-000619,0.08317029132880169
ACH-000620,0.07776592569943781
ACH-000621,-0.02095623704630021
ACH-000622,0.0673527700921393
ACH-000623,-0.08846075703761756
ACH-000624,0.05962969342909434
ACH-000627,-0.0062009129644750634
ACH-000630,0.02330364390996744
ACH-000631,0.10385370135414013
