,LSM6 (11157)
ACH-000178,-0.7977566472802032
ACH-000183,-0.7077638159857422
ACH-000188,-0.7650598487769887
ACH-000189,-0.7982171352954046
ACH-000190,-0.9202571078254848
ACH-000198,-0.6618904289358658
ACH-000203,-0.7459386580849725
ACH-000204,-0.6134962901787553
ACH-000206,-0.7800952844452543
ACH-000207,-0.7341802026018894
ACH-000208,-0.923883713215006
ACH-000210,-0.6706101302195414
ACH-000211,-0.9657924878746684
ACH-000215,-1.0146967955604127
ACH-000221,-1.1061433433144396
ACH-000222,-0.6246983114928822
ACH-000223,-0.9025241581869432
ACH-000226,-0.7244510115821868
ACH-000227,-0.9101917018770856
ACH-000228,-0.9166996236378202
ACH-000231,-1.0978259567500344
ACH-000232,-1.0512796122682606
ACH-000233,-0.6190060390912816
ACH-000234,-0.5924297249678842
ACH-000235,-0.6500514227823339
ACH-000237,-0.8478967498838613
ACH-000238,-0.6608802742825073
ACH-000242,-0.6247010376697815
ACH-000243,-0.9514694011575302
ACH-000244,-0.7812937977458261
ACH-000246,-0.8134591392112802
ACH-000248,-0.9914313938712184
ACH-000250,-0.8057907416845344
ACH-000251,-0.7141726834781397
ACH-000252,-0.8281789873867448
ACH-000253,-0.7513955795431722
ACH-000255,-0.7422888726703776
ACH-000256,-1.0526110343296555
ACH-000257,-0.9675726219833276
ACH-000258,-0.5892619928398651
ACH-000259,-0.8887676826744824
ACH-000260,-0.7308802615090939
ACH-000261,-0.7094465999623504
ACH-000262,-0.9568095672013514
ACH-000263,-0.8740158908764786
ACH-000264,-0.8480396119583444
ACH-000265,-0.9666106690689557
ACH-000266,-0.8718244431648159
ACH-000272,-1.0321137437044188
ACH-000274,-0.8750648052707695
ACH-000277,-0.8919854008533988
ACH-000278,-0.6493841495017711
ACH-000279,-1.1141075168366277
ACH-000280,-0.8326434572472047
ACH-000281,-0.8145934387622585
ACH-000288,-0.9984492354634646
ACH-000291,-0.9580910699831332
ACH-000293,-0.7230679319434841
ACH-000294,-0.3910762913750899
ACH-000295,-0.8375946089051128
ACH-000296,-0.8114758217457771
ACH-000302,-1.1112189180161118
ACH-000304,-0.6050042285642397
ACH-000307,-0.8234250230620301
ACH-000308,-0.9807171282761756
ACH-000310,-0.9931401002231016
ACH-000311,-0.8958506542570971
ACH-000312,-0.8827219189071495
ACH-000315,-0.6434890501691557
ACH-000316,-0.5383663490967844
ACH-000317,-0.8287751663394791
ACH-000318,-0.6578398886820812
ACH-000319,-0.7950378693750972
ACH-000320,-0.9510682739068363
ACH-000322,-0.7110235890030518
ACH-000323,-0.9883309078575022
ACH-000324,-0.8794422669888246
ACH-000329,-0.8785920086693865
ACH-000330,-1.0547340270555223
ACH-000331,-0.8331475273977688
ACH-000332,-0.7081087812075005
ACH-000334,-0.6587330457789168
ACH-000335,-0.9299636301276736
ACH-000336,-0.7335802303450845
ACH-000337,-0.8499167776460593
ACH-000338,-1.1969903154810968
ACH-000339,-0.826263183183899
ACH-000341,-0.937806852273885
ACH-000348,-0.6649232697467802
ACH-000350,-0.5586979502793621
ACH-000352,-0.8583178573700325
ACH-000356,-0.903783946459135
ACH-000361,-0.8476175191091511
ACH-000362,-0.6631024559220143
ACH-000363,-0.6359806449467714
ACH-000364,-0.7182422787265368
ACH-000365,-0.6570058498354583
ACH-000366,-0.8947646015906913
ACH-000368,-0.8399385061263189
ACH-000374,-1.1285063272137277
ACH-000375,-0.8421528239428636
ACH-000376,-0.8408149298519491
ACH-000381,-0.6559966452390742
ACH-000383,-1.0747235097211258
ACH-000387,-0.9230671942084696
ACH-000389,-0.7726318892037835
ACH-000390,-0.8056397058040438
ACH-000393,-0.9416861010050501
ACH-000395,-1.0591412480379436
ACH-000396,-0.8607626545274856
ACH-000397,-0.8214157298905195
ACH-000401,-0.6727273348585561
ACH-000402,-0.9516110788407428
ACH-000403,-0.9120398762931816
ACH-000404,-0.5534452760179474
ACH-000406,-0.6655475334225357
ACH-000407,-0.8545688049440274
ACH-000408,-0.8177155169944713
ACH-000410,-0.6450781122310579
ACH-000411,-0.7728905241146327
ACH-000414,-0.5995459015846081
ACH-000415,-0.7624457345015418
ACH-000416,-1.0078422437148524
ACH-000420,-0.7000139111003553
ACH-000421,-0.7181930834848395
ACH-000424,-1.0905544685585349
ACH-000425,-0.9606707736076496
ACH-000426,-0.5083963789838437
ACH-000427,-1.0204062359310997
ACH-000433,-0.7610048446470464
ACH-000435,-0.7808244255466635
ACH-000436,-0.48681411325189394
ACH-000444,-0.8594800702389699
ACH-000445,-0.7904041701966464
ACH-000448,-0.9623741707579104
ACH-000450,-0.5253241426398223
ACH-000452,-0.8002071345713954
ACH-000454,-0.9356623004688864
ACH-000458,-0.7896957070259447
ACH-000459,-0.3546185256906031
ACH-000460,-0.8210531667719723
ACH-000461,-0.8428381191321003
ACH-000463,-0.8393045743330849
ACH-000464,-0.9284183850120042
ACH-000466,-0.5576960475882975
ACH-000467,-0.6961027349188731
ACH-000468,-1.0255186843100237
ACH-000469,-0.7523667658586316
ACH-000470,-0.9470497681496016
ACH-000471,-0.9226962151360008
ACH-000472,-0.8165881479332091
ACH-000473,-0.8160140127090472
ACH-000475,-0.9208175548318196
ACH-000476,-1.0089576457318947
ACH-000477,-0.3427132514031852
ACH-000479,-0.7710529418511103
ACH-000480,-0.4768861181649153
ACH-000481,-0.7555916496178793
ACH-000483,-0.7269572042880006
ACH-000484,-0.7586542945458634
ACH-000485,-1.0282466274528168
ACH-000486,-0.7661341866675973
ACH-000487,-0.7532253709000378
ACH-000488,-0.8927204873613585
ACH-000490,-0.951190437862602
ACH-000491,-0.7142974448320764
ACH-000495,-0.8567574616955594
ACH-000496,-0.5744620258480655
ACH-000499,-0.7763149222363289
ACH-000500,-1.2046997618845987
ACH-000502,-0.7519012651311595
ACH-000503,-0.7971252635885939
ACH-000505,-0.7306877203317079
ACH-000507,-0.7745707546024708
ACH-000510,-0.8657827138833293
ACH-000511,-1.0914192847639694
ACH-000512,-0.9510458336932072
ACH-000516,-0.7583472951169602
ACH-000517,-0.8953859879266648
ACH-000518,-1.0037468023455185
ACH-000520,-0.9642581071448362
ACH-000521,-1.0274694556904618
ACH-000522,-0.7390692443959918
ACH-000524,-0.8426259673627957
ACH-000527,-0.6885631734968044
ACH-000528,-0.6598215000987977
ACH-000537,-0.910722796036312
ACH-000541,-0.6209031278600825
ACH-000542,-0.8840651586437298
ACH-000544,-0.7359659536009774
ACH-000545,-0.8501361285423211
ACH-000547,-1.2073006786133091
ACH-000548,-0.8331091776767288
ACH-000549,-1.0052823872612668
ACH-000550,-0.8483158819691952
ACH-000552,-0.7343829600923639
ACH-000556,-0.7651543614883625
ACH-000557,-0.4398522464995181
ACH-000569,-0.8919995267303927
ACH-000570,-0.8171383198998972
ACH-000571,-0.8068634697598698
ACH-000573,-0.6528657593574795
ACH-000576,-0.7112032334088829
ACH-000579,-0.8417874022178652
ACH-000580,-0.8201391549066603
ACH-000584,-0.8559290824157045
ACH-000585,-0.7291545546152738
ACH-000588,-0.6843790305130898
ACH-000589,-0.469814433831281
ACH-000591,-0.7611043532420924
ACH-000593,-0.8817468993630121
ACH-000600,-0.5020712223772186
ACH-000601,-1.0284152611785606
ACH-000605,-0.6695861039235002
ACH-000606,-0.9764309368512732
ACH-000608,-0.9452022060074944
ACH-000614,-0.913979296197408
ACH-000616,-0.8984892861771985
ACH-000618,-0.6435574941342406
ACH-000619,-0.933735723568584
ACH-000620,-0.7300765742823517
ACH-000621,-0.9277815827264496
ACH-000622,-0.6702703856216394
ACH-000623,-0.8578972817341503
ACH-000624,-0.8003773822178033
ACH-000627,-0.7564107124818348
ACH-000630,-0.8677880086962321
ACH-000631,-0.771634608912548
ACH-000632,-0.7515744108677866
ACH-000633,-0.7352363619550614
ACH-000637,-0.7655280078856372
ACH-000638,-0.8085268824488565
ACH-000646,-0.5015187897457073
ACH-000647,-0.7416570598206941
ACH-000648,-0.9632177263806072
ACH-000649,-0.9971509522440178
ACH-000651,-0.7569287916563893
ACH-000652,-0.9174787540957
ACH-000653,-0.4251933919505174
ACH-000657,-0.8173615013380251
ACH-000658,-0.5788417339520143
ACH-000661,-0.966705224369222
ACH-000662,-0.5634795271881523
ACH-000663,-0.5890153245348942
ACH-000665,-0.8078737005308637
ACH-000671,-0.4254122609933075
ACH-000672,-0.39751281796618265
ACH-000673,-0.958074708820692
ACH-000676,-0.8099694975533416
ACH-000677,-0.4847440899137778
ACH-000681,-0.7640722382275896
ACH-000683,-0.9420032131671036
ACH-000684,-0.915813535967994
ACH-000688,-0.9844301098933134
ACH-000693,-0.8311321734545413
ACH-000694,-0.8179051603050078
ACH-000695,-0.8484438832215103
ACH-000696,-0.9893045909008163
ACH-000697,-0.8806254313124371
ACH-000699,-0.6699541403249399
ACH-000701,-1.0123688386759828
ACH-000706,-0.7268951228389711
ACH-000711,-0.8859429254544605
ACH-000713,-0.9696049955511188
ACH-000714,-0.7968794068886346
ACH-000718,-0.8816317164587565
ACH-000720,-0.7486825049754117
ACH-000721,-0.9888433039669752
ACH-000724,-0.6297413884863383
ACH-000725,-0.7171759789823943
ACH-000732,-0.8080359963690845
ACH-000734,-0.8213591306826896
ACH-000735,-0.7227564150736462
ACH-000736,-0.9259680941448082
ACH-000738,-0.986550848326209
ACH-000746,-0.7345584312035316
ACH-000747,-0.8575442194539508
ACH-000748,-0.8166052172156694
ACH-000753,-0.8735579889121428
ACH-000756,-1.0345972139629538
ACH-000757,-0.6276235357692647
ACH-000758,-0.8330682851887644
ACH-000760,-0.9597765599122996
ACH-000762,-0.7773196322750555
ACH-000763,-0.6175062494547998
ACH-000764,-0.6988587100882275
ACH-000765,-0.7774004859918501
ACH-000766,-0.5901173681166055
ACH-000767,-1.1174785107747236
ACH-000768,-0.6840978464567314
ACH-000769,-0.8835692092479728
ACH-000770,-0.9860657423571184
ACH-000771,-0.7744736956187289
ACH-000773,-0.7096066983838231
ACH-000776,-1.0182237830760608
ACH-000777,-0.7934380026271967
ACH-000778,-0.8005844440221951
ACH-000781,-0.6502684544534917
ACH-000782,-0.6659253158908063
ACH-000783,-0.8970366738546867
ACH-000784,-0.5686524584032718
ACH-000785,-0.8781961758706622
ACH-000787,-0.7919754140154194
ACH-000788,-0.9130275052286032
ACH-000791,-0.8344552250248555
ACH-000792,-0.6873928322089797
ACH-000794,-0.9636216127952082
ACH-000796,-1.1347380226624368
ACH-000798,-0.8362406991032191
ACH-000799,-0.7985642030309407
ACH-000800,-1.172713642910763
ACH-000802,-0.6983789366009229
ACH-000804,-0.9797272049454642
ACH-000805,-0.8735110899123321
ACH-000809,-0.7745868238911631
ACH-000810,-0.6924618821185716
ACH-000811,-0.7791587739548227
ACH-000817,-0.9105990666002738
ACH-000819,-0.8075446359053873
ACH-000820,-1.0440243500147999
ACH-000821,-0.7641376592172816
ACH-000822,-0.71517736520531
ACH-000823,-0.6544504520575639
ACH-000824,-0.950116784107111
ACH-000827,-0.6719149783453464
ACH-000829,-0.7523995234637961
ACH-000831,-0.9316339525494578
ACH-000832,-0.8145175431429469
ACH-000833,-0.7691160925531833
ACH-000834,-0.8298751592526413
ACH-000835,-0.933760243731264
ACH-000836,-1.0650982480157485
ACH-000837,-0.7318425065476309
ACH-000838,-0.8155033162754494
ACH-000839,-1.0434999344531324
ACH-000840,-0.8684539609078885
ACH-000841,-0.8712842816863331
ACH-000843,-0.8768836956081592
ACH-000846,-0.9985867677886436
ACH-000847,-0.8325854608085591
ACH-000848,-0.6725005853279699
ACH-000849,-0.8647245226478318
ACH-000851,-0.8982974808725704
ACH-000855,-1.0325357154836057
ACH-000856,-0.6862764587046994
ACH-000858,-0.8726997084635408
ACH-000859,-0.9294771086805709
ACH-000861,-0.6428840937798588
ACH-000862,-0.4832492343618322
ACH-000865,-1.0053719470367215
ACH-000866,-0.8332685400521923
ACH-000867,-0.7863625988831481
ACH-000869,-0.850141981967416
ACH-000872,-0.662517892056057
ACH-000873,-0.9069872622170936
ACH-000876,-0.497173771120111
ACH-000878,-0.8897955307473105
ACH-000880,-0.8456827735406789
ACH-000881,-0.7427945522535625
ACH-000882,-0.8278854457998851
ACH-000884,-1.0462684803600242
ACH-000885,-0.9148576484981418
ACH-000887,-0.8204991155094529
ACH-000889,-0.6088661345328475
ACH-000896,-1.0009440825787068
ACH-000898,-0.8574452319866096
ACH-000900,-0.7439423248500924
ACH-000901,-0.9580257841610876
ACH-000905,-0.6511013070901227
ACH-000906,-0.7022888731633219
ACH-000907,-0.8974686804049986
ACH-000910,-0.8462886180232133
ACH-000911,-0.9316620188301786
ACH-000912,-0.7447910610211067
ACH-000913,-0.5626718059919754
ACH-000915,-0.8257271864059353
ACH-000916,-0.9337739985376831
ACH-000917,-0.7979101144226682
ACH-000920,-0.9074942723783278
ACH-000921,-0.8541127189351574
ACH-000924,-0.802832237331624
ACH-000926,-0.8048580064886149
ACH-000928,-0.9918533159409684
ACH-000929,-0.8470178089293621
ACH-000932,-0.8449892734737254
ACH-000935,-0.9330207585643407
ACH-000936,-0.8232205379369958
ACH-000937,-0.6258740495367272
ACH-000938,-0.6942543466512808
ACH-000939,-0.9055723230982478
ACH-000941,-0.9213981558253652
ACH-000943,-0.6878519107131092
ACH-000946,-0.8109619670734237
ACH-000947,-0.7920009681408178
ACH-000948,-0.7876752249314529
ACH-000950,-0.8424462110823318
ACH-000953,-1.0271086099109032
ACH-000954,-0.6677624126218615
ACH-000957,-0.5713181133261382
ACH-000958,-0.8688642186471267
ACH-000960,-0.8316060137658645
ACH-000963,-0.9613798946319692
ACH-000968,-0.6549677789686634
ACH-000969,-0.7815586817179702
ACH-000972,-1.087982388959597
ACH-000973,-1.015118274448011
ACH-000974,-0.8770593478534657
ACH-000978,-0.821928995421459
ACH-000984,-0.8790435058099797
ACH-000986,-0.7121246626414239
ACH-000988,-0.6391713898964246
ACH-000993,-0.7316334134423567
ACH-000994,-1.0458118020174232
ACH-000996,-0.6881961671827715
ACH-001001,-0.84515722624955
ACH-001020,-0.8085198883478285
ACH-001028,-0.877678258374619
ACH-001031,-0.7221856776956219
ACH-001038,-1.046663585569779
ACH-001048,-0.7096120909726853
ACH-001050,-0.6582316723390199
ACH-001053,-0.8305563047483361
ACH-001054,-0.8591681477128797
ACH-001061,-0.5824035547473648
ACH-001067,-0.7899615076319038
ACH-001075,-0.8621392446361791
ACH-001096,-0.9543739503788804
ACH-001111,-1.0107892011024189
ACH-001119,-1.0273677342131515
ACH-001128,-1.2128272786680159
ACH-001134,-0.8331669258024561
ACH-001151,-0.8160888846049634
ACH-001163,-0.7111193095195615
ACH-001164,-0.8906673674590919
ACH-001183,-1.08618323129093
ACH-001192,-1.0505061361875914
ACH-001193,-0.6020732021506715
ACH-001196,-0.8537279053256903
ACH-001197,-0.8128930146960792
ACH-001205,-1.1393815720200289
ACH-001211,-1.0456696423633265
ACH-001212,-0.9760309073570028
ACH-001228,-0.6732041646328278
ACH-001232,-0.9040195301106414
ACH-001239,-0.6936780770130193
ACH-001270,-1.1295291731486632
ACH-001274,-0.5981999474939989
ACH-001275,-1.1484655310863152
ACH-001277,-1.009962979793067
ACH-001278,-0.7687673818157046
ACH-001280,-0.3783768295549583
ACH-001283,-1.0831657119872635
ACH-001289,-0.6013923329714325
ACH-001300,-0.8929518276003252
ACH-001301,-0.9759164271127768
ACH-001302,-0.9155019671506937
ACH-001306,-0.865516485453487
ACH-001318,-0.8085007180157952
ACH-001322,-0.8304981881081703
ACH-001328,-0.7674007058956963
ACH-001332,-0.9725709534886108
ACH-001336,-0.9898948110384491
ACH-001346,-0.8006126830079403
ACH-001353,-0.8446623503711236
ACH-001354,-0.8929993064939336
ACH-001367,-1.3136147869806278
ACH-001368,-0.8217862975292709
ACH-001374,-0.7369949433087042
ACH-001377,-0.6867367367778479
ACH-001380,-0.9508061304188472
ACH-001391,-0.9995623109042764
ACH-001408,-0.7143664349332651
ACH-001430,-0.927869186706139
ACH-001431,-1.0443751612354475
ACH-001450,-0.6882988003247491
ACH-001496,-0.6745235753358584
ACH-001500,-1.068889810706072
ACH-001523,-0.8540948740366368
ACH-001532,-0.7296460063545888
ACH-001550,-0.9141064780079896
ACH-001552,-0.9048917185401478
ACH-001554,-0.8801009572622177
ACH-001654,-0.9146756013735784
ACH-001735,-0.7202634640524259
ACH-001736,-0.9201797702726248
ACH-001737,-0.8400862776905524
ACH-001740,-0.8505552348750167
ACH-001745,-0.8850306447293744
ACH-001765,-1.0050947991598969
