,TNIP3 (79931)
ACH-000307,-0.16692733141535154
ACH-000308,-0.14511623406241825
ACH-000310,-0.08353684315097892
ACH-000311,-0.1643520571632031
ACH-000312,-0.08771605034300113
ACH-000315,0.016969321508664943
ACH-000316,-0.10388020413012423
ACH-000317,-0.13863164643283846
ACH-000318,-0.014048919214337027
ACH-000319,-0.14634742118060332
ACH-000320,-0.17989102216248656
ACH-000322,-0.16195439377394275
ACH-000323,-0.1280018926447977
ACH-000324,-0.0738165259441105
ACH-000329,-0.02427004115055357
ACH-000330,-0.08983091090048259
ACH-000331,0.0024872783885444088
ACH-000332,-0.09375678299333802
ACH-000334,0.12953360179282572
ACH-000335,-0.06515561120456494
ACH-000336,-0.2800185989006778
ACH-000337,-0.1734028620549866
ACH-000338,-0.4314796471657323
ACH-000339,-0.10801627810360942
ACH-000341,-0.22170836434842325
ACH-000348,-0.047643327569538985
ACH-000350,-0.095744081015842
ACH-000352,-0.010440259788749445
ACH-000356,0.09646846360904524
ACH-000361,-0.17987247703959391
ACH-000362,-0.08572439429363983
ACH-000363,-0.07520819480239231
ACH-000364,-0.2215682391107356
ACH-000365,-0.08685204730289955
ACH-000366,-0.09567018515609248
ACH-000368,-0.0730778441898937
ACH-000374,-0.16154711035270447
ACH-000375,-0.18346634771081408
ACH-000376,-0.13687227727965667
ACH-000381,-0.1643121134473675
ACH-000383,-0.08954768789336244
ACH-000387,-0.12443572305537537
ACH-000389,-0.08457653738747314
ACH-000390,-0.18063827461943188
ACH-000393,-0.06662680935574171
ACH-000395,-0.018108980797451525
ACH-000396,0.0903462763491068
ACH-000397,-0.13310925341719734
ACH-000401,-0.09968087022145966
ACH-000402,0.18670779561905987
ACH-000403,-0.14017489224622734
ACH-000404,-0.09333388053329958
ACH-000406,-0.1307471718896722
ACH-000407,-0.1723320855336102
ACH-000408,-0.06794403761037998
ACH-000410,-0.2734862399232593
ACH-000411,-0.13212187206629303
ACH-000414,-0.17367123270201407
ACH-000415,-0.130765973741604
ACH-000416,-0.040133453678546586
ACH-000420,-0.15641356029233375
ACH-000421,-0.18760446652419308
ACH-000424,-0.27936857968948137
ACH-000425,-0.23552237057574302
ACH-000426,-0.13284935629793454
ACH-000427,-0.20135209837301885
ACH-000433,0.2450240780226786
ACH-000435,-0.23192564063191765
ACH-000436,-0.04156110738593414
ACH-000444,-0.23699073169119325
ACH-000445,-0.09266491347012376
ACH-000448,-0.1760071487873222
ACH-000450,-0.041007778684102915
ACH-000452,-0.09728646521130556
ACH-000454,-0.103467355920571
ACH-000458,0.11837181672019766
ACH-000459,0.016219330392531282
ACH-000460,-0.22039710331319012
ACH-000461,-0.18853125443932373
ACH-000463,-0.059642423062641566
ACH-000464,-0.0033409089497803885
ACH-000466,-0.07023098597282239
ACH-000467,-0.20272812292899647
ACH-000468,-0.07239692867090343
ACH-000469,-0.08093828374774187
ACH-000470,-0.12609616652886768
ACH-000471,-0.16840152134455313
ACH-000472,-0.049707340337314304
ACH-000473,0.020685900376945968
ACH-000475,-0.055918017340321605
ACH-000476,-0.282649150051398
ACH-000477,-0.19778860672204585
ACH-000479,0.06321182186131634
ACH-000480,-0.046474654718340516
ACH-000481,-0.13843515163631312
ACH-000483,-0.1097845549494232
ACH-000484,-0.04141098467758929
ACH-000485,0.12493611583645345
ACH-000486,-0.14625969687029325
ACH-000487,-0.14748014836089388
ACH-000488,-0.09108745891061754
ACH-000490,-0.13951105379060608
ACH-000491,-0.05161673196426754
ACH-000495,-0.20193537339875
ACH-000496,-0.05003276424512432
ACH-000499,0.0013156528640657738
ACH-000500,0.3269687567756465
ACH-000502,-0.036706823813323734
ACH-000503,0.13155598167456106
ACH-000505,-0.07855892843320142
ACH-000507,-0.16462789089982194
ACH-000510,-0.1100997603066884
ACH-000511,-0.13554558730461527
ACH-000512,-0.2517215914276708
ACH-000516,-0.1042644094839363
ACH-000517,-0.13050419054269202
ACH-000518,-0.19183741377337174
ACH-000520,-0.10032497507507243
ACH-000521,-0.08262788583486576
ACH-000522,-0.11268398592225627
ACH-000524,-0.104823823284798
ACH-000527,-0.0923964461593
ACH-000528,-0.08863821842594767
ACH-000537,-0.03355061618735187
ACH-000541,-0.03015398914917412
ACH-000542,-0.1441189881156157
ACH-000544,-0.00015311633230403982
ACH-000545,-0.1023659361731844
ACH-000547,-0.07324334465651082
ACH-000548,-0.08716465455086758
ACH-000549,-0.13985863595724407
ACH-000550,-0.17780653423769024
ACH-000552,-0.14642042388723267
ACH-000556,-0.04807218281760687
ACH-000557,-0.05062196546059337
ACH-000569,-0.25526557205205225
ACH-000570,-0.11174018018122303
ACH-000571,-0.056994015581432675
ACH-000573,-0.16339842813303496
ACH-000576,-0.017264992606429753
ACH-000579,-0.18539447141345752
ACH-000580,-0.27191255149122634
ACH-000584,-0.031122108578112536
ACH-000585,0.016888657249121787
ACH-000588,-0.024608473781970824
ACH-000589,-0.09085241718943086
ACH-000591,-0.21355435318317514
ACH-000593,-0.039517872057486914
ACH-000600,-0.09938346198914967
ACH-000601,-0.10298746364159367
ACH-000605,-0.1565268858864181
ACH-000606,-0.11176877777619043
ACH-000608,-0.06671391303213638
ACH-000614,-0.03649504617746874
ACH-000616,-0.06417673158333614
ACH-000618,-0.2224658491952987
ACH-000619,-0.14926333965357572
ACH-000620,-0.07775373769117247
ACH-000621,-0.11287759277715753
ACH-000622,-0.024213410285921718
ACH-000623,-0.15825893139871694
ACH-000624,-0.02011283620068028
ACH-000627,-0.10304706975438924
ACH-000630,-0.0766379619406012
ACH-000631,0.05865351882670323
ACH-000632,-0.1037814957599906
ACH-000633,-0.1434359937556936
ACH-000637,-0.060803061125704785
ACH-000638,-0.08290222531358774
ACH-000646,-0.07219453024742925
ACH-000647,-0.14493984882437136
ACH-000648,-0.010108521953665043
ACH-000649,-0.040805483642852775
ACH-000651,-0.05664711479749759
ACH-000652,-0.19284578899796634
ACH-000653,0.0037669259320493244
ACH-000657,-0.1439541728690024
ACH-000658,0.006265899544952438
ACH-000661,-0.23001757519416596
ACH-000662,-0.1423377583386434
ACH-000663,-0.10630506290592028
ACH-000665,-0.031078518161951663
ACH-000671,-0.2262762173487563
ACH-000672,-0.21429006385052735
ACH-000673,-0.1618577105224062
ACH-000676,-0.04335283480194229
ACH-000677,-0.1969639502098489
ACH-000681,-0.0716156646325472
ACH-000683,-0.0523111634100785
ACH-000684,-0.038643463067529804
ACH-000688,-0.17101031804502775
ACH-000693,-0.08315968772950733
ACH-000694,-0.12274170278725854
ACH-000695,-0.19248602026883446
ACH-000696,-0.1382852255410549
ACH-000697,-0.04045201868369115
ACH-000699,-0.04970470039862331
ACH-000701,-0.1657026241062018
ACH-000706,-0.0927527719338459
ACH-000711,-0.09394838387495716
ACH-000713,-0.2367758381533275
ACH-000714,0.034245996535273
ACH-000718,-0.2371995240233721
ACH-000720,-0.1264937481668576
ACH-000721,-0.05289648425800434
ACH-000724,-0.292411399733527
ACH-000725,0.024800973931782724
ACH-000732,0.10593667177109706
ACH-000734,-0.08397299011114165
ACH-000735,-0.03419138081315174
ACH-000736,-0.14557604697981702
ACH-000738,-0.1134293136775905
ACH-000746,0.02529233288362729
ACH-000747,-0.023706815711047814
ACH-000748,-0.09827410431438788
ACH-000753,-0.04420909622887505
ACH-000756,-0.062308418782934714
ACH-000757,-0.04641713851777573
ACH-000758,-0.06958213087798082
ACH-000760,-0.2370587761615084
ACH-000762,-0.0566064075039175
ACH-000763,-0.33832734102184264
ACH-000764,-0.06452543936136741
ACH-000765,-0.08136233973606256
ACH-000766,-0.033936388233674925
ACH-000767,-0.041656362241688616
ACH-000768,-0.04324787151852251
ACH-000769,-0.22055428263042914
ACH-000770,-0.07634572479452907
ACH-000771,-0.003813266916539367
ACH-000773,0.04057138148126023
ACH-000776,-0.24049568762772736
ACH-000777,-0.11869232308234902
ACH-000778,0.12153717429457175
ACH-000781,-0.15099514111987514
ACH-000782,-0.09907997947852996
ACH-000783,-0.020853396521796075
ACH-000784,-0.037530253701121584
ACH-000785,-0.04109789023170931
ACH-000787,-0.09500693777732244
ACH-000788,-0.05708380376160325
ACH-000791,-0.03277962886608641
ACH-000792,-0.23507588086416606
ACH-000794,-0.024610567939031287
ACH-000796,-0.1860719113113694
ACH-000798,0.0002384707971997543
ACH-000799,-0.1846273616521049
ACH-000800,-0.09543617126072601
ACH-000802,-0.11365366267028068
ACH-000804,0.07249854851217524
ACH-000805,-0.09695608061794317
ACH-000809,-0.06280988372747981
ACH-000810,-0.5348476810866156
ACH-000811,-0.09481707903385683
ACH-000817,-0.06474791781210333
ACH-000819,-0.0902451456360151
ACH-000820,-0.08588224145972959
ACH-000821,-0.3829161709771622
ACH-000822,-0.10885941391314496
ACH-000823,-0.07724472110968154
ACH-000824,-0.13112104378354186
ACH-000827,-0.09764253952942506
ACH-000829,-0.23317992758781345
ACH-000831,0.0072357167839987874
ACH-000832,-0.08923000361423493
ACH-000833,-0.3153622218003989
ACH-000834,-0.10597882052512056
ACH-000835,-0.0908311850652408
ACH-000836,-0.1788557649081106
ACH-000837,-0.09600645825316416
ACH-000838,0.14080551014889875
ACH-000839,0.0069895999353690045
ACH-000840,0.033923059440905436
ACH-000841,0.020517170794230592
ACH-000843,-0.13040211113366795
ACH-000846,-0.26204549997717563
ACH-000847,0.008338469134370773
ACH-000848,-0.11628684686687965
ACH-000849,-0.10079462783553778
ACH-000851,-0.07406181371951029
ACH-000855,-0.3353417473311661
ACH-000856,0.03815851570161734
ACH-000858,-0.127306654264301
ACH-000859,0.024395268773591813
ACH-000861,-0.15221569943241425
ACH-000862,-0.047532333341698464
ACH-000865,-0.06722157464045296
ACH-000866,-0.10597238976247343
ACH-000867,-0.11931307193018492
ACH-000869,-0.2182427864526718
ACH-000872,-0.0822857148821926
ACH-000873,-0.10661426921788864
ACH-000876,-0.07866523059524898
ACH-000878,-0.20582885061732656
ACH-000880,0.07074710619866689
ACH-000881,0.057845592155430614
ACH-000882,-0.006399437874885513
ACH-000884,-0.1342165074486306
ACH-000885,0.031950234388569775
ACH-000887,-0.10687884780743953
ACH-000889,-0.007291854092090566
ACH-000896,-0.16214208473311106
ACH-000898,0.046782648189637885
ACH-000900,-0.18090435385787812
ACH-000901,-0.13206230057484716
ACH-000905,-0.06438667059478594
ACH-000906,-0.13336118582933806
ACH-000907,-0.11993230471785105
ACH-000910,-0.09324300724955303
ACH-000911,-0.08426731603287359
ACH-000912,-0.012582815533637827
ACH-000913,0.038486723163022006
ACH-000915,-0.031881019910874143
ACH-000916,-0.018931844295039267
ACH-000917,-0.08914153059346143
ACH-000920,-0.1887080000064796
ACH-000921,-0.003476750957929164
ACH-000924,-0.12288930593273972
ACH-000926,-0.11609442900490315
ACH-000928,-0.09288727889009483
ACH-000929,-0.2403167416991699
ACH-000932,-0.1437042108751726
ACH-000935,-0.20080299444774746
ACH-000936,-0.09708658913230732
ACH-000937,-0.11886792993143673
ACH-000938,-0.17421795080347016
ACH-000939,-0.07874877012865625
ACH-000941,-0.12650148573983372
ACH-000943,-0.09574683203619423
ACH-000946,-0.05345599591609868
ACH-000947,-0.14013444850324555
ACH-000948,-0.02197755044696417
ACH-000950,-0.2520656835358868
ACH-000953,-0.12235907774886458
ACH-000954,-0.13647587063809624
ACH-000957,-0.21579180623880767
ACH-000958,-0.08002989612119382
ACH-000960,0.008234372499592964
ACH-000963,-0.03216412616937892
ACH-000968,-0.01070879971126034
ACH-000969,-0.2124472374416521
ACH-000972,-0.18855996770556596
ACH-000973,-0.1648105180154582
ACH-000974,-0.17081351739451667
ACH-000978,-0.2014589546719788
ACH-000984,0.011061409869709306
ACH-000986,-0.11199699547007963
ACH-000988,-0.08493833123598521
ACH-000993,-0.1317035056770704
ACH-000994,-0.08772481476051633
ACH-000996,-0.3590207568681532
ACH-001001,-0.11235180278575874
ACH-001020,-0.1785426464030952
ACH-001028,-0.0920775013042982
ACH-001031,-0.02032046933503256
ACH-001038,-0.06674963547703691
ACH-001048,-0.12274531770456255
ACH-001050,-0.1653175049921244
ACH-001053,0.10570539786828376
ACH-001054,-0.07915644550776285
ACH-001061,-0.08832396224397268
ACH-001067,0.0018568439672748491
ACH-001075,-0.11658427385492827
ACH-001096,-0.14720804639718807
ACH-001111,-0.1928831882902053
ACH-001119,-0.10151911137937222
ACH-001128,-0.10239573132628596
ACH-001134,-0.02378710999946775
ACH-001151,-0.09800484649152537
ACH-001163,0.02367843140149999
ACH-001164,0.02184527716896937
ACH-001183,-0.11370033724907926
ACH-001192,0.01680832198933214
ACH-001193,0.1329133385241658
ACH-001196,0.0074689698759982685
ACH-001197,-0.06674804431713006
ACH-001205,-0.31768087472803985
ACH-001211,-0.11696868406235175
ACH-001212,-0.20845339325752188
ACH-001228,0.06177739715629085
ACH-001232,-0.2144733350408745
ACH-001239,-0.13704487584704778
ACH-001270,0.06456971868622748
ACH-001274,0.0805024933206633
ACH-001275,0.006563755017345465
ACH-001277,-0.009155306149369656
ACH-001278,-0.07770248781785681
ACH-001280,-0.0725178758839939
ACH-001283,-0.20791975514817948
ACH-001289,-0.14922369168783314
ACH-001300,-0.09141320639962038
ACH-001301,-0.0618103988911773
ACH-001302,-0.21063177888218088
ACH-001306,0.08109320248562127
ACH-001318,-0.05369638295159094
ACH-001322,-0.014725060159088818
ACH-001328,-0.022369811258227918
ACH-001332,-0.07388904300988189
ACH-001336,-0.06766339684069153
ACH-001346,-0.12867485613535287
ACH-001353,-0.034220578724377934
ACH-001354,0.13183559054720734
ACH-001367,-0.11409822163266907
ACH-001368,-0.04592738974117792
ACH-001374,-0.2819992344805887
ACH-001377,-0.07529287124470037
ACH-001380,-0.05280928853695232
ACH-001391,0.05687863763967179
ACH-001408,-0.12250943440273165
ACH-001430,-0.005182417495736272
ACH-001431,-0.10487352679685218
ACH-001450,-0.11559686390216267
ACH-001496,-0.16161485789048266
ACH-001500,-0.15437263942853294
ACH-001523,-0.19384002745736095
ACH-001532,-0.1127104653470355
ACH-001550,-0.16072571789808154
ACH-001552,0.0031652174449211703
ACH-001554,-0.10140576987991023
ACH-001654,-0.1280852570648699
ACH-001735,0.009122254751964999
ACH-001736,-0.02687190677731417
ACH-001737,-0.0904126181783488
ACH-001740,-0.0744888974431261
ACH-001745,-0.2586489825460133
ACH-001765,-0.09168880547337356
