,KLF2 (10365)
ACH-000004,0.08846347411770318
ACH-000005,-0.2556998495497571
ACH-000007,-0.008262747080993182
ACH-000009,0.1653224586708314
ACH-000011,-0.006514070091908282
ACH-000012,-0.07597152507231017
ACH-000013,-0.09215846781785204
ACH-000014,0.035662399635288534
ACH-000015,0.06267946663518849
ACH-000017,-0.1326813490622456
ACH-000018,-0.06385154296930527
ACH-000019,-0.21864305191186
ACH-000021,-0.02627546988725924
ACH-000022,0.051912497306547296
ACH-000025,0.106219447906818
ACH-000028,-0.14406613933865528
ACH-000030,-0.0075826542217895315
ACH-000035,-0.02519106261298056
ACH-000036,-0.23034100421402465
ACH-000037,-0.07261637960142978
ACH-000039,0.12880696769586558
ACH-000040,-0.20931825245470345
ACH-000041,-0.04117302140522047
ACH-000042,0.04178198310865591
ACH-000045,0.08044684489544927
ACH-000047,-0.03789417150695683
ACH-000052,0.14422134404139167
ACH-000053,-0.002205292579165945
ACH-000054,0.026196069116821867
ACH-000055,0.015952959847479253
ACH-000060,-0.038927599937785
ACH-000067,-0.04361628189534756
ACH-000070,0.07892158517409963
ACH-000075,0.1088180524837562
ACH-000078,0.05704214644885481
ACH-000082,0.08872937480028383
ACH-000085,-0.19742231349763387
ACH-000086,0.07964442971762194
ACH-000087,0.15701033873145734
ACH-000092,0.007616983262966744
ACH-000095,-0.020577324758301062
ACH-000097,0.05713820748753844
ACH-000098,0.10760990811186542
ACH-000099,0.03543251526916963
ACH-000108,-0.055700350438062166
ACH-000113,0.04866706158515408
ACH-000116,-0.11180841443645716
ACH-000118,0.006092795618793732
ACH-000120,-0.11907624869532114
ACH-000123,-0.09038327893360483
ACH-000127,-0.04740843110794615
ACH-000128,-0.07212124253114116
ACH-000132,-0.13710562956464056
ACH-000133,0.02695807446541481
ACH-000137,0.11790267729418508
ACH-000138,0.06559505985219913
ACH-000142,-0.052093204591929364
ACH-000143,0.011877408481356485
ACH-000146,0.13049852296442105
ACH-000148,0.01931122375763156
ACH-000150,0.0001801741762912811
ACH-000152,0.0685435461664088
ACH-000153,0.08269223392255652
ACH-000159,0.03507118909997594
ACH-000160,0.13122693255508724
ACH-000163,-0.29500169903620804
ACH-000167,0.1342908286483086
ACH-000168,0.08119781863525152
ACH-000169,0.08170840967134745
ACH-000178,0.026416869849646408
ACH-000183,0.07003917180170262
ACH-000188,0.0503079207138244
ACH-000189,-0.015559023687436566
ACH-000190,0.2264792055945524
ACH-000198,0.13861970064778248
ACH-000203,0.12242354760337752
ACH-000204,-0.6315277940184939
ACH-000206,0.0437825771485488
ACH-000207,0.06768889738338685
ACH-000208,-0.20770872248523786
ACH-000210,0.013318987076042252
ACH-000211,-0.029822396048427437
ACH-000215,0.0478386331007094
ACH-000221,0.06151722088194194
ACH-000222,0.11894693355048902
ACH-000223,-0.0020257305422754363
ACH-000226,-0.011947449117094269
ACH-000227,-0.14578450761120898
ACH-000228,-0.07625690751846559
ACH-000231,0.024592793414390874
ACH-000232,0.048869225088327896
ACH-000233,-0.03711412666871577
ACH-000234,-0.13567458844300925
ACH-000235,-0.0832661646637626
ACH-000237,-0.08323143525824296
ACH-000238,0.08766370780619304
ACH-000242,-0.06443526212982284
ACH-000243,0.008126158883468253
ACH-000244,-0.04880074449758475
ACH-000246,-0.037629955629592315
ACH-000248,-0.19112650726103844
ACH-000250,-0.05955697168369638
ACH-000251,0.009031110833783941
ACH-000252,0.019146907616934272
ACH-000253,-0.0047507445558301895
ACH-000255,-0.041269553616183695
ACH-000256,-0.030074362973878062
ACH-000257,-0.1649303061414842
ACH-000258,-0.0073708170879685985
ACH-000259,0.10743395397402994
ACH-000260,-0.05970140148115573
ACH-000261,-0.04224587621696015
ACH-000262,-0.01419146277519171
ACH-000263,0.2557463293404144
ACH-000264,-0.0149214744181725
ACH-000265,0.08810599423491562
ACH-000266,0.033762819277310466
ACH-000272,-0.017603588927507983
ACH-000274,0.06387667904203377
ACH-000277,0.0028073032974855433
ACH-000278,0.016093835196207624
ACH-000279,0.059705699849051164
ACH-000280,-0.02771908067178612
ACH-000281,0.12018420095152628
ACH-000288,0.03804704728472417
ACH-000291,-0.14138648725144187
ACH-000293,-0.16020762282709794
ACH-000294,0.03201477183713065
ACH-000295,-0.10358557130914092
ACH-000296,-0.00945996425993125
ACH-000302,-0.03747482648433188
ACH-000304,0.243830260713336
ACH-000307,-0.1869951695942758
ACH-000308,0.03486018723172954
ACH-000310,-0.02563435921293276
ACH-000311,0.07548667013871603
ACH-000312,-0.08228357288480878
ACH-000315,0.07092485274858884
ACH-000316,0.0519515909476181
ACH-000317,0.18761769877946075
ACH-000318,0.023709173228603664
ACH-000319,0.04006703557896547
ACH-000320,0.17280240134393066
ACH-000322,0.0046496297195689155
ACH-000323,0.02461574455160432
