,GNAT3 (346562)
ACH-000004,-0.06116856989148872
ACH-000005,0.12593544318283165
ACH-000007,0.04206566438670166
ACH-000009,-0.08108758306366977
ACH-000011,-0.09086856296181042
ACH-000012,-0.13546718816060066
ACH-000013,0.010125133293730342
ACH-000014,-0.04482684863393924
ACH-000015,-0.01640368147380166
ACH-000017,0.061056512561674874
ACH-000018,0.048434671723463364
ACH-000019,0.12314425647329015
ACH-000021,-0.17504366980619268
ACH-000022,-0.06902168206686253
ACH-000025,-0.17460706454107008
ACH-000028,-0.04375559680650636
ACH-000030,-0.019670154024302864
ACH-000035,-0.13228582801714067
ACH-000036,-0.1818642389550368
ACH-000037,-0.06495927644364566
ACH-000039,-0.14186356952395052
ACH-000040,-0.06374610802807776
ACH-000041,-0.03394636848311708
ACH-000042,-0.01809308642686192
ACH-000045,-0.0606415706546433
ACH-000047,-0.06468397001085628
ACH-000052,-0.04428857806208143
ACH-000053,-0.009505623499874155
ACH-000054,-0.06020746666206465
ACH-000055,-0.014547792162955426
ACH-000060,-0.10717005106572047
ACH-000067,-0.12767819841532785
ACH-000070,-0.1510537335752159
ACH-000075,0.0124268156716793
ACH-000078,-0.26695628628983314
ACH-000082,0.03221278080679001
ACH-000085,-4.0682174924859145e-05
ACH-000086,0.00976756549446613
ACH-000087,-0.0602717368252413
ACH-000092,0.03421406766857097
ACH-000095,-0.06139621012240254
ACH-000097,-0.07167239986521963
ACH-000098,-0.08684883832923118
ACH-000099,-0.10999458545170364
ACH-000108,-0.006554352104635192
ACH-000113,-0.1494459030975026
ACH-000116,0.07296010938503544
ACH-000118,-0.02875385897909124
ACH-000120,-0.2009069080864836
ACH-000123,-0.06029009568162801
ACH-000127,-0.017877747439289982
ACH-000128,0.0034727442729766945
ACH-000132,-0.08389028362045535
ACH-000133,-0.13863437154545974
ACH-000137,-0.17690207523212848
ACH-000138,0.009896547211512865
ACH-000142,-0.05086039752738871
ACH-000143,-0.14255377129079647
