,LRRD1 (401387)
ACH-000264,0.05452062719111255
ACH-000265,0.1921520585244826
ACH-000266,0.108686849318721
ACH-000272,0.153892483855329
ACH-000274,0.001480992353678086
ACH-000277,0.11707273559915425
ACH-000278,0.10483589330059526
ACH-000279,0.07436550154793345
ACH-000280,0.1036326792868684
ACH-000281,0.21919861683968145
ACH-000288,0.11867888129024758
ACH-000291,0.06840665123005922
ACH-000293,0.0782207693819415
ACH-000294,0.12476229616097652
ACH-000295,-0.19226567539577408
ACH-000296,0.1138645426415166
ACH-000302,0.10888361800888413
ACH-000304,-0.19423162103578656
ACH-000307,0.09838551279832153
ACH-000308,0.08161786378555226
ACH-000310,0.3175322969486296
ACH-000311,-0.013704171995944084
ACH-000312,0.007334214360083731
ACH-000315,0.03724411882690045
ACH-000316,0.0934101993780977
ACH-000317,-0.043603095065177136
ACH-000318,-0.16469785690787586
ACH-000319,0.21846872994152836
ACH-000320,0.0865929845185212
ACH-000322,0.18443387378015036
ACH-000323,0.08881756343834754
ACH-000324,0.0917739253230796
ACH-000329,0.2024805140604833
ACH-000330,-0.07798000592631484
ACH-000331,0.1370341659400056
ACH-000332,0.09927658479931327
ACH-000334,-0.20233385266443651
ACH-000335,0.3063328876104641
ACH-000336,-0.013865418824972928
ACH-000337,0.002397736010161613
ACH-000338,0.007198154150827207
ACH-000339,0.13186151900010196
ACH-000341,-0.14836041524347587
ACH-000348,0.1149577900427243
ACH-000350,0.2482326626295002
ACH-000352,0.2375160455113547
ACH-000356,0.08264199018829248
ACH-000361,0.047467673701753976
ACH-000362,0.1074433432947872
ACH-000363,-0.021251614010900997
ACH-000364,-0.0918292486232412
ACH-000365,-0.17392637583959114
ACH-000366,0.12172439699998877
ACH-000368,0.13727974115199393
ACH-000374,0.16956601467713353
ACH-000375,0.0067830020863745046
ACH-000376,0.18415815982309228
ACH-000381,0.2411234940799865
ACH-000383,-0.08683178703881159
ACH-000387,0.05657019399778945
ACH-000389,0.0039392720427864495
ACH-000390,0.14634397719980638
ACH-000393,0.08855131241063921
ACH-000395,0.14366271123065047
ACH-000396,0.06196062547186825
ACH-000397,0.13399107859199913
ACH-000401,0.10960259410934008
ACH-000402,-0.11482292677616585
ACH-000403,0.10139257137867333
ACH-000404,0.07973248865989778
ACH-000406,0.009139886116975905
ACH-000407,0.15285529954068006
ACH-000408,-0.21008335903882613
ACH-000410,0.11750572969405353
ACH-000411,0.1329095017390205
ACH-000414,0.000501784669310738
ACH-000415,-0.04278956690994933
ACH-000416,0.10628231696828078
ACH-000420,0.2285683435838263
ACH-000421,0.08563684481413203
ACH-000424,-0.08248561718694604
ACH-000425,0.0996785126237121
ACH-000426,0.025469316265188426
ACH-000427,0.1711135347876308
ACH-000433,0.19284853120676707
ACH-000435,0.3797972860610637
ACH-000436,0.055604653040338
ACH-000444,0.12750345947451192
ACH-000445,0.12127995572801804
ACH-000448,-0.00548343103328289
ACH-000450,0.14493682629907864
ACH-000452,0.1990571021716744
ACH-000454,0.24032924585083906
ACH-000458,0.18338646831352348
ACH-000459,0.0396386927849502
ACH-000460,0.1072244303409877
ACH-000461,-0.007467326576407756
ACH-000463,0.11341276595980825
ACH-000464,0.11674789058269278
ACH-000466,-0.008478784639423375
ACH-000467,0.12037662707334185
ACH-000468,0.053298688203806184
ACH-000469,0.046795634644231233
ACH-000470,0.06802982230862474
ACH-000471,0.12625875099655284
ACH-000472,0.028988062664686825
ACH-000473,0.13904424749974126
ACH-000475,0.08411851746253453
ACH-000476,0.023350677030606445
ACH-000477,0.07624897271524299
ACH-000479,-0.22441148542000616
ACH-000480,0.04497497371606452
ACH-000481,0.14545570047092402
ACH-000483,0.20544806912775584
ACH-000484,0.18833762339129947
ACH-000485,0.0017679453939245038
ACH-000486,0.13700935283733734
ACH-000487,0.16178237711614527
ACH-000488,0.11239410156256144
ACH-000490,0.16220589738250488
ACH-000491,0.19955572334152336
ACH-000495,-0.11277823790203476
ACH-000496,0.16746139250888767
ACH-000499,0.12429537086754547
ACH-000500,0.2983356560345172
ACH-000502,0.07463404605927451
ACH-000503,0.3224328564415872
ACH-000505,0.12142205525027565
ACH-000507,0.20309186147618286
ACH-000510,-0.013332184933409564
ACH-000511,0.19278072439075392
ACH-000512,0.056635169133275064
ACH-000516,0.045540367395190115
ACH-000517,0.12985349020071976
ACH-000518,0.2519241972042774
ACH-000520,0.16900496167819398
ACH-000521,0.1038641284949521
ACH-000522,0.0825115116441533
ACH-000524,0.10694537706874492
ACH-000527,0.027576992114470924
ACH-000528,0.09317647960144827
ACH-000537,0.028711627703491806
ACH-000541,0.131907721794008
ACH-000542,0.011961393606796948
ACH-000544,0.17712406201966205
ACH-000545,-0.03461687682546104
ACH-000547,0.44115274131825977
ACH-000548,0.09198333429781176
ACH-000549,0.14037428866918614
ACH-000550,-0.024734533827944657
ACH-000552,0.06075758324948394
ACH-000556,0.1726743653304135
ACH-000557,0.0446079737504335
ACH-000569,0.5101127894679668
ACH-000570,0.21271038931736372
ACH-000571,0.1567302516501095
ACH-000573,0.2690279909519317
ACH-000576,0.19442348850728888
ACH-000579,-0.02842305786962792
ACH-000580,0.10263394680299977
ACH-000584,0.035300718143963614
ACH-000585,0.05677814164748132
ACH-000588,0.09006557805771498
ACH-000589,0.11598976300224045
ACH-000591,0.036674982715623236
ACH-000593,0.046071065476944124
ACH-000600,0.2263351627866389
ACH-000601,0.1853682483456348
ACH-000605,0.13749010715896953
ACH-000606,0.17076829788731773
ACH-000608,0.04188153329996586
ACH-000614,-0.05097424094799181
ACH-000616,0.1333520294865282
ACH-000618,0.18140280487192684
ACH-000619,0.14963905586178228
ACH-000620,0.18151776911572806
ACH-000621,0.11249910630569188
ACH-000622,0.09319939918724418
ACH-000623,0.06892319989584833
ACH-000624,0.017383250029277868
ACH-000627,-0.003957025659286566
ACH-000630,0.07664351011328761
ACH-000631,0.24696199380756695
ACH-000632,0.035586032881326
ACH-000633,0.08553033336802945
ACH-000637,0.14314984019276206
ACH-000638,0.13316600247232022
ACH-000646,0.2380471298378693
ACH-000647,0.2139105012796026
ACH-000648,0.09813395379957524
ACH-000649,0.041713969574545436
ACH-000651,0.10582902905168502
ACH-000652,0.11034822566396174
ACH-000653,0.10135997531452412
ACH-000657,0.07565962721043698
ACH-000658,0.022450008113011725
ACH-000661,0.08692697806631701
ACH-000662,0.12458729579970028
ACH-000663,0.22192300446580845
ACH-000665,0.0435382532065507
ACH-000671,0.14251386191026286
ACH-000672,0.08153755310070959
ACH-000673,0.03137189787709625
ACH-000676,-0.055698133784958165
ACH-000677,0.1306362736408593
ACH-000681,0.2091263514947289
ACH-000683,0.014855982611460953
ACH-000684,-0.1481878323193178
ACH-000688,-0.055466679198948265
ACH-000693,0.13376413211207525
ACH-000694,-0.01562884702927975
ACH-000695,0.02638766754963356
ACH-000696,0.03555076922759448
ACH-000697,0.0527286221173342
ACH-000699,0.02743866892633282
ACH-000701,0.34064217316067835
ACH-000706,0.10187743434936973
ACH-000711,0.08005116434796493
ACH-000713,0.08698048713282673
ACH-000714,-0.05592879382872614
ACH-000718,0.211763541472332
ACH-000720,0.1802306178074123
ACH-000721,0.09102546598615642
ACH-000724,0.2903284941600149
ACH-000725,0.01664381705374652
ACH-000732,-0.08582608369286411
ACH-000734,0.13042745072524667
ACH-000735,0.06834384729306882
ACH-000736,0.2569856985361421
ACH-000738,0.2208127860867275
ACH-000746,0.03953546559902904
ACH-000747,0.11600573837647105
ACH-000748,-0.05654918650402418
ACH-000753,0.15756549908490866
ACH-000756,0.1440515260160499
ACH-000757,0.06807572047221605
ACH-000758,0.17485174503627174
ACH-000760,0.21438944602516988
ACH-000762,-0.051327920047843034
ACH-000763,0.10508001635385968
ACH-000764,0.1916821031942854
ACH-000765,0.03762611112030822
ACH-000766,0.22194540813794786
ACH-000767,0.015902367686504375
ACH-000768,0.08207322735220947
ACH-000769,-0.08248520792225819
ACH-000770,0.2317420646354225
ACH-000771,0.08978088114319964
ACH-000773,-0.06749570596571619
ACH-000776,-0.11415372570812853
ACH-000777,0.14427336788155576
ACH-000778,0.038935964164408116
ACH-000781,0.10122387754145233
ACH-000782,0.00678542089981008
ACH-000783,0.1111975874019024
ACH-000784,0.018983321852601168
ACH-000785,0.19528343721971056
ACH-000787,-0.0442731272979217
ACH-000788,0.0127115412608514
ACH-000791,0.09244603357657563
ACH-000792,0.22184241786966524
ACH-000794,0.17208071293618696
ACH-000796,0.11014471316221264
ACH-000798,0.2965762188642754
ACH-000799,0.3181222263181082
ACH-000800,0.1520824802711158
ACH-000802,0.0741699035371902
ACH-000804,0.28952137561223984
ACH-000805,0.0689477547302911
ACH-000809,0.10107099509480133
ACH-000810,0.20233694267863628
ACH-000811,0.008226561216751195
ACH-000817,-0.026555531711365685
ACH-000819,0.07985013841797241
ACH-000820,0.18241813787128028
ACH-000821,0.018657681828856004
ACH-000822,0.1441019707659762
ACH-000823,0.030267289212439107
ACH-000824,0.15752068538596214
ACH-000827,0.030649243959053364
ACH-000829,0.13877540828357254
ACH-000831,0.08822425692025902
ACH-000832,0.10380860368595432
ACH-000833,-0.06983028304152526
ACH-000834,0.05086388933566753
ACH-000835,0.11838687793472365
ACH-000836,0.09355298086059943
ACH-000837,0.04429179720659918
ACH-000838,-0.023277933227205252
ACH-000839,0.20705742892221132
ACH-000840,0.21477258998786133
ACH-000841,-0.0385314558060248
ACH-000843,0.18262270268988254
ACH-000846,0.1960797038230326
ACH-000847,0.0615757706744069
ACH-000848,0.03193584883862221
ACH-000849,-0.008892851282427255
ACH-000851,-0.11274199498397194
ACH-000855,-0.0040208630527036075
ACH-000856,0.20921797502645795
ACH-000858,0.2508612767518124
ACH-000859,0.13256250450459214
ACH-000861,0.16792271463691444
ACH-000862,0.10082588756349987
ACH-000865,0.1910824052671012
ACH-000866,-0.0007720417809032097
ACH-000867,0.0925864987078772
ACH-000869,0.11929291335850628
ACH-000872,0.048349283597144285
ACH-000873,0.018559526031253062
ACH-000876,-0.03198146184906692
ACH-000878,-0.02004468695819024
ACH-000880,0.215863528272932
ACH-000881,0.07204908382918881
ACH-000882,-0.031846902596240026
ACH-000884,0.129666609839649
ACH-000885,0.012823132298754956
ACH-000887,-0.002694111708647198
ACH-000889,0.041527020690803884
ACH-000896,0.036213546522155006
ACH-000898,0.1958859249484548
ACH-000900,0.15197444492632495
ACH-000901,0.1231100976318361
ACH-000905,0.13867193012937412
ACH-000906,0.034900912183623616
ACH-000907,0.09584768012935872
ACH-000910,0.08548776231870006
ACH-000911,0.003842038178601408
ACH-000912,0.13487164336173738
ACH-000913,0.16394628191624344
ACH-000915,0.04428081847757187
ACH-000916,-0.19360442269794625
ACH-000917,0.14039604002522754
ACH-000920,0.05025910304861996
ACH-000921,0.08274702633820846
ACH-000924,0.05564147454170517
ACH-000926,0.08399183949944936
ACH-000928,0.2291438611815171
ACH-000929,0.24171037429052397
ACH-000932,0.07793850042495445
ACH-000935,0.09131398688542748
ACH-000936,0.13300186964584548
ACH-000937,0.16318865539187422
ACH-000938,-0.09861385368920364
ACH-000939,0.07074031317642059
ACH-000941,0.0977276764583607
ACH-000943,0.007832363909017094
ACH-000946,0.06992754227558531
ACH-000947,0.021301537249877663
ACH-000948,0.03455575915049957
ACH-000950,0.15914545515032227
ACH-000953,0.19735517024633376
ACH-000954,0.2482731573086772
ACH-000957,0.030718010716813317
ACH-000958,-0.022814440739234762
ACH-000960,0.02288869019440364
ACH-000963,0.27064814958990696
ACH-000968,0.03616081699417741
ACH-000969,0.0532814589152562
ACH-000972,-0.0027057308711256394
ACH-000973,0.026353899201702672
ACH-000974,0.10933350629396626
ACH-000978,-0.0486475634784197
ACH-000984,0.1453496939941821
ACH-000986,0.0014790233024901155
ACH-000988,0.07397617808449591
ACH-000993,0.17511585229411736
ACH-000994,0.1569333183551701
ACH-000996,0.27132171024810353
ACH-001001,0.05003527398807437
ACH-001020,0.017915271078046278
ACH-001028,0.07647564029796086
ACH-001031,0.016906797814458755
ACH-001038,0.009164457037286336
ACH-001048,0.04774083873993866
ACH-001050,-0.034165328169201474
ACH-001053,0.33882163113411995
ACH-001054,0.3231554855326129
ACH-001061,0.06319858520878756
ACH-001067,-0.007853150329935044
ACH-001075,-0.15909813781009674
ACH-001096,0.18798178645207095
ACH-001111,-0.10147580665019558
ACH-001119,0.031596305041405016
ACH-001128,0.16970282997071484
ACH-001134,0.4012406278639324
ACH-001151,0.12191439443662686
ACH-001163,0.1756188831540521
ACH-001164,0.3390419721431675
ACH-001183,-0.08973901008551588
ACH-001192,-0.007701827329022981
ACH-001193,0.1751400795873173
ACH-001196,-0.0674046677510148
ACH-001197,0.16097492241514993
ACH-001205,-0.17526873596968526
ACH-001211,0.074449645734873
ACH-001212,0.2298052703847289
ACH-001228,0.04980506170749298
ACH-001232,0.010782235172975888
ACH-001239,-0.05304359290789228
ACH-001270,0.361954626646904
ACH-001274,0.12207400467912455
ACH-001275,0.09444316704823492
ACH-001277,0.13533892737092762
ACH-001278,-0.00453959697543569
ACH-001280,-0.004729951971518882
ACH-001283,0.21187360438147912
ACH-001289,-0.1306003264150836
ACH-001300,0.2548857784854803
ACH-001301,0.3001602780991299
ACH-001302,-0.04305733152386396
ACH-001306,0.19277228305207503
ACH-001318,0.1960840521884782
ACH-001322,0.13174460223207474
ACH-001328,0.08512284350808465
ACH-001332,0.09305504025583104
ACH-001336,0.23219039570815986
ACH-001346,0.12186343408918088
ACH-001353,0.2108214936864473
ACH-001354,0.11515884983241838
ACH-001367,0.1383976804448881
ACH-001368,-0.18087905843441235
ACH-001374,0.2290976496537879
ACH-001377,0.04184194506195248
ACH-001380,0.0758558716627612
ACH-001391,0.09269684128992917
ACH-001408,0.0806400275885498
ACH-001430,0.17589333996078646
ACH-001431,0.08540983837099539
ACH-001450,0.1510902130143989
ACH-001496,0.20935203424411256
ACH-001500,0.17886063973404162
ACH-001523,-0.00830393963236683
ACH-001532,0.10918696396480657
ACH-001550,-0.021240395202465373
ACH-001552,0.3908786425494075
ACH-001554,0.018720085360724528
ACH-001654,0.1293118168836606
ACH-001735,-0.02944098179420852
ACH-001736,-0.07984386620658512
ACH-001737,0.04910081204251295
ACH-001740,0.005428250027843288
ACH-001745,0.17416800022215012
ACH-001765,0.08591825312986599
