,USP47 (55031)
ACH-000004,-0.08629364861653653
ACH-000005,-0.19307066846856727
ACH-000007,-0.2624951470018665
ACH-000009,-0.14274795226079784
ACH-000011,-0.21221227090537012
ACH-000012,-0.02470395524287804
ACH-000013,-0.1379741112280483
ACH-000014,-0.08203213478085755
ACH-000015,0.006377177145439004
ACH-000017,-0.06924291666429855
ACH-000018,-0.0959554320132189
ACH-000019,-0.2410237561161103
ACH-000021,-0.09334526087106336
ACH-000022,-0.12072367405265265
ACH-000025,-0.2487794188970949
ACH-000028,-0.12084418172245714
ACH-000030,-0.08936677860713896
ACH-000035,-0.09051072642494974
ACH-000036,-0.16593161705066792
ACH-000037,-0.008519465091502197
ACH-000039,-0.124892928695523
ACH-000040,-0.2769098156026813
ACH-000041,-0.0226252381395898
ACH-000042,-0.16141524373823185
ACH-000045,-0.11452118327605793
ACH-000047,-0.18000220326907054
ACH-000052,0.06614797731729384
ACH-000053,-0.11459402050369305
ACH-000054,-0.15540145482606155
ACH-000055,-0.15018825374771164
ACH-000060,0.06313901462804443
ACH-000067,-0.22046132782213296
ACH-000070,-0.13760346543645355
ACH-000075,-0.11726161802566873
ACH-000078,-0.07306201733338939
ACH-000082,0.024603252638723358
ACH-000085,-0.10710050134960372
ACH-000086,-0.07102408485332773
ACH-000087,0.0653224216026486
ACH-000092,0.023486133479890158
ACH-000095,-0.14041971454309754
ACH-000097,-0.12294221505802147
ACH-000098,-0.2522873716462842
ACH-000099,-0.07418295049298082
ACH-000108,-0.19867843453184206
ACH-000113,-0.19534440816319312
ACH-000116,-0.15821437560943447
ACH-000118,0.015529411646912841
ACH-000120,0.11232917843316033
ACH-000123,-0.06975107532109923
ACH-000127,-0.0455075788253166
ACH-000128,0.010069688362052069
ACH-000132,-0.1726299626869631
ACH-000133,-0.09528843210369853
ACH-000137,-0.2081154272372256
ACH-000138,-0.11524082774185995
ACH-000142,-0.2371250646280724
ACH-000143,0.07243626347538802
ACH-000146,-0.12620378709967972
ACH-000148,-0.10870948577683726
ACH-000150,0.06758996366853427
ACH-000152,-0.020117271753321
ACH-000153,-0.2936948828596935
ACH-000159,-0.08392982492178018
ACH-000160,-0.1304120985460401
ACH-000163,0.2746841181257537
ACH-000167,-0.2443393201950515
ACH-000168,-0.2367376240835033
ACH-000169,0.003136450381215488
ACH-000178,-0.023605628361913357
ACH-000183,-0.06548234257712081
ACH-000188,-0.13253900669886953
ACH-000189,-0.03503060242534964
ACH-000190,-0.04792833539418656
ACH-000198,-0.22110617720228629
ACH-000203,-0.6048993198161662
ACH-000204,0.19462131735469956
ACH-000206,0.16761124462056678
ACH-000207,-0.003711294816950096
ACH-000208,-0.29337865272402514
ACH-000210,-0.029018841083064
ACH-000211,-0.09883743229666217
ACH-000215,-0.19854739018335896
ACH-000221,-0.13940352339951936
ACH-000222,-0.2622444396855459
ACH-000223,-0.1547778345938785
ACH-000226,-0.05081879805850935
ACH-000227,-0.030155580047582613
ACH-000228,-0.05247998520864725
ACH-000231,-0.11111174302867126
ACH-000232,-0.198498570389938
ACH-000233,0.007595153915081513
ACH-000234,-0.06661360295641951
ACH-000235,-0.1263564740573599
ACH-000237,-0.15518318032371306
ACH-000238,-0.07118724369911705
ACH-000242,-0.24193464234441495
ACH-000243,-0.01443008065189928
ACH-000244,0.1212192277088947
ACH-000246,-0.07507582803524743
ACH-000248,0.04090303506890265
ACH-000250,-0.1966243810505764
ACH-000251,0.07768118535640099
ACH-000252,0.05369022459965792
ACH-000253,-0.1430743027516764
ACH-000255,-0.1063917134072379
ACH-000256,-0.20428115930856405
ACH-000257,-0.12805542835791753
ACH-000258,-0.040758233103498215
ACH-000259,-0.057556519016769114
ACH-000260,-0.08761432180359859
ACH-000261,-0.2683808287790106
ACH-000262,-0.06713175162227238
ACH-000263,-0.09651390689546717
ACH-000264,0.015884457905761755
ACH-000265,-0.03619511461557754
ACH-000266,-0.09507696609394102
ACH-000272,-0.2671815914210993
ACH-000274,-0.1317275114734239
ACH-000277,-0.09556172520866936
ACH-000278,-0.1536573713612298
ACH-000279,-0.07229439262537385
ACH-000280,-0.2238489336663461
ACH-000281,-0.21376604610010655
ACH-000288,-0.04031125237988281
ACH-000291,-0.06371265599748216
ACH-000293,-0.22503718017963506
ACH-000294,-0.09454911259926667
ACH-000295,0.050049454725060144
ACH-000296,-0.025772160436930036
ACH-000302,-0.08078655299041078
ACH-000304,0.12549095791576262
ACH-000307,-0.121320791773058
ACH-000308,-0.043603965400180834
ACH-000310,-0.17189581608024493
ACH-000311,-0.07402201426508012
ACH-000312,-0.09163515842853563
ACH-000315,-0.051036545847487534
ACH-000316,-0.06100761727881333
ACH-000317,-0.16837540729467904
ACH-000318,-0.1633888504398713
ACH-000319,-0.3004625453264241
ACH-000320,0.03454075026889143
ACH-000322,-0.03357591017511815
ACH-000323,-0.046749203807708785
ACH-000324,-0.23811754453637435
ACH-000329,-0.22285936514738414
ACH-000330,-0.04722495848998157
ACH-000331,-0.021173267448751008
ACH-000332,-0.13665341451094284
ACH-000334,-0.27414748323289745
ACH-000335,-0.005366035710308216
ACH-000336,-0.09991020690840488
ACH-000337,-0.004368800536773927
ACH-000338,0.2896037401253696
ACH-000339,-0.15390426404076568
ACH-000341,-0.1974693229735455
ACH-000348,-0.05068697809729116
ACH-000350,-0.11619003646929008
ACH-000352,-0.03303405922374564
ACH-000356,-0.1715028112125382
ACH-000361,-0.11615533883920795
ACH-000362,-0.10508794081867634
ACH-000363,-0.20353273208134592
ACH-000364,-0.2366388870751039
ACH-000365,-0.01181805616619652
ACH-000366,-0.218695836600215
ACH-000368,-0.11976333566201985
ACH-000374,-0.1165063018839052
ACH-000375,-0.12842707507196305
ACH-000376,-0.1427725012654989
ACH-000381,-0.20135163753791172
ACH-000383,-0.12115385421024916
ACH-000387,-0.17386244077081298
ACH-000389,-0.033301952859242166
ACH-000390,-0.03439573872613766
ACH-000393,-0.2392626743255052
ACH-000395,0.0210877436771691
ACH-000396,-0.1757851473088039
ACH-000397,-0.30268600685566066
ACH-000401,-0.15830846560682246
ACH-000402,-0.007124805033205153
ACH-000403,-0.1541113747159833
ACH-000404,-0.06309474350357465
ACH-000406,-0.05688705874428818
ACH-000407,-0.07300492147823742
ACH-000408,-0.1415534596205283
ACH-000410,-0.030148049318770274
ACH-000411,-0.1278103597669666
ACH-000414,-0.03991771186896978
ACH-000415,-0.3924465026208789
ACH-000416,-0.04390977430311172
ACH-000420,-0.0302566480893172
ACH-000421,-0.1788803634299042
ACH-000424,-0.09357178808850132
ACH-000425,-0.09356118765775677
ACH-000426,0.009358457830239574
ACH-000427,-0.04341708399659803
ACH-000433,-0.0699020120745663
ACH-000435,-0.18094032449256886
ACH-000436,-0.1622078917978431
ACH-000444,-0.10308080762788496
ACH-000445,-0.2662722428635031
ACH-000448,-0.06702035382734542
ACH-000450,-0.18100245213992308
ACH-000452,-0.1488304664886019
ACH-000454,0.045128530422161965
ACH-000458,-0.07441101359674747
ACH-000459,-0.011346324128335408
ACH-000460,-0.07904541716059528
ACH-000461,-0.0941300901320924
ACH-000463,-0.24190971131233
ACH-000464,0.004036078670021597
ACH-000466,-0.05431124123009965
ACH-000467,-0.28801113193174754
ACH-000468,0.0821246149003221
ACH-000469,-0.10387309523220553
ACH-000470,-0.013164210474207795
ACH-000471,-0.17799477107670128
ACH-000472,-0.08060184841279111
ACH-000473,-0.16162629075098542
ACH-000475,-0.07042709467720522
ACH-000476,-0.08729270277313028
ACH-000477,-0.15524869750303444
ACH-000479,-0.5058584340035548
ACH-000480,-0.1883118310139274
ACH-000481,-0.08947107583123821
ACH-000483,-0.23187364404458866
ACH-000484,-0.08205526412650402
ACH-000485,-0.1899083254476473
ACH-000486,-0.08970927956091525
ACH-000487,-0.09815302881940063
ACH-000488,-0.023846571850189936
ACH-000490,-0.15935159996839088
ACH-000491,-0.03141524981341761
ACH-000495,-0.4758501533931642
ACH-000496,-0.08150565645525422
ACH-000499,0.3834569699827632
ACH-000500,0.08316627981224185
ACH-000502,0.035706283552247364
ACH-000503,-0.24456597478049494
ACH-000505,-0.03256570863679858
ACH-000507,-0.060295009488713414
ACH-000510,-0.18382670263223955
ACH-000511,-0.16159510297533156
ACH-000512,0.15456266057881082
ACH-000516,0.01742095753082904
ACH-000517,-0.08580732968542701
ACH-000518,-0.2967092539596015
ACH-000520,-0.17064220029790195
ACH-000521,0.10714477587604697
ACH-000522,-0.08523102202786158
ACH-000524,-0.06083695976742948
ACH-000527,-0.007759129361551841
ACH-000528,-0.028946290251174168
ACH-000537,-0.3933743150548493
ACH-000541,0.0669721303791223
ACH-000542,-0.2421897603069444
ACH-000544,-0.13599409367015106
ACH-000545,-0.12235408884282052
ACH-000547,-0.35892720414743823
ACH-000548,-0.004088274329873696
ACH-000549,-0.044484714981051665
ACH-000550,-0.1392193552543093
ACH-000552,-0.2246843826306411
ACH-000556,-0.15167304119608768
ACH-000557,-0.11895570296594295
ACH-000569,0.02223783837898789
ACH-000570,-0.121363827623169
ACH-000571,-0.1858236714463904
ACH-000573,-0.038153353913478884
