,DepMap_ID
8547,ACH-000024
8548,ACH-000024
11826,ACH-000036
16736,ACH-000045
36706,ACH-000104
38050,ACH-000109
45280,ACH-000138
48709,ACH-000151
49927,ACH-000156
50508,ACH-000157
55963,ACH-000177
58301,ACH-000186
63359,ACH-000202
65371,ACH-000208
71832,ACH-000227
73965,ACH-000235
82748,ACH-000261
89620,ACH-000282
92228,ACH-000291
101537,ACH-000314
106904,ACH-000329
113183,ACH-000347
119072,ACH-000362
133810,ACH-000400
134829,ACH-000403
139104,ACH-000414
144069,ACH-000426
145292,ACH-000429
145785,ACH-000430
147620,ACH-000434
154708,ACH-000452
174722,ACH-000503
187735,ACH-000534
190268,ACH-000541
194439,ACH-000550
196125,ACH-000553
199445,ACH-000560
201695,ACH-000564
203366,ACH-000568
211375,ACH-000586
211376,ACH-000586
212472,ACH-000588
217120,ACH-000598
230645,ACH-000627
242234,ACH-000650
243482,ACH-000652
248784,ACH-000662
248785,ACH-000662
248786,ACH-000662
249915,ACH-000664
258022,ACH-000678
258502,ACH-000679
267826,ACH-000697
288438,ACH-000734
292500,ACH-000743
295744,ACH-000748
296988,ACH-000750
306780,ACH-000766
308669,ACH-000769
314231,ACH-000777
317779,ACH-000781
359949,ACH-000790
363917,ACH-000795
367331,ACH-000800
367332,ACH-000800
379763,ACH-000815
380559,ACH-000816
385176,ACH-000822
387174,ACH-000824
388530,ACH-000826
389259,ACH-000827
411219,ACH-000855
411220,ACH-000855
421946,ACH-000867
426263,ACH-000871
431412,ACH-000875
461125,ACH-000900
463582,ACH-000903
470854,ACH-000909
475558,ACH-000912
479308,ACH-000914
486050,ACH-000918
486051,ACH-000918
488340,ACH-000919
500526,ACH-000925
508392,ACH-000929
508393,ACH-000929
521506,ACH-000936
526289,ACH-000937
531637,ACH-000939
545562,ACH-000944
570730,ACH-000953
579455,ACH-000955
585457,ACH-000957
594933,ACH-000960
598483,ACH-000961
601915,ACH-000962
605842,ACH-000963
605843,ACH-000963
620100,ACH-000967
627506,ACH-000969
639819,ACH-000972
664106,ACH-000978
668861,ACH-000979
668862,ACH-000979
668863,ACH-000979
677112,ACH-000981
683939,ACH-000982
683940,ACH-000982
701409,ACH-000985
701410,ACH-000985
708911,ACH-000986
708912,ACH-000986
730573,ACH-000989
730574,ACH-000989
743760,ACH-000990
828545,ACH-000993
828546,ACH-000993
838754,ACH-000994
858711,ACH-000996
858712,ACH-000996
869371,ACH-000997
879789,ACH-000998
879790,ACH-000998
879791,ACH-000998
904352,ACH-000999
904353,ACH-000999
904354,ACH-000999
904355,ACH-000999
904356,ACH-000999
907534,ACH-001002
910811,ACH-001028
915908,ACH-001057
916222,ACH-001059
928655,ACH-001081
928656,ACH-001081
932725,ACH-001100
943706,ACH-001131
950985,ACH-001145
951889,ACH-001147
952171,ACH-001148
964805,ACH-001208
967170,ACH-001233
970445,ACH-001280
980232,ACH-001333
989287,ACH-001345
989288,ACH-001345
1000309,ACH-001369
1000310,ACH-001369
1019099,ACH-001442
1021827,ACH-001458
1026679,ACH-001498
1032245,ACH-001517
1038598,ACH-001529
1038599,ACH-001529
1053297,ACH-001552
1053298,ACH-001552
1053299,ACH-001552
1053300,ACH-001552
1058268,ACH-001566
1062983,ACH-001591
1071949,ACH-001624
1071950,ACH-001624
1080275,ACH-001650
1098173,ACH-001958
1110285,ACH-002099
1110950,ACH-002100
1117074,ACH-002122
1118747,ACH-002131
1125095,ACH-002153
1134270,ACH-002166
1136975,ACH-002171
1138743,ACH-002175
1145722,ACH-002190
1149671,ACH-002199
1151853,ACH-002207
1155922,ACH-002218
1162571,ACH-002224
1167348,ACH-002236
1171365,ACH-002238
1174591,ACH-002248
1175508,ACH-002251
1176827,ACH-002253
1184759,ACH-002256
1203434,ACH-002287
1224783,ACH-002341
