,TAS2R3 (50831)
ACH-000004,0.09442039642803414
ACH-000005,-0.06682091829903036
ACH-000007,-0.1216172881275822
ACH-000009,0.09061213890403093
ACH-000011,0.06912135251542653
ACH-000012,0.1534316604668797
ACH-000013,0.11668618183992767
ACH-000014,-0.3149671025932985
ACH-000015,0.2028421229286074
ACH-000017,0.15429877896525407
ACH-000018,0.019768257480774924
ACH-000019,0.09062862688465843
ACH-000021,-0.0520332620183888
ACH-000022,0.16156704106281827
ACH-000025,0.1946014304625192
ACH-000028,0.15608327123891558
ACH-000030,0.09918204406250193
ACH-000035,-0.0286747009935075
ACH-000036,0.10539216872056872
ACH-000037,-0.022877210868633948
ACH-000039,0.1666540938206251
ACH-000040,0.04275684626256688
ACH-000041,0.11723545526674473
ACH-000042,0.11875691906203675
ACH-000045,0.15601544819202515
ACH-000047,0.16213786557149448
ACH-000052,0.08634859531334323
ACH-000053,0.14626219850384994
ACH-000054,-0.060954877338219325
ACH-000055,0.05889225898030976
ACH-000060,0.09249302510764226
ACH-000067,-0.04356624547638964
ACH-000070,0.014732923000854785
ACH-000075,0.03150561625335272
ACH-000078,-0.06058964722620368
ACH-000082,0.16520194036753627
ACH-000085,0.061745534861579236
ACH-000086,0.2246184598985433
ACH-000087,-0.11794544773092255
ACH-000092,0.18745779818296948
ACH-000095,0.11269547287788492
ACH-000097,0.1475333160774446
ACH-000098,0.13068737031431468
ACH-000099,0.16672772096950164
ACH-000108,0.18613424744487053
ACH-000113,0.05492461004055347
ACH-000116,0.04821755718271064
ACH-000118,0.12782211143771322
ACH-000120,0.10068959507464303
ACH-000123,0.20668779771230286
ACH-000127,0.18367809949643707
ACH-000128,0.10384416523729184
ACH-000132,-0.02367078713647954
ACH-000133,0.2209305167037001
ACH-000137,0.09858461266424157
ACH-000138,0.10455251447629473
ACH-000142,0.12594843464091646
ACH-000143,0.12798112365844702
ACH-000146,0.08198283909093736
ACH-000148,0.10278114791831897
ACH-000150,0.12533378763973535
ACH-000152,0.06503996119395829
ACH-000153,0.19250584153253328
ACH-000159,0.03560190376039176
ACH-000160,0.1539293789587295
ACH-000163,0.058760313342043076
ACH-000167,0.0498634039277172
ACH-000168,0.035449672713413635
ACH-000169,0.11268889763386562
ACH-000178,0.08403892485987496
ACH-000183,-0.021193101098344592
ACH-000188,0.18855172050550748
ACH-000189,0.049562180913717904
ACH-000190,0.17261746493944802
ACH-000198,0.04221297989268125
ACH-000203,-0.5007220612020471
ACH-000204,-0.0036764573410438335
ACH-000206,0.2536547828429743
ACH-000207,0.16819157033770202
ACH-000208,-0.06766830805203629
ACH-000210,-0.10174636783966268
ACH-000211,0.12373220484332224
ACH-000215,0.1832322425055201
ACH-000221,0.2045901138139373
ACH-000222,-0.02642439429672
ACH-000223,0.16928225214463274
ACH-000226,0.12961085750255494
ACH-000227,0.11680714847249155
ACH-000228,0.132505696892153
ACH-000231,0.1149780310706586
ACH-000232,0.03765893506496335
ACH-000233,0.10821551612510044
ACH-000234,0.0931032375799928
ACH-000235,0.08219574703433237
ACH-000237,0.023228061309267654
ACH-000238,0.11436000865602056
ACH-000242,0.4633735144467522
ACH-000243,0.1296879926453318
ACH-000244,0.11102257479369533
ACH-000246,0.09611904363568237
ACH-000248,0.26137443277424666
ACH-000250,0.0870755557314483
ACH-000251,0.06665914774318192
ACH-000252,0.06064417386404895
ACH-000253,0.05171542561795876
ACH-000255,0.15990537867329746
ACH-000256,0.12104005175211625
ACH-000257,0.2619908043766977
ACH-000258,-0.10129316967688086
ACH-000259,0.052281553043282115
ACH-000260,0.1050509217395628
ACH-000261,0.0829204302928653
ACH-000262,0.19623774849943248
ACH-000263,0.1380304646498052
ACH-000264,0.09134795067773492
ACH-000265,0.1996592151165744
ACH-000266,0.07563332427614454
ACH-000272,-0.010055838270909598
ACH-000274,0.05660778682615876
ACH-000277,0.12914311806143516
ACH-000278,0.0020188968957854025
ACH-000279,0.0005867910473132715
ACH-000280,0.04971898750374881
ACH-000281,-0.022457789895220626
ACH-000288,0.024131593411818454
ACH-000291,0.0004079300474985137
ACH-000293,0.11196169917434473
ACH-000294,0.13933167612704794
ACH-000295,0.08545463279807873
ACH-000296,0.2800866843884945
ACH-000302,0.07331252179624552
ACH-000304,0.054477030261974965
