,DEF6 (50619)
ACH-000819,0.17920404049666386
ACH-000820,0.5376116621594427
ACH-000821,0.17587482039076588
ACH-000822,0.11114846764664156
ACH-000823,0.3618210740551143
ACH-000824,0.20455181865513825
ACH-000827,0.15470305665247466
ACH-000829,0.08512092417767568
ACH-000831,0.02604862763635781
ACH-000832,-0.01587546592506693
ACH-000833,0.11849978413743073
ACH-000834,0.03766900163383547
ACH-000835,0.16461560154491162
ACH-000836,0.19654327502517607
ACH-000837,0.04598593386093114
ACH-000838,0.13605894856908962
ACH-000839,0.11743785790648632
ACH-000840,0.0862483917648753
ACH-000841,0.2615635734225704
ACH-000843,0.1668361206835947
ACH-000846,0.15081405182209626
ACH-000847,0.2829264320753087
ACH-000848,-0.06190872534410696
ACH-000849,0.16002220831382682
ACH-000851,0.17461002978075896
ACH-000855,0.15336171607250293
ACH-000856,0.2254962581171617
ACH-000858,0.0021148715911133193
ACH-000859,0.18360949907119425
ACH-000861,0.2932410820051707
ACH-000862,0.17905559905453014
ACH-000865,0.09040480437513652
ACH-000866,0.07650208355025437
ACH-000867,0.2113525237127071
ACH-000869,0.20408560522788244
ACH-000872,0.12433932914952048
ACH-000873,0.3605038509870671
ACH-000876,0.10715851113650306
ACH-000878,0.19641877382408302
ACH-000880,0.2544296671417787
ACH-000881,0.15148942054737266
ACH-000882,0.05247251489756129
ACH-000884,0.11068998741229502
ACH-000885,0.22060282697723207
ACH-000887,0.21148145863778886
ACH-000889,0.1427196843100705
ACH-000896,0.2029992904447662
ACH-000898,0.2686628235277552
ACH-000900,0.2150333788265199
ACH-000901,0.09840631226189647
ACH-000905,0.15417804085189307
ACH-000906,0.1654120092671373
ACH-000907,0.060845406321545586
ACH-000910,0.17863152692130954
ACH-000911,-0.0034286253285227795
ACH-000912,0.028610120627415237
ACH-000913,0.10438584543093286
ACH-000915,0.1494941083633943
ACH-000916,0.20277571529293484
ACH-000917,0.22220603527156674
ACH-000920,0.07815505170872285
ACH-000921,0.15631685765336184
ACH-000924,0.11855586355252555
ACH-000926,0.1565874135715024
ACH-000928,0.044727997207305865
ACH-000929,0.34444022895565696
ACH-000932,0.10924689017619377
ACH-000935,0.10828530210348976
ACH-000936,0.12032272036197154
ACH-000937,0.15574242424806373
ACH-000938,0.06355739292379324
ACH-000939,0.1054754018732091
ACH-000941,0.07917488717584842
ACH-000943,0.23946476550785076
ACH-000946,0.16512191901773499
ACH-000947,0.1719718377473699
ACH-000948,0.029933784736826306
ACH-000950,0.005879046648887926
ACH-000953,0.12306347244713604
ACH-000954,0.44935745145506384
ACH-000957,-0.03342003510023974
ACH-000958,0.15794673766929054
ACH-000960,0.10905150681287053
ACH-000963,0.05949503756437216
ACH-000968,0.2876681385667128
ACH-000969,0.2840612350084032
ACH-000972,0.3358290503779616
ACH-000973,0.17664043213003786
ACH-000974,0.20131939865700008
ACH-000978,0.2885449429987739
ACH-000984,0.22792807295913586
ACH-000986,0.17317003071489367
ACH-000988,0.2891857562381678
ACH-000993,0.11459518851365233
ACH-000994,0.00021686916541381466
ACH-000996,0.17830175186340402
ACH-001001,0.059028849629717474
ACH-001020,-0.2280978218924665
ACH-001028,0.09332870387237063
ACH-001031,0.12650227070909273
ACH-001038,0.15444177980836138
ACH-001048,0.04049484973295043
ACH-001050,0.2510626687993021
ACH-001053,0.17028147733432272
ACH-001054,0.18084849301467054
ACH-001061,0.17567844509596925
ACH-001067,0.16722671201437844
ACH-001075,0.19788199894645125
ACH-001096,0.054348988996122734
ACH-001111,0.3383391611642577
ACH-001119,0.2598195474590713
ACH-001128,0.3353072314575771
ACH-001134,0.0294211162170766
ACH-001151,0.11556849687997585
ACH-001163,-0.01976794480513135
ACH-001164,0.3263959623577831
ACH-001183,0.11428146031826192
ACH-001192,0.2799178263244025
ACH-001193,0.05760500863768074
ACH-001196,0.1408626523880448
ACH-001197,0.10108975756917746
ACH-001205,0.1923669510327823
ACH-001211,0.2300671836486786
ACH-001212,0.0437313554568739
ACH-001228,0.1561538580707777
ACH-001232,0.038144341403263685
ACH-001239,0.22216561187750306
ACH-001270,0.25304198030746955
ACH-001274,0.06406498242490101
ACH-001275,0.19634110403187816
ACH-001277,0.04177940566750001
ACH-001278,0.3140683790285589
ACH-001280,0.10591039401054476
ACH-001283,0.2506570932659004
ACH-001289,0.17192024262456948
ACH-001300,0.08423176297422823
ACH-001301,0.3134595007503401
ACH-001302,0.01583592189503715
ACH-001306,0.16320377540154546
ACH-001318,0.15360661070157478
ACH-001322,0.11443413006970744
ACH-001328,0.0492974896815158
ACH-001332,0.19437668070520003
ACH-001336,0.09690288283749512
ACH-001346,0.18537065014068635
ACH-001353,0.2241449739481708
ACH-001354,0.056165305567790785
ACH-001367,0.11131948238072953
ACH-001368,0.020285724491881544
ACH-001374,0.07348139052956706
ACH-001377,0.2556372101655261
ACH-001380,0.3017328235440658
ACH-001391,0.03098645005753285
ACH-001408,0.14053676892923614
ACH-001430,0.08931535111647622
ACH-001431,0.0721139810362264
ACH-001450,0.27642237770018485
ACH-001496,0.13943092997957876
ACH-001500,0.1843688985076721
ACH-001523,0.10535527022464378
ACH-001532,0.2513466536635565
ACH-001550,0.16600899189117438
ACH-001552,0.2311167501130749
ACH-001554,0.13910184380979038
ACH-001654,0.14364670499646884
ACH-001735,0.11194800692164747
ACH-001736,0.058127025684098714
ACH-001737,0.5222997412788905
ACH-001740,0.0321024092190258
ACH-001745,0.23120064959883646
ACH-001765,0.04073976513526797
