,HCST (10870)
ACH-000221,-0.019981605520830382
ACH-000222,0.02761425997177285
ACH-000223,0.10994215396186834
ACH-000226,-0.04917684360260899
ACH-000227,-0.09252090349688796
ACH-000228,-0.06262962402532199
ACH-000231,0.09997828532775443
ACH-000232,0.12988136536441128
ACH-000233,0.06186320982643888
ACH-000234,-0.00014555787609367562
ACH-000235,-0.003270628514546346
ACH-000237,-0.055598970372131164
ACH-000238,0.0940141455061738
ACH-000242,0.15540586682181315
ACH-000243,0.07508700940536295
ACH-000244,-0.04903605065601357
ACH-000246,0.07224215299473978
ACH-000248,0.1470417572952454
ACH-000250,0.025701314856028216
ACH-000251,-0.21896960755865386
ACH-000252,0.056744307974798014
ACH-000253,-0.02708103345328055
ACH-000255,-0.014964396053571546
ACH-000256,-0.03319710624900102
ACH-000257,-0.09294603294329376
ACH-000258,0.0060324806503957214
ACH-000259,0.010339153722049724
ACH-000260,0.03461841713485452
ACH-000261,0.03216600397830837
ACH-000262,0.1477739772118913
ACH-000263,0.24373184099140804
ACH-000264,0.12270088975873115
ACH-000265,-0.09579663429258756
ACH-000266,-0.07922100747851755
ACH-000272,0.14968883604476702
ACH-000274,-0.050562616969581316
ACH-000277,0.2773997882924258
ACH-000278,-0.10106497597462112
ACH-000279,0.09851558008524076
ACH-000280,-0.0715790134791839
ACH-000281,0.13560850973036248
ACH-000288,0.08341393160800542
ACH-000291,0.1018657578555007
ACH-000293,-0.2153872914027562
ACH-000294,-0.00648924807283732
ACH-000295,0.23128200654076936
ACH-000296,0.13566032396800606
ACH-000302,-0.1449787786003252
ACH-000304,0.036526598454624346
ACH-000307,0.09400238538246293
ACH-000308,-0.05403777385306575
ACH-000310,-0.020280968144272816
ACH-000311,-0.041390861557433
ACH-000312,0.0740973936310063
ACH-000315,-0.056854545106991235
ACH-000316,0.19699081610662994
ACH-000317,0.2298166046947672
ACH-000318,-0.04526243966416151
ACH-000319,-0.08680064269384921
ACH-000320,0.17556511868403035
ACH-000322,0.2726055193908173
ACH-000323,-0.08776275324558272
ACH-000324,-0.11883742153952055
ACH-000329,0.17679660881788334
ACH-000330,-0.16838402136178565
ACH-000331,0.033591724535443526
ACH-000332,0.02954270987809425
ACH-000334,-0.0053469685609830895
ACH-000335,0.07262244173110867
ACH-000336,-0.011064512867727588
ACH-000337,0.04316346514939748
ACH-000338,-0.15717892905877026
ACH-000339,0.05948241605196209
ACH-000341,-0.06258074775030005
ACH-000348,-0.09999715913836596
ACH-000350,0.027682130476257408
ACH-000352,-0.04197948074761368
ACH-000356,-0.2304137602163449
ACH-000361,0.3088605262542952
ACH-000362,-0.13343137427221596
ACH-000363,0.004955919414399518
ACH-000364,-0.007213399750844792
ACH-000365,0.024159643138831084
ACH-000366,0.02473879531419837
ACH-000368,-0.07236535246789226
ACH-000374,0.22212287230085995
ACH-000375,-0.1855711333559376
ACH-000376,0.09277621145882572
ACH-000381,0.08388104039344589
ACH-000383,-0.03602445040936782
ACH-000387,-0.06927229697808944
ACH-000389,-0.16184381533760275
ACH-000390,0.06299025097747292
ACH-000393,0.03915970245197009
ACH-000395,-0.08856796887066319
ACH-000396,-0.14404926294607373
ACH-000397,-0.01527252094396997
ACH-000401,0.08192893821837148
ACH-000402,-0.1284366180217958
ACH-000403,-0.0944973597614247
ACH-000404,-0.0847983362590107
ACH-000406,-0.000431709210585294
ACH-000407,0.03394096030171148
ACH-000408,0.0568833634508871
ACH-000410,0.039890309582115084
ACH-000411,0.2156604682553498
ACH-000414,0.108475037881454
ACH-000415,0.016940275477138233
ACH-000416,0.03154122681731751
ACH-000420,0.016012336938042073
ACH-000421,0.04549679041826275
ACH-000424,0.08999535070325886
ACH-000425,0.09276785000142147
ACH-000426,-0.16540162877436784
ACH-000427,0.017784727198127098
ACH-000433,0.2155123846610204
ACH-000435,-0.07962275334194896
ACH-000436,-0.020017683023046327
ACH-000444,0.09491560025760393
ACH-000445,0.09117510999373522
ACH-000448,0.09007686958187823
ACH-000450,-0.03114331810681412
ACH-000452,0.05864044277589942
ACH-000454,-0.26733244330417383
ACH-000458,0.061583250868639076
ACH-000459,0.047669451685104745
ACH-000460,0.09694459970098053
ACH-000461,0.05573981008277968
ACH-000463,0.02344391902299936
ACH-000464,-0.001413177003531903
ACH-000466,0.12422474037498295
ACH-000467,0.1029088128151767
ACH-000468,-0.07846392086824194
ACH-000469,0.16234322553117445
ACH-000470,-0.07495774774425727
ACH-000471,0.033815642695253834
ACH-000472,-0.008146350651000509
ACH-000473,0.0589112436990498
ACH-000475,0.06409932431612189
ACH-000476,0.07727865788186866
ACH-000477,0.07917109364587252
ACH-000479,-0.0924541493625945
ACH-000480,0.00318534887310752
ACH-000481,0.11164600585869904
ACH-000483,-0.03790878620834215
ACH-000484,-0.007168325415253168
ACH-000485,0.1229558935056218
ACH-000486,-0.11239592613614052
ACH-000487,0.12388505313046475
ACH-000488,0.03466327331513118
ACH-000490,-0.012898925116843304
ACH-000491,0.01637493345887327
ACH-000495,0.31480591851000683
ACH-000496,0.049906441178923074
ACH-000499,-0.20174989040052574
ACH-000500,-0.18025839990062487
ACH-000502,-0.06387882258224814
ACH-000503,0.12818433594921816
ACH-000505,0.0071801377752275485
ACH-000507,0.12454042445751184
ACH-000510,-0.11931459856668107
ACH-000511,-0.0012282904632291965
ACH-000512,0.17563117572359244
ACH-000516,0.0015565547035357645
ACH-000517,0.015494682601404032
ACH-000518,0.07132876867646437
ACH-000520,0.23179250050606026
ACH-000521,-0.10649235969366064
ACH-000522,0.034715171795518696
ACH-000524,-0.08475089459288275
ACH-000527,0.031796148447074804
ACH-000528,-0.023218191879943537
ACH-000537,0.22146261428612474
ACH-000541,0.029325475093217236
ACH-000542,0.002932948090244501
ACH-000544,0.07871893624165212
ACH-000545,0.1607652058605587
ACH-000547,-0.012433688580965227
ACH-000548,0.15161969017808286
ACH-000549,0.08855892738212788
ACH-000550,-0.020316689166068286
ACH-000552,0.01689207170775454
ACH-000556,-0.0678487292490987
ACH-000557,0.04736666510923257
ACH-000569,0.06803864996219669
ACH-000570,0.09739776572766773
ACH-000571,-0.0837311436888866
ACH-000573,0.025693288140998995
ACH-000576,0.0004960204316966742
ACH-000579,-0.051039863878203987
ACH-000580,0.02967582270498728
ACH-000584,-0.05798308324982576
ACH-000585,-0.03480229610814184
ACH-000588,0.05696786337434289
ACH-000589,0.047443345739312914
ACH-000591,0.1581305883624941
ACH-000593,0.017366443969499244
ACH-000600,0.0368464410855706
ACH-000601,0.01533694456789137
ACH-000605,0.049962805553306566
ACH-000606,-0.11484721864408992
ACH-000608,0.0354555108760872
ACH-000614,0.07240868093253658
ACH-000616,0.046594694986085636
ACH-000618,0.03238676862966027
ACH-000619,0.0474193163070105
ACH-000620,-0.031044794919073537
ACH-000621,-0.09031956518979208
ACH-000622,0.19297502497400434
ACH-000623,0.07431614512298551
ACH-000624,0.01411257533312456
ACH-000627,0.02310423778550995
ACH-000630,0.06906404068765977
ACH-000631,0.10403019999993428
ACH-000632,0.07639744774937267
ACH-000633,0.04101609667652182
ACH-000637,0.0349287965205236
ACH-000638,0.041509472217352884
ACH-000646,-0.06731212675411079
ACH-000647,0.0695880892773897
ACH-000648,-0.01903786538295309
ACH-000649,-0.01457762388870161
ACH-000651,0.06566401266045757
ACH-000652,0.043507897671186097
ACH-000653,-0.07222163242280301
ACH-000657,0.010863967368921321
ACH-000658,0.014890369343377575
ACH-000661,0.21287160184350956
ACH-000662,-0.08219547360618333
ACH-000663,0.00451899259855036
ACH-000665,0.0711302910691825
ACH-000671,-0.045698674765983716
ACH-000672,0.1828664845509157
ACH-000673,-0.0085389531427686
ACH-000676,0.1072204428520096
ACH-000677,-0.09534797962614708
ACH-000681,-0.06100975577484239
ACH-000683,0.07161548702361878
ACH-000684,0.3063930799386584
ACH-000688,-0.12761474617178026
ACH-000693,0.003281622541475003
ACH-000694,0.05208514970091152
ACH-000695,0.034296232229865366
ACH-000696,0.12233592041942475
ACH-000697,0.05281816879477931
ACH-000699,0.013817193870434305
ACH-000701,0.1026540220753588
ACH-000706,0.0017745311036213407
ACH-000711,-0.02417106435093978
ACH-000713,0.042403866942713565
ACH-000714,-0.02543667563059849
ACH-000718,0.12380323934596507
ACH-000720,-0.004616631713849161
ACH-000721,0.05367574467669346
ACH-000724,0.0007834423309100636
ACH-000725,-0.11521131108601253
ACH-000732,0.02123912259278259
ACH-000734,-0.06467903745938837
ACH-000735,-0.039190599856698455
ACH-000736,-0.08594453636690821
ACH-000738,-0.01880830925669633
ACH-000746,-0.2396860357891971
ACH-000747,0.09628927257357353
ACH-000748,-0.015809600582066312
ACH-000753,0.04928994407157645
ACH-000756,-0.06990188774914087
ACH-000757,-0.05922004974248578
ACH-000758,0.08772590177795786
ACH-000760,-0.006485581670277678
ACH-000762,-0.006784155381876658
ACH-000763,-0.01342027959235652
ACH-000764,-0.07582032298435086
ACH-000765,0.09921797618830087
ACH-000766,-0.06809672394632196
ACH-000767,-0.07238745386904744
ACH-000768,-0.06780745122288616
ACH-000769,0.01101973423046838
ACH-000770,-0.014321399162442638
ACH-000771,0.08077685670449446
ACH-000773,0.0484321823494763
ACH-000776,-0.0737339557243586
ACH-000777,-0.042757685064628126
ACH-000778,-0.049617957003701266
ACH-000781,0.1229109319972672
ACH-000782,0.03973017893629613
ACH-000783,0.0876631717563432
ACH-000784,-0.048541061446120456
ACH-000785,0.13369464139228912
ACH-000787,-0.07530476768408483
ACH-000788,0.08832959247000416
ACH-000791,0.06447502771700647
ACH-000792,-0.1108306392713272
ACH-000794,0.04988976029417114
ACH-000796,-0.031640937052992105
ACH-000798,0.10620760472869996
ACH-000799,0.0475792036385388
ACH-000800,0.189137738768333
ACH-000802,0.03068420805053172
ACH-000804,0.16387678728153354
ACH-000805,0.1200727212667116
ACH-000809,0.008869636072904072
ACH-000810,-0.12309374000479995
ACH-000811,0.03384732492205884
ACH-000817,0.1600550420622995
ACH-000819,-0.21689807082768425
ACH-000820,0.21508352546319334
ACH-000821,-0.017310243610555973
ACH-000822,0.034063664719741135
ACH-000823,-0.01182957949986284
ACH-000824,-0.22846345691764616
ACH-000827,0.00988864345468924
ACH-000829,0.042735428718091474
ACH-000831,-0.20718353813930104
ACH-000832,0.1899409953691953
ACH-000833,-0.10536880429980996
ACH-000834,0.07994295928309646
ACH-000835,-0.053990530628192514
ACH-000836,-0.09516012814275217
ACH-000837,-0.0944161809661581
ACH-000838,0.05944712348690912
ACH-000839,0.23661394335977876
ACH-000840,-0.032051239574248706
ACH-000841,-0.049048259889284435
ACH-000843,0.03706749871921775
ACH-000846,0.03686050870333082
ACH-000847,-0.0027545691675139525
ACH-000848,-0.1170330361415819
ACH-000849,0.11420486007924913
ACH-000851,0.03029954431970167
ACH-000855,0.008940023650623222
ACH-000856,-0.023527236680431704
ACH-000858,-0.07475541287179678
ACH-000859,0.11386415243646025
ACH-000861,-0.18416902550544254
ACH-000862,0.020611238487426603
ACH-000865,0.05557967943141112
ACH-000866,0.04136533987967653
ACH-000867,-0.05037401977316186
ACH-000869,0.07226930189792527
ACH-000872,0.03481270698662637
ACH-000873,0.020385785823444528
ACH-000876,0.1015210008399887
ACH-000878,0.019037397758214083
ACH-000880,0.14579570142628093
ACH-000881,0.009626516243198076
ACH-000882,0.007730083225861331
ACH-000884,0.1155882864999911
ACH-000885,-0.004794441373995855
ACH-000887,0.03769730166323312
ACH-000889,0.010979616192808414
ACH-000896,0.02083336352694349
ACH-000898,-0.02516144852308184
ACH-000900,0.020276680477771886
ACH-000901,-0.03752223407149671
ACH-000905,0.10131285886259007
ACH-000906,-0.09459597521185467
ACH-000907,0.15953477019175402
ACH-000910,0.12264188663296995
ACH-000911,-0.013765375932430077
ACH-000912,-0.1060938685948497
ACH-000913,0.13292468346460673
ACH-000915,0.08294122180810162
ACH-000916,0.2765887853730834
ACH-000917,0.01165691023933322
ACH-000920,-0.16246129788961802
ACH-000921,0.031979161589339535
ACH-000924,0.010964134677405672
ACH-000926,0.07449959502673811
ACH-000928,-0.14234069067492194
ACH-000929,-0.010715098840147902
ACH-000932,0.13698896482283568
ACH-000935,0.08398837042346216
ACH-000936,0.11248778843125737
ACH-000937,-0.0048972885607661285
ACH-000938,0.032077146646840735
ACH-000939,-0.11287156568251686
ACH-000941,-0.11173105596583867
ACH-000943,0.053349195607982514
ACH-000946,-0.078803859739763
ACH-000947,0.031371218012111866
ACH-000948,-0.10726146129283967
ACH-000950,-0.048735835473180986
ACH-000953,0.007985231193405176
ACH-000954,0.028705110271239963
ACH-000957,0.2603840942899521
ACH-000958,0.024084011966060703
ACH-000960,0.04269845938964879
ACH-000963,-0.004980298929798168
ACH-000968,0.0873859916665662
ACH-000969,-0.01026205218107668
ACH-000972,-0.1337323383803714
ACH-000973,0.14195579391040988
ACH-000974,-0.04000498805981697
ACH-000978,0.3606654901139719
ACH-000984,0.09310908585199797
ACH-000986,0.1013292781545462
ACH-000988,-0.05708485060050221
ACH-000993,-0.17070540321269054
ACH-000994,-0.15938668360428326
ACH-000996,-0.04872826144523498
ACH-001001,-0.03434068428716837
ACH-001020,-0.07188016244913863
ACH-001028,0.022167481052796745
ACH-001031,0.03642814715737205
ACH-001038,-0.007337102793591369
ACH-001048,-0.006007356102820775
ACH-001050,-0.009426058796170244
ACH-001053,-0.057989457429181726
ACH-001054,0.006554731099883365
ACH-001061,-0.08213884132540722
ACH-001067,-0.0333442865924696
ACH-001075,-0.030523890871603662
ACH-001096,0.10649354640591684
ACH-001111,-0.08784238170612335
ACH-001119,0.021693964343793372
ACH-001128,-0.3501790481819359
ACH-001134,0.0641153454961903
ACH-001151,-0.06410680483192535
ACH-001163,0.07736659902024952
ACH-001164,-0.07958166340955343
ACH-001183,0.1943656101128062
ACH-001192,-0.02707077588000705
ACH-001193,-0.0774626082397608
ACH-001196,-0.017054936960125375
ACH-001197,-0.053811924519647135
ACH-001205,0.0824186750040337
ACH-001211,-0.025098432514705477
ACH-001212,0.12218628099483125
ACH-001228,-0.005486446073554242
ACH-001232,-0.05963955319870064
ACH-001239,0.07923105133031541
ACH-001270,0.17288601718099425
ACH-001274,0.0009498551405872424
ACH-001275,0.06761227775748492
ACH-001277,-0.024342032386824662
ACH-001278,-0.06761648169214497
ACH-001280,-0.02904218241580658
ACH-001283,-0.08787515671223918
ACH-001289,0.06992742801790099
ACH-001300,0.009734447143616631
ACH-001301,-0.11746080447558778
ACH-001302,0.08902243880275112
ACH-001306,0.051730177951071286
ACH-001318,0.11980690022904154
ACH-001322,-0.2613047555036315
ACH-001328,-0.04509187375912147
ACH-001332,-0.07474342792482498
ACH-001336,0.04546719189021629
ACH-001346,0.0928199608414056
ACH-001353,-0.06535479372593304
ACH-001354,-0.08765046861690086
ACH-001367,0.22808663448177405
ACH-001368,0.09692507676915796
ACH-001374,0.03838187267424634
ACH-001377,0.0373311689102284
ACH-001380,0.08076462965430513
ACH-001391,0.051911774273618025
ACH-001408,-0.022647837252477303
ACH-001430,0.2724003829535326
ACH-001431,0.0758235634071468
ACH-001450,0.3141801950616914
ACH-001496,0.06609666408597872
ACH-001500,0.054376151902030885
ACH-001523,-0.010452365543072032
ACH-001532,-0.004692202285359608
ACH-001550,0.04128354404114566
ACH-001552,0.0725831504586961
ACH-001554,0.0653677661459516
ACH-001654,-0.018550766144669342
ACH-001735,0.004271083051512568
ACH-001736,0.1971804721893781
ACH-001737,0.17906113817838368
ACH-001740,0.09227843075875447
ACH-001745,-0.04630158612079961
ACH-001765,0.012505907410227805
