,TRAF3IP3 (80342)
ACH-000310,-0.1286532105008325
ACH-000311,-0.027711706922370263
ACH-000312,-0.12326309663972734
ACH-000315,0.0039522172043947885
ACH-000316,0.11543508191435625
ACH-000317,-0.03806187385420682
ACH-000318,-0.01636123566247525
ACH-000319,-0.038484561779622714
ACH-000320,-0.05235659776099052
ACH-000322,-0.07161481218438444
ACH-000323,-0.21593766007985207
ACH-000324,-0.1052428108883448
ACH-000329,-0.10255396159629684
ACH-000330,-0.16935552301789614
ACH-000331,0.05263198838168557
ACH-000332,-0.10308194117200001
ACH-000334,0.07943936801349101
ACH-000335,0.06385531718709216
ACH-000336,-0.24670643480734206
ACH-000337,-0.15682237095832244
ACH-000338,0.4309842220629359
ACH-000339,0.056800939829675864
ACH-000341,-0.01778652238969879
ACH-000348,-0.05925394173196586
ACH-000350,-0.17848292861281956
ACH-000352,0.1164470648330791
ACH-000356,-0.08791634653763421
ACH-000361,-0.06630979823615374
ACH-000362,-0.02828075910914385
ACH-000363,-0.06670030855512021
ACH-000364,0.005897861874135101
ACH-000365,0.07018878718125363
ACH-000366,-0.12307309795979668
ACH-000368,-0.07477689339294306
ACH-000374,-0.12752059831883306
ACH-000375,0.0644328954944565
ACH-000376,-0.017800618070303715
ACH-000381,-0.10895366183222156
ACH-000383,-0.07840376134969246
ACH-000387,-0.0580412473902076
ACH-000389,-0.09284169428762576
ACH-000390,-0.17119647895236362
ACH-000393,-0.15310526569457275
ACH-000395,-0.04787403763703495
ACH-000396,0.07428874174186208
ACH-000397,-0.059838509733746076
ACH-000401,-0.17789737733831115
ACH-000402,0.1777439006096494
ACH-000403,-0.07384026885294702
ACH-000404,-0.10082230399056986
ACH-000406,0.03198016292786285
ACH-000407,0.08692770963269042
ACH-000408,-0.17048341129973185
ACH-000410,-0.06758038051921507
ACH-000411,-0.12533713760471926
ACH-000414,0.04198494710726116
ACH-000415,-0.2130198275502572
ACH-000416,-0.014482904324388162
ACH-000420,0.03637641910151088
ACH-000421,-0.01593310347855135
ACH-000424,0.06539138765644735
ACH-000425,0.04734214252295825
ACH-000426,-0.07121924024439401
ACH-000427,0.1049014901581648
ACH-000433,-0.08216232864282368
ACH-000435,-0.15929883607870896
ACH-000436,-0.0903336966995751
ACH-000444,0.08800420650233186
ACH-000445,0.08551851738189609
ACH-000448,-0.11136697656705816
ACH-000450,0.029902323386214187
ACH-000452,0.041213090697620657
ACH-000454,0.11827857464878495
ACH-000458,-0.11854158235606994
ACH-000459,-0.1150686018692954
ACH-000460,0.014371751850682568
ACH-000461,-0.06048268379451186
ACH-000463,-0.09950542839701422
ACH-000464,-0.10588618856458117
ACH-000466,-0.10237916229282304
ACH-000467,0.11404210058240305
ACH-000468,-0.008677495902298197
ACH-000469,-0.11681742233620315
ACH-000470,0.11112682489853573
ACH-000471,-0.10550187163090803
ACH-000472,-0.1354192216870951
ACH-000473,-0.07611712800608525
ACH-000475,-0.0614111500678503
ACH-000476,-0.15364967993655973
ACH-000477,0.05655022249282433
ACH-000479,0.08311628535187854
ACH-000480,0.017320510143479198
ACH-000481,-0.16716964398516504
ACH-000483,-0.042504858754818485
ACH-000484,-0.09940676337932
ACH-000485,-0.1678491505384993
ACH-000486,-0.02916173001536529
ACH-000487,0.020521643284757644
ACH-000488,0.05382144486813989
ACH-000490,0.045760028407674055
ACH-000491,-0.039044920015590616
ACH-000495,-0.052932006172044
ACH-000496,-0.02771253224799435
ACH-000499,0.2268415091359672
ACH-000500,0.04290119028208701
ACH-000502,-0.13360983001511548
ACH-000503,-0.3215029655836343
ACH-000505,0.018457078916884632
ACH-000507,-0.2034151940079796
ACH-000510,-0.11208818838860504
ACH-000511,0.07630519501646757
ACH-000512,-0.22920362261010585
ACH-000516,0.045252135402849065
ACH-000517,-0.13265685694173046
ACH-000518,-0.17254417138878972
ACH-000520,-0.05650663691805901
ACH-000521,0.02502996043491391
ACH-000522,-0.01672228820594538
ACH-000524,-0.13322820580217748
ACH-000527,-0.04523626550603957
ACH-000528,-0.005877922448693228
ACH-000537,0.02527246546265493
ACH-000541,0.04909960414743818
ACH-000542,0.03257753296386423
ACH-000544,-0.1711108250249372
ACH-000545,-0.1553968781996115
ACH-000547,-0.20503653209254155
ACH-000548,-0.12751663281786024
ACH-000549,-0.15218872391112984
ACH-000550,-0.0905376140448593
ACH-000552,-0.19082674282612255
ACH-000556,-0.062005465061034236
ACH-000557,-0.21921900078666207
ACH-000569,0.06991763487846
ACH-000570,0.13104776728941908
ACH-000571,-0.04206279100172718
ACH-000573,-0.09505391571008456
ACH-000576,-0.16606354200383944
ACH-000579,-0.06737957344585725
ACH-000580,-0.03035134896051038
ACH-000584,-0.058290925164387684
ACH-000585,-0.1438200266540653
ACH-000588,-0.06595304441985929
ACH-000589,-0.036222863119200616
ACH-000591,0.03630115433011108
ACH-000593,-0.09522188473569172
ACH-000600,-0.2015117011129778
ACH-000601,0.044035640175439636
ACH-000605,-0.22932625460047484
ACH-000606,-0.233378150405017
ACH-000608,-0.09115132701101374
ACH-000614,-0.10306612181560004
ACH-000616,0.06879087839633208
ACH-000618,-0.04838045831638181
ACH-000619,-0.13304987254697856
ACH-000620,0.016977579593145026
ACH-000621,-0.030245607784362662
ACH-000622,-0.08564465594134257
ACH-000623,-0.03792523677062523
ACH-000624,-0.12094687427889675
ACH-000627,-0.1837170979783031
ACH-000630,-0.1380928602592252
ACH-000631,-0.24337709577560476
ACH-000632,0.011228777915639022
ACH-000633,0.002016298678201223
ACH-000637,0.01811350397897557
ACH-000638,0.04823547165640419
ACH-000646,0.015838854108990705
ACH-000647,-0.04300507172829025
ACH-000648,-0.02280773974396813
ACH-000649,-0.07357219886348745
ACH-000651,0.016532498994329913
ACH-000652,-0.04085992191884656
ACH-000653,-0.07757468901756581
ACH-000657,-0.016695570135320872
ACH-000658,-0.22759144674510334
ACH-000661,-0.16529650696621168
ACH-000662,-0.1015877631168126
ACH-000663,-0.15193477375892758
ACH-000665,-0.11383867043158667
ACH-000671,-0.11358230808064915
ACH-000672,0.2498529215295855
ACH-000673,-0.10134702597032684
ACH-000676,0.05129721847351377
ACH-000677,-0.013093922741171509
ACH-000681,-0.09806997385951527
ACH-000683,-0.04610471054171746
ACH-000684,-0.20020961605911253
ACH-000688,-0.022467218068889856
ACH-000693,-0.034585890153089494
ACH-000694,-0.07516640331616985
ACH-000695,0.06274721344718573
ACH-000696,0.03405543406676922
ACH-000697,-0.037475169489163615
ACH-000699,-0.053766175834040086
ACH-000701,-0.02870184085104082
ACH-000706,-0.022201840693242
ACH-000711,-0.050365183656020704
ACH-000713,-0.17951889362821974
ACH-000714,-0.048046583413415486
ACH-000718,0.08132586681293295
ACH-000720,-0.13188605548989318
ACH-000721,0.0634459969308247
ACH-000724,-0.011810335697051873
ACH-000725,0.030554932107253782
ACH-000732,-0.020118508228385228
ACH-000734,-0.0831599020471495
ACH-000735,-0.04421869795603898
ACH-000736,-0.031019011975803663
ACH-000738,-0.0325395820779765
ACH-000746,-0.07173634055832237
ACH-000747,0.0061279408613909144
ACH-000748,-0.120695724617439
ACH-000753,-0.023820891533165103
ACH-000756,-0.06480101641741379
ACH-000757,0.028404062963077625
ACH-000758,-0.09232002834845784
ACH-000760,-0.048695836002304184
ACH-000762,-0.1095874880861032
ACH-000763,-0.0668922379287834
ACH-000764,-0.05107332553186175
ACH-000765,0.0005854988003082193
ACH-000766,-0.021912880324079592
ACH-000767,-0.09478657680251083
ACH-000768,-0.0756649876223455
ACH-000769,-0.13390470960102313
ACH-000770,-0.08963432877038031
ACH-000771,-0.08248806579477931
ACH-000773,-0.10630253824315708
ACH-000776,-0.08063651417958036
ACH-000777,0.07174095938322075
ACH-000778,-0.13114639395117095
ACH-000781,0.0010872988498350725
ACH-000782,-0.04506986427299522
ACH-000783,-0.07352573903974859
ACH-000784,-0.07056010262719761
ACH-000785,-0.11004437154073113
ACH-000787,-0.0455301752733096
ACH-000788,0.00017700132554559052
ACH-000791,-0.15496605568729066
ACH-000792,-0.02996802576562807
ACH-000794,-0.056651975876370525
ACH-000796,0.027043401974331676
ACH-000798,0.0958405456235646
ACH-000799,0.053533915850507416
ACH-000800,-0.01268078337232653
ACH-000802,-0.036929109491952286
ACH-000804,0.01821477949405232
ACH-000805,0.12434193598141095
ACH-000809,0.026939148335412614
ACH-000810,0.06056583904725413
ACH-000811,-0.061798228092009584
ACH-000817,0.18416716747918602
ACH-000819,-0.00019374259257339563
ACH-000820,-0.19264524742265016
ACH-000821,-0.040283594471132736
ACH-000822,0.049124848684723464
ACH-000823,-0.029501900662791413
ACH-000824,-0.05650487879596765
ACH-000827,-0.014510388878081096
ACH-000829,-0.1482769824694423
ACH-000831,0.18955033068608235
ACH-000832,0.035783740920184035
ACH-000833,0.021997152195888176
ACH-000834,-0.13481646876793374
ACH-000835,-0.012992815389505549
ACH-000836,-0.1837331257490928
ACH-000837,0.05274046747394493
ACH-000838,-0.060975024726468124
ACH-000839,-0.2136399840480077
ACH-000840,0.0038153508849620493
ACH-000841,-0.0007552557130555442
ACH-000843,-0.03518708576164338
ACH-000846,0.09617804980698462
ACH-000847,-0.07102782075641711
ACH-000848,0.09787732059336998
ACH-000849,0.012116049417848494
ACH-000851,-0.10151135319853524
ACH-000855,0.07023764072716983
ACH-000856,-0.12630589003603346
ACH-000858,-0.20589915138543707
ACH-000859,0.07354326706559365
ACH-000861,-0.15452321842204408
ACH-000862,0.09126316992784833
ACH-000865,-0.040919035401734576
ACH-000866,-0.0007361477195208687
ACH-000867,-0.024124416281205617
ACH-000869,-0.12262315568852132
ACH-000872,-0.06266377386393365
ACH-000873,-0.0922597482902829
ACH-000876,-0.18833640340134905
ACH-000878,0.08631401076297468
ACH-000880,-0.13011198709558286
ACH-000881,-0.0208080357149828
ACH-000882,0.035475608337714584
ACH-000884,0.021695224266766837
ACH-000885,-0.0866338350440819
ACH-000887,-0.0946936442964745
ACH-000889,-0.016891007559248824
ACH-000896,-0.09051309895531744
ACH-000898,-0.11126716729019018
ACH-000900,0.0017912407618459446
ACH-000901,-0.010781529160239452
ACH-000905,0.033374888523613186
ACH-000906,-0.030400141514066625
ACH-000907,0.029260020433335667
ACH-000910,-0.1333060643410074
ACH-000911,-0.19233609876403784
ACH-000912,-0.11117906288094716
ACH-000913,-0.005478311978522347
ACH-000915,0.07052318208594732
ACH-000916,-0.004914691704068206
ACH-000917,0.009311185063433956
ACH-000920,0.06993174664378668
ACH-000921,0.06446311549702018
ACH-000924,-0.09653095243188912
ACH-000926,0.01190100443425287
ACH-000928,-0.13146775676740693
ACH-000929,-0.16593527458196602
ACH-000932,-0.05097178763316789
ACH-000935,0.06595667608164785
ACH-000936,-0.2446333504549429
ACH-000937,-0.1576234101546917
ACH-000938,-0.09977602768059506
ACH-000939,0.024421838003390813
ACH-000941,-0.04490964610095607
ACH-000943,0.037996584464471135
ACH-000946,-0.04767525641315608
ACH-000947,-0.03882720622557563
ACH-000948,-0.11450680303463978
ACH-000950,-0.2278981728723577
ACH-000953,-0.25403551174837
ACH-000954,0.0025400529611908505
ACH-000957,0.08534730477507299
ACH-000958,-0.1947111569136438
ACH-000960,-0.17864861941267807
ACH-000963,0.1763060237064848
ACH-000968,-0.024309935499357758
ACH-000969,0.005923804227426535
ACH-000972,0.14226004424156316
ACH-000973,-0.0009235075302093408
ACH-000974,0.0980863991108334
ACH-000978,0.2743988797316945
ACH-000984,-0.05276272418394856
ACH-000986,-0.06088844947476173
ACH-000988,-0.03005027245018936
ACH-000993,-0.03890407399284592
ACH-000994,0.016423111816312858
ACH-000996,-0.03294004775353485
ACH-001001,-0.17708184253258902
ACH-001020,0.10625629154225552
ACH-001028,0.0007559196326161106
ACH-001031,0.027896369058503668
ACH-001038,-0.152014488777429
ACH-001048,-0.1504215675866943
ACH-001050,-0.048320492922289265
ACH-001053,-0.11041429702474012
ACH-001054,0.03521846156095276
ACH-001061,-0.004958442107486518
ACH-001067,-0.004855419517516873
ACH-001075,-0.0060744475124689355
ACH-001096,-0.07527483756434188
ACH-001111,-0.271383630761102
ACH-001119,-0.18841773301669965
ACH-001128,-0.2733439631916201
ACH-001134,-0.10668779527178704
ACH-001151,-0.1073506810727234
ACH-001163,-0.0817320894367127
ACH-001164,-0.07917638813042269
ACH-001183,-0.2622266104494604
ACH-001192,-0.10838319225691913
ACH-001193,-0.11665214691986064
ACH-001196,-0.1146649512193334
ACH-001197,-0.2524241217482205
ACH-001205,-0.2675534053038673
ACH-001211,-0.13892090534658125
ACH-001212,0.044895348247895206
ACH-001228,-0.28373337078352584
ACH-001232,-0.12022071254951568
ACH-001239,-0.033977343976194965
ACH-001270,-0.11764517274565878
ACH-001274,-0.044537583279103364
ACH-001275,0.02689009422385815
ACH-001277,-0.06701606189630181
ACH-001278,0.06496174369007869
ACH-001280,-0.15445115955661945
ACH-001283,-0.011591606914975105
ACH-001289,0.035202409690065134
ACH-001300,0.03638980704714942
ACH-001301,-0.08885890295614278
ACH-001302,-0.12462530302269174
ACH-001306,-0.1003664869386556
ACH-001318,0.02540451946522828
ACH-001322,0.09481732427012697
ACH-001328,-0.12039710784806396
ACH-001332,-0.18061867919334787
ACH-001336,0.059882308002393615
ACH-001346,-0.08881540119459895
ACH-001353,-0.1325822018372599
ACH-001354,-0.4675421640314798
ACH-001367,-0.024351095090597227
ACH-001368,-0.157610517857717
ACH-001374,-0.6416829023537044
ACH-001377,-0.007039556961675296
ACH-001380,-0.035859872065308995
ACH-001391,-0.11238907059226537
ACH-001408,-0.07864280910757646
ACH-001430,-0.2753981409557648
ACH-001431,-0.07594672838352927
ACH-001450,0.0979248834290022
ACH-001496,-0.11843091353391268
ACH-001500,0.09972871303656124
ACH-001523,-0.12349059152228115
ACH-001532,-0.0959631261764123
ACH-001550,0.007326355083355471
ACH-001552,-0.1434114696753386
ACH-001554,-0.014798081822760706
ACH-001654,-0.14542568080052745
ACH-001735,-0.00962556231323948
ACH-001736,-0.012397987206237537
ACH-001737,-0.039329553033753566
ACH-001740,-0.08922112114039883
ACH-001745,-0.14747055480474866
ACH-001765,-0.08281835945101086
