,MAP4K1 (11184)
ACH-000004,-0.02962427814295052
ACH-000005,-0.05803691836281113
ACH-000007,-0.15908083456483732
ACH-000009,0.03560506028871496
ACH-000011,0.1083552238297536
ACH-000012,-0.0018404696651941567
ACH-000013,-0.3918855559917832
ACH-000014,0.05777628877021595
ACH-000015,-0.177667275223446
ACH-000017,0.06549004105420785
ACH-000018,-0.06880119467142176
ACH-000019,0.06514565862827369
ACH-000021,-0.11015860969805624
ACH-000022,0.013936431061059762
ACH-000025,0.08539289080717352
ACH-000028,-0.18775468573920864
ACH-000030,-0.0852377290793301
ACH-000035,-0.1875057725014968
ACH-000036,0.09320211647335752
ACH-000037,0.2301024569211943
ACH-000039,0.2705670281978812
ACH-000040,0.0193120797355533
ACH-000041,-0.08267280599086714
ACH-000042,0.020218854790348673
ACH-000045,0.015667280085954957
ACH-000047,0.08880929289469842
ACH-000052,-0.2283712738019475
ACH-000053,0.08919474622890232
ACH-000054,-0.057339450486497724
ACH-000055,0.10931330299899447
ACH-000060,0.11076224843785387
ACH-000067,-0.06958345505179754
ACH-000070,0.02028688048135905
ACH-000075,-0.18119295807048466
ACH-000078,0.0016811628039126033
ACH-000082,0.052818137795066916
ACH-000085,0.03994669284319921
ACH-000086,-0.012594362858575271
ACH-000087,-0.10374833512419394
ACH-000092,-0.10240332226052676
ACH-000095,0.019110900821282962
ACH-000097,-0.04244702819045672
ACH-000098,-0.08062790220016011
ACH-000099,-0.07715036480927315
ACH-000108,0.008682211935736516
ACH-000113,0.012512118088880806
ACH-000116,-0.038271091859579914
ACH-000118,-0.07475763753930112
ACH-000120,-0.06238147550553836
ACH-000123,-0.13375362841182828
ACH-000127,0.059672361718769835
ACH-000128,0.0580430843570704
ACH-000132,0.032473993280587136
ACH-000133,0.04010013442240945
ACH-000137,-0.0934424654493752
ACH-000138,-0.051961622868221535
ACH-000142,-0.02619248946712424
ACH-000143,0.06267307759503431
ACH-000146,0.002697422113710135
ACH-000148,0.08628945608799002
ACH-000150,0.008441078256232243
ACH-000152,-0.05026954226300212
ACH-000153,-0.007359232966449273
ACH-000159,-0.04369929881173488
ACH-000160,0.006549769091194297
ACH-000163,-0.012673938808548006
ACH-000167,0.2951162294730409
ACH-000168,0.1960216139442104
ACH-000169,0.07701763900771881
ACH-000178,0.010842963906758265
ACH-000183,-0.10914541896347488
ACH-000188,0.04816315650439178
ACH-000189,0.013180295171522523
ACH-000190,0.03176254559022612
ACH-000198,-0.06294964662278586
ACH-000203,-0.40550574308553183
ACH-000204,0.19964611999265347
ACH-000206,0.12824872341141466
ACH-000207,-0.012096698189122918
ACH-000208,0.18934888136008654
ACH-000210,-0.11633790502269062
ACH-000211,0.10819178997597838
ACH-000215,0.003678258473979615
ACH-000221,-0.16567162564649912
ACH-000222,0.032604483041454566
ACH-000223,0.06446761791318642
ACH-000226,0.07775780330139262
ACH-000227,-0.231940499329336
ACH-000228,0.057456145087277914
ACH-000231,0.050556496384940766
ACH-000232,-0.0017111120560365453
ACH-000233,-0.1280886614812949
ACH-000234,0.0018693381059051687
ACH-000235,-0.05445747490443895
ACH-000237,-0.014483052955474597
ACH-000238,0.18529538710998109
ACH-000242,0.14642197225196302
ACH-000243,-0.038634152422602264
ACH-000244,0.00581977039617481
ACH-000246,-0.02038161088297546
ACH-000248,0.0853258729749847
ACH-000250,0.036622047166856665
ACH-000251,-0.4047324075753528
ACH-000252,0.0319730712494079
ACH-000253,0.027415193380840717
ACH-000255,-0.11474979130555875
ACH-000256,-0.03615201070199076
ACH-000257,-0.05007561422459237
ACH-000258,0.1104512000149837
ACH-000259,0.03748909354147886
ACH-000260,0.01338077506996812
ACH-000261,0.03768026853424046
ACH-000262,-0.1417540745072437
ACH-000263,0.1096236497657545
ACH-000264,0.12452091846181235
ACH-000265,-0.02766536184525797
ACH-000266,-0.009836878367305044
ACH-000272,0.0646940867446098
ACH-000274,0.06910859884421225
ACH-000277,0.005377883068719122
ACH-000278,-0.10750125248665987
ACH-000279,-0.06129545946256735
ACH-000280,-0.24600380074354325
ACH-000281,0.10093302048267863
ACH-000288,0.17846782649488924
ACH-000291,-0.0027629788420747165
ACH-000293,-0.14571747475594982
ACH-000294,0.022558429819343213
ACH-000295,-0.017216291291431478
ACH-000296,0.11695258002627068
ACH-000302,-0.14094710409642003
ACH-000304,-0.08363576345067479
ACH-000307,0.09596592708084001
ACH-000308,-0.10038118201872027
ACH-000310,0.05932579168848495
ACH-000311,0.017272403356155826
ACH-000312,-0.020834289894137124
ACH-000315,-0.10798791223088523
ACH-000316,0.06148182740148188
ACH-000317,0.08620799746867144
ACH-000318,-0.07485412556310116
ACH-000319,0.14754470787118726
ACH-000320,0.08375905152787444
ACH-000322,0.22016520008375384
ACH-000323,0.01962071537702121
ACH-000324,-0.0759053900199071
ACH-000329,-0.0154760478581241
ACH-000330,-0.028041244548447333
ACH-000331,0.15489432334629447
ACH-000332,-0.08296845754324017
ACH-000334,0.04461874950745762
ACH-000335,0.1261842229999245
ACH-000336,0.041363435212071656
ACH-000337,0.21721534098266213
ACH-000338,0.27884731878816005
ACH-000339,-0.04001633724510646
ACH-000341,0.2731109903207676
ACH-000348,0.07832700870167615
ACH-000350,-0.04793849330844248
ACH-000352,0.04059042682642304
ACH-000356,0.02884259324746113
ACH-000361,-0.0487100121078724
ACH-000362,-0.008338813017009892
ACH-000363,0.12133255753199686
ACH-000364,-0.05351882567086949
ACH-000365,0.03852285944165893
ACH-000366,-0.13179045261229624
ACH-000368,0.15988229074564386
ACH-000374,0.1372350258023478
ACH-000375,0.09976721840759127
ACH-000376,0.05472775330513762
ACH-000381,0.07728698147729743
ACH-000383,0.006398943184784159
ACH-000387,-0.015907080850248362
ACH-000389,-0.12452644420748113
ACH-000390,0.0704250539718692
ACH-000393,-0.0020867123100453944
ACH-000395,-0.14302256012703074
ACH-000396,0.2020815268726292
ACH-000397,-0.09079278874429753
ACH-000401,-0.12428484046252535
ACH-000402,0.032721968768175534
ACH-000403,0.08215359766571513
ACH-000404,0.016876546061753636
ACH-000406,0.031672366699810134
ACH-000407,0.10871190154940946
ACH-000408,-0.09088159156388136
ACH-000410,0.11503813135264965
ACH-000411,0.05731271891458875
ACH-000414,-0.17258436728916024
ACH-000415,0.11444360721539808
ACH-000416,0.02707036830434497
ACH-000420,0.035951143533222936
ACH-000421,0.040593568992295985
ACH-000424,0.06458567625702473
ACH-000425,0.02035921488955596
ACH-000426,-0.01552463710399341
ACH-000427,-0.06533766174801539
ACH-000433,0.009611727572438548
ACH-000435,-0.12084572067688767
ACH-000436,0.2167134377407538
ACH-000444,-0.16452350645651767
ACH-000445,0.09625768595696108
ACH-000448,0.007204151395531606
ACH-000450,0.2972517861124398
ACH-000452,0.06029951685847141
ACH-000454,-0.13225464761403455
ACH-000458,-0.056378383799652286
ACH-000459,-0.04795216010075883
ACH-000460,-0.005160375234708485
ACH-000461,-0.03742514544130447
ACH-000463,0.08988444748937269
ACH-000464,0.053500616837541336
ACH-000466,-0.0072504637993423375
ACH-000467,-0.05048538076771247
ACH-000468,0.0729531182815349
ACH-000469,-0.06655159529485635
ACH-000470,0.2064571685261561
ACH-000471,-0.05931936397612801
ACH-000472,0.007164619794409148
ACH-000473,0.02902216041243178
ACH-000475,-0.039818702248538736
ACH-000476,-0.0966188167076725
ACH-000477,0.04626282562320196
ACH-000479,-0.03804272455021434
ACH-000480,0.19591785679329848
ACH-000481,0.052545526341343636
