,TCN2 (6948)
ACH-000411,-0.021007750611551385
ACH-000414,-0.016662809574944898
ACH-000415,-0.002286974386330847
ACH-000416,-0.032982178364788436
ACH-000420,-0.01837077253434326
ACH-000421,-0.2514024121535974
ACH-000424,0.07382094165947613
ACH-000425,-0.15547248269613165
ACH-000426,-0.103979118730558
ACH-000427,-0.10574110119182292
ACH-000433,-0.19858978642949765
ACH-000435,-0.09787880441608003
ACH-000436,0.03043673434249082
ACH-000444,-0.12502828733701835
ACH-000445,-0.15795303107562986
ACH-000448,-0.1418749777343722
ACH-000450,-0.022758632444391705
ACH-000452,0.002575041732510984
ACH-000454,-0.13276402406209514
ACH-000458,-0.06090603022448862
ACH-000459,0.16175913835130626
ACH-000460,-0.04904878074284065
ACH-000461,-0.08205638745402119
ACH-000463,0.03307950734523773
ACH-000464,0.0513137762353286
ACH-000466,0.0019788727455715615
ACH-000467,0.024249566307978428
ACH-000468,-0.0397008743987098
ACH-000469,-0.021585961282868826
ACH-000470,0.09560553338378233
ACH-000471,-0.06100707329028211
ACH-000472,-0.0429353970580577
ACH-000473,0.05654887278982495
ACH-000475,-0.1301158725852242
ACH-000476,0.10691540334203443
ACH-000477,-0.008167215415763028
ACH-000479,-0.13310417176114964
ACH-000480,-0.2325100629185706
ACH-000481,-0.010052623355208372
ACH-000483,-0.19366321883843216
ACH-000484,0.07739224206698844
ACH-000485,-0.005060248428816918
ACH-000486,-0.10159133862030807
ACH-000487,-0.0017739887728937755
ACH-000488,-0.09923144008679093
ACH-000490,0.02470167860070686
ACH-000491,0.04422558098781285
ACH-000495,0.09651585775043964
ACH-000496,-0.019663301879771517
ACH-000499,-0.05432878775610082
ACH-000500,0.1133653855009992
ACH-000502,-0.03429374976137557
ACH-000503,-0.042893682128874684
ACH-000505,-0.1191064753749008
ACH-000507,-0.1833487647109356
ACH-000510,-0.11049616044340414
ACH-000511,0.008488861498738814
ACH-000512,-0.011412018580195835
ACH-000516,-0.1270962297647271
ACH-000517,-0.08052220279397193
ACH-000518,-0.1252252366058846
ACH-000520,-0.012251604553923674
ACH-000521,0.01895609034909792
ACH-000522,0.09819834469486446
ACH-000524,-0.1042965585412274
ACH-000527,-0.06625135000326833
ACH-000528,-0.1419464871558288
ACH-000537,-0.009444157388114232
ACH-000541,0.1839393288130316
ACH-000542,-0.012098667056782334
ACH-000544,-0.03902674655875196
ACH-000545,0.04987799874544744
ACH-000547,-0.04508294765713882
ACH-000548,-0.02685258140198601
ACH-000549,0.0037690445507082577
ACH-000550,0.04778766364003715
ACH-000552,0.028006606691016525
ACH-000556,-0.10492919398724844
ACH-000557,-0.010137901646872498
ACH-000569,-0.2137295640876161
ACH-000570,-0.11349219769047207
ACH-000571,-0.07734087979149216
ACH-000573,-0.0738613322306306
ACH-000576,-0.03556555683115633
ACH-000579,0.07171160371429929
ACH-000580,-0.14472148182723835
ACH-000584,-0.054618469260551666
ACH-000585,0.1935804570711102
ACH-000588,0.08476543089128334
ACH-000589,0.040392838343443364
ACH-000591,-0.10531130454681152
ACH-000593,-0.0109972354662989
ACH-000600,0.0664449806511157
ACH-000601,-0.013089574744028006
ACH-000605,-0.08140970153611997
ACH-000606,0.04021215291117132
ACH-000608,-0.06638201900062231
ACH-000614,-0.048767297720586786
ACH-000616,0.0012274116576726068
ACH-000618,-0.146351879357681
ACH-000619,0.003858940727818987
ACH-000620,-0.015539128955365588
ACH-000621,-0.12663977744669336
ACH-000622,-0.08211387006382287
ACH-000623,-0.1150183659163826
ACH-000624,-0.16338981207338446
ACH-000627,-0.10380568792815953
ACH-000630,-0.0083198670077817
ACH-000631,0.21656765707365944
ACH-000632,-0.021704542651512955
ACH-000633,-0.07403303796891697
ACH-000637,-0.0969291868615844
ACH-000638,0.179326649465974
ACH-000646,0.013927063510475313
ACH-000647,0.018495407501314443
ACH-000648,0.20404079164379915
ACH-000649,0.04350546667278165
ACH-000651,-0.059747542581432216
ACH-000652,-0.06506037290083985
ACH-000653,0.03589884039075058
ACH-000657,-0.03543780192869321
ACH-000658,0.0956780183173464
ACH-000661,-0.08323061624627927
ACH-000662,0.028295829159785905
ACH-000663,-0.08805317341778582
ACH-000665,-0.2002626324870993
ACH-000671,-0.0020433031579968385
ACH-000672,-0.29675200019649817
ACH-000673,-0.0745748721567257
ACH-000676,-0.014996516262173276
ACH-000677,-0.07841814969194202
ACH-000681,-0.07467517457264974
ACH-000683,0.05669052507304331
ACH-000684,-0.2345899433116053
ACH-000688,0.1266223309644811
ACH-000693,-0.1286438576385477
ACH-000694,-0.04160605369153555
ACH-000695,0.04713826190046522
ACH-000696,-0.03679244239615008
ACH-000697,-0.2175660563521516
ACH-000699,-0.07099535331361645
ACH-000701,0.12995870177392835
ACH-000706,-0.10877984928426583
ACH-000711,-0.10583717144518233
ACH-000713,-0.02451772007861872
ACH-000714,-0.050620525538444434
ACH-000718,-0.01223693678631562
ACH-000720,-0.1107549765678656
ACH-000721,-0.06960851808781744
ACH-000724,0.049276645377103793
ACH-000725,-0.1660767825924461
ACH-000732,-0.1202115320015455
ACH-000734,-0.039736202691563215
ACH-000735,-0.10945907710473547
ACH-000736,0.08157405284530768
ACH-000738,-0.013957173863408076
ACH-000746,0.12121911915619432
ACH-000747,-0.15515488110967568
ACH-000748,-0.04281739399643216
ACH-000753,-0.10862943285819046
ACH-000756,-0.12110999651077843
ACH-000757,-0.2203412418852516
ACH-000758,-0.032797251603287565
ACH-000760,-0.07741506230277631
ACH-000762,-0.1756084040226911
ACH-000763,-0.07253818831221069
ACH-000764,-0.0052153145148227465
ACH-000765,-0.08263302074941466
ACH-000766,-0.05823551250813123
ACH-000767,-0.16166643315670728
ACH-000768,-0.11771372368929706
ACH-000769,0.01893267129296622
ACH-000770,0.03137050389966492
ACH-000771,-0.001315442248429642
ACH-000773,0.06248948726803801
ACH-000776,-0.03363447212055961
ACH-000777,-0.010177133118373807
ACH-000778,-0.11944627613772403
ACH-000781,-0.0315922788481915
ACH-000782,-0.12639769173397492
ACH-000783,-0.00421954776378074
ACH-000784,-0.057661332664239937
ACH-000785,0.10116165885709123
ACH-000787,-0.08821576173957396
ACH-000788,-0.09222943667466073
ACH-000791,-0.16872838703565735
ACH-000792,-0.01596756501528735
ACH-000794,-0.019178305844118584
ACH-000796,0.023261375094489882
ACH-000798,0.09227560159757227
ACH-000799,-0.0052283782101172115
ACH-000800,0.009722043422401298
ACH-000802,-0.13112997113635758
ACH-000804,0.120176658696585
ACH-000805,-0.015038377895712591
ACH-000809,-0.033453769408727456
ACH-000810,-0.18978365864476449
ACH-000811,0.002866714369893141
ACH-000817,-0.016498545250913668
ACH-000819,-0.19195748658064996
ACH-000820,-0.07817121510405847
ACH-000821,0.08660125339280461
ACH-000822,-0.02213827803193257
ACH-000823,-0.06343962520352961
ACH-000824,0.02155525322879721
ACH-000827,-0.1347778204824373
ACH-000829,0.0909051173468536
ACH-000831,-0.03937068722440058
ACH-000832,-0.17017967092662073
ACH-000833,0.2784978782387997
ACH-000834,0.021433316031962874
ACH-000835,-0.04247931192866287
ACH-000836,-0.09197760987643044
ACH-000837,-0.03415874339987978
ACH-000838,-0.12746554127531354
ACH-000839,-0.049521673700574816
ACH-000840,-0.0007176256929083271
ACH-000841,-0.007220051847295787
ACH-000843,-0.184338469403655
ACH-000846,-0.049969264516207736
ACH-000847,-0.013979264778675058
ACH-000848,-0.054113052642053884
ACH-000849,-0.029985956283477156
ACH-000851,-0.12430572874907375
ACH-000855,0.018009008240909754
ACH-000856,0.10083407531649943
ACH-000858,-0.02763381532574004
ACH-000859,-0.42701580676042206
ACH-000861,-0.013790138465192276
ACH-000862,-0.04478673900797872
ACH-000865,-0.0921955298253148
ACH-000866,-0.08708984301505518
ACH-000867,-0.06930178996036604
ACH-000869,0.016891525974714126
ACH-000872,-0.13312155489660982
ACH-000873,-0.12093156413558437
ACH-000876,-0.013894886143199385
ACH-000878,0.027506273113621242
ACH-000880,-0.0874291966163326
ACH-000881,-0.020567833097849802
ACH-000882,-0.1053370137162361
ACH-000884,-0.1893275156204566
ACH-000885,-0.13601546316247182
ACH-000887,-0.07651334279900729
ACH-000889,-0.0311289299163469
ACH-000896,-0.046920127400348864
ACH-000898,-0.0035793974775613813
ACH-000900,-0.1364965476167091
ACH-000901,-0.13461103979313982
ACH-000905,-0.012562022788469731
ACH-000906,-0.08346045826337224
ACH-000907,-0.16185887160603415
ACH-000910,-0.05346823724156926
ACH-000911,-0.17815161713919994
ACH-000912,-0.02682737999104132
ACH-000913,-0.1225286588739506
ACH-000915,-0.1085561650270728
ACH-000916,-0.2381904386734348
ACH-000917,0.03462270572235433
ACH-000920,0.02120302204464985
ACH-000921,-0.010936645536487277
ACH-000924,0.016501187922367818
ACH-000926,-0.02611898521281464
ACH-000928,-0.015066173534641694
ACH-000929,-0.15417639118229767
ACH-000932,-0.15403684651728533
ACH-000935,0.08902994340419405
ACH-000936,-0.051474578573574285
ACH-000937,-0.09295311475397844
ACH-000938,-0.04057524268170196
ACH-000939,-0.1915383704529523
ACH-000941,-0.07559436965418716
ACH-000943,-0.03803750118717763
ACH-000946,-0.055653049405217134
ACH-000947,-0.060257722006977266
ACH-000948,0.05962851296864283
ACH-000950,0.04825684336202566
ACH-000953,-0.10979399353729057
ACH-000954,-0.030793118035197544
ACH-000957,0.03997029615811596
ACH-000958,0.0882331138741277
ACH-000960,-0.09503560376272682
ACH-000963,-0.0868723619878722
ACH-000968,-0.06388705206039842
ACH-000969,0.012090967344615764
ACH-000972,-0.18193295621073569
ACH-000973,-0.023519502674880986
ACH-000974,-0.07611375519603478
ACH-000978,-0.04144582436644676
ACH-000984,0.0799159273406375
ACH-000986,-0.14230564623019076
ACH-000988,0.0482754271092718
ACH-000993,-0.08025583251881609
ACH-000994,0.009625675187633098
ACH-000996,-0.007289564084962083
ACH-001001,-0.033492349122368675
ACH-001020,0.17615749104956502
ACH-001028,-0.0036833960128575937
ACH-001031,-0.0638618196825497
ACH-001038,-0.06946589236647857
ACH-001048,-0.1636217581903383
ACH-001050,-0.024881527221167637
ACH-001053,-0.016420144622062132
ACH-001054,0.05611118019360559
ACH-001061,-0.0665660715597986
ACH-001067,-0.0234527751645038
ACH-001075,0.005769334290901298
ACH-001096,-0.06807143196406283
ACH-001111,-0.13128706005440732
ACH-001119,-0.0994334407104755
ACH-001128,-0.09975564949190237
ACH-001134,0.04863956178138548
ACH-001151,-0.0788907978103788
ACH-001163,0.04369339054514786
ACH-001164,0.09155072228553422
ACH-001183,-0.10235057833322744
ACH-001192,-0.1369599676048027
ACH-001193,-0.18333397778001434
ACH-001196,-0.13726161952874313
ACH-001197,-0.02311451790885884
ACH-001205,-0.06179333409999242
ACH-001211,0.020184536763052253
ACH-001212,-0.13960396144751208
ACH-001228,-0.1422213944060862
ACH-001232,-0.08399916238557949
ACH-001239,-0.10547921249553252
ACH-001270,-0.09573238267745696
ACH-001274,-0.2054968391817462
ACH-001275,-0.041196140924550616
ACH-001277,-0.16859674915772566
ACH-001278,-0.03409324197766684
ACH-001280,-0.05762222499804169
ACH-001283,-0.1441057158389102
ACH-001289,-0.06515267812709613
ACH-001300,-0.1075431438893237
ACH-001301,0.0006225503836275175
ACH-001302,-0.16463361911162724
ACH-001306,-0.01212251535410946
ACH-001318,-0.11123213173884956
ACH-001322,-0.11948570985559626
ACH-001328,-0.00884904674899
ACH-001332,-0.4557175470419852
ACH-001336,0.03476294232503116
ACH-001346,-0.19740129472818108
ACH-001353,-0.051465613647882484
ACH-001354,-0.02477110114560369
ACH-001367,-0.12736960848630188
ACH-001368,-0.0837866263649297
ACH-001374,-0.09252372425778513
ACH-001377,-0.04452430765384584
ACH-001380,0.1218369909795158
ACH-001391,-0.10721109588507954
ACH-001408,-0.1222707618328282
ACH-001430,0.0037171364654260586
ACH-001431,0.02735815455990321
ACH-001450,-0.0014381649543595287
ACH-001496,-0.04475065028242184
ACH-001500,-0.08145906467359956
ACH-001523,0.12331172871847305
ACH-001532,-0.050963410469362064
ACH-001550,-0.020230067094836227
ACH-001552,-0.024389375055802867
ACH-001554,-0.09075831228148812
ACH-001654,-0.16456820819294007
ACH-001735,-0.0509709688475363
ACH-001736,-0.053855511000629665
ACH-001737,0.3818897217270877
ACH-001740,0.038420396534734905
ACH-001745,-0.11091734857856356
ACH-001765,-0.08219807833631726
