,AUH (549)
ACH-000248,-0.10239310253924863
ACH-000250,-0.09544554191941026
ACH-000251,-0.054008121167486885
ACH-000252,0.10011725633281966
ACH-000253,-0.08158551888428904
ACH-000255,-0.10152699783835152
ACH-000256,0.048455765345015306
ACH-000257,0.0566386906260233
ACH-000258,-0.11486792388818197
ACH-000259,0.026402452126622768
ACH-000260,-0.0684853033767357
ACH-000261,-0.1724616954498806
ACH-000262,-0.015253991416810863
ACH-000263,-0.1760527234485778
ACH-000264,-0.24046799489801055
ACH-000265,0.043272867845393935
ACH-000266,-0.10094218303607667
ACH-000272,-0.06909846902412672
ACH-000274,-0.05153341017543679
ACH-000277,-0.2237921054059465
ACH-000278,-0.12420170789680098
ACH-000279,0.041202088047123823
ACH-000280,0.0207577262332678
ACH-000281,0.0587567278519768
ACH-000288,-0.08929972594639515
ACH-000291,-0.09267640789411584
ACH-000293,-0.019150178766673152
ACH-000294,0.05850851027421651
ACH-000295,-0.13863971258070856
ACH-000296,-0.0973321932370058
ACH-000302,-0.07046479380120951
ACH-000304,0.32116341214384475
ACH-000307,-0.10208663178273296
ACH-000308,-0.08606917988227653
ACH-000310,-0.2994650124909596
ACH-000311,-0.06346653931274504
ACH-000312,-0.054993209261266836
ACH-000315,0.11286031190883715
ACH-000316,0.06157557653992338
ACH-000317,-0.13385996008420414
ACH-000318,-0.16656299811732547
ACH-000319,-0.06654156602982965
ACH-000320,-0.06170703152107643
ACH-000322,-0.1774691157365064
ACH-000323,-0.027529041566868404
ACH-000324,-0.12729570740974994
ACH-000329,-0.059179234494241034
ACH-000330,0.032858975252688466
ACH-000331,-0.14720752154563782
ACH-000332,-0.04884257968838268
ACH-000334,0.13390568609804426
ACH-000335,-0.011823725741628441
ACH-000336,0.1072426106905224
ACH-000337,-0.12753951016432494
ACH-000338,-0.2271015896930192
ACH-000339,-0.14636942977301454
ACH-000341,-0.20521524534209565
ACH-000348,-0.02140466510644989
ACH-000350,0.07196131669346206
ACH-000352,-0.007191955563742183
ACH-000356,0.03027794829001472
ACH-000361,-0.13337094995495055
ACH-000362,0.04350466819807787
ACH-000363,-0.09468108010763401
ACH-000364,-0.06392396311417213
ACH-000365,0.002108685695196964
ACH-000366,-0.1170605906277234
ACH-000368,-0.03871864675340684
ACH-000374,-0.020048062129349904
ACH-000375,0.10662383884816383
ACH-000376,-0.07282365450586327
ACH-000381,-0.16564801897364492
ACH-000383,-0.11916487940010285
ACH-000387,0.012976439674216968
ACH-000389,0.03482423310794841
ACH-000390,-0.21496398298261807
ACH-000393,-0.05471395310001532
ACH-000395,-0.10332175973233976
ACH-000396,-0.17004964769025205
ACH-000397,-0.006470647383910307
ACH-000401,-0.1282164645035828
ACH-000402,-0.1198238390148339
ACH-000403,0.054997445923575666
ACH-000404,0.09038074192165173
ACH-000406,-0.01685296439367226
ACH-000407,-0.055099920868755835
ACH-000408,0.09383182312584698
ACH-000410,-0.1606904398392139
ACH-000411,-0.14925357190905306
ACH-000414,-0.09587732140067776
ACH-000415,-0.047418704826371186
ACH-000416,-0.08619497828545937
ACH-000420,0.1574640573398728
ACH-000421,0.02716286180620021
ACH-000424,-0.14191034276375444
ACH-000425,-0.08229120403306489
ACH-000426,-0.05272978001272916
ACH-000427,-0.010189801680970188
ACH-000433,0.1407321060702027
ACH-000435,-0.061479112937033786
ACH-000436,-0.2336871000319652
ACH-000444,0.002025302844919291
ACH-000445,-0.13995338593074902
ACH-000448,-0.09310052645992796
ACH-000450,-0.14305581205214238
ACH-000452,-0.09481413313644953
ACH-000454,-0.2989405435152456
ACH-000458,-0.10280682960937676
ACH-000459,-0.04997902162736815
ACH-000460,0.027860007304509743
ACH-000461,-0.031007047829696814
ACH-000463,-0.03194727523020442
ACH-000464,-0.15021928389462688
ACH-000466,-0.15578161620205944
ACH-000467,-0.06781517402650526
ACH-000468,0.07531524661960412
ACH-000469,0.024356002367491074
ACH-000470,-0.16253130210354824
ACH-000471,-0.11529473016820105
ACH-000472,-0.08873233785985421
ACH-000473,-0.011756865854688495
ACH-000475,-0.0035710442204638132
ACH-000476,-0.1166150298131388
ACH-000477,0.0460117422198252
ACH-000479,-0.16081416259006573
ACH-000480,-0.21151178217964434
ACH-000481,-0.0925695306610134
ACH-000483,0.02147798799257513
ACH-000484,-0.13245406168544227
ACH-000485,-0.1262638820797786
ACH-000486,0.08437784210022672
ACH-000487,-0.05758946624275251
ACH-000488,-0.04093044689838188
ACH-000490,-0.1436733971348215
ACH-000491,-0.1432320625659364
ACH-000495,-0.14593897940387618
ACH-000496,-0.09021677930061253
ACH-000499,0.013541171088426718
ACH-000500,0.052811046443815984
ACH-000502,0.003165583330962951
ACH-000503,0.0031106071806035296
ACH-000505,-0.07722440908033379
ACH-000507,-0.1002763030126562
ACH-000510,-0.04339153708036896
ACH-000511,-0.15482366611045514
ACH-000512,-0.07311397758269142
ACH-000516,-0.06557982101599029
ACH-000517,-0.08123406595276997
ACH-000518,-0.2042336441811526
ACH-000520,-0.08223068173338054
ACH-000521,-0.20631988267981874
ACH-000522,-0.05583049941211623
ACH-000524,-0.009174617963895066
ACH-000527,-0.059673399038590064
ACH-000528,0.0540097133310663
ACH-000537,-0.04071843441728372
ACH-000541,-0.18883668918474772
ACH-000542,-0.015664393420969543
ACH-000544,-0.08174274432543753
ACH-000545,-0.023842806794682345
ACH-000547,0.07785123280203197
ACH-000548,0.02480683636556141
ACH-000549,-0.19796741526399134
ACH-000550,-0.08367978851636322
ACH-000552,-0.03266747975366864
ACH-000556,-0.1447914808290602
ACH-000557,-0.037727240423122206
ACH-000569,0.1313211877603795
ACH-000570,-0.06359486432377702
ACH-000571,-0.159056150633198
ACH-000573,-0.06884960103630823
ACH-000576,-0.0551638291036578
ACH-000579,0.18553070118910625
ACH-000580,0.013268999720140971
ACH-000584,-0.0654933514725707
ACH-000585,-0.0729360433067885
ACH-000588,-0.028151556750184763
ACH-000589,-0.03608173593575921
ACH-000591,-0.10868552891472094
ACH-000593,-0.023334379231949656
ACH-000600,-0.023264580683599004
ACH-000601,-0.03511931521648466
ACH-000605,-0.010219906976730277
ACH-000606,0.007483169084139224
ACH-000608,-0.054552704804847016
ACH-000614,-0.10609026196498862
ACH-000616,-0.2689698059494089
ACH-000618,0.06475896318006936
ACH-000619,-0.491924758879739
ACH-000620,-0.03606663990136487
ACH-000621,-0.10988992586031304
ACH-000622,-0.2103493028515324
ACH-000623,0.10609804627896298
ACH-000624,-0.007643416861397011
ACH-000627,0.07019921586021828
ACH-000630,-0.14822370910701466
ACH-000631,0.12868748515081802
ACH-000632,0.11161337018225873
ACH-000633,0.04001420323696656
ACH-000637,0.06103462270475048
ACH-000638,-0.0661216421836279
ACH-000646,-0.06511155800710114
ACH-000647,-0.10166387231828317
ACH-000648,-0.08676671841355854
ACH-000649,-0.0852105142410293
ACH-000651,-0.11035909953088592
ACH-000652,-0.1146849112341012
ACH-000653,-0.11772673294380155
ACH-000657,0.021357502692338614
ACH-000658,-0.06296019103882186
ACH-000661,-0.19637280560707052
ACH-000662,0.21450880773722586
ACH-000663,-0.07808799726277284
ACH-000665,-0.061475651038664036
ACH-000671,0.005936641306057901
ACH-000672,0.26468112910335034
ACH-000673,-0.052221260294497904
ACH-000676,-0.131095453747503
ACH-000677,-0.05025834842855542
ACH-000681,-0.006852869117186238
ACH-000683,-0.1804375571514068
ACH-000684,-0.15261874822086574
ACH-000688,0.019187049124100432
ACH-000693,-0.07132515678698131
ACH-000694,-0.1442257065500669
ACH-000695,-0.14054338271511818
ACH-000696,-0.1036257349031855
ACH-000697,0.08356310900378126
ACH-000699,-0.1831035441609629
ACH-000701,0.005555646344007202
ACH-000706,-0.15624594722013732
ACH-000711,-0.183730468347702
ACH-000713,0.027981754522856467
ACH-000714,0.23252905594369594
ACH-000718,-0.15839139945618594
ACH-000720,-0.10390980974453977
ACH-000721,-0.04862479203811043
ACH-000724,-0.02088031985841557
ACH-000725,0.00707265973626883
ACH-000732,-0.2768075575708339
ACH-000734,-0.08134259270083233
ACH-000735,-0.04667745383671303
ACH-000736,-0.041782161717360135
ACH-000738,-0.08950253477694363
ACH-000746,0.10938864682657568
ACH-000747,-0.10194397150687283
ACH-000748,-0.02464480044031813
ACH-000753,-0.08919337527823337
ACH-000756,0.04771154254674917
ACH-000757,-0.051609870893085316
ACH-000758,-0.11161662105246467
ACH-000760,0.010450069184184644
ACH-000762,-0.1406892705301323
ACH-000763,-0.18007926461693247
ACH-000764,0.003299452606026957
ACH-000765,-0.04866063898849996
ACH-000766,-0.10092121031726313
ACH-000767,-0.07625583229150774
ACH-000768,-0.09066613563540944
ACH-000769,-0.19294911347533172
ACH-000770,-0.0639998846512201
ACH-000771,-0.02008768421262775
ACH-000773,-0.09015247085579337
ACH-000776,-0.33952931127007296
ACH-000777,-0.0010980086511958255
ACH-000778,0.012210910880985188
ACH-000781,-0.14968438790094082
ACH-000782,-0.3329711154481637
ACH-000783,-0.03771014467167981
ACH-000784,-0.07436838470192496
ACH-000785,-0.013089271473915249
ACH-000787,0.0025812846286400147
ACH-000788,-0.01901998247740742
ACH-000791,-0.15490304579370565
ACH-000792,-0.02744065808025838
ACH-000794,-0.05839223843165783
ACH-000796,0.03794820558164287
ACH-000798,-0.010669917156066577
ACH-000799,-0.020858819937499568
ACH-000800,-0.065253036617501
ACH-000802,0.042457642392193455
ACH-000804,-0.28003066652042913
ACH-000805,0.030345321698984483
ACH-000809,-0.0927985894498644
ACH-000810,-0.054474640239678934
ACH-000811,-0.14231937150015248
ACH-000817,-0.14662190603600306
ACH-000819,-0.08240575269242964
ACH-000820,-0.32555676935692657
ACH-000821,-0.12391274328316322
ACH-000822,-0.2286987908766362
ACH-000823,-0.11339146949745385
ACH-000824,-0.09751500222205793
ACH-000827,-0.10986935989882307
ACH-000829,-0.03713535645893065
ACH-000831,0.0072145237371456705
ACH-000832,-0.14143481079930403
ACH-000833,-0.051793004640889116
ACH-000834,-0.11469949014234357
ACH-000835,-0.02746522944980502
ACH-000836,-0.007640934848278989
ACH-000837,-0.12242150243625925
ACH-000838,-0.09434320582960314
ACH-000839,-0.2517144901292335
ACH-000840,0.009943869528150512
ACH-000841,0.007082897993954466
ACH-000843,-0.06346363943613509
ACH-000846,-0.04857793811242172
ACH-000847,-0.014045923440307098
ACH-000848,0.1108595427686463
ACH-000849,-0.07001780103887906
ACH-000851,-0.04617245063888173
ACH-000855,-0.2858898016257901
ACH-000856,0.03573476519143204
ACH-000858,0.01573400857260155
ACH-000859,-0.016643273005853842
ACH-000861,-0.15518344956729296
ACH-000862,-0.12665151955672152
ACH-000865,0.11526099565317488
ACH-000866,-0.08473010512018221
ACH-000867,-0.06128578722345305
ACH-000869,-0.144979101666483
ACH-000872,0.04610035464794468
ACH-000873,-0.03592179552625723
ACH-000876,-0.09487996341485548
ACH-000878,0.011124215811152818
ACH-000880,-0.0529588924559144
ACH-000881,-0.17480480828124942
ACH-000882,-0.0013961093152028419
ACH-000884,0.05681577754211128
ACH-000885,6.023929284497428e-06
ACH-000887,-0.10823507388508093
ACH-000889,-0.041614239230203416
ACH-000896,-0.11180075129751098
ACH-000898,-0.0525980178722206
ACH-000900,-0.1019072012636623
ACH-000901,-0.08393816897177411
ACH-000905,-0.0331292214094357
ACH-000906,-0.10993567334888617
ACH-000907,-0.01772956882089166
ACH-000910,0.034838892089128444
ACH-000911,0.08184106671498634
ACH-000912,-0.07527604803278835
ACH-000913,-0.02999424676437348
ACH-000915,0.02722570102180177
ACH-000916,0.14217847401487874
ACH-000917,0.016242873081869228
ACH-000920,-0.37325554063354055
ACH-000921,-0.08916928645611483
ACH-000924,-0.0617800374757045
ACH-000926,-0.17126437912408524
ACH-000928,-0.1483386540432367
ACH-000929,-0.10316242565521233
ACH-000932,-0.0001771320574294783
ACH-000935,0.04268473072378805
ACH-000936,-0.1180460557563419
ACH-000937,-0.2462407121058127
ACH-000938,-0.06545410392799869
ACH-000939,-0.01396710699871715
ACH-000941,-0.09624570316245
ACH-000943,-0.011626069889588595
ACH-000946,-0.13420900498164226
ACH-000947,0.02235435930313637
ACH-000948,-0.03878943078983192
ACH-000950,-0.2496978289459413
ACH-000953,-0.13204083515261356
ACH-000954,-0.17056241206811615
ACH-000957,-0.3252691071393988
ACH-000958,-0.2103900422353264
ACH-000960,-0.13587840158129866
ACH-000963,-0.15159449945766315
ACH-000968,-0.01124241247500976
ACH-000969,-0.003489112234836019
ACH-000972,0.025069135866259383
ACH-000973,-0.19500343651659865
ACH-000974,-0.056291603310828914
ACH-000978,0.14884412855439108
ACH-000984,0.0195065393240096
ACH-000986,-0.10033414819627226
ACH-000988,0.010837511692374863
ACH-000993,0.01606628970274013
ACH-000994,-0.15736368487159824
ACH-000996,-0.01432303616367064
ACH-001001,0.04262564393091373
ACH-001020,-0.14027570386317634
ACH-001028,-0.06062728494113321
ACH-001031,-0.013746334830509232
ACH-001038,-0.13721401009924578
ACH-001048,-0.046065364219916506
ACH-001050,-0.0633216511281493
ACH-001053,0.12641409936107476
ACH-001054,0.15088224953237792
ACH-001061,-0.02617558266420705
ACH-001067,0.17056824429954476
ACH-001075,0.0199542188996696
ACH-001096,-0.03223895484960878
ACH-001111,0.1868423811134655
ACH-001119,0.07082603231672872
ACH-001128,-0.17346455980116485
ACH-001134,-0.10555521525532847
ACH-001151,-0.03640741884670498
ACH-001163,-0.06362987743043791
ACH-001164,0.2158759840472938
ACH-001183,0.04941340571916771
ACH-001192,0.15410296363272138
ACH-001193,-0.009493767779091387
ACH-001196,-0.19842205541785185
ACH-001197,-0.12299670481954092
ACH-001205,-0.08635623401402476
ACH-001211,-0.13717238686988945
ACH-001212,0.3796038822779584
ACH-001228,-0.08794174181499069
ACH-001232,-0.15339694717711455
ACH-001239,-0.08017014978621809
ACH-001270,-0.11292658964423274
ACH-001274,0.029739686224771106
ACH-001275,-0.0806531960282794
ACH-001277,0.11529849567614728
ACH-001278,0.09701763267735078
ACH-001280,-0.0356106390328079
ACH-001283,0.059446247019646924
ACH-001289,-0.11077701273717304
ACH-001300,-0.056616981599026735
ACH-001301,-0.07493465906597373
ACH-001302,0.05185200525835131
ACH-001306,0.0140961547270106
ACH-001318,-0.08382075805488239
ACH-001322,-0.2288861675493216
ACH-001328,-0.025623118384014
ACH-001332,0.01367907224047302
ACH-001336,-0.07567314987372951
ACH-001346,-0.04349098052587316
ACH-001353,-0.09634080084370723
ACH-001354,0.08090489272445578
ACH-001367,-0.10813785512664252
ACH-001368,-0.07179348602452262
ACH-001374,-0.04488853012569932
ACH-001377,0.13683136945264415
ACH-001380,-0.0827959128642771
ACH-001391,-0.2745255827531939
ACH-001408,0.00206763841458818
ACH-001430,-0.18694365797599707
ACH-001431,-0.02496681690701591
ACH-001450,-0.13174749629557914
ACH-001496,-0.0063082648622222156
ACH-001500,0.10004582785641557
ACH-001523,-0.16213636899061296
ACH-001532,-0.10246590787191977
ACH-001550,-0.12734649830472913
ACH-001552,0.058585703832074926
ACH-001554,-0.08769647266447578
ACH-001654,0.06360648798411411
ACH-001735,0.020296283795513397
ACH-001736,-0.16318433567326884
ACH-001737,-0.4052002120244369
ACH-001740,-0.0009589663128437855
ACH-001745,-0.11736964484112647
ACH-001765,-0.11512962530329762
