,CLSTN2 (64084)
ACH-000169,0.12200368918524218
ACH-000178,0.0076628310832616
ACH-000183,0.014812601058101737
ACH-000188,-0.03850016522661124
ACH-000189,0.04978096261293245
ACH-000190,-0.05906790366970815
ACH-000198,0.005481966025363479
ACH-000203,0.018787786402340342
ACH-000204,-0.20912824283050696
ACH-000206,0.09938716631953552
ACH-000207,-0.2538248755046113
ACH-000208,-0.32042856562376154
ACH-000210,-0.12389827694668122
ACH-000211,-0.00720555067326947
ACH-000215,0.022732030185886997
ACH-000221,-0.10744059460395876
ACH-000222,0.05090342251330409
ACH-000223,0.00548341573419304
ACH-000226,-0.06454527453362041
ACH-000227,0.06685698027596415
ACH-000228,0.11137070999246933
ACH-000231,0.02444917787284857
ACH-000232,0.03178419410262223
ACH-000233,0.07872828898903828
ACH-000234,-0.09464799410062967
ACH-000235,0.006919771289718114
ACH-000237,0.05245628191426013
ACH-000238,0.09781036084703848
ACH-000242,-0.1384591857898792
ACH-000243,0.07222046621170676
ACH-000244,0.07512799935475825
ACH-000246,0.09291844179333476
ACH-000248,0.01043167471807572
ACH-000250,0.11973614103608475
ACH-000251,0.16807893681158065
ACH-000252,0.1344086888021128
ACH-000253,0.14478464873613708
ACH-000255,0.032347932668727715
ACH-000256,-0.0370329742008869
ACH-000257,-0.0478997803445104
ACH-000258,-0.012476751371121891
ACH-000259,0.15326757865976734
ACH-000260,0.11027519160005453
ACH-000261,-0.07165127630059917
ACH-000262,0.031452932542316035
ACH-000263,-0.2468447868983213
ACH-000264,0.017506951651003102
ACH-000265,-0.12853298736810986
ACH-000266,0.007597946124285572
ACH-000272,-0.018611926183657024
ACH-000274,0.06399289553835796
ACH-000277,0.0319000877944575
ACH-000278,-0.05361292348138444
ACH-000279,-0.011270282384691143
ACH-000280,-0.01881715078545961
ACH-000281,0.19117678413126926
ACH-000288,0.15144102546650048
ACH-000291,-0.02055847463192499
ACH-000293,-0.06008082845426053
ACH-000294,0.014197576318164398
ACH-000295,-0.0375311192805407
ACH-000296,-0.015782911244610967
ACH-000302,-0.08219419871766154
ACH-000304,0.030205939436201142
ACH-000307,0.04926677868974296
ACH-000308,0.1092071695383061
ACH-000310,0.03986659983133512
ACH-000311,0.07703697779330862
ACH-000312,0.02409679114904416
ACH-000315,0.032320330701421686
ACH-000316,-0.053400789432918636
ACH-000317,-0.040560861774979085
ACH-000318,0.021909261696667418
ACH-000319,-0.11685555579115335
ACH-000320,0.014684805083016981
ACH-000322,0.016340089162737933
ACH-000323,-0.005783957231962393
ACH-000324,0.06981945677796257
ACH-000329,0.04439516704372587
ACH-000330,0.12368688620050422
ACH-000331,0.07109949618281232
ACH-000332,0.06903730286049116
ACH-000334,-0.08976226702233027
ACH-000335,-0.09388034504982867
ACH-000336,0.12318252152109467
ACH-000337,0.12104473034332967
ACH-000338,0.5017130869961558
ACH-000339,0.011810665059771177
ACH-000341,0.021020545859258825
ACH-000348,0.02119110061305805
ACH-000350,0.24466161941300074
ACH-000352,0.0023187376730739962
ACH-000356,0.16418868978608195
ACH-000361,-0.11956375031299113
ACH-000362,-0.00040663800580628397
ACH-000363,-0.01256232755824479
ACH-000364,0.14843506813084748
ACH-000365,-0.05772768462253493
ACH-000366,0.009186415800595631
ACH-000368,0.00011714882399703189
ACH-000374,0.017888523719737703
ACH-000375,0.04014591477930849
ACH-000376,-0.17005339320327614
ACH-000381,0.10259613318310892
ACH-000383,0.02489153046540828
ACH-000387,0.028611255372456162
ACH-000389,0.19698052782353934
ACH-000390,0.010433684289197786
ACH-000393,-0.04943636316417086
ACH-000395,-0.08290341049989426
ACH-000396,0.28167451403044125
ACH-000397,-0.09450139656044022
ACH-000401,-0.22941694452202316
ACH-000402,0.15221043967408687
ACH-000403,0.2152839892140888
ACH-000404,-0.18167439191144907
ACH-000406,0.055397848901914716
ACH-000407,-0.08616009382344769
ACH-000408,0.07972804239765928
ACH-000410,0.015208440495918732
ACH-000411,0.03439981480375287
ACH-000414,0.041669534584313335
ACH-000415,0.05290272026287377
ACH-000416,0.1188390198263856
ACH-000420,0.05534375190592846
ACH-000421,0.06506290837803133
ACH-000424,0.2312233860536261
ACH-000425,0.045339111861364086
ACH-000426,0.1506059352661592
ACH-000427,0.12608385159661584
ACH-000433,0.09288730717206688
ACH-000435,0.044144936352224655
ACH-000436,0.0626804005741661
ACH-000444,-0.07627603201050746
ACH-000445,0.11112641579202467
ACH-000448,-0.06612166564272416
ACH-000450,-0.0175667028534977
ACH-000452,-0.01589628003617634
ACH-000454,-0.0724570789880184
ACH-000458,0.05126949078581977
ACH-000459,-0.03579626770399909
ACH-000460,0.07148802686487503
ACH-000461,0.05400998819928229
ACH-000463,0.0978596498680364
ACH-000464,-0.0896512342487946
ACH-000466,0.05441743321685193
ACH-000467,0.05201369688974762
ACH-000468,0.11318762331936474
ACH-000469,-0.1065241123121365
ACH-000470,0.06010212042255235
ACH-000471,0.02509306793832615
ACH-000472,-0.011488412555000252
ACH-000473,0.1285442503087006
ACH-000475,0.030468895795685087
ACH-000476,0.11652361723590238
ACH-000477,-0.1680455957392185
ACH-000479,0.02730074126378682
ACH-000480,0.07071330388342162
ACH-000481,-0.14563760733900838
ACH-000483,0.1145750361500764
ACH-000484,0.026797406439352498
ACH-000485,0.13308398617771647
ACH-000486,0.024874708976718358
ACH-000487,0.0749574663474112
ACH-000488,0.10570568449808963
ACH-000490,0.09067467619696344
ACH-000491,-0.04797315668510045
ACH-000495,-0.1434225312977087
ACH-000496,0.0169836332225349
ACH-000499,0.011714427989577687
ACH-000500,0.10580073559644797
ACH-000502,-0.004492125359693493
ACH-000503,0.04356459826398708
ACH-000505,-0.024493853058140117
ACH-000507,0.030540086149883506
ACH-000510,0.04818292156573623
ACH-000511,0.13523681144620403
ACH-000512,-0.09629002027169113
ACH-000516,0.06502278557159201
ACH-000517,0.04422233474506757
ACH-000518,-0.03393755201036815
ACH-000520,-0.03949530548898282
ACH-000521,-0.022785605370714033
ACH-000522,0.09780937594267536
ACH-000524,0.10096172777044496
ACH-000527,0.17658999942695888
ACH-000528,0.15086339394837847
ACH-000537,-0.14417259649235598
ACH-000541,-0.1786648355104457
ACH-000542,0.09418687720152036
ACH-000544,0.01596195990890771
ACH-000545,0.04008701356304649
ACH-000547,0.06468076468477807
ACH-000548,-0.03480246547463063
ACH-000549,0.1050834913914874
ACH-000550,0.1284908867989233
ACH-000552,0.10828044916098063
ACH-000556,0.07557347800299216
ACH-000557,0.02239496106653914
ACH-000569,-0.09643166115110653
ACH-000570,-0.07897839321649097
ACH-000571,0.04337800152595918
ACH-000573,-0.11658572082176047
ACH-000576,0.005246874274534756
ACH-000579,-0.051857973256876
ACH-000580,0.16180878054216946
ACH-000584,0.12952052884125706
ACH-000585,0.05333552065813154
ACH-000588,0.06926547831108124
ACH-000589,0.03562314533068337
ACH-000591,-0.01601527013876436
ACH-000593,0.12155789858868915
ACH-000600,0.07829678363072733
ACH-000601,0.06360709651696941
ACH-000605,0.0189452611607614
ACH-000606,0.12739599202301607
ACH-000608,-0.04832277707294975
ACH-000614,-0.10475570786619944
ACH-000616,0.05454360100609969
ACH-000618,0.08271078181337596
ACH-000619,-0.008199274752632489
ACH-000620,0.050573405031526665
ACH-000621,-0.0019244895287848648
ACH-000622,0.13964886715084093
ACH-000623,0.032878575488410736
ACH-000624,0.11666467310679506
ACH-000627,0.044670798637458535
ACH-000630,0.061444304564145465
ACH-000631,0.10827719699756816
ACH-000632,0.019736050570676008
ACH-000633,0.08334913583270999
ACH-000637,-0.02680198058067849
ACH-000638,-0.047503884210368406
ACH-000646,-0.0283240671634261
ACH-000647,0.03864201035420826
ACH-000648,0.1287040544605826
ACH-000649,0.05568822063302229
ACH-000651,0.014043669075802687
ACH-000652,0.06128677414248997
ACH-000653,-0.011784207130169479
ACH-000657,0.12004015298385368
ACH-000658,0.11814344220607885
ACH-000661,0.0453985949275037
ACH-000662,0.19034181465051025
ACH-000663,-0.04808939680076573
ACH-000665,0.029929565741014068
ACH-000671,-0.039362276714531096
ACH-000672,0.35101904882078544
ACH-000673,0.039871781400058384
ACH-000676,-0.005055580263421432
ACH-000677,0.04729611994591161
ACH-000681,-0.029415906604469088
ACH-000683,0.1255723681984517
ACH-000684,-0.0389273800149822
ACH-000688,-0.04797648114715032
ACH-000693,0.1318101397171116
ACH-000694,0.09803131633101372
ACH-000695,-0.12083105700952752
ACH-000696,-0.039554585924589006
ACH-000697,0.15056701710936518
ACH-000699,-0.0071310099883101
ACH-000701,0.2028503832335632
ACH-000706,0.06569330892849032
ACH-000711,0.033390013335247826
ACH-000713,-0.0006882663229802783
ACH-000714,0.051167822964015806
ACH-000718,-0.056851797197422026
ACH-000720,0.13526661779984836
ACH-000721,0.007544162307935159
ACH-000724,0.17459565346256614
ACH-000725,0.11347219535667638
ACH-000732,0.08471862171539486
ACH-000734,0.11782693239374036
ACH-000735,-0.05317638483528195
ACH-000736,0.11070542761773176
ACH-000738,0.024917915968374896
ACH-000746,0.2221477558013332
ACH-000747,0.04744401478719452
ACH-000748,0.0134217868803435
ACH-000753,-0.0204384620836975
ACH-000756,0.06391747086253635
ACH-000757,-0.27993876068460555
ACH-000758,-0.015390362119920715
ACH-000760,-0.029558378096647582
ACH-000762,-0.019703885903589204
ACH-000763,-0.09441997676421612
ACH-000764,0.012657164857676621
ACH-000765,0.01686949674640894
ACH-000766,0.10736458108358024
ACH-000767,-2.8628019289245454e-05
ACH-000768,0.016003447284935104
ACH-000769,0.08226820743403135
ACH-000770,0.03809305129890543
ACH-000771,0.1321613070137471
ACH-000773,-0.0003951937746057904
ACH-000776,-0.014200417532741759
ACH-000777,0.08114104686616896
ACH-000778,0.043506716219866716
ACH-000781,0.0006730973671952838
ACH-000782,-0.005763206168385777
ACH-000783,0.10394165262862128
ACH-000784,0.07447043454487291
ACH-000785,-0.1351780317852758
ACH-000787,-0.014913630912110941
ACH-000788,0.013779947979305276
ACH-000791,-0.026413190868316398
ACH-000792,0.08915934822561332
ACH-000794,0.044899328361341334
ACH-000796,0.0402697007259689
ACH-000798,0.05258093684545141
ACH-000799,0.030359510085591027
ACH-000800,-0.17234211967876406
ACH-000802,0.021502416645592454
ACH-000804,0.37549971454336656
ACH-000805,0.031374132834758726
ACH-000809,-0.00041693524089399193
ACH-000810,-0.05171383093792
ACH-000811,0.0709896340883393
ACH-000817,0.14206630301997453
ACH-000819,0.07675516612361484
ACH-000820,-0.23719750766526734
ACH-000821,-0.07761889233588343
ACH-000822,0.06222999206908365
ACH-000823,0.11460662162605866
ACH-000824,0.098381207173191
ACH-000827,0.01915305574177989
ACH-000829,-0.10229889049477812
ACH-000831,-0.04239003267546289
ACH-000832,0.029853921812695257
ACH-000833,-0.07816735218379231
ACH-000834,0.023971062716693026
ACH-000835,-0.02383782476731912
ACH-000836,0.002990436816766672
ACH-000837,0.06895009411852376
ACH-000838,0.06405133340139398
ACH-000839,0.14563389907648244
ACH-000840,0.09649906889151284
ACH-000841,-0.07882802803267372
ACH-000843,0.004346835416621643
ACH-000846,0.0754979033455187
ACH-000847,-0.14196426122507386
ACH-000848,-0.05867749792792335
ACH-000849,0.05565927376789375
ACH-000851,-0.11466735692836764
ACH-000855,0.1274492458771229
ACH-000856,0.1417025240658904
ACH-000858,0.07497548814955132
ACH-000859,-0.07668033344842869
ACH-000861,0.2425426714029495
ACH-000862,-0.04412073781493172
ACH-000865,0.023208075889337883
ACH-000866,0.02577891941237861
ACH-000867,0.011040972360980849
ACH-000869,0.1278544576027117
ACH-000872,0.1408883635798745
ACH-000873,0.014002882902672738
ACH-000876,0.07587949677498315
ACH-000878,0.16704217376418207
ACH-000880,0.02992120906770328
ACH-000881,0.2124696515065637
ACH-000882,-0.034667075553034235
ACH-000884,-0.022477544677129563
ACH-000885,0.1569306881954562
ACH-000887,0.07094261163337752
ACH-000889,0.06022462627325555
ACH-000896,-0.02813648889480881
ACH-000898,0.17033048865422382
ACH-000900,0.10071870394054584
ACH-000901,-0.011947291167845544
ACH-000905,-0.1839911462234487
ACH-000906,0.10707216620451428
ACH-000907,0.09255259961370416
ACH-000910,0.07221731670091047
ACH-000911,0.021146276929469982
ACH-000912,0.06924365731908366
ACH-000913,0.08594617953056805
ACH-000915,0.06796679950896896
ACH-000916,0.011992627807105426
ACH-000917,-0.07359338912281266
ACH-000920,-0.017000890786493042
ACH-000921,-0.05091076389239006
ACH-000924,-0.14668355816922554
ACH-000926,0.025689305121754102
ACH-000928,0.012079394307108832
ACH-000929,0.08281353629347464
ACH-000932,-0.07561736762335378
ACH-000935,0.01829882860119143
ACH-000936,-0.006466212112480925
ACH-000937,0.06251173864829103
ACH-000938,-0.09980128639757327
ACH-000939,-0.003812777799344787
ACH-000941,0.021092796430281655
ACH-000943,-0.0013180000536840149
ACH-000946,0.17884389903268216
ACH-000947,0.0204940930088245
ACH-000948,0.05779184638408728
ACH-000950,-0.003455506283835826
ACH-000953,-0.02164748348899475
ACH-000954,-0.10389220309949322
ACH-000957,0.12601739460101186
ACH-000958,0.1061290796632056
ACH-000960,-0.009253746905917414
ACH-000963,-0.00901169847835484
ACH-000968,0.07557892284525711
ACH-000969,-0.01615649899708125
ACH-000972,0.00212109224785128
ACH-000973,-0.056778846564515616
ACH-000974,0.1111971255713194
ACH-000978,0.347085321800822
ACH-000984,0.06085900669558629
ACH-000986,-0.0008528625065760832
ACH-000988,-0.023966678002651287
ACH-000993,0.11697660912383773
ACH-000994,0.07872096315827233
ACH-000996,-0.0035460108146600187
ACH-001001,0.049651196918029716
ACH-001020,0.2455603491629705
ACH-001028,-0.07957082781138725
ACH-001031,0.001580796059378408
ACH-001038,0.06719901895271341
ACH-001048,0.08705274021303054
ACH-001050,0.010683898632197555
ACH-001053,-0.1785976604620895
ACH-001054,0.18961621170365756
ACH-001061,0.09254647344105828
ACH-001067,-0.17140123202536842
ACH-001075,-0.037279445921182514
ACH-001096,0.005702031312529879
ACH-001111,0.11342310591001875
ACH-001119,-0.01537652234278241
ACH-001128,0.14095145433168804
ACH-001134,-0.008142053402103866
ACH-001151,0.10565390988170303
ACH-001163,-0.005442410631636691
ACH-001164,-0.13916313518449022
ACH-001183,-0.07468204521271035
ACH-001192,0.0644030917690387
ACH-001193,-0.07069318372842746
ACH-001196,-0.01461092330945866
ACH-001197,-0.003018206428783157
ACH-001205,0.01490520959631156
ACH-001211,0.015468843332170147
ACH-001212,-0.13068188442168754
ACH-001228,0.015473099112600915
ACH-001232,0.037778779573318086
ACH-001239,-0.0015610193543525827
ACH-001270,-0.03742968184807408
ACH-001274,-0.028554759795359312
ACH-001275,0.01175338415307802
ACH-001277,0.06468775359845559
ACH-001278,0.11100405492214008
ACH-001280,0.011994688568093121
ACH-001283,-0.06625352688805393
ACH-001289,-0.06391915570917511
ACH-001300,0.0482421955747284
ACH-001301,0.15465327411653393
ACH-001302,0.2429285624700287
ACH-001306,0.06726830226927633
ACH-001318,0.09014316268684266
ACH-001322,0.1672430903938153
ACH-001328,0.027288321263595396
ACH-001332,-0.04611525005404754
ACH-001336,0.015498337714944427
ACH-001346,0.09920836879583156
ACH-001353,0.09981917379731456
ACH-001354,0.13280643511142975
ACH-001367,-0.14165299734893155
ACH-001368,-0.10497990654154052
ACH-001374,0.18098901525764508
ACH-001377,0.041168787318671435
ACH-001380,-0.02429010739782936
ACH-001391,-0.009565257323261906
ACH-001408,-0.09917203156940818
ACH-001430,-0.20508365562043504
ACH-001431,0.17638209282534992
ACH-001450,-0.181581048790918
ACH-001496,0.13866280743694745
ACH-001500,-0.1352271411630415
ACH-001523,-0.02176533947185872
ACH-001532,-0.009597029520959428
ACH-001550,0.07104852927142746
ACH-001552,0.1142538171275586
ACH-001554,-0.043823181653387056
ACH-001654,-0.011777826345121598
ACH-001735,0.1123227277836823
ACH-001736,-0.06537097924108767
ACH-001737,0.2280716318208737
ACH-001740,-0.055146056876755306
ACH-001745,0.10752961500224163
ACH-001765,-0.03819957159062946
