,MAP2K3 (5606)
ACH-000004,-0.08367441711383851
ACH-000005,0.2078573984562406
ACH-000007,-0.07247698213811415
ACH-000009,-0.0003847279111042417
ACH-000011,0.03522021512153205
ACH-000012,0.37732711855290985
ACH-000013,0.1037786082452538
ACH-000014,-0.004167766638276553
ACH-000015,0.062295667572455776
ACH-000017,-0.11382363689209825
ACH-000018,-0.041651906975174284
ACH-000019,0.1847717347240747
ACH-000021,0.059940353993681486
ACH-000022,-0.1253485602167831
ACH-000025,0.12758449505043756
ACH-000028,0.22029564111967828
ACH-000030,0.05588692711680441
ACH-000035,0.22088931838012527
ACH-000036,0.03164219868250725
ACH-000037,0.14258798579642473
ACH-000039,0.05951048556690248
ACH-000040,0.09645784378425223
ACH-000041,0.08918929565648391
ACH-000042,-0.030993969324588214
ACH-000045,0.16993505294677086
ACH-000047,0.2108015177642656
ACH-000052,0.21529133132991168
ACH-000053,0.050957651259990834
ACH-000054,0.16834453027412932
ACH-000055,0.05463574885265896
ACH-000060,0.02286810680962291
ACH-000067,0.1405615874261794
ACH-000070,0.11497886640999933
ACH-000075,0.19339565149473897
ACH-000078,0.027186626986302257
ACH-000082,0.15191136036037733
ACH-000085,0.129664223035846
ACH-000086,0.12513496934542467
ACH-000087,0.1926360067385212
ACH-000092,-0.21586820178124855
ACH-000095,0.141726713285448
ACH-000097,0.00459298939765364
ACH-000098,-0.0795631733882258
ACH-000099,0.14222288441841782
ACH-000108,0.007722864753144356
ACH-000113,0.007366281550053855
ACH-000116,0.07901892673205367
ACH-000118,0.3207623313424534
ACH-000120,0.008624826746635424
ACH-000123,0.11706899948417007
ACH-000127,0.05727893635158661
ACH-000128,-0.018441555759296728
ACH-000132,-0.11890702968942014
ACH-000133,0.2365821154997713
ACH-000137,0.14713896290364487
ACH-000138,0.04401327362708528
ACH-000142,-0.03933846727553647
ACH-000143,0.13924663517826333
ACH-000146,0.0873446582613677
ACH-000148,0.17606845849990327
ACH-000150,0.2980493377947568
ACH-000152,-0.03890749659904743
ACH-000153,-0.17550163939378624
ACH-000159,0.15552059194638532
ACH-000160,0.06101645358300455
ACH-000163,0.03563035499231753
ACH-000167,0.11932252579442801
ACH-000168,0.041882622835820026
ACH-000169,0.08073585903214342
ACH-000178,0.08547514627412292
ACH-000183,0.16933835500788147
ACH-000188,-0.11238753664211186
ACH-000189,0.030364621869142776
ACH-000190,0.21101044429573868
ACH-000198,0.1513352244433694
ACH-000203,-0.031454277825784874
ACH-000204,0.25452785377005394
ACH-000206,0.16725250078111964
ACH-000207,0.18796164257190467
ACH-000208,0.31510450471822066
ACH-000210,0.1829712504968835
ACH-000211,0.2711446740911918
ACH-000215,0.15616637798423294
ACH-000221,0.07965649972800448
ACH-000222,0.020956503448375675
ACH-000223,0.17586410846654638
ACH-000226,0.1217434748654156
ACH-000227,-0.03043460740369228
ACH-000228,0.35440973882930216
ACH-000231,-0.254087739891828
ACH-000232,0.239476947435326
ACH-000233,0.3662019335668464
ACH-000234,0.12843585446431938
ACH-000235,0.0800937310818716
ACH-000237,0.21928015440273396
ACH-000238,0.047408249228282684
ACH-000242,0.06902421052389769
ACH-000243,-0.02379503204134816
ACH-000244,0.4368104048305251
ACH-000246,0.10506700729585924
ACH-000248,0.06072668866711261
ACH-000250,-0.09451495410185293
ACH-000251,0.016359532691927126
ACH-000252,0.2701114126344566
ACH-000253,0.2173659636615806
ACH-000255,0.2842176167275831
ACH-000256,0.006428325736985668
ACH-000257,0.4111447699207524
ACH-000258,0.21751705025642434
ACH-000259,0.18767858123037465
ACH-000260,0.20958331314556272
ACH-000261,0.032036155782516874
ACH-000262,0.1845050753260846
ACH-000263,0.10467755288257972
ACH-000264,0.12028063141173567
ACH-000265,0.037637809169467684
ACH-000266,0.13677054330783334
ACH-000272,0.09102076387523493
ACH-000274,0.1313157754045364
ACH-000277,0.2026653722393584
ACH-000278,-0.08045836293998941
ACH-000279,0.11815845466571046
ACH-000280,0.02720209742638744
ACH-000281,0.04193871490040208
ACH-000288,-0.04593025248804184
ACH-000291,0.1851043894522664
ACH-000293,0.20697361769748254
ACH-000294,0.2881367678229497
ACH-000295,0.03433283320163923
ACH-000296,0.04432186782639682
ACH-000302,0.06470681924064829
ACH-000304,0.34185245752324983
ACH-000307,0.2913903171309748
ACH-000308,0.10273966933178004
ACH-000310,0.12271387995235768
ACH-000311,0.14959224401830987
ACH-000312,0.10857694611622463
ACH-000315,0.2470181339136271
ACH-000316,-0.08854564300713741
ACH-000317,0.38709493764374897
ACH-000318,0.08789577808074106
ACH-000319,-0.02740401796679057
ACH-000320,0.2296095489585268
ACH-000322,0.1261096506626651
ACH-000323,-0.030300575997323963
ACH-000324,0.2309007969555592
ACH-000329,0.21178044766574
ACH-000330,0.061203608663064124
ACH-000331,-0.007816384039699177
ACH-000332,0.03815223659364765
ACH-000334,0.008573479457501733
ACH-000335,0.00535714913075081
ACH-000336,0.07587130167807685
ACH-000337,0.06259226047096822
ACH-000338,0.08917309419644359
ACH-000339,0.0914530633255219
ACH-000341,-0.0006069823526111518
ACH-000348,0.1761383449243392
ACH-000350,-0.016088659528750285
ACH-000352,0.17970531329028044
ACH-000356,0.3140839719263848
ACH-000361,0.27158672765562514
ACH-000362,0.09668229622942896
ACH-000363,0.10797564925646498
ACH-000364,0.02981606546076077
ACH-000365,-0.08345762428938014
ACH-000366,0.1604723225774596
ACH-000368,0.2279358222453387
ACH-000374,0.06986667898123798
