,PTPN3 (5774)
ACH-000004,-0.043127805979035136
ACH-000005,-0.3714318872087011
ACH-000007,-0.07737375472472102
ACH-000009,-0.09477105268341304
ACH-000011,0.014490735859401766
ACH-000012,-0.13077313689215786
ACH-000013,-0.024276472509659225
ACH-000014,-0.1219720408383574
ACH-000015,-0.08273670502722505
ACH-000017,0.2765787941908716
ACH-000018,0.07160421790095038
ACH-000019,-0.1995955960741132
ACH-000021,-0.013589043306250813
ACH-000022,-0.14008519060953895
ACH-000025,-0.04294884865598058
ACH-000028,0.02665171055505385
ACH-000030,-0.11291231609088638
ACH-000035,0.04808794357632072
ACH-000036,0.013717774738331443
ACH-000037,-0.09125485567666204
ACH-000039,0.13988096015280627
ACH-000040,-0.029623940581936493
ACH-000041,-0.25812920000938083
ACH-000042,0.1314436016996501
ACH-000045,-0.060520874083707
ACH-000047,-0.02889260518013758
ACH-000052,-0.019216322016996426
ACH-000053,-0.0040650326796527105
ACH-000054,0.047769798056035116
ACH-000055,-0.07370771231053863
ACH-000060,0.09515734220974964
ACH-000067,0.10467422348608264
ACH-000070,-0.125186259465047
ACH-000075,-0.130522207224206
ACH-000078,0.012778806210520207
ACH-000082,-0.0959296251851619
ACH-000085,0.026924828038208226
ACH-000086,-0.012283408684360862
ACH-000087,-0.20017218237637147
ACH-000092,0.010094580576143798
ACH-000095,-0.0073321895636713685
ACH-000097,0.08691480067792938
ACH-000098,0.026640579908404703
ACH-000099,-0.10699531797091602
ACH-000108,0.1285019513923252
ACH-000113,0.11058656957172723
ACH-000116,0.17425258368027455
ACH-000118,0.024831639692344084
ACH-000120,-0.03961249339942192
ACH-000123,-0.0590612053156142
ACH-000127,0.0624123898675685
ACH-000128,0.06086932565534791
ACH-000132,0.07126497201930522
ACH-000133,-0.1260889002132405
ACH-000137,-0.09079599594855693
ACH-000138,-0.039942558493454065
ACH-000142,0.037762914345306514
ACH-000143,-0.2018121850040474
ACH-000146,-0.008650432826468187
ACH-000148,-0.09703793708747004
ACH-000150,-0.07411403497227452
ACH-000152,-0.047871781260623684
ACH-000153,0.02873555870793196
ACH-000159,-0.054165108135864434
ACH-000160,-0.11920360493818535
ACH-000163,0.03803357636645765
ACH-000167,0.13750418579946602
ACH-000168,0.011037272236787635
ACH-000169,0.015201089738326044
ACH-000178,-0.16761698678212802
ACH-000183,-0.028992781631270274
ACH-000188,0.013837630116728577
ACH-000189,-0.06078363087491664
ACH-000190,0.002415101455362451
ACH-000198,-0.009262774192866105
ACH-000203,-0.012659455632011752
ACH-000204,0.006145850946637188
ACH-000206,0.007441590800723009
ACH-000207,-0.05614528855554022
ACH-000208,-0.13113123303793076
ACH-000210,-0.23312446134893866
ACH-000211,-0.01930220027316497
ACH-000215,-0.07394276062864716
ACH-000221,0.039197048875349735
ACH-000222,-0.00495768872705446
ACH-000223,-0.03776285351907277
ACH-000226,0.01326682592664542
ACH-000227,-0.13768322374572647
ACH-000228,0.1722992368496294
ACH-000231,-0.05686559286925785
ACH-000232,-0.13268760595316675
ACH-000233,0.10300528943109843
ACH-000234,0.09823664805696516
ACH-000235,0.009979315055487449
ACH-000237,-0.1267871677903802
ACH-000238,-0.11153858623845332
ACH-000242,0.02636705031339331
ACH-000243,-0.08236486778941629
ACH-000244,-0.2391511561600141
ACH-000246,0.0012096711120334292
ACH-000248,0.1886472557623802
ACH-000250,-0.02450561943579041
ACH-000251,-0.037895808857444
