,RGSL1 (353299)
ACH-000178,0.0314573717997256
ACH-000183,-0.010584925855037857
ACH-000188,0.037176437098828896
ACH-000189,0.1279768967991846
ACH-000190,-0.11800786302327952
ACH-000198,0.0391979875118822
ACH-000203,-0.001105293295062005
ACH-000204,-0.11759244510509613
ACH-000206,0.01869863592084061
ACH-000207,0.15504045492694074
ACH-000208,0.06341904264306117
ACH-000210,0.15622481886970746
ACH-000211,0.015240672002746985
ACH-000215,0.0566790307583237
ACH-000221,0.025657525208850958
ACH-000222,0.08770400964930378
ACH-000223,-0.02779075583572845
ACH-000226,0.012351098450413413
ACH-000227,0.004854377015839695
ACH-000228,0.15404111325831166
ACH-000231,0.014329285267919687
ACH-000232,0.0855815200956143
ACH-000233,0.022594164073894498
ACH-000234,-0.0726472337992705
ACH-000235,0.031646783742333935
ACH-000237,-0.02835406556382988
ACH-000238,-0.06384782709661428
ACH-000242,-0.08278474831820774
ACH-000243,-0.03477061223543065
ACH-000244,-0.08087836147579218
ACH-000246,0.05760558790800448
ACH-000248,0.14233187119107438
ACH-000250,0.05999187850458691
ACH-000251,0.1816096893449723
ACH-000252,0.408012830261187
ACH-000253,0.05163197425337219
ACH-000255,0.09123471831305788
ACH-000256,-0.02271272176216525
ACH-000257,-0.05523530856545554
ACH-000258,0.10806596846895597
ACH-000259,0.043152970761598144
ACH-000260,0.017144066358032558
ACH-000261,-0.011196923217213555
ACH-000262,0.032294064546169836
ACH-000263,0.3061993504835234
ACH-000264,-0.03427890546484162
ACH-000265,0.0067494720217791465
ACH-000266,0.02373587696397848
ACH-000272,0.07528746415468243
ACH-000274,0.055149577098452966
ACH-000277,0.0713010634651291
ACH-000278,0.09871250793887368
ACH-000279,0.05074874703816792
ACH-000280,0.001331096364311916
ACH-000281,0.06259798958384966
ACH-000288,0.05510036681252546
ACH-000291,0.07211821559258925
ACH-000293,-0.016860986942347108
ACH-000294,-0.07148840477506926
ACH-000295,0.0682437054895585
ACH-000296,0.11358458937004134
ACH-000302,0.03832120540836342
ACH-000304,0.2019528268794097
ACH-000307,0.009196868558959364
ACH-000308,0.08557931230995693
ACH-000310,-0.08452713084242537
ACH-000311,0.09415284536547147
ACH-000312,-0.08672583302904532
ACH-000315,0.07378304467575618
ACH-000316,0.04033934473674439
ACH-000317,0.1762726535844328
ACH-000318,0.10521079161499812
ACH-000319,-0.1066389481552075
ACH-000320,-0.009558398438627037
ACH-000322,-0.03789861492647662
ACH-000323,0.07465468736686946
ACH-000324,-0.0690628180875221
ACH-000329,-0.122485924522705
ACH-000330,-0.23953535022833866
ACH-000331,-0.04526125847189415
ACH-000332,0.008641484381219316
ACH-000334,-0.09776246024809401
ACH-000335,-0.011380016919009795
ACH-000336,-0.13807519071305702
ACH-000337,-0.09779947468303332
ACH-000338,-0.07502797693338817
ACH-000339,0.05775501284657177
ACH-000341,0.1122868116383502
ACH-000348,-0.005273212290968509
ACH-000350,0.08684262095741596
ACH-000352,0.08850181903842923
ACH-000356,0.09257713165871567
ACH-000361,0.17276505023033872
ACH-000362,-0.05827591678217035
ACH-000363,0.07183775690566345
ACH-000364,0.04412490873257408
ACH-000365,0.09384858270170718
ACH-000366,0.015693727405282885
ACH-000368,0.09275306670857904
ACH-000374,0.03281623925909493
ACH-000375,-0.02750143130501068
ACH-000376,-0.012249368566557874
ACH-000381,0.12496947238486965
ACH-000383,0.05121763133465335
ACH-000387,-0.04538315214096865
ACH-000389,0.1255939079146096
ACH-000390,-0.06653427667625786
ACH-000393,0.0186431632815468
ACH-000395,0.19748631181099385
ACH-000396,-0.024620295904962373
ACH-000397,0.0677100851261665
ACH-000401,0.3491293050323622
ACH-000402,0.07467363018334383
ACH-000403,0.0317625661332008
ACH-000404,0.18061128395801612
ACH-000406,-0.025508073378422418
ACH-000407,0.14079062187851885
ACH-000408,-0.18571502136686266
ACH-000410,-0.025505894436589432
ACH-000411,0.04706079366097402
ACH-000414,0.06342311286073396
ACH-000415,0.06487312107919953
ACH-000416,0.0052890709466277865
ACH-000420,0.07330991769607058
ACH-000421,0.07806978771716408
ACH-000424,0.10250053688009553
ACH-000425,0.09119509416281213
ACH-000426,0.025664843247716868
ACH-000427,0.022649551918926862
ACH-000433,-0.006820601528991995
ACH-000435,-0.181949603807224
ACH-000436,0.1082210206495376
ACH-000444,-0.007638148607859961
ACH-000445,0.0663904258031821
ACH-000448,0.1611483795896891
ACH-000450,-0.058359076626275125
ACH-000452,0.07743705089925335
ACH-000454,-0.15056303868347978
ACH-000458,0.021637443010933857
ACH-000459,-0.2877122420680661
ACH-000460,0.05075712302992804
ACH-000461,-0.009173672265432463
ACH-000463,0.054182810205504
ACH-000464,0.06996634814036415
ACH-000466,0.016086274640112686
ACH-000467,-0.03507799650519794
ACH-000468,-0.01166046302084904
ACH-000469,0.009772467868754195
ACH-000470,0.0541778472251636
ACH-000471,0.14349007143759204
ACH-000472,0.05537754715600962
ACH-000473,0.05828311811477783
ACH-000475,0.034790382413445134
ACH-000476,-0.022333042979010582
ACH-000477,0.13760500307436285
ACH-000479,0.1090475412429266
ACH-000480,0.10757871103082928
ACH-000481,0.06053666143499147
ACH-000483,0.07317630892823976
ACH-000484,0.1267758661328805
ACH-000485,0.009768911060208321
ACH-000486,0.11416527708069067
ACH-000487,-0.01801284988889021
ACH-000488,0.04101097025360368
ACH-000490,0.13778745600306253
ACH-000491,0.04895897327908359
ACH-000495,-0.10414989887836736
ACH-000496,0.049367129737486935
ACH-000499,0.12130118595054545
ACH-000500,0.013317608692691385
ACH-000502,0.1134531936842291
ACH-000503,0.40514235765193496
ACH-000505,0.0076157898083148295
ACH-000507,-0.05194681489469849
ACH-000510,0.038549213330338034
ACH-000511,0.02023316248744796
ACH-000512,0.29091243346645995
ACH-000516,-0.03764256089286059
ACH-000517,0.08004178197168449
ACH-000518,0.028471283423165124
ACH-000520,-0.022360345198290967
ACH-000521,0.14503063736085167
ACH-000522,0.003305914622307736
ACH-000524,0.06909220664687027
ACH-000527,0.1428630642913904
ACH-000528,0.10492572035080124
ACH-000537,0.08726178681887597
ACH-000541,0.1102746741421641
ACH-000542,0.11565322618395425
ACH-000544,0.013397990639961213
ACH-000545,0.1438400793875409
ACH-000547,-0.3304387354707077
ACH-000548,-0.167891588243368
ACH-000549,0.06665802459879018
ACH-000550,0.07653195336929865
ACH-000552,0.01320434320456297
ACH-000556,0.09417253438731096
ACH-000557,0.12677437424644528
ACH-000569,0.10872007835793752
ACH-000570,0.02042848812625037
ACH-000571,0.036057508213478695
ACH-000573,0.02294966031493958
ACH-000576,0.06019424378796144
ACH-000579,0.05361017563245695
ACH-000580,0.08325902053272828
ACH-000584,0.06958305138709278
ACH-000585,0.04676511996561068
ACH-000588,-0.14913422894869047
ACH-000589,-0.01072693484290636
ACH-000591,0.25666297836904123
ACH-000593,0.02299421956580669
ACH-000600,0.0328277170033237
ACH-000601,0.004221375190763824
ACH-000605,-0.021338272467044013
ACH-000606,0.1952729273289048
ACH-000608,0.0984708862324966
ACH-000614,0.06166250043715309
ACH-000616,0.054040855702475014
ACH-000618,0.026072979015220595
ACH-000619,-0.16587570337227314
ACH-000620,0.026215695065799027
ACH-000621,0.1967354053646473
ACH-000622,0.0990329437249447
ACH-000623,0.04571185671195342
ACH-000624,-0.006332692080331854
ACH-000627,0.01531201592305743
ACH-000630,0.038723603648036
ACH-000631,0.2359179391700299
ACH-000632,0.09299103673870794
ACH-000633,0.06020336266105995
ACH-000637,0.042758175773416784
ACH-000638,-0.05481029809767188
ACH-000646,-0.05355825923396424
ACH-000647,0.009616758260078
ACH-000648,0.05696558645914423
ACH-000649,0.03145434205247217
ACH-000651,-0.023286306853819726
ACH-000652,0.17702386236565454
ACH-000653,-0.0582227703173491
ACH-000657,0.03857110647520195
ACH-000658,-0.015488661630356506
ACH-000661,-0.13994064138425624
ACH-000662,-0.26776462659928885
ACH-000663,-0.10734255025179096
ACH-000665,0.04303292317893194
ACH-000671,0.07709745909793812
ACH-000672,-0.16871804158652584
ACH-000673,0.023645792835168204
ACH-000676,-0.09265845865514513
ACH-000677,-0.03109907068216607
ACH-000681,0.0757185268732435
ACH-000683,-0.003979190111724161
ACH-000684,0.04558650890196898
ACH-000688,0.1946354055856098
ACH-000693,0.03683960004618834
ACH-000694,0.11324975398217105
ACH-000695,-0.05412349616125437
ACH-000696,0.1066593781044102
ACH-000697,-0.0830007306523375
ACH-000699,0.0832144154181378
ACH-000701,-0.027417270842999747
ACH-000706,-0.06281768218035076
ACH-000711,-0.03850529939952755
ACH-000713,0.017357756808427462
ACH-000714,-0.019134913995027758
ACH-000718,0.09539788475175424
ACH-000720,0.18344303543325274
ACH-000721,0.10726723500668883
ACH-000724,-0.0011801981863177836
ACH-000725,-0.13786905559947416
ACH-000732,-0.044564766322875635
ACH-000734,0.03338322121175095
ACH-000735,-0.034972394691010135
ACH-000736,0.028871113902264458
ACH-000738,0.05072775372590471
ACH-000746,-0.04875093327102799
ACH-000747,0.20634361701104584
ACH-000748,0.07203908698718832
ACH-000753,0.08143372353786778
ACH-000756,0.07415858014363465
ACH-000757,0.019492375791378445
ACH-000758,-0.017546673916171204
ACH-000760,0.046676045563695256
ACH-000762,0.26642300873733604
ACH-000763,0.16167926865584273
ACH-000764,-0.10422884468355807
ACH-000765,0.018734654793422758
ACH-000766,0.10363973806036184
ACH-000767,0.0003213796214657879
ACH-000768,0.016932447408618198
ACH-000769,-0.09371286171211647
ACH-000770,0.04743550503478272
ACH-000771,0.0037784152244164666
ACH-000773,-0.01846996945867995
ACH-000776,0.10232693106503532
ACH-000777,-0.019809350742975847
ACH-000778,-0.004389287486257917
ACH-000781,0.04513617806794625
ACH-000782,-0.03271635920937917
ACH-000783,0.1338910939052894
ACH-000784,0.030450945077343538
ACH-000785,-0.03820495930932229
ACH-000787,0.02306676893730332
ACH-000788,0.09425558675753416
ACH-000791,0.03314848479895187
ACH-000792,0.026628836311617398
ACH-000794,0.12111499615397578
ACH-000796,0.08668921291676174
ACH-000798,0.09509848700034686
ACH-000799,0.14104066089304546
ACH-000800,-0.1015812046472639
ACH-000802,-0.012800890547183957
ACH-000804,0.0317248205092702
ACH-000805,-0.040152778276476266
ACH-000809,0.009451911888039994
ACH-000810,0.04699583640574153
ACH-000811,0.053437167491661684
ACH-000817,-0.045403067348184604
ACH-000819,-0.024143698794862948
ACH-000820,-0.015897328968111357
ACH-000821,0.15905028573515295
ACH-000822,-0.0014797021394838462
ACH-000823,0.08306087345928452
ACH-000824,0.055021381697631405
ACH-000827,0.061288833644986974
ACH-000829,-0.07229308893699445
ACH-000831,0.12298295973298674
ACH-000832,0.17064876538773766
ACH-000833,0.04322896557196747
ACH-000834,0.13948057003008876
ACH-000835,-0.007028721783699414
ACH-000836,0.009712058198636934
ACH-000837,0.02961983210940852
ACH-000838,0.045699909041193504
ACH-000839,0.1918265342407157
ACH-000840,0.11389918804022757
ACH-000841,0.08944867766668575
ACH-000843,0.12198346508184126
ACH-000846,-0.10241638778868853
ACH-000847,0.19639183011171413
ACH-000848,0.054587852838721765
ACH-000849,0.05580777516021418
ACH-000851,-0.06160579399100743
ACH-000855,0.13126262066978867
ACH-000856,0.008394096914817377
ACH-000858,-0.0009425375269640783
ACH-000859,0.07182635116387315
ACH-000861,0.0651695904313477
ACH-000862,0.011225394606469043
ACH-000865,0.07458418621492835
ACH-000866,0.12427355168942646
ACH-000867,0.004896780859782825
ACH-000869,0.06702148830955341
ACH-000872,0.04060813055108719
ACH-000873,-0.045992972682672224
ACH-000876,0.05119634949643998
ACH-000878,0.12789363684716312
ACH-000880,0.007901722786618886
ACH-000881,0.0903334491837614
ACH-000882,-0.0325728943730924
ACH-000884,0.12268480686231925
ACH-000885,-0.011499439468801321
ACH-000887,0.03282624290440265
ACH-000889,0.07162974312703371
ACH-000896,0.08310170523930566
ACH-000898,0.06819752858415933
ACH-000900,0.04734671330273636
ACH-000901,0.0063333450268398045
ACH-000905,-0.10371897812528598
ACH-000906,0.07041539812489983
ACH-000907,-0.00031392608978238646
ACH-000910,-0.055700857112340886
ACH-000911,0.09961180589353152
ACH-000912,-0.038289323251138166
ACH-000913,0.011741782455541071
ACH-000915,0.07746782834946384
ACH-000916,0.16847267229813578
ACH-000917,0.13053898993768698
ACH-000920,0.11661028109516798
ACH-000921,0.009870339313162021
ACH-000924,0.09364724790297094
ACH-000926,-0.02077796371850414
ACH-000928,0.06563656539560626
ACH-000929,-0.10231376789239413
ACH-000932,0.06058129189111992
ACH-000935,0.004233315504394517
ACH-000936,-0.04099145878881616
ACH-000937,-0.04347422100882446
ACH-000938,-0.1407343249233618
ACH-000939,0.025831100836991125
ACH-000941,0.14848052097594525
ACH-000943,0.04441284707801727
ACH-000946,0.14246799533786336
ACH-000947,0.09754764255525993
ACH-000948,-0.07279474293881899
ACH-000950,0.1250559391357018
ACH-000953,0.013068677204961413
ACH-000954,0.22740798022445885
ACH-000957,0.15710272099071165
ACH-000958,-0.025802725560488918
ACH-000960,-0.13030681763162513
ACH-000963,-0.0442622966011537
ACH-000968,0.06795905149369548
ACH-000969,-0.2526916972814877
ACH-000972,0.031149583014760524
ACH-000973,0.03468494335850833
ACH-000974,-0.014597824029017553
ACH-000978,0.053478190940541424
ACH-000984,0.0879050612290725
ACH-000986,0.06578983417003925
ACH-000988,0.06147058047271733
ACH-000993,0.07189609133951295
ACH-000994,0.012882257114936513
ACH-000996,-0.06201031673155275
ACH-001001,0.06831284456907817
ACH-001020,-0.04816264346430175
ACH-001028,0.05050696053665819
ACH-001031,-0.12979381901313072
ACH-001038,0.034408578153091555
ACH-001048,-0.03344846369754593
ACH-001050,0.08657908595618308
ACH-001053,0.004509737963836951
ACH-001054,0.015209745874599594
ACH-001061,0.0356756238589033
ACH-001067,0.11784129764531895
ACH-001075,0.22387520658319326
ACH-001096,-0.009226947047716332
ACH-001111,0.2450313878991929
ACH-001119,0.12526192742740389
ACH-001128,0.14876615812443306
ACH-001134,-0.011919314752066349
ACH-001151,0.05580613844873386
ACH-001163,-0.03829171406259566
ACH-001164,0.1285514093655763
ACH-001183,0.1356649295557016
ACH-001192,-0.023042027629107675
ACH-001193,-0.16175375897246866
ACH-001196,0.05888574709355202
ACH-001197,0.24691408833171755
ACH-001205,0.028919362654974037
ACH-001211,-0.05021822087055575
ACH-001212,0.05525679667798709
ACH-001228,0.055276276092656125
ACH-001232,0.055303041859827116
ACH-001239,0.06311759068706678
ACH-001270,-0.02024151185824036
ACH-001274,0.177235281310163
ACH-001275,0.14062515847344464
ACH-001277,0.06313570438620268
ACH-001278,0.021239606101687368
ACH-001280,0.07235709834720022
ACH-001283,0.16125969852554414
ACH-001289,0.05700987160346827
ACH-001300,0.03151122746429618
ACH-001301,0.11815375117638187
ACH-001302,-0.11067325854539947
ACH-001306,0.1090274372586182
ACH-001318,0.01781836797168922
ACH-001322,0.061294542599471175
ACH-001328,0.11214982146026344
ACH-001332,0.09443590418750697
ACH-001336,-0.1984409825766416
ACH-001346,0.04583124185267552
ACH-001353,0.017178390387597515
ACH-001354,-0.12389790445619255
ACH-001367,0.26594178455859363
ACH-001368,0.039934831693947896
ACH-001374,0.05998024764875413
ACH-001377,0.17292712920907485
ACH-001380,0.04816660584743255
ACH-001391,-0.029868694557159105
ACH-001408,0.05248379192134864
ACH-001430,0.1664880714504692
ACH-001431,0.01988264223080152
ACH-001450,0.05348555886417705
ACH-001496,0.09551388309857292
ACH-001500,-0.034012144611302045
ACH-001523,0.08379323942941774
ACH-001532,0.09673601228836373
ACH-001550,0.14577133224866107
ACH-001552,0.07745262431792174
ACH-001554,0.07380674555585283
ACH-001654,0.030320034618758582
ACH-001735,0.008725423048814648
ACH-001736,-0.03011652960106425
ACH-001737,-0.11943308418111025
ACH-001740,0.06686499472861185
ACH-001745,0.09065062238037508
ACH-001765,-0.067467914456925
