,SLC38A6 (145389)
ACH-000004,-0.33185161021626003
ACH-000005,-0.041562599139673966
ACH-000007,-0.22129511004494695
ACH-000009,-0.07595619970808043
ACH-000011,-0.012296754790566692
ACH-000012,-0.01958949266559057
ACH-000013,0.05323049796415966
ACH-000014,-0.028013331603262488
ACH-000015,0.17394276505107778
ACH-000017,-0.056788852044212974
ACH-000018,0.09533290578927298
ACH-000019,-0.10799963702356967
ACH-000021,0.05223745937768639
ACH-000022,-0.08766380568816473
ACH-000025,-0.11492674850051557
ACH-000028,0.19922550857635385
ACH-000030,0.01954703983134774
ACH-000035,0.2189985744055924
ACH-000036,-0.1495152436370326
ACH-000037,-0.18134839711881248
ACH-000039,-0.1940930376268365
ACH-000040,-0.13308297918519593
ACH-000041,-0.14569728595754222
ACH-000042,0.03236105926873548
ACH-000045,0.07541041444594
ACH-000047,-0.16214379438256182
ACH-000052,-0.09878261621723862
ACH-000053,-0.01359812222053802
ACH-000054,-0.12880987241656558
ACH-000055,-0.01803969295467285
ACH-000060,-0.17171559527610727
ACH-000067,-0.014362246121010232
ACH-000070,0.012400955836878188
ACH-000075,0.16305574771016268
ACH-000078,0.03372539096403448
ACH-000082,-0.08208864319574945
ACH-000085,0.1883698959791431
ACH-000086,-0.017634044792550933
ACH-000087,-0.04360412070460884
ACH-000092,-0.026379270571274704
ACH-000095,-0.07214706785880161
ACH-000097,-0.02645297766518797
ACH-000098,0.036112194178296815
ACH-000099,0.045985600859285616
ACH-000108,0.2056910098339839
ACH-000113,0.0799199227472089
ACH-000116,-0.1293916850794825
ACH-000118,0.03219223355315341
ACH-000120,0.09019587914269674
ACH-000123,-0.01783679491679361
ACH-000127,-0.02899007958845485
ACH-000128,0.0732235583650268
ACH-000132,0.06301169729120214
ACH-000133,-0.03341926271973848
ACH-000137,-0.18585315511309894
ACH-000138,0.12408014849411167
ACH-000142,0.16390450026757428
ACH-000143,0.11197793972211292
ACH-000146,-0.10003789945313266
ACH-000148,-0.05401831238608016
ACH-000150,-0.09951559473462714
ACH-000152,-0.024421594184278944
ACH-000153,-0.0309539931226703
ACH-000159,0.010259896083121849
ACH-000160,0.013410255103195922
ACH-000163,-0.07935064342642717
ACH-000167,-0.6097253913286191
ACH-000168,-0.05179726467607376
ACH-000169,-0.05286607388416095
ACH-000178,0.03986702815450524
ACH-000183,0.08636317820356841
ACH-000188,0.0499567404958013
ACH-000189,-0.05735644412617748
ACH-000190,-0.042870426508435984
ACH-000198,0.06024717523959833
ACH-000203,-0.19531505059805715
ACH-000204,-0.2652049976409747
ACH-000206,-0.2260337579815161
ACH-000207,-0.1325140535928233
ACH-000208,0.19039363086190064
ACH-000210,0.4290638849987736
ACH-000211,-0.08093595672356182
ACH-000215,0.036114957227454905
ACH-000221,0.10992383838734708
ACH-000222,-0.11812507625871235
ACH-000223,0.008946699228020756
ACH-000226,-0.12646052544860004
ACH-000227,-0.09330996517818793
ACH-000228,-0.03320108787248712
ACH-000231,-0.04830816337082516
ACH-000232,-0.1592076795774064
ACH-000233,0.041156575154480686
ACH-000234,0.08109396325816244
ACH-000235,-0.025290259580564845
ACH-000237,0.056311535915626
ACH-000238,-0.030686789982748937
ACH-000242,-0.08775925595346673
ACH-000243,-0.07860592634129343
ACH-000244,-0.3971393656451467
ACH-000246,-0.037068484326569485
ACH-000248,-0.05514922906530395
ACH-000250,-0.015023027388112243
ACH-000251,-0.0835254846505732
ACH-000252,-0.03723620187943273
ACH-000253,0.05761338053556945
ACH-000255,0.026541492654397852
ACH-000256,-0.056850583908578424
ACH-000257,-0.14012020416509605
ACH-000258,0.10916638106241433
ACH-000259,-0.0012892983535921592
ACH-000260,0.0515042936979069
ACH-000261,-0.07074187946078694
ACH-000262,0.0822627252264844
ACH-000263,-0.09191692155174967
ACH-000264,-0.0010258746492568874
ACH-000265,0.030348852395308913
ACH-000266,-0.038925900071811806
ACH-000272,0.02153151188702914
ACH-000274,-0.07376100147412509
ACH-000277,0.17362513406114125
ACH-000278,-0.06678578120824206
ACH-000279,-0.018719741241637902
ACH-000280,0.18603375422318125
ACH-000281,0.08133179554709666
ACH-000288,0.040531678006476085
ACH-000291,-0.023645965499477072
ACH-000293,0.01893465396871907
ACH-000294,-0.10353589461881743
ACH-000295,0.0774837349813964
ACH-000296,-0.03395814034543835
ACH-000302,0.08888241997846758
ACH-000304,-0.20208556806183506
ACH-000307,0.16566360213542095
ACH-000308,0.027954307036641462
ACH-000310,-0.000527590383728478
ACH-000311,-0.04865821873474576
ACH-000312,0.1458107372416208
ACH-000315,0.04741445781429025
ACH-000316,-0.02364472651472914
ACH-000317,-0.08967067180594092
ACH-000318,0.09207705274531283
ACH-000319,-0.0751236124438613
ACH-000320,-0.06886556635297128
ACH-000322,0.317576301654886
ACH-000323,0.029226722166688313
ACH-000324,0.06031949287815201
ACH-000329,-0.018507659898943905
ACH-000330,0.1846191192190653
ACH-000331,-0.008039578227809397
ACH-000332,-0.0762090487367554
ACH-000334,-0.16695291928452222
ACH-000335,-0.08559000155753749
ACH-000336,-0.029548530981510487
ACH-000337,-0.04334229896626708
ACH-000338,-0.272356885743728
ACH-000339,-0.02320078178298311
ACH-000341,0.12094840224792187
ACH-000348,-0.1136931226654428
ACH-000350,0.07838869830816694
ACH-000352,0.21590765475957885
ACH-000356,-0.024875103737833762
ACH-000361,0.08402982682832726
ACH-000362,-0.17037039835648313
ACH-000363,-0.04551547320584839
ACH-000364,-0.12893759155056558
ACH-000365,-0.01869377876900747
ACH-000366,0.1061544737333716
ACH-000368,0.08888705991674813
ACH-000374,-0.10258253139793404
ACH-000375,0.11343186715253033
ACH-000376,-0.11781395799775175
ACH-000381,-0.013974917795185077
ACH-000383,-0.08468775716331334
ACH-000387,0.0270922277287682
ACH-000389,-0.20872673704693356
ACH-000390,-0.06980553773531345
ACH-000393,-0.17704806092455114
ACH-000395,0.06646461888868457
ACH-000396,0.3439220060273715
ACH-000397,-0.15602256716963028
ACH-000401,0.2845147602950119
ACH-000402,0.14655732911635308
ACH-000403,-0.07543707116358651
ACH-000404,0.16270377953346668
ACH-000406,-0.0226644278251812
ACH-000407,-0.040040951928988884
ACH-000408,0.031927813944741715
ACH-000410,-0.0651318480155044
ACH-000411,-0.05706169482989986
ACH-000414,0.048875187963384935
ACH-000415,0.06237900026622021
ACH-000416,-0.031532089045732715
ACH-000420,-0.04221994993050558
ACH-000421,0.012935418194449424
ACH-000424,-0.18199316996933892
ACH-000425,0.04973968196984757
ACH-000426,-0.09354371993291946
ACH-000427,0.2285353754411253
ACH-000433,-0.12384923515534893
ACH-000435,-0.08649344870885041
ACH-000436,-0.05485767804359833
ACH-000444,0.0266451214974931
ACH-000445,-0.055436281962484964
ACH-000448,-0.11462169784622132
ACH-000450,-0.1385101163782029
ACH-000452,-0.10030062285006004
ACH-000454,-0.11883771416927467
ACH-000458,0.002772468515501933
ACH-000459,0.1896907358209522
ACH-000460,0.15036058564565188
ACH-000461,0.07260644174880325
ACH-000463,-0.10404713646219313
ACH-000464,-0.12280973293549928
ACH-000466,-0.18406690460462208
ACH-000467,-0.11451681402536985
ACH-000468,-0.016881587345093062
ACH-000469,0.0015966610689947985
ACH-000470,0.0385300326186314
ACH-000471,0.0060981221910680426
ACH-000472,-0.07445242631994183
