,MORN5 (254956)
ACH-000542,0.05935582179993101
ACH-000544,0.02027615821771048
ACH-000545,0.04443556512528399
ACH-000547,-0.05786527266122511
ACH-000548,0.17627035623945886
ACH-000549,0.08672920551718201
ACH-000550,0.0308074816562959
ACH-000552,0.011284091269143945
ACH-000556,0.003088998178202345
ACH-000557,-0.031136764157350783
ACH-000569,-0.12628814957349355
ACH-000570,-0.11753466350836092
ACH-000571,-0.028926057278619206
ACH-000573,0.11558640400509144
ACH-000576,0.07481053800816849
ACH-000579,-0.13078611375453586
ACH-000580,-0.10003963425491044
ACH-000584,-0.1384783678402107
ACH-000585,0.05990381416521319
ACH-000588,0.07535309377147541
ACH-000589,-0.10552203674583324
ACH-000591,0.007518184987059595
ACH-000593,0.0020874687796573984
ACH-000600,-0.061948156434695874
ACH-000601,0.04786594470789099
ACH-000605,-0.060102879861961125
ACH-000606,-0.051506261289238485
ACH-000608,-0.0931164488283287
ACH-000614,-0.162017469146826
ACH-000616,-0.03432966031663013
ACH-000618,0.05446085072081673
ACH-000619,0.1616202293088482
ACH-000620,0.016590770945456138
ACH-000621,-0.005232686843732703
ACH-000622,-0.012432150146589806
ACH-000623,-0.06297543076738606
ACH-000624,-0.028578827599291364
ACH-000627,0.008281916648182973
ACH-000630,-0.0595405299674565
ACH-000631,-0.10006395539056373
ACH-000632,-0.0329050011907296
ACH-000633,-0.07578326966208154
ACH-000637,-0.019105469174694016
ACH-000638,-0.1046709561501678
ACH-000646,-0.24474893806793716
ACH-000647,0.01302065992494484
ACH-000648,-0.1504387180869395
ACH-000649,-0.04151170445765612
ACH-000651,-0.07634953839232643
ACH-000652,-0.08698483706348882
ACH-000653,-0.04666490281484356
ACH-000657,-0.019586477853821862
ACH-000658,-0.03675362802476356
ACH-000661,0.07996334812327525
ACH-000662,0.022756526668569418
ACH-000663,-0.07480055137251773
ACH-000665,0.022836597237770245
ACH-000671,0.048604021361599706
ACH-000672,-0.09686565195688934
ACH-000673,-0.013148699776196027
ACH-000676,-0.03697962043625128
ACH-000677,-0.055469846326968726
ACH-000681,-0.19757059282061948
ACH-000683,-0.04274377519742915
ACH-000684,-0.09559166688273324
ACH-000688,-0.0009920735921761538
ACH-000693,-0.06031726412249117
ACH-000694,0.018530121052873
ACH-000695,-0.03292219369830903
ACH-000696,-0.024339901881222783
ACH-000697,-0.07862668276749288
ACH-000699,-0.058344546891927314
ACH-000701,-0.1379512484256816
ACH-000706,0.03270580054414112
ACH-000711,-0.06396871679867393
ACH-000713,0.044442225072731344
ACH-000714,-0.041363846536755976
ACH-000718,-0.15228213956417008
ACH-000720,-0.09342249194354456
ACH-000721,-0.07686814019713907
ACH-000724,-0.08708309234644604
ACH-000725,-3.7495361669564768e-06
ACH-000732,-0.1088981848204296
ACH-000734,-0.003940756663409805
ACH-000735,-0.08635392596692551
ACH-000736,-0.06324353918745353
ACH-000738,-0.03841540199616823
ACH-000746,0.10283003772081054
ACH-000747,-0.0376455728473611
ACH-000748,-0.008737714060907785
ACH-000753,0.011139865206280585
ACH-000756,-0.07371085061494308
ACH-000757,-0.1390042158632811
ACH-000758,-0.12458315088649648
ACH-000760,-0.14701213287118356
ACH-000762,0.17457990222752431
ACH-000763,-0.0957666638280362
ACH-000764,-0.0585428341586161
ACH-000765,-0.1465369551984675
ACH-000766,-0.02404009837277326
ACH-000767,-0.03465714039256946
ACH-000768,-0.02737694606176131
ACH-000769,-0.09245893463681994
ACH-000770,-0.05710433116695662
ACH-000771,-0.01873836997097808
ACH-000773,0.09870811690813573
ACH-000776,-0.10926316283553612
ACH-000777,0.016078724674213313
ACH-000778,-0.057784433872270426
ACH-000781,-0.15722057791052355
ACH-000782,-0.09779506866333182
ACH-000783,-0.09308872412718527
ACH-000784,-0.10536712308470401
ACH-000785,-0.12508860896048513
ACH-000787,0.047019031611501776
ACH-000788,0.0024560282803388718
ACH-000791,-0.10140752414332173
ACH-000792,0.02812462023397076
ACH-000794,-0.043578679821001005
ACH-000796,0.07663847480040008
ACH-000798,-0.017489461838921062
ACH-000799,-0.01819821539909174
ACH-000800,0.07185328978017144
ACH-000802,0.034526108742568486
ACH-000804,-0.07756653670343884
ACH-000805,0.005631889502529416
ACH-000809,-0.04134612860893759
ACH-000810,-0.014768112764682546
ACH-000811,-0.0009429236545667703
ACH-000817,0.10507369435234963
ACH-000819,-0.034207272316772994
ACH-000820,0.0291723776206637
ACH-000821,0.010851945466395644
ACH-000822,-0.0405880254717454
ACH-000823,-0.1183539378242036
ACH-000824,-0.037368418943813424
ACH-000827,-0.103962488714117
ACH-000829,0.016110393778775205
ACH-000831,-0.16523069081924066
ACH-000832,-0.08339940821757524
ACH-000833,0.06989903390008688
ACH-000834,-0.08325617542357895
ACH-000835,-0.04081480720313178
ACH-000836,0.0018306473596782962
ACH-000837,0.09945361120831744
ACH-000838,0.0826989420595505
ACH-000839,0.053081731017918674
ACH-000840,0.0024360508135718092
ACH-000841,-0.13867371011122273
ACH-000843,-0.07944781078853147
ACH-000846,0.1113203699422705
ACH-000847,0.0126631828662797
ACH-000848,-0.08413512967131588
ACH-000849,0.07051359429761614
ACH-000851,0.01293012973378581
ACH-000855,-0.06385886866099202
ACH-000856,0.01721165895964661
ACH-000858,0.003016446589172784
ACH-000859,0.0552457649912381
ACH-000861,-0.1223371923386742
ACH-000862,0.007890592570105102
ACH-000865,-0.13164421859102438
ACH-000866,0.04059689428001878
ACH-000867,0.03616888061422725
ACH-000869,-0.12843491277166616
ACH-000872,-0.042495734803826034
ACH-000873,0.015761010074013274
ACH-000876,-0.0462467335624992
ACH-000878,-0.0502593917493393
ACH-000880,-0.006648795305061717
ACH-000881,-0.14456886100544888
ACH-000882,0.07605122199960894
ACH-000884,0.09099947137287258
ACH-000885,-0.03087884739325226
ACH-000887,-0.11627952248783276
ACH-000889,-0.062037756109641136
ACH-000896,0.09303227211939576
ACH-000898,0.015795051440467885
ACH-000900,-0.054105063579319816
ACH-000901,-0.06984573159198733
ACH-000905,0.051981915161868564
ACH-000906,-0.05750006021197596
ACH-000907,-0.06792287972784193
ACH-000910,-0.02438030219840869
ACH-000911,-0.1622915589023363
ACH-000912,-0.007127587546309959
ACH-000913,-0.18200617194158367
ACH-000915,-0.038784577446349784
ACH-000916,-0.3993875282120081
ACH-000917,0.009704715631746784
ACH-000920,0.07353282277490665
ACH-000921,-0.02396139548318341
ACH-000924,-0.02283081661818407
ACH-000926,0.0001289489591162576
ACH-000928,0.024223868234107004
ACH-000929,0.05096300996958991
ACH-000932,-0.03240954280703392
ACH-000935,0.04007943462349646
ACH-000936,-0.009433506163938584
ACH-000937,-0.09008090702569643
ACH-000938,0.17676890270264614
ACH-000939,-0.11987028092254977
ACH-000941,-0.04590584136284112
ACH-000943,-0.03011957679073695
ACH-000946,-0.03786432730277048
ACH-000947,-0.0210142173848956
ACH-000948,-0.07935021625589855
ACH-000950,0.042067662907836485
ACH-000953,-0.08048668177973559
ACH-000954,-0.08159312511959221
ACH-000957,0.1368240554307904
ACH-000958,-0.2530366999649736
ACH-000960,-0.03989637011514047
ACH-000963,0.011921130594772424
ACH-000968,-0.07252897439620565
ACH-000969,-0.1116251958949098
ACH-000972,0.20524364388951435
ACH-000973,-0.06579185958826632
ACH-000974,-0.09934642789339317
ACH-000978,0.5185484531172823
ACH-000984,-0.01613740849989422
ACH-000986,0.011894852059044551
ACH-000988,-0.1288943348758293
ACH-000993,0.025530656488576997
ACH-000994,0.007092544137747495
ACH-000996,-0.199643210260358
ACH-001001,-0.15884093038049213
ACH-001020,-0.1922170287368628
ACH-001028,-0.02523187906180221
ACH-001031,-0.15825994839196153
ACH-001038,-0.09915964626999786
ACH-001048,-0.04794252750991874
ACH-001050,0.0998552758879932
ACH-001053,0.07895560256072444
ACH-001054,0.030779009744433893
ACH-001061,-0.046040486029048616
ACH-001067,0.0078409295970153
ACH-001075,0.04185480982141986
ACH-001096,-0.08104817176053901
ACH-001111,0.31401854064964363
ACH-001119,-0.2281217432783307
ACH-001128,-0.030376750069307082
ACH-001134,0.0018827024147033981
ACH-001151,-0.13756669009349584
ACH-001163,-0.05284386477897697
ACH-001164,0.13299398913429974
ACH-001183,0.02259747053327529
ACH-001192,0.06505427888546099
ACH-001193,-0.07563159703983148
ACH-001196,-8.767361189877572e-05
ACH-001197,-0.09226491351887416
ACH-001205,-0.06880622334346008
ACH-001211,0.004251095735327683
ACH-001212,-0.21935950370052285
ACH-001228,-0.0013407022456723195
ACH-001232,-0.07612201890789852
ACH-001239,-0.10416823155075404
ACH-001270,0.041311714721311635
ACH-001274,0.017086535563060633
ACH-001275,-0.08790306969464802
ACH-001277,-0.023171794547222745
ACH-001278,0.0961254622078606
ACH-001280,0.061715754054396485
ACH-001283,-0.08735568969142797
ACH-001289,-0.0108699095954193
ACH-001300,-0.07158771986396283
ACH-001301,-0.12784822275295507
ACH-001302,0.02811395017798022
ACH-001306,0.08585094483125763
ACH-001318,-0.12269522307980806
ACH-001322,-0.04185738637779386
ACH-001328,0.04113179699760527
ACH-001332,0.07841384914755227
ACH-001336,0.054526450614138
ACH-001346,-0.006347556294401693
ACH-001353,-0.07975077166550995
ACH-001354,0.3763617175882064
ACH-001367,0.03662887134273316
ACH-001368,-0.114233677651269
ACH-001374,0.018845441661644896
ACH-001377,-0.15681218513366935
ACH-001380,-0.08472875606260513
ACH-001391,0.06239266044332083
ACH-001408,-0.011339913540849738
ACH-001430,0.04367172078268916
ACH-001431,-0.04531516414535692
ACH-001450,-0.014768920818486563
ACH-001496,-0.032467261598785366
ACH-001500,-0.07401955724167737
ACH-001523,-0.022106691914142558
ACH-001532,-0.060375327257076
ACH-001550,0.0674065282510648
ACH-001552,-0.027134916044735315
ACH-001554,-0.08927741745929539
ACH-001654,-0.10008042081833476
ACH-001735,-0.02735633298321949
ACH-001736,-0.057205511435034676
ACH-001737,0.15233214322804273
ACH-001740,-0.02018693731233107
ACH-001745,0.05227201651879455
ACH-001765,-0.050055594914229166
