,TTC8 (123016)
ACH-000004,0.3501949329864745
ACH-000005,0.14474972289613988
ACH-000007,0.06753265474728212
ACH-000009,0.14378436279047035
ACH-000011,-0.003324356319304443
ACH-000012,0.1195027242123787
ACH-000013,0.1705351561486996
ACH-000014,0.21255662699607614
ACH-000015,0.21703435668600915
ACH-000017,0.11392527506483295
ACH-000018,0.13858182050874576
ACH-000019,0.09553253452937786
ACH-000021,0.1586220887624143
ACH-000022,0.05161608154562464
ACH-000025,0.10265733345738136
ACH-000028,0.1828647801592119
ACH-000030,0.1351865086457907
ACH-000035,0.1242292607309984
ACH-000036,0.049328487191400996
ACH-000037,0.1140328836584884
ACH-000039,0.1648936107471805
ACH-000040,0.057465620345768575
ACH-000041,0.1176094970455486
ACH-000042,0.07914401275617743
ACH-000045,0.024615370165288704
ACH-000047,0.17862469878731482
ACH-000052,0.0546526282280557
ACH-000053,0.08541593563511686
ACH-000054,-0.012596438046094649
ACH-000055,0.09714834975038728
ACH-000060,0.05794155542801056
ACH-000067,0.03105562894960128
ACH-000070,0.12739950178220155
ACH-000075,0.1581388705389278
ACH-000078,0.24091124036461184
ACH-000082,0.08582582124218541
ACH-000085,0.1187826054041379
ACH-000086,0.17667654494249765
ACH-000087,-0.06649277956922517
ACH-000092,0.14075509685246407
ACH-000095,0.17705900070725414
ACH-000097,0.09251315969949668
ACH-000098,0.176362460284472
ACH-000099,0.1108566495041242
ACH-000108,-0.0199986079086734
ACH-000113,0.12922833450855006
ACH-000116,0.2413391689888376
ACH-000118,0.06673419678239285
ACH-000120,0.041880142630221176
ACH-000123,0.06172108584055279
ACH-000127,0.16672842074060232
ACH-000128,0.12016890766940465
ACH-000132,0.02693715944089496
ACH-000133,0.12138691239992913
ACH-000137,0.05498257469278172
ACH-000138,0.11826945890426295
ACH-000142,0.02611011705597788
ACH-000143,0.34797348255195115
ACH-000146,0.1327041342203775
ACH-000148,0.2250394911614452
ACH-000150,0.27227268784235403
ACH-000152,0.1855096623485256
ACH-000153,0.0010089058816383383
ACH-000159,0.14904620441962094
ACH-000160,0.11041899771662624
ACH-000163,-0.03683992639305267
ACH-000167,-0.04308015270595512
ACH-000168,0.03777441268531994
ACH-000169,0.09434417664140224
ACH-000178,0.2309531566150484
ACH-000183,0.2381465339008495
ACH-000188,0.04604694051116453
ACH-000189,-0.10961939334751296
ACH-000190,0.2154863581853143
ACH-000198,0.21748866485967208
ACH-000203,0.2377951733134395
ACH-000204,-0.08816272651815621
ACH-000206,0.1535804961623075
ACH-000207,0.07969251646362938
ACH-000208,0.2086881906862996
ACH-000210,0.12841726881677765
ACH-000211,0.02587894322728529
ACH-000215,0.10291375769823326
ACH-000221,0.012925500463285798
ACH-000222,-0.027185817783545868
ACH-000223,0.167286253614746
ACH-000226,0.2726057527290523
ACH-000227,0.23381216192353835
ACH-000228,0.12320471751918928
ACH-000231,0.010306370845904824
ACH-000232,0.04587749855346342
ACH-000233,0.1796442777460488
ACH-000234,0.18752853189305074
ACH-000235,0.10368813976050152
ACH-000237,0.20609509452103086
ACH-000238,0.006079770910506327
ACH-000242,0.4538145602948487
ACH-000243,0.02721612100220812
ACH-000244,0.02398185892852508
ACH-000246,0.14904557152913467
ACH-000248,-0.048783943535462136
ACH-000250,0.08411391822105971
ACH-000251,0.19115122598027065
ACH-000252,0.1318400184027375
ACH-000253,0.06723010424307907
ACH-000255,0.15065678704982388
ACH-000256,0.13430011146654872
ACH-000257,-0.11110681127588944
ACH-000258,0.1458801370697305
ACH-000259,0.019446061064552177
ACH-000260,0.19376470047537286
ACH-000261,0.048909078480586635
ACH-000262,0.16929725733685005
ACH-000263,0.1734628784218635
ACH-000264,0.07408013258947327
ACH-000265,0.02442533824017828
ACH-000266,0.09637679201040886
ACH-000272,0.08832595018846359
ACH-000274,0.11424781221338773
ACH-000277,0.317909629399605
ACH-000278,0.1921244958839432
ACH-000279,0.01649614113619229
ACH-000280,0.10482201655023153
ACH-000281,0.18974777403937407
ACH-000288,0.13220599695004684
ACH-000291,0.025090378542985056
ACH-000293,-0.023434180139513625
ACH-000294,0.2376822304268646
ACH-000295,-0.07753736691320752
ACH-000296,0.17592540130973508
ACH-000302,0.18200995852438875
ACH-000304,0.16592313415338605
ACH-000307,0.14035834697174793
ACH-000308,0.1074465873914702
ACH-000310,0.09658723692171538
ACH-000311,-0.10983007111200932
ACH-000312,0.061040466993606324
ACH-000315,0.029162257409335438
ACH-000316,-0.030579539134675895
ACH-000317,0.08413022152756543
ACH-000318,0.20871936822997605
ACH-000319,0.2347425568054313
ACH-000320,0.0577872141570985
ACH-000322,0.039992654150147515
ACH-000323,0.008166489069933839
ACH-000324,0.15328266129193566
ACH-000329,0.14663072978154476
ACH-000330,-0.010759236845045634
ACH-000331,0.1613172910464074
ACH-000332,0.08571050088519258
ACH-000334,-0.08578841043545693
ACH-000335,0.0952156110583506
ACH-000336,0.16332545357417544
ACH-000337,-0.022319056687204856
ACH-000338,-0.10025480719736084
ACH-000339,0.15494645804952634
ACH-000341,0.16770860463850396
ACH-000348,0.14082624258867998
ACH-000350,0.2019535744396588
ACH-000352,0.22007665965123932
ACH-000356,0.35280385615996623
ACH-000361,0.2333537296421548
ACH-000362,0.14795489594823055
ACH-000363,0.04496499026520477
ACH-000364,0.031535461145306684
ACH-000365,0.11135530492371548
ACH-000366,0.10663852734066316
ACH-000368,0.12302199983154395
ACH-000374,0.1739168305977735
ACH-000375,0.2538818499957429
ACH-000376,0.0745229615263547
ACH-000381,-0.0010551275948988408
ACH-000383,0.1085456374968543
ACH-000387,0.2520301641822286
ACH-000389,0.2357289378501468
ACH-000390,-0.04868872933406282
ACH-000393,0.16107625060220793
ACH-000395,0.057316856162594076
ACH-000396,-0.10238271157409716
ACH-000397,0.17609109394085162
ACH-000401,0.28185978208308216
ACH-000402,0.10338266252882716
ACH-000403,0.12544450689925926
ACH-000404,0.3186349876758139
ACH-000406,0.06251954958257247
ACH-000407,0.058460815968521186
ACH-000408,0.19656849209750346
ACH-000410,0.0500457844486784
ACH-000411,0.05269596942738159
ACH-000414,0.16638297097806884
ACH-000415,0.1555909987432165
ACH-000416,0.20742240261943912
ACH-000420,0.0785757829631757
ACH-000421,0.2368474484726729
ACH-000424,0.0686619244157277
ACH-000425,0.2503225275010407
ACH-000426,0.3978560714479173
ACH-000427,0.12990156819519785
ACH-000433,0.1724430662266605
ACH-000435,0.3559468356872736
ACH-000436,0.19118973260727773
ACH-000444,0.14823520609868865
ACH-000445,0.03822326005162642
ACH-000448,0.14323766964757978
ACH-000450,0.2393007135553132
ACH-000452,0.1295297153380077
ACH-000454,0.1350675595341828
ACH-000458,0.16584276900666858
ACH-000459,0.10219775516280737
ACH-000460,0.13291129733777
ACH-000461,0.13428410873617527
ACH-000463,0.11018430160814703
ACH-000464,0.0542284238393098
ACH-000466,0.14136385783221145
ACH-000467,0.15939473177722846
ACH-000468,0.1537040259953787
ACH-000469,0.056761445315358386
ACH-000470,0.017111948615187788
ACH-000471,0.07845805986153861
ACH-000472,0.11692346783747593
ACH-000473,0.2454391790121378
ACH-000475,0.13912135297987133
ACH-000476,0.21650947467950127
ACH-000477,0.029304616882678405
ACH-000479,-0.014975039101432056
ACH-000480,0.14601459142333134
ACH-000481,0.16841868896187187
ACH-000483,0.1188475588686731
ACH-000484,-0.07403835221453506
ACH-000485,0.1858527027431693
ACH-000486,0.22250645475994027
ACH-000487,0.15513932156411112
ACH-000488,0.1427342993381642
ACH-000490,0.1366353287318724
ACH-000491,0.10279199955356487
ACH-000495,0.07848932058604623
ACH-000496,0.09406579879954696
ACH-000499,-0.1448031593716632
ACH-000500,0.09069271774869166
ACH-000502,0.07534954976208244
ACH-000503,0.3030153362240218
ACH-000505,0.17724380553467442
ACH-000507,0.001090730454641908
ACH-000510,0.10888286871968113
ACH-000511,0.05251163578934268
ACH-000512,-0.09722891502827202
ACH-000516,0.13526834816431876
ACH-000517,0.08909719358982833
ACH-000518,0.05562352875136267
ACH-000520,0.062391397642100964
ACH-000521,0.07890457245936934
ACH-000522,0.1377730278090705
ACH-000524,0.1849041409705846
ACH-000527,0.14100165325174027
ACH-000528,0.15063531071333822
ACH-000537,0.0785511294913294
ACH-000541,0.20648444912489952
ACH-000542,0.15518437989562706
ACH-000544,0.15254710242993685
ACH-000545,0.12949003969468714
ACH-000547,0.1883240868411546
ACH-000548,0.09307604091502608
ACH-000549,0.1347109002428635
ACH-000550,0.11407328600682698
ACH-000552,0.04845904915472295
ACH-000556,0.07661183938627614
ACH-000557,0.21021888791612656
ACH-000569,0.36487034552516345
ACH-000570,0.1553146662445401
ACH-000571,-0.006874256275140853
ACH-000573,0.18462901107219692
ACH-000576,0.013353865602420792
ACH-000579,0.21957761622772556
ACH-000580,0.17313009407730168
ACH-000584,0.14795002303352256
ACH-000585,0.091496010411885
ACH-000588,0.1260296499992712
ACH-000589,0.08031998227387661
ACH-000591,0.1475051475514815
ACH-000593,0.12455393531181208
ACH-000600,0.14468005416551807
ACH-000601,0.1479925355839994
ACH-000605,0.025419303144375027
ACH-000606,0.08340271267563289
ACH-000608,0.20145251114106624
ACH-000614,0.1784275279272049
ACH-000616,0.2132182591085384
ACH-000618,0.1288214141228867
ACH-000619,-0.012424643845227429
ACH-000620,0.13555796033632914
ACH-000621,0.20067759746802127
ACH-000622,0.07082358041640847
ACH-000623,0.07117682594073321
ACH-000624,0.1634037101864358
ACH-000627,0.1353596904941184
ACH-000630,0.20185949989444185
ACH-000631,0.17791686778898275
ACH-000632,0.0933981339639268
ACH-000633,0.07978199051746153
ACH-000637,0.14978604916510613
ACH-000638,0.0684276324428884
ACH-000646,0.07182638789313167
ACH-000647,0.1456701405263467
ACH-000648,0.11563480948229868
ACH-000649,0.05072789341848037
ACH-000651,0.18495021312856666
ACH-000652,-0.07963493601007984
ACH-000653,0.09428282545019454
ACH-000657,0.16605564179873195
ACH-000658,0.13655722027466374
ACH-000661,0.19368887562915085
ACH-000662,0.2736757947932749
ACH-000663,0.07860425770627777
ACH-000665,0.15341629950469254
ACH-000671,0.14443344152522475
ACH-000672,0.12331070488323245
ACH-000673,0.05802422149076074
ACH-000676,0.15843423931957035
ACH-000677,0.16171121463097127
ACH-000681,0.056819269597322836
ACH-000683,0.15572139217901498
ACH-000684,0.14320806378016387
ACH-000688,0.1177380444981061
ACH-000693,0.2715250689054885
ACH-000694,0.22951787143637664
ACH-000695,0.12657859243589314
ACH-000696,0.2324894718553093
ACH-000697,-0.026144197293547868
ACH-000699,0.15067757981011928
ACH-000701,0.20993619611674347
ACH-000706,0.1284116503829571
ACH-000711,0.09143237419190348
ACH-000713,0.19676508524414948
ACH-000714,0.057415763992836585
ACH-000718,0.08074666691259272
ACH-000720,0.2105690228610268
ACH-000721,0.09165778987024024
ACH-000724,0.17062344421246498
ACH-000725,0.1788684140136143
ACH-000732,0.3404577170292413
ACH-000734,0.11110563964102456
ACH-000735,0.18161569460474053
ACH-000736,0.12574494029375394
ACH-000738,0.07696131455553301
ACH-000746,0.04839815245124899
ACH-000747,0.13370623541970153
ACH-000748,0.06110173861862912
ACH-000753,0.09604605651846054
ACH-000756,0.13805929406153594
ACH-000757,0.14157181480818629
ACH-000758,0.024564377080886688
ACH-000760,0.12731216100740342
ACH-000762,0.1253161758944627
ACH-000763,0.0328971160089876
ACH-000764,0.2491659077991726
ACH-000765,0.12825145583014969
ACH-000766,0.16955031556663858
ACH-000767,0.116961152665341
ACH-000768,0.19333473404317827
ACH-000769,0.2514898142096768
ACH-000770,0.08631717711488633
ACH-000771,0.17546364494551353
ACH-000773,0.19446886745009867
ACH-000776,-0.03656376570019565
ACH-000777,0.13201351045288545
ACH-000778,0.1292947795635772
ACH-000781,0.07237145883141499
ACH-000782,0.13676059303777516
ACH-000783,0.09562461556460004
ACH-000784,0.16452589215179733
ACH-000785,0.02301747876202141
ACH-000787,0.1498577265648807
ACH-000788,0.06720887801164853
ACH-000791,0.1607292632790385
ACH-000792,0.2048813138316299
ACH-000794,0.09799854514661058
ACH-000796,0.05173179305069344
ACH-000798,0.10149457232096602
ACH-000799,0.1999802689314528
ACH-000800,0.4724806846694279
ACH-000802,0.1248137776062573
ACH-000804,0.2288449048382737
ACH-000805,0.21974197745598634
ACH-000809,0.18135322170302612
ACH-000810,0.2362509178076963
ACH-000811,0.062353351761760926
ACH-000817,0.08676326239270786
ACH-000819,0.11824441571763525
ACH-000820,0.004091322047940656
ACH-000821,0.1755675929591885
ACH-000822,0.11803969777014105
ACH-000823,0.21105338392440684
ACH-000824,0.2052247594075144
ACH-000827,0.14080604487781154
ACH-000829,0.08036242759300159
ACH-000831,0.3155330327836877
ACH-000832,0.17128777991341113
ACH-000833,0.14367844125271198
ACH-000834,0.12919799389988065
ACH-000835,0.10515023693405784
ACH-000836,0.134497924281228
ACH-000837,0.030192066267896705
ACH-000838,0.010254150852483615
ACH-000839,0.1402225250374319
