,DYNLL2 (140735)
ACH-000251,0.19199439180536731
ACH-000252,0.21945879680747105
ACH-000253,0.17013735728245602
ACH-000255,0.08120759643228448
ACH-000256,0.03448158202959548
ACH-000257,0.13571070118899106
ACH-000258,0.0307517815585604
ACH-000259,0.15381884600120493
ACH-000260,0.04178705253380557
ACH-000261,0.091787286626739
ACH-000262,-0.015849256309921022
ACH-000263,0.21385212529925327
ACH-000264,0.07064435036478163
ACH-000265,0.1360380671703018
ACH-000266,0.12937573055316864
ACH-000272,0.06122193494224349
ACH-000274,0.010253534712643713
ACH-000277,0.36053958361394345
ACH-000278,0.15324632907756475
ACH-000279,0.10103382078976617
ACH-000280,-0.02379140675717434
ACH-000281,0.137242701292227
ACH-000288,0.11874361172021312
ACH-000291,0.18224369966388726
ACH-000293,-0.0025746655131608587
ACH-000294,0.025107762243938233
ACH-000295,0.3753233657878596
ACH-000296,0.029377907337596283
ACH-000302,0.15438378807195316
ACH-000304,0.18594894870210155
ACH-000307,0.1288622100154898
ACH-000308,0.1352566484760539
ACH-000310,-0.025795127785562786
ACH-000311,0.12328417659980816
ACH-000312,0.10925450591639103
ACH-000315,0.0952156071445628
ACH-000316,0.07523699274322294
ACH-000317,0.19466964718675156
ACH-000318,0.054613358882572065
ACH-000319,0.11158555987712501
ACH-000320,0.02202910631172653
ACH-000322,0.2268503537280617
ACH-000323,-0.01805226722196519
ACH-000324,0.07056506141560938
ACH-000329,0.1256391537995208
ACH-000330,0.10133779845994133
ACH-000331,0.2386332689369562
ACH-000332,0.06771608218932873
ACH-000334,0.04811371440903528
ACH-000335,0.02016791380787749
ACH-000336,0.3424944680403729
ACH-000337,0.04032488100837458
ACH-000338,0.12086617495126906
ACH-000339,0.07101322392618561
ACH-000341,0.04499659682179565
ACH-000348,0.10914372218595683
ACH-000350,0.08689035545621808
ACH-000352,0.2260926447608973
ACH-000356,-0.019259768688310232
ACH-000361,0.11204580904696908
ACH-000362,0.08284051920118275
ACH-000363,0.17237121633172414
ACH-000364,0.1918653821520266
ACH-000365,0.15379573323399048
ACH-000366,0.14192830712988191
ACH-000368,0.17548329593842085
ACH-000374,0.15817912125180633
ACH-000375,0.2780989329868118
ACH-000376,0.1119942655039352
ACH-000381,-0.00699967860871466
ACH-000383,0.06499725984151823
ACH-000387,0.10748167523155698
ACH-000389,0.24720881724247665
ACH-000390,0.04096092717474808
ACH-000393,0.21296808174012136
ACH-000395,0.0991764469876161
ACH-000396,-0.03922610114558885
ACH-000397,0.101333084797886
ACH-000401,0.18609553820442934
ACH-000402,0.0787049088653513
ACH-000403,0.16346223611606253
ACH-000404,0.2376146455771277
ACH-000406,0.07127761470686624
ACH-000407,0.10703187653126478
ACH-000408,0.04494162512897199
ACH-000410,0.04461234135590638
ACH-000411,0.08560299785455819
ACH-000414,0.1184620198145329
ACH-000415,0.08216929659210409
ACH-000416,0.0668987939615027
ACH-000420,0.0917149941883226
ACH-000421,0.10003785808770706
ACH-000424,0.2808135494661516
ACH-000425,0.14414645125249642
ACH-000426,0.0476568701716074
ACH-000427,0.03518703077704137
ACH-000433,0.043845073778704516
ACH-000435,0.0615538859239651
ACH-000436,0.0888529783511015
ACH-000444,0.08831881979006592
ACH-000445,0.01084188502680347
ACH-000448,0.028902874769768633
ACH-000450,0.17844098473367614
ACH-000452,0.1717017591898397
ACH-000454,0.17447336722840956
ACH-000458,0.2565527778593064
ACH-000459,0.08626695096793964
ACH-000460,0.10434694280298458
ACH-000461,0.12751546544534526
ACH-000463,0.12238619895249593
ACH-000464,0.05466210251250343
ACH-000466,0.2429716832219176
ACH-000467,0.13458555814406195
ACH-000468,-0.09394865517654354
ACH-000469,0.15794664663039654
ACH-000470,-0.0150127641554538
ACH-000471,0.06822695395239607
ACH-000472,0.08795207942490746
ACH-000473,0.22929198896931285
ACH-000475,0.15065189573710494
ACH-000476,0.1214890853442421
ACH-000477,0.1539654246337101
ACH-000479,-0.14196397859231155
ACH-000480,0.12370803279810448
ACH-000481,0.007469108748010678
ACH-000483,0.20002165332085084
ACH-000484,0.157048735067971
ACH-000485,0.2382718540582941
ACH-000486,0.10857808481963037
ACH-000487,0.028764098622600914
ACH-000488,0.08317032564209229
ACH-000490,0.05393259141199342
ACH-000491,0.08909749866787517
ACH-000495,0.255383508148372
ACH-000496,0.04147767435848637
ACH-000499,0.2911407333129678
ACH-000500,-0.0416278768744935
ACH-000502,0.13875153481071606
ACH-000503,0.1447883911633061
ACH-000505,0.14955771887560868
ACH-000507,0.04734894945938842
ACH-000510,0.0502511407635928
ACH-000511,0.2519217015250861
ACH-000512,-0.02989343105265965
ACH-000516,0.16934583088918176
ACH-000517,0.06902677045538802
ACH-000518,0.17329008322101747
ACH-000520,0.03442867961002325
ACH-000521,-0.0453779921965803
ACH-000522,0.14483232610246746
ACH-000524,0.06980349754410077
ACH-000527,0.15106422111746678
ACH-000528,0.06462573732773022
ACH-000537,0.09038113821589623
ACH-000541,-0.14575073074363026
ACH-000542,0.15126647208896948
ACH-000544,0.15900744131421093
ACH-000545,0.17059420467288347
ACH-000547,0.12140479306133085
ACH-000548,0.05125129386591032
ACH-000549,0.10902676143550977
ACH-000550,0.006558597452269131
ACH-000552,0.02660268765761184
ACH-000556,0.04271962595584003
ACH-000557,0.14637638645787285
ACH-000569,0.24926523059008796
ACH-000570,0.06335508956134782
ACH-000571,0.07839333593439156
ACH-000573,0.11276577134133794
ACH-000576,0.0572242590959215
ACH-000579,-0.014268608600117269
ACH-000580,0.16007219903492625
ACH-000584,0.1092849911651008
ACH-000585,0.1626155563936197
ACH-000588,0.12146137767945725
ACH-000589,0.07594697925665422
ACH-000591,-0.07852072322930362
ACH-000593,0.02967245007561868
ACH-000600,0.09651023566167308
ACH-000601,0.09409171586988843
ACH-000605,0.11258226482808667
ACH-000606,0.24322662890154625
ACH-000608,0.1426641646549367
ACH-000614,0.014025757403473437
ACH-000616,0.09469774863030417
ACH-000618,0.12505426375630901
ACH-000619,0.10731138514607233
ACH-000620,0.2797046808046989
ACH-000621,0.13768879680933574
ACH-000622,0.11822011062936445
ACH-000623,0.07782223134863929
ACH-000624,0.11441953883842347
ACH-000627,0.04541071209376468
ACH-000630,0.15729054967791456
ACH-000631,0.07630014576416884
ACH-000632,0.06261587906584169
ACH-000633,0.13313832409246212
ACH-000637,0.05028803558926192
ACH-000638,0.12857683193610794
ACH-000646,0.2311326567170443
ACH-000647,0.10489080203507188
ACH-000648,0.0565810865652138
ACH-000649,0.0602964062249905
ACH-000651,0.08070925432426325
ACH-000652,0.2207700566192524
ACH-000653,0.08829454069167322
ACH-000657,0.131521981551175
ACH-000658,0.04391941305076033
ACH-000661,0.2103235238430888
ACH-000662,0.08836553147407347
ACH-000663,0.045200121473784736
ACH-000665,0.10083503673706712
ACH-000671,0.13133452306935647
ACH-000672,0.10893011535347913
ACH-000673,0.09083593850498288
ACH-000676,0.11300860171860565
ACH-000677,0.24348448901939002
ACH-000681,0.13927603906733835
ACH-000683,0.1506972289380426
ACH-000684,0.15931688133909158
ACH-000688,0.11934381864980287
ACH-000693,0.09155577988783377
ACH-000694,0.15521269407767047
ACH-000695,0.1023178474767736
ACH-000696,0.07036521010191239
ACH-000697,0.23597498466514125
ACH-000699,0.119025218040129
ACH-000701,0.045260292747066284
ACH-000706,0.18219471362595505
ACH-000711,0.10824160382664848
ACH-000713,0.07239595728826025
ACH-000714,0.14528993640880414
ACH-000718,0.13005960990534274
ACH-000720,0.11305592033127605
ACH-000721,0.0669045982104665
ACH-000724,0.0981808417675748
ACH-000725,0.154619909756465
ACH-000732,0.14556873295053355
ACH-000734,0.09100098859640082
ACH-000735,0.12303240835301756
ACH-000736,0.19846773646927768
ACH-000738,0.08596147045771882
ACH-000746,0.15623752058739307
ACH-000747,0.24291488583808216
ACH-000748,0.08465912493315211
ACH-000753,0.14492361891234046
ACH-000756,0.035342662692923715
ACH-000757,0.24302679329250115
ACH-000758,0.06841367071566637
ACH-000760,0.02013605970283204
ACH-000762,-0.027543947640174374
ACH-000763,0.12901506392782347
ACH-000764,0.1777805411247734
ACH-000765,0.10494797268711803
ACH-000766,0.008447375273715299
ACH-000767,0.154155333272896
ACH-000768,0.015240862792091216
ACH-000769,0.09395094868115858
ACH-000770,-0.087933996749198
ACH-000771,0.17901758704208795
ACH-000773,0.045147983552189866
ACH-000776,-0.052955192055834134
ACH-000777,0.027118135601514114
ACH-000778,0.0939061127700557
ACH-000781,0.12811984075029004
ACH-000782,0.21104654520283755
ACH-000783,0.11524487600004694
ACH-000784,0.07815394112717025
ACH-000785,0.11470256898879193
ACH-000787,0.13606682869848866
ACH-000788,0.13756470182533345
ACH-000791,0.12088530547519763
ACH-000792,0.15168702899066935
ACH-000794,0.12363429611824447
ACH-000796,0.0691436583929699
ACH-000798,0.25532384977005423
ACH-000799,0.30271834937077785
ACH-000800,0.19682118516099556
ACH-000802,0.06767473006475458
ACH-000804,0.2072548935671044
ACH-000805,0.11063553026653827
ACH-000809,0.11866762757819285
ACH-000810,-0.19743871224087128
ACH-000811,0.12624088486415386
ACH-000817,-0.035590037787038384
ACH-000819,0.1905917077779331
ACH-000820,0.15208023277073038
ACH-000821,0.1970248960898845
ACH-000822,0.11534990794667592
ACH-000823,0.05709400615787329
ACH-000824,0.13135730945020288
ACH-000827,0.07256549236403183
ACH-000829,0.03872162096669733
ACH-000831,0.16885998531771346
ACH-000832,0.016937910849475466
ACH-000833,0.09201693682746333
ACH-000834,0.2059510548908424
ACH-000835,0.2517011452610667
ACH-000836,0.13445123284242194
ACH-000837,0.23274504804828874
ACH-000838,0.0990060662363936
ACH-000839,0.13804027500953586
ACH-000840,0.01667084243124238
ACH-000841,0.2288404851841989
ACH-000843,0.2271556969769841
ACH-000846,0.036062068658303255
ACH-000847,0.10981938008501356
ACH-000848,0.1435457787325191
ACH-000849,0.2072264661228654
ACH-000851,-0.04179730565644786
ACH-000855,0.272738548827513
ACH-000856,-0.002116407874268486
ACH-000858,0.09286727340710126
ACH-000859,0.07224707959849996
ACH-000861,0.14137796758745713
ACH-000862,0.19279698534012948
ACH-000865,0.06652540640543958
ACH-000866,0.13461991738645682
ACH-000867,0.11343491349285345
ACH-000869,-0.017263678207261372
ACH-000872,0.17056907617033332
ACH-000873,0.3412251487104379
ACH-000876,0.08761204294040986
ACH-000878,0.059246194332427116
ACH-000880,0.1158494869950081
ACH-000881,0.1025614767019122
ACH-000882,0.10404566828601004
ACH-000884,0.13390884652450588
ACH-000885,-0.017195970180760564
ACH-000887,0.06236542002467641
ACH-000889,0.07058955505534259
ACH-000896,0.1084097229329946
ACH-000898,0.22480338170889885
ACH-000900,0.022863740099341362
ACH-000901,0.04752976775198454
ACH-000905,0.09667373147899164
ACH-000906,-0.015953933015420238
ACH-000907,0.0856484571842031
ACH-000910,0.1079003504364835
ACH-000911,0.07046577977647492
ACH-000912,0.08102915801970714
ACH-000913,0.07546744874321913
ACH-000915,0.06711825471540445
ACH-000916,-0.09924849291736386
ACH-000917,0.1591874755149498
ACH-000920,0.1111359121555118
ACH-000921,0.13599574895317598
ACH-000924,0.16873855884199274
ACH-000926,0.12341590243640126
ACH-000928,0.09913828586149932
ACH-000929,0.2440818476555936
ACH-000932,0.0030754325947372906
ACH-000935,0.018518583108899662
ACH-000936,0.20039435511131212
ACH-000937,0.0970886538036622
ACH-000938,0.09778188447259203
ACH-000939,-0.04273330238327462
ACH-000941,0.1246157720589006
ACH-000943,0.2384839600594848
ACH-000946,0.20024258134863665
ACH-000947,0.1148888118088596
ACH-000948,0.13918897525826604
ACH-000950,0.3189978351915199
ACH-000953,0.0412903565053602
ACH-000954,0.0056077241843796345
ACH-000957,0.1161761391492382
ACH-000958,0.13260530398358436
ACH-000960,0.08405418559690653
ACH-000963,0.06617382667880073
ACH-000968,0.19982504298658346
ACH-000969,0.07702219107119543
ACH-000972,0.4175906161748856
ACH-000973,0.13649091651968395
ACH-000974,0.0510653954787924
ACH-000978,0.21199466688193785
ACH-000984,0.15199693921328933
ACH-000986,0.09615844724213916
ACH-000988,0.13843106652801876
ACH-000993,-0.006128761757957265
ACH-000994,0.1983542347052403
ACH-000996,0.13170353079071634
ACH-001001,0.11225560936172646
ACH-001020,0.27928013414757635
ACH-001028,0.047282761112519285
ACH-001031,0.03790528584301862
ACH-001038,0.16499543302833158
ACH-001048,0.11316734527615635
ACH-001050,0.06709876350110609
ACH-001053,0.2394457595247956
ACH-001054,0.005397655896568729
ACH-001061,0.10296124720477924
ACH-001067,0.05098267837443191
ACH-001075,0.0716701018947164
ACH-001096,0.058769097310530385
ACH-001111,0.0816739539925878
ACH-001119,0.04100456342618952
ACH-001128,0.13923298296665002
ACH-001134,0.2503857721740428
ACH-001151,0.11188714224885143
ACH-001163,0.009328742634117508
ACH-001164,0.2916400688150867
ACH-001183,0.06046074926521412
ACH-001192,0.1273981033461309
ACH-001193,0.3192212741091367
ACH-001196,0.0009904485987207686
ACH-001197,0.11822825203845795
ACH-001205,0.06317097543463898
ACH-001211,0.07283117303120078
ACH-001212,0.25128737862581285
ACH-001228,0.15958037580810222
ACH-001232,0.14445352268442604
ACH-001239,0.08752616784657152
ACH-001270,0.06724803139933458
ACH-001274,0.08874017629365234
ACH-001275,0.15648926949887704
ACH-001277,0.0015764237803052286
ACH-001278,0.03356603279781701
ACH-001280,0.05507404331684868
ACH-001283,0.018291771372805386
ACH-001289,0.2424458072781589
ACH-001300,-0.04715353057754206
ACH-001301,0.21183720539941814
ACH-001302,0.04268554508855985
ACH-001306,0.1785702171620024
ACH-001318,0.16709020561726332
ACH-001322,0.12613039712135388
ACH-001328,0.07162400170460495
ACH-001332,0.17553755460701428
ACH-001336,-0.06944772381788808
ACH-001346,0.12234646853681674
ACH-001353,0.012278741708591421
ACH-001354,0.1943735638673904
ACH-001367,-0.023945237050340344
ACH-001368,0.11987541829485028
ACH-001374,0.07499512162770954
ACH-001377,0.12095877825824848
ACH-001380,0.12287451373731698
ACH-001391,0.1600739187988827
ACH-001408,0.1853674030684157
ACH-001430,0.010375130571678891
ACH-001431,0.05238424411075116
ACH-001450,0.3171257956777073
ACH-001496,0.08770597269659214
ACH-001500,0.04661713060331082
ACH-001523,0.1436240565583332
ACH-001532,0.16527718479456907
ACH-001550,0.1252504013285641
ACH-001552,0.2378218871983988
ACH-001554,0.17297537706701674
ACH-001654,0.10078975947517367
ACH-001735,0.1408929145791927
ACH-001736,0.14370723026979418
ACH-001737,-0.22768812851836925
ACH-001740,-0.011273539981689116
ACH-001745,0.09250442896568664
ACH-001765,0.0862177474649149
