,FGF9 (2254)
ACH-000004,-0.00870248947640979
ACH-000005,-0.01930675472842076
ACH-000007,-0.0505326637442585
ACH-000009,0.08586545608992699
ACH-000011,-0.008572679353634522
ACH-000012,0.029884959703492493
ACH-000013,-0.004555534593594274
ACH-000014,-0.1959968157400261
ACH-000015,-0.0421789881544414
ACH-000017,0.08229565155845515
ACH-000018,-0.05344357114982344
ACH-000019,0.06328623034095086
ACH-000021,0.017286125317561588
ACH-000022,0.04400075078539058
ACH-000025,0.1055666293551942
ACH-000028,0.07561707336977955
ACH-000030,0.055380708625472855
ACH-000035,-0.028945702179167632
ACH-000036,0.01631755858675209
ACH-000037,0.06999447416499148
ACH-000039,-0.011787992100075204
ACH-000040,-0.03357657832923646
ACH-000041,-0.04755518197044014
ACH-000042,-0.01457447797588984
ACH-000045,0.11589169353284876
ACH-000047,-0.013603633804352894
ACH-000052,-0.01266310565467652
ACH-000053,-0.03256180099047205
ACH-000054,0.014780504926814975
ACH-000055,0.08565573383037378
ACH-000060,0.12037059194001525
ACH-000067,-0.09649162760637743
ACH-000070,0.05448136855343181
ACH-000075,-0.09734744387714953
ACH-000078,0.06919025517270502
ACH-000082,0.04891396038444104
ACH-000085,0.09541423924282118
ACH-000086,0.05125091867722426
ACH-000087,0.15343595089117748
ACH-000092,0.11702598415290565
ACH-000095,0.05181655704360354
ACH-000097,-0.0325234700442983
ACH-000098,0.03765642487405719
ACH-000099,0.07773997014864464
ACH-000108,0.002766891031151182
ACH-000113,-0.006896297358056746
ACH-000116,0.01899364818720101
ACH-000118,-0.010333869483921268
ACH-000120,0.08350168263364159
ACH-000123,0.011112675667080088
ACH-000127,0.13957952403962454
ACH-000128,0.12529744271720247
ACH-000132,-0.2031543055232359
ACH-000133,0.07600149721371695
ACH-000137,0.05788168203416341
ACH-000138,0.0919774175827924
ACH-000142,0.1306353540158963
ACH-000143,0.09158822188465322
ACH-000146,0.03164152440416456
ACH-000148,-0.02944335579713628
ACH-000150,0.07915304689834347
ACH-000152,-0.0882313536082868
ACH-000153,0.12971622011519854
ACH-000159,0.033490861504501535
ACH-000160,0.05549788671278293
ACH-000163,0.048233250913839884
ACH-000167,-0.14308188514959938
ACH-000168,0.03931543124445055
ACH-000169,0.006466759356547713
ACH-000178,0.15392147306696993
ACH-000183,0.09582361208838867
ACH-000188,0.023624787526912112
ACH-000189,-0.054879263502711134
ACH-000190,0.014979883014756529
ACH-000198,0.1083549628386542
ACH-000203,-0.15941122256118204
ACH-000204,-0.07572749860888067
ACH-000206,0.17116275761848262
ACH-000207,-0.0332370327622979
ACH-000208,0.02852710004608479
ACH-000210,-0.03704159792332862
ACH-000211,0.030574178345841807
ACH-000215,-0.0491439962936816
ACH-000221,0.02786352822678708
ACH-000222,0.07500804304919352
ACH-000223,0.04115410438583782
ACH-000226,-0.020216590282029986
ACH-000227,-0.008084557891479037
ACH-000228,-0.14772896556178985
ACH-000231,0.06538649576894076
ACH-000232,0.05877960844543442
ACH-000233,0.1228643424975414
ACH-000234,0.06475617763449759
ACH-000235,0.04012155585271104
ACH-000237,0.12763154392201054
ACH-000238,0.008257140394713524
ACH-000242,-0.03997398777493452
ACH-000243,0.07124140305829492
ACH-000244,0.12165335026645845
ACH-000246,0.007256210861305237
ACH-000248,0.14706959067801986
ACH-000250,0.1119594271503086
ACH-000251,-0.1237377931530873
ACH-000252,0.036321684058316615
