,PAPSS1 (9061)
ACH-000329,-0.06755474352907373
ACH-000330,0.028033487703090575
ACH-000331,-0.03064523922582966
ACH-000332,-0.032167926821831415
ACH-000334,0.13140299851285334
ACH-000335,-0.09264639785162272
ACH-000336,-0.17133479063952073
ACH-000337,0.002529513643240497
ACH-000338,-0.376241271680704
ACH-000339,-0.11891291174464814
ACH-000341,-0.10180180677591764
ACH-000348,-0.0022690960980121305
ACH-000350,-0.1830257127431544
ACH-000352,-0.1872281649319589
ACH-000356,0.05167363701436345
ACH-000361,-0.016411413562561303
ACH-000362,-0.18417030245321156
ACH-000363,-0.04877917562436339
ACH-000364,-0.06407393156447322
ACH-000365,-0.04759688686860309
ACH-000366,-0.18323328007651649
ACH-000368,-0.6226097330054956
ACH-000374,-0.19416355588706108
ACH-000375,-0.15476308472389433
ACH-000376,-0.07239132832360283
ACH-000381,-0.0519287515024154
ACH-000383,-0.04684848626654961
ACH-000387,-0.14280904573754322
ACH-000389,-0.6128139197568052
ACH-000390,-0.11288588069741932
ACH-000393,0.07668308867836096
ACH-000395,-0.07980707810162638
ACH-000396,-0.003878974813460468
ACH-000397,-0.03674825863169972
ACH-000401,0.19806597614647012
ACH-000402,-0.08427475486881947
ACH-000403,-0.1171103430182287
ACH-000404,0.031100459249807217
ACH-000406,-0.04315509434711233
ACH-000407,-0.17232400341910206
ACH-000408,-0.013759844072055105
ACH-000410,-0.06428838807737172
ACH-000411,-0.14920754882254578
ACH-000414,-0.0016945053262690131
ACH-000415,-0.07491962368962114
ACH-000416,-0.12110491838844893
ACH-000420,-0.026128717962030208
ACH-000421,-0.16835204203852505
ACH-000424,-0.19469472358117335
ACH-000425,-0.08642543389126572
ACH-000426,-0.07669805919903262
ACH-000427,-0.10158058000865676
ACH-000433,0.05721300904057085
ACH-000435,0.01097835312659296
ACH-000436,0.16766389548870894
ACH-000444,0.03573793536887702
ACH-000445,-0.7380489988664063
ACH-000448,-0.26875879084194465
ACH-000450,0.06609775618855789
ACH-000452,-0.12773702619405758
ACH-000454,-0.4685017942307622
ACH-000458,-0.1273815935263915
ACH-000459,-0.1306832713967395
ACH-000460,-0.12315582851353013
ACH-000461,0.04323295197633836
ACH-000463,-0.1574985143538767
ACH-000464,-0.1195532944288551
ACH-000466,-0.2463673111197622
ACH-000467,-0.011558403415273113
ACH-000468,-0.07391312662059937
ACH-000469,-0.14209224775933593
ACH-000470,-0.10717097462175773
ACH-000471,0.054780181096492304
ACH-000472,-0.043378099976339686
ACH-000473,-0.2451402602407433
ACH-000475,-0.04171569236950328
ACH-000476,-0.10117024681672686
ACH-000477,-0.07434414902623286
ACH-000479,-0.06173726027348829
ACH-000480,0.01478008914712551
ACH-000481,-0.1217384262811274
ACH-000483,-0.09368391574132463
ACH-000484,-0.04083315028299896
ACH-000485,0.11502091436456285
ACH-000486,-0.003521796528014927
ACH-000487,-0.16961409251329734
ACH-000488,-0.08681059340467365
ACH-000490,-0.14458085034896925
ACH-000491,-0.09871046432265966
ACH-000495,0.03026774666066712
ACH-000496,-0.13593547897875072
ACH-000499,-0.16809079107449998
ACH-000500,-0.3123351301152219
ACH-000502,-0.020896322518634654
ACH-000503,0.0017419411836184354
ACH-000505,-0.007859256675638806
ACH-000507,-0.1051157672303658
ACH-000510,-0.14676431153362499
ACH-000511,-0.1182085710771616
ACH-000512,0.11520951864581397
ACH-000516,0.0013219806210320714
ACH-000517,-0.09435149840090054
ACH-000518,-0.04450991856020084
ACH-000520,-0.09710328598771296
ACH-000521,-0.10676944172221274
ACH-000522,-0.04074081603914393
ACH-000524,-0.11029089593232204
ACH-000527,-0.027014073390197985
ACH-000528,-0.11475550248355293
ACH-000537,-0.056320400926967065
ACH-000541,-0.4354729959251665
ACH-000542,-0.06517600814741244
ACH-000544,-0.2784386009548865
ACH-000545,-0.12597723094980887
ACH-000547,-0.10629116415161304
ACH-000548,-0.16516506120081714
ACH-000549,-0.03344767155855244
ACH-000550,-0.029678676658333483
ACH-000552,-0.10074835862756623
ACH-000556,-0.07608468048596945
ACH-000557,0.033851064058737244
ACH-000569,-0.2829604832782883
ACH-000570,-0.1051720263689655
ACH-000571,0.019026251429896897
ACH-000573,-0.005248625423009795
ACH-000576,-0.042446889229526594
ACH-000579,-0.1874409278809117
ACH-000580,-0.13857970813553566
ACH-000584,-0.009881681899612927
ACH-000585,-0.03238462946597073
ACH-000588,-0.4669118440947098
ACH-000589,0.009686652180397031
ACH-000591,-0.08432462514615809
ACH-000593,0.007694330661211942
ACH-000600,-0.007318058223115955
ACH-000601,-0.3642527524606608
ACH-000605,-0.11430861626132345
ACH-000606,0.03490655200775457
ACH-000608,-0.0801769684491932
ACH-000614,-0.15801835485609986
ACH-000616,-0.15412471518667056
ACH-000618,-0.03450095537590267
ACH-000619,-0.016377360849265832
ACH-000620,-0.19165883397846148
ACH-000621,-0.07138992055413787
ACH-000622,0.03596534719092332
ACH-000623,-0.2843245614619587
ACH-000624,-0.1016802242398093
ACH-000627,-0.11514193581600267
ACH-000630,-0.08213195932562105
ACH-000631,-0.08214372773551863
ACH-000632,-0.11067321224588417
ACH-000633,-0.0477287783405733
ACH-000637,-0.12323911469731508
ACH-000638,-0.031352300483222136
ACH-000646,0.0019283075539578906
ACH-000647,-0.08651949242191354
ACH-000648,-0.07433613577431054
ACH-000649,-0.056285701121281166
ACH-000651,-0.022379037339417183
ACH-000652,-0.0007245585027251464
ACH-000653,-0.055333881085930584
ACH-000657,-0.2618775581298384
ACH-000658,-0.7603129244995385
ACH-000661,-0.1520166469677376
ACH-000662,-0.2468919973258979
ACH-000663,0.0167510960802371
ACH-000665,-0.09783917063595914
ACH-000671,-0.593065744423656
ACH-000672,-0.06347546862980696
ACH-000673,-0.0929705449888777
ACH-000676,-0.01896912087344709
ACH-000677,-0.2649800370047221
ACH-000681,0.0853603277041944
ACH-000683,-0.12106141865999047
ACH-000684,-0.15947740064739716
ACH-000688,-0.16718288669859138
ACH-000693,-0.33070721712094736
ACH-000694,-0.030080542293418194
ACH-000695,-0.1819185732653268
ACH-000696,-0.07397166203274476
ACH-000697,0.1629421173533883
ACH-000699,-0.31908913304849057
ACH-000701,-0.14000092261831276
ACH-000706,0.014382085951819034
ACH-000711,-0.15236863552409438
ACH-000713,-0.07847881882633069
ACH-000714,-0.002403093357251725
ACH-000718,-0.052156905274189695
ACH-000720,-0.09767266913907133
ACH-000721,-0.06320253318899992
ACH-000724,-0.10082707096349837
ACH-000725,-0.04075495729219816
ACH-000732,-0.2025228243848287
ACH-000734,-0.07034795049847747
ACH-000735,-0.07169964586329948
ACH-000736,0.06897882153988291
ACH-000738,-0.22309817313726246
ACH-000746,-0.19852863737071536
ACH-000747,-0.055720365469861616
ACH-000748,-0.18289052377605236
ACH-000753,-0.037275066504242234
ACH-000756,-0.2104790884351899
ACH-000757,-0.011838567500638272
ACH-000758,-0.0015878545300407484
ACH-000760,-0.2259879038556079
ACH-000762,-0.1728427654710749
ACH-000763,-0.21428944179956835
ACH-000764,-0.04423523843349041
ACH-000765,-0.1722909059174314
ACH-000766,-0.05651805954334136
ACH-000767,-0.043844653903622785
ACH-000768,-0.054481453661863785
ACH-000769,-0.4646491392996014
ACH-000770,-0.14233273914124653
ACH-000771,-0.1336271204637828
ACH-000773,0.04011716461731122
ACH-000776,-0.07945980960442768
ACH-000777,-0.17864506449172715
ACH-000778,-0.23664226596785395
ACH-000781,-0.06829102163382443
ACH-000782,0.02106659754883755
ACH-000783,-0.0323441367402772
ACH-000784,-0.15271888443156229
ACH-000785,-0.015052333208339172
ACH-000787,-0.04300568829768964
ACH-000788,-0.06438156018535482
ACH-000791,-0.06733070085429142
ACH-000792,0.0016493286247569858
ACH-000794,-0.42417845919600605
ACH-000796,-0.21004425650948225
ACH-000798,-0.06871635129268197
ACH-000799,-0.18415690655115494
ACH-000800,-0.034342296537567464
ACH-000802,-0.159514332507801
ACH-000804,0.009332946190842708
ACH-000805,-0.124323507713424
ACH-000809,-0.1228701666038452
ACH-000810,-0.08849806686870862
ACH-000811,-0.06663839476965834
ACH-000817,-0.4754542524111465
ACH-000819,-0.0597451803494657
ACH-000820,-0.267039352209419
ACH-000821,-0.04872335195646251
ACH-000822,-0.025987101647738733
ACH-000823,-0.2191900816355456
ACH-000824,-0.062318069611210336
ACH-000827,-0.10086963102553956
ACH-000829,-0.09164020077773506
ACH-000831,0.018247036928517053
ACH-000832,-0.2823586158264083
ACH-000833,0.08455324204848776
ACH-000834,0.007326570915103705
ACH-000835,-0.07794749322530495
ACH-000836,-0.07116875376454783
ACH-000837,-0.04304403960660012
ACH-000838,-0.1103826298955888
ACH-000839,-0.13800813841265974
ACH-000840,-0.09862717982298498
ACH-000841,0.02518179438566977
ACH-000843,-0.13165722186650214
ACH-000846,-0.19513128729872686
ACH-000847,-0.3665794812348224
ACH-000848,-0.05135640613652162
ACH-000849,-0.16569887786631576
ACH-000851,-0.2601274808237408
ACH-000855,-0.2369301315954825
ACH-000856,-0.3022979839498625
ACH-000858,0.023661920195701645
ACH-000859,0.0830053936993358
ACH-000861,-0.09446406228110536
ACH-000862,-0.046305397620872414
ACH-000865,-0.02324966586173444
ACH-000866,-0.1286064436870979
ACH-000867,-0.08884457185024212
ACH-000869,-0.09957867689877173
ACH-000872,-0.08840768988222095
ACH-000873,-0.00290659376928684
ACH-000876,-0.007286821422429693
ACH-000878,0.11026883053339072
ACH-000880,-0.2298926199866153
ACH-000881,-0.15715205518349534
ACH-000882,-0.06251894035860346
ACH-000884,-0.26582576089911314
ACH-000885,-0.08656324078897444
ACH-000887,-0.062220274986900075
ACH-000889,0.14205400588422454
ACH-000896,-0.13197645607568442
ACH-000898,-0.02770043591890564
ACH-000900,0.059671655881451985
ACH-000901,-0.1296138277713317
ACH-000905,-0.01657919507393446
ACH-000906,-0.17810671488034147
ACH-000907,0.032916588054326575
ACH-000910,-0.04578960260662961
ACH-000911,-0.08236339398334705
ACH-000912,-0.024073401349178642
ACH-000913,-0.08956531238852011
ACH-000915,-0.019356701418981832
ACH-000916,0.19715721759044225
ACH-000917,0.06234175819321972
ACH-000920,-0.4996783986041361
ACH-000921,-0.15006001671953587
ACH-000924,0.02860897946122855
ACH-000926,0.0227506115607816
ACH-000928,0.01298838643121339
ACH-000929,-0.08168173557457455
ACH-000932,-0.15555338895717416
ACH-000935,-0.034204876338019434
ACH-000936,0.03621602216564048
ACH-000937,-0.04951810067458279
ACH-000938,0.08580260697681177
ACH-000939,-0.04462481500857212
ACH-000941,-0.20106942631924904
ACH-000943,-0.0696056262091973
ACH-000946,-0.08157315778156647
ACH-000947,-0.3169256419270069
ACH-000948,-0.2931425208924725
ACH-000950,-0.1609103674559806
ACH-000953,-0.04969422608809355
ACH-000954,0.03498308607402493
ACH-000957,-0.038067807606424336
ACH-000958,-0.07390429003855664
ACH-000960,-0.014212141023279385
ACH-000963,-0.15215601295524392
ACH-000968,0.06109275235603032
ACH-000969,-0.03404614916973151
ACH-000972,0.08675521635053399
ACH-000973,-0.21939293975472327
ACH-000974,-0.1928547443326712
ACH-000978,-0.021764251889065233
ACH-000984,-0.11744179073721946
ACH-000986,0.0072965616173687395
ACH-000988,-0.04023088992162973
ACH-000993,0.024512981999056736
ACH-000994,0.018327022042754985
ACH-000996,-0.1708132253585097
ACH-001001,-0.01865225095763406
ACH-001020,0.11044036396075643
ACH-001028,-0.08048859220259895
ACH-001031,-0.4210539871009272
ACH-001038,-0.17021269301005987
ACH-001048,-0.15605730559050132
ACH-001050,0.005741909675118487
ACH-001053,-0.3609026936531082
ACH-001054,-0.22885016745320474
ACH-001061,0.016544045870886332
ACH-001067,0.00023908097520081387
ACH-001075,0.014997899465920091
ACH-001096,-0.4240470608359233
ACH-001111,-0.02111560245295789
ACH-001119,0.06481252242005403
ACH-001128,0.15541580923572487
ACH-001134,0.05488439990895942
ACH-001151,-0.08631060548848922
ACH-001163,0.006061977754092043
ACH-001164,-0.12215651724987725
ACH-001183,-0.12684703820696694
ACH-001192,-0.20027995641690827
ACH-001193,0.05284816861682448
ACH-001196,0.046996387149672525
ACH-001197,-0.00493413234218406
ACH-001205,-0.4085595926862488
ACH-001211,-0.16007191462093018
ACH-001212,-0.10035736766073212
ACH-001228,-0.1342826062292947
ACH-001232,-0.07035137869817337
ACH-001239,-0.2056654448359546
ACH-001270,-0.17173155841371773
ACH-001274,-0.003440319695447664
ACH-001275,-0.06211622555703535
ACH-001277,0.05625317548510984
ACH-001278,-0.019867328806850118
ACH-001280,0.04980513526210288
ACH-001283,-0.06654198337852739
ACH-001289,-0.18089300981891926
ACH-001300,0.024372947687514517
ACH-001301,-0.2305354239033785
ACH-001302,-0.038414881125225016
ACH-001306,-0.04256181424413627
ACH-001318,-0.12475651027520412
ACH-001322,0.06747024814179774
ACH-001328,-0.03911563162663944
ACH-001332,-0.25625790601808296
ACH-001336,-0.09592918179144344
ACH-001346,-0.11343234245422695
ACH-001353,-0.04964610434271821
ACH-001354,-0.16024734668046364
ACH-001367,-0.16256708590175808
ACH-001368,-0.21673433837537776
ACH-001374,0.06448105343527695
ACH-001377,-0.14517530461502245
ACH-001380,-0.07696664087333971
ACH-001391,-0.2701664248611663
ACH-001408,-0.062077260383063625
ACH-001430,-0.03812324693583175
ACH-001431,-0.1338549267877308
ACH-001450,0.01973750731432561
ACH-001496,-0.109515959435425
ACH-001500,-0.19085707803372776
ACH-001523,0.01625411923564815
ACH-001532,-0.02012495035379432
ACH-001550,-0.09814616864801518
ACH-001552,-0.059697649239837176
ACH-001554,-0.008108432982889442
ACH-001654,-0.06029051596393211
ACH-001735,-0.059508673126143136
ACH-001736,-0.04499424018825044
ACH-001737,-0.23680522098644546
ACH-001740,-0.1367410783259967
ACH-001745,-0.3095512112015419
ACH-001765,-0.2690378542642306
