,DDX1 (1653)
ACH-000335,-0.38862524759012096
ACH-000336,-0.13469434331056465
ACH-000337,-0.4044877631798468
ACH-000338,-0.9126389287026516
ACH-000339,-0.5488580042387631
ACH-000341,-0.4358564359477157
ACH-000348,-0.3707016674196823
ACH-000350,-0.5332643646240465
ACH-000352,-0.406483992569508
ACH-000356,-0.6455240306558824
ACH-000361,-0.2600464622311946
ACH-000362,-0.34250513062919263
ACH-000363,-0.3897605088513296
ACH-000364,-0.5010072227746384
ACH-000365,-0.3402692009154979
ACH-000366,-0.609813334351035
ACH-000368,-0.40250043419079945
ACH-000374,-0.4692559354185664
ACH-000375,-0.2904367964694303
ACH-000376,-0.4533135822189592
ACH-000381,-0.5148785849920307
ACH-000383,-0.2776011189346049
ACH-000387,-0.37316039880910745
ACH-000389,-0.6704691425862483
ACH-000390,-0.3698618907761286
ACH-000393,-0.3673140968551132
ACH-000395,-0.4297075949394876
ACH-000396,-0.8531785759448962
ACH-000397,-0.4829334258551893
ACH-000401,-0.6691362702080985
ACH-000402,-0.4607879148529763
ACH-000403,-0.22732895295757716
ACH-000404,-0.40757243115462055
ACH-000406,-0.4824044409387028
ACH-000407,-0.3945952917020451
ACH-000408,-0.7168385261097291
ACH-000410,-0.5023865672085718
ACH-000411,-0.5448036464830475
ACH-000414,-0.283776968881586
ACH-000415,-0.501349044611084
ACH-000416,-0.3740472019212388
ACH-000420,-0.6050775417601103
ACH-000421,-0.33110546638193045
ACH-000424,-0.3885558123820323
ACH-000425,-0.2952286473744883
ACH-000426,-0.3359059681886696
ACH-000427,-0.23687881485991594
ACH-000433,-0.4329865870820903
ACH-000435,-0.2850888167703684
ACH-000436,-0.17297399534393965
ACH-000444,-0.4107915286056429
ACH-000445,-0.20551113404709792
ACH-000448,-0.4526352329148925
ACH-000450,-0.4524359992526419
ACH-000452,-0.3644233043041814
ACH-000454,-0.6227586735133921
ACH-000458,-0.7155705779751601
ACH-000459,-0.6367550049634811
ACH-000460,-0.2472557446620927
ACH-000461,-0.3671627906857714
ACH-000463,-0.6216622162647023
ACH-000464,-0.25165999645391074
ACH-000466,-0.4434276382831523
ACH-000467,-0.3572780948720065
ACH-000468,-0.4686266587715793
ACH-000469,-0.6552237305289118
ACH-000470,-0.3198118435266428
ACH-000471,-0.4860359866845073
ACH-000472,-0.31138036945031394
ACH-000473,-0.5574738486498617
ACH-000475,-0.4802679353242089
ACH-000476,-0.02033131711008566
ACH-000477,-0.5079203297531276
ACH-000479,-0.4652400652448371
ACH-000480,-0.5950757112249608
ACH-000481,-0.7222177340443253
ACH-000483,-0.343677615524162
ACH-000484,-0.2993502802583837
ACH-000485,-0.2345863977955614
ACH-000486,-0.4520909424063686
ACH-000487,-0.2068792248518288
ACH-000488,-0.5272799133626891
ACH-000490,-0.5549046629146464
ACH-000491,-0.5076047847370829
ACH-000495,-0.4424603201702729
ACH-000496,-0.4694393968557074
ACH-000499,-0.4783298107937363
ACH-000500,-0.7550910731537461
ACH-000502,-0.31460881152326425
ACH-000503,-0.9604186210681508
ACH-000505,-0.3190743593582349
ACH-000507,-0.5429632166036841
ACH-000510,-0.4870106855039168
ACH-000511,-0.30607768027671034
ACH-000512,-0.8296365037211171
ACH-000516,-0.28091642088343705
ACH-000517,-0.3865704236997949
ACH-000518,-0.31169108544807256
ACH-000520,-0.5819323970021392
ACH-000521,-0.4332836827480748
ACH-000522,-0.39839946852988417
ACH-000524,-0.2745960607271697
ACH-000527,-0.3872811459057181
ACH-000528,-0.34447584685631066
ACH-000537,-0.4899283913075553
ACH-000541,-0.1909040051777432
ACH-000542,-0.3683768684906946
ACH-000544,-0.5666178103435681
ACH-000545,-0.6907118893209736
ACH-000547,-0.4327509538862717
ACH-000548,-0.5862379414149023
ACH-000549,-0.19509376694242195
ACH-000550,-0.3297488367170668
ACH-000552,-0.540363820593891
ACH-000556,-0.29983392589300195
ACH-000557,-0.4926565454848161
ACH-000569,-0.404380990122546
ACH-000570,-0.4294325022703471
ACH-000571,-0.4078988388479185
ACH-000573,-0.4230437728995144
ACH-000576,-0.4221134911013079
ACH-000579,-0.3123575668983675
ACH-000580,-0.3781038525822947
ACH-000584,-0.4051314195673327
ACH-000585,-0.5121810821794759
ACH-000588,-0.3320588236374061
ACH-000589,-0.32897518177505
ACH-000591,-0.5808552801757217
ACH-000593,-0.7161140381381657
ACH-000600,-0.3138274228606881
ACH-000601,-0.4364245993458185
ACH-000605,-0.1521779889408464
ACH-000606,-0.5035886656659941
ACH-000608,-0.2853185834466016
ACH-000614,-0.44093514244804016
ACH-000616,-0.5195876409791017
ACH-000618,-0.3099759385933385
ACH-000619,-0.5168865229851703
ACH-000620,-0.4182901110638605
ACH-000621,-0.2141007072149156
ACH-000622,-0.42079561164156654
ACH-000623,-0.404147301771674
ACH-000624,-0.6985607807434904
ACH-000627,-0.5129562035909221
ACH-000630,-0.7944208871131009
ACH-000631,-0.3853609529333021
ACH-000632,-0.500567307784146
ACH-000633,-0.29280748707608345
ACH-000637,-0.35689206891133834
ACH-000638,-0.5354643036850678
ACH-000646,-0.2676751880694184
ACH-000647,-0.320849414798427
ACH-000648,-0.3486873775323024
ACH-000649,-0.4028801089256574
ACH-000651,-0.590707851612567
ACH-000652,-0.6687188492659141
ACH-000653,-0.2678746109288642
ACH-000657,-0.4183211989795832
ACH-000658,-0.3040192235516889
ACH-000661,-0.633557411816272
ACH-000662,-0.6529673293170437
ACH-000663,-0.26719060899877434
ACH-000665,-0.54282761472659
ACH-000671,-0.5240802513667709
ACH-000672,-0.4195574078768272
ACH-000673,-0.4561245628144608
ACH-000676,-0.5328004263884771
ACH-000677,-0.26537779050166843
ACH-000681,-0.5439776963936952
ACH-000683,-0.3671081543554593
ACH-000684,-0.5450075096515454
ACH-000688,-0.3630909606343135
ACH-000693,-0.5609419125809311
ACH-000694,-0.2859805194539541
ACH-000695,-0.31013792600577905
ACH-000696,-0.5122785309713735
ACH-000697,-0.29751831468130685
ACH-000699,-0.4805259518280872
ACH-000701,-0.2075180757913669
ACH-000706,-0.6011664565164402
ACH-000711,-0.22336785690010288
ACH-000713,-0.61088611259401
ACH-000714,-0.2758923829981498
ACH-000718,-0.40811998061877386
ACH-000720,-0.5519221195324313
ACH-000721,-0.2409091749070956
ACH-000724,-0.5026391361772538
ACH-000725,-0.11503688277403745
ACH-000732,-0.3954829105965889
ACH-000734,-0.4752513504332111
ACH-000735,-0.2776462280991809
ACH-000736,-0.4829490783588599
ACH-000738,-0.2962300376795612
ACH-000746,-0.3897331280419527
ACH-000747,-0.41706567257727
ACH-000748,-0.4890724964107352
ACH-000753,-0.5611119306410133
ACH-000756,-0.5741344429108374
ACH-000757,-0.2067719586101095
ACH-000758,-0.1733832423841161
ACH-000760,-0.4274433253899701
ACH-000762,-0.4053676093898342
ACH-000763,-0.17078842921640355
ACH-000764,-0.5425544927046784
ACH-000765,-0.6008365757086912
ACH-000766,-0.4300912568719973
ACH-000767,-0.32043221567198715
ACH-000768,-0.7036595942786642
ACH-000769,-0.4049117349371285
ACH-000770,-0.6645355853169714
ACH-000771,-0.7791357045008701
ACH-000773,-0.3904200809748124
ACH-000776,-0.4662388887016944
ACH-000777,-0.660613662342252
ACH-000778,-0.3719268957197137
ACH-000781,-0.5126702966371446
ACH-000782,-0.525257849801535
ACH-000783,-0.2922307500865113
ACH-000784,-0.57794981869357
ACH-000785,-0.33909304568399645
ACH-000787,-0.7165510492705262
ACH-000788,-0.4937330979615662
ACH-000791,-0.17839978086729788
ACH-000792,-0.5523861274126495
ACH-000794,-0.7510049880666785
ACH-000796,-0.2844965071956431
ACH-000798,-0.3366340767033377
ACH-000799,-0.776235535168039
ACH-000800,-0.4313007334133849
ACH-000802,-0.33700999336985543
ACH-000804,-0.5118111467455525
ACH-000805,-0.4669223626619729
ACH-000809,-0.33244455055575056
ACH-000810,-0.41529796981499023
ACH-000811,-0.44839716679986463
ACH-000817,-0.27296479449862204
ACH-000819,-0.5551372942025351
ACH-000820,-0.3368087994810846
ACH-000821,-0.20086793315673007
ACH-000822,-0.2573164622954947
ACH-000823,-0.7970021839497822
ACH-000824,-0.3476909096806494
ACH-000827,-0.5322794043496865
ACH-000829,-0.30774656528630273
ACH-000831,-0.477304577160298
ACH-000832,-0.4504443082227977
ACH-000833,-0.4271653692747285
ACH-000834,-0.3852103284111202
ACH-000835,-0.5718693389706844
ACH-000836,-0.10718696363070876
ACH-000837,-0.3483558225733465
ACH-000838,-0.1980068110324916
ACH-000839,-0.47952540527990206
ACH-000840,-0.3648287792218117
ACH-000841,-0.409353602517073
ACH-000843,-0.5109725002319213
ACH-000846,-0.547504983696746
ACH-000847,-0.5268361557399647
ACH-000848,-0.2943741712084844
ACH-000849,-0.3619776318401835
ACH-000851,-0.4795533009193101
ACH-000855,-0.5024164114023707
ACH-000856,-0.3612468208454144
ACH-000858,-0.4954285682276286
ACH-000859,-0.6849264678324116
ACH-000861,-0.3833335357949064
ACH-000862,-0.4395208995168529
ACH-000865,-0.380115172559791
ACH-000866,-0.585241603174609
ACH-000867,-0.15335363136454236
ACH-000869,-0.35161268800012224
ACH-000872,-0.5261967468322112
ACH-000873,-0.4376155898053015
ACH-000876,-0.18795849840455667
ACH-000878,-0.4526142988095853
ACH-000880,-0.4824340288341206
ACH-000881,-0.5316979912995515
ACH-000882,-0.6307395799416459
ACH-000884,-0.4988707730222134
ACH-000885,-0.4644325645578025
ACH-000887,-0.5499818409663274
ACH-000889,-0.5106519720568692
ACH-000896,-0.5798600007885664
ACH-000898,-0.14413086454461566
ACH-000900,-0.3669307772740538
ACH-000901,-0.5306354595439441
ACH-000905,-0.6731890782002306
ACH-000906,-0.4642311719162179
ACH-000907,-0.4502957126815016
ACH-000910,-0.3738392602980819
ACH-000911,-0.3143544100043001
ACH-000912,-0.4646596051416319
ACH-000913,-0.5425467303193969
ACH-000915,-0.6557275362993016
ACH-000916,-0.40080521677546455
ACH-000917,-0.3471223426432097
ACH-000920,-0.39153655616518224
ACH-000921,-0.3818692251584436
ACH-000924,-0.5534131414140181
ACH-000926,-0.29782918052790397
ACH-000928,-0.474715322881983
ACH-000929,-0.3476280635001309
ACH-000932,-0.40631345538778063
ACH-000935,-0.4474154620117321
ACH-000936,-0.3436718532312778
ACH-000937,-0.3745089065672
ACH-000938,-0.3535974705196599
ACH-000939,-0.26732508544740546
ACH-000941,-0.2872109427059322
ACH-000943,-0.4204786272132576
ACH-000946,-0.4082315835905215
ACH-000947,-0.5865864656564127
ACH-000948,-0.4760673784857047
ACH-000950,-0.44697053904021017
ACH-000953,-0.3113681718339076
ACH-000954,-0.9060064567705508
ACH-000957,-0.3348644755957162
ACH-000958,-0.5151894144389835
ACH-000960,-0.3750785461608109
ACH-000963,-0.2726671028598142
ACH-000968,-0.5792416936858609
ACH-000969,-0.3938566793345167
ACH-000972,-0.7247229304893482
ACH-000973,-0.2416532417559918
ACH-000974,-0.3652084345686645
ACH-000978,-0.3670482773744752
ACH-000984,-0.2876554905302847
ACH-000986,-0.5534554527676779
ACH-000988,-0.5048732753101189
ACH-000993,-0.35976932954723306
ACH-000994,-0.2852546111324788
ACH-000996,-0.3133155921866237
ACH-001001,-0.22983116878604795
ACH-001020,-0.180712303279077
ACH-001028,-0.5102167880164585
ACH-001031,-0.4166090037144409
ACH-001038,-0.5947284559672655
ACH-001048,-0.4725314107512843
ACH-001050,-0.6046789378985545
ACH-001053,-0.43337201965431627
ACH-001054,-0.4436394865235236
ACH-001061,-0.5468085877060606
ACH-001067,-0.4668945211616807
ACH-001075,-0.6339418334148248
ACH-001096,-1.5213845617581607
ACH-001111,-0.3000193363862882
ACH-001119,-0.5037109855991444
ACH-001128,0.2798628817720537
ACH-001134,-0.2620485177454511
ACH-001151,-0.497654195848865
ACH-001163,-0.3801108330984642
ACH-001164,-0.7513794281057061
ACH-001183,-0.569171790256453
ACH-001192,-0.5784644278849658
ACH-001193,-0.5033949604070523
ACH-001196,-0.04921774756240136
ACH-001197,-0.21750380303501324
ACH-001205,-0.3067801862871284
ACH-001211,-0.31059252671446125
ACH-001212,-0.7317210277367379
ACH-001228,-0.396097329096931
ACH-001232,-0.6066938008599568
ACH-001239,-0.3755782168145123
ACH-001270,-0.476136784024063
ACH-001274,-0.35741539057780897
ACH-001275,-0.3986791268396099
ACH-001277,-0.5288544212221291
ACH-001278,-0.38016919764848417
ACH-001280,-0.2509183556442437
ACH-001283,-0.6199661458137216
ACH-001289,-0.1845372252055636
ACH-001300,-0.44903622832934426
ACH-001301,-0.5291332400128123
ACH-001302,-0.4384406286790442
ACH-001306,-0.585148757742591
ACH-001318,-0.4407990851696286
ACH-001322,-0.6267420207503275
ACH-001328,-0.5616790025756673
ACH-001332,-0.7109600258024752
ACH-001336,-0.6463684256469866
ACH-001346,-0.5672381180106908
ACH-001353,-0.5044007853910768
ACH-001354,-0.5080017290745316
ACH-001367,-0.3748554123164516
ACH-001368,-0.3822254549127667
ACH-001374,-0.6589832918888368
ACH-001377,-0.508727393010778
ACH-001380,-0.4894578614901499
ACH-001391,-0.3777489429786712
ACH-001408,-0.3024792230770794
ACH-001430,-0.4700032187227175
ACH-001431,-0.4260304924452541
ACH-001450,-0.4967048333120313
ACH-001496,-0.25613343152539275
ACH-001500,-0.32383871362076794
ACH-001523,-0.5491899635485447
ACH-001532,-0.4773931909184975
ACH-001550,0.0008936188960087742
ACH-001552,-0.3509835921485681
ACH-001554,-0.5184752585589668
ACH-001654,-0.5279202989940329
ACH-001735,-0.3932671866897515
ACH-001736,-0.2529765978249037
ACH-001737,-0.2041349092550533
ACH-001740,-0.6467235074266237
ACH-001745,-0.6246800929320054
ACH-001765,-0.3338453526829688
