,ABLIM3 (22885)
ACH-000941,0.1209541809922407
ACH-000943,0.015740059910261346
ACH-000946,0.16079034798931466
ACH-000947,0.06773173785768401
ACH-000948,0.11773330732503685
ACH-000950,0.09342593455262316
ACH-000953,0.061502336681587916
ACH-000954,0.0622325191802924
ACH-000957,0.1341327709321919
ACH-000958,0.024964440549567143
ACH-000960,0.06226890578734191
ACH-000963,0.0957205395760921
ACH-000968,0.06772687680055235
ACH-000969,0.1006382406770257
ACH-000972,0.21103646438574225
ACH-000973,0.06440009122546812
ACH-000974,0.05050464369799775
ACH-000978,0.1730586869999547
ACH-000984,-0.12087679667875535
ACH-000986,0.06409958300943212
ACH-000988,0.2355867726324076
ACH-000993,0.015047138460848947
ACH-000994,0.0902396110105721
ACH-000996,0.04294171276582833
ACH-001001,0.021054996908707324
ACH-001020,0.2595389399166525
ACH-001028,-0.02387024382672431
ACH-001031,0.17438112499357009
ACH-001038,0.01009300414575694
ACH-001048,0.015408471033269098
ACH-001050,0.11700527102097395
ACH-001053,0.11438894401767255
ACH-001054,0.07621729883518863
ACH-001061,0.16979014431181955
ACH-001067,0.21326784812054275
ACH-001075,0.11143668773696387
ACH-001096,0.011433352349994898
ACH-001111,0.13574899959562098
ACH-001119,0.10520756351765448
ACH-001128,-0.107303235775002
ACH-001134,0.1212170206655468
ACH-001151,0.17043386113352574
ACH-001163,0.1111384981783001
ACH-001164,0.11790725246002424
ACH-001183,0.16400237405432638
ACH-001192,0.06570146246850532
ACH-001193,0.3266973887738664
ACH-001196,-0.10148942250987504
ACH-001197,0.2563736100261688
ACH-001205,0.056478366762149165
ACH-001211,0.01640812382239219
ACH-001212,0.11178552582141099
ACH-001228,0.13931502550576125
ACH-001232,0.11700999662710658
ACH-001239,0.11016269454316273
ACH-001270,0.17474217488209556
ACH-001274,-0.035624449471082474
ACH-001275,0.058742555910699525
ACH-001277,0.06439031909769365
ACH-001278,0.08498134782859973
ACH-001280,0.12692006682255402
ACH-001283,0.01880369470965594
ACH-001289,0.2445491217999671
ACH-001300,0.20082431357738773
ACH-001301,0.038978707120335236
ACH-001302,-0.0225752408531263
ACH-001306,0.09909306636078387
ACH-001318,-0.03107262615812028
ACH-001322,0.21384048978113548
ACH-001328,0.114611243700948
ACH-001332,0.2847999817407456
ACH-001336,0.07936007931212856
ACH-001346,0.07599978348869181
ACH-001353,0.18782454744553095
ACH-001354,0.20876634404051905
ACH-001367,0.2667746726629149
ACH-001368,0.05291828885476713
ACH-001374,0.19090660808723428
ACH-001377,0.210559025684531
ACH-001380,0.06653102649792073
ACH-001391,0.03349827188392005
ACH-001408,0.05109835848959365
ACH-001430,0.187113599430185
ACH-001431,0.15382809578829684
ACH-001450,0.08164997947979175
ACH-001496,0.07489774309182823
ACH-001500,-0.013514766756618448
ACH-001523,0.1907418734837049
ACH-001532,0.07450372131068267
ACH-001550,0.07031197634397109
ACH-001552,0.0061623905586037035
ACH-001554,0.11563245239087624
ACH-001654,0.13285019156534789
ACH-001735,0.0702624747811436
ACH-001736,0.08231965076468217
ACH-001737,0.2386981898735502
ACH-001740,0.044140631031763834
ACH-001745,-0.11616916937441618
ACH-001765,0.07760650440394673
