,ZSCAN30 (100101467)
ACH-000330,-0.10716249148864003
ACH-000331,-0.07765074823320497
ACH-000332,-0.16330338666129424
ACH-000334,-0.04939234942638187
ACH-000335,-0.1896654542352568
ACH-000336,-0.0859277940761847
ACH-000337,0.009773507195173704
ACH-000338,-0.5324430058843846
ACH-000339,-0.03968164155717032
ACH-000341,0.17953744781742526
ACH-000348,-0.06410023598574273
ACH-000350,-0.10022133000786182
ACH-000352,0.020787714934006638
ACH-000356,0.003925265663002533
ACH-000361,-0.0837736671767119
ACH-000362,0.00638410689323086
ACH-000363,-0.1973543625150488
ACH-000364,-0.11799256174686433
ACH-000365,-0.032687737025019606
ACH-000366,-0.10660043311293807
ACH-000368,0.1295152354687304
ACH-000374,0.07316581120969785
ACH-000375,-0.0592526640725713
ACH-000376,-0.08553554321344874
ACH-000381,-0.09007840476701208
ACH-000383,-0.0630233077901819
ACH-000387,-0.012765244148533304
ACH-000389,-0.07849322894349434
ACH-000390,-0.011621636181189058
ACH-000393,-0.12537624056974986
ACH-000395,-0.0440381305618451
ACH-000396,-0.1893164180047197
ACH-000397,0.0031013896573238824
ACH-000401,-0.14655769980694555
ACH-000402,0.12900888815575498
ACH-000403,-0.1070935482159074
ACH-000404,-0.4680700143071616
ACH-000406,0.00507875279048206
ACH-000407,0.17332170044780718
ACH-000408,0.062277704412399784
ACH-000410,0.039300357381078885
ACH-000411,-0.0844412422036329
ACH-000414,-0.07629050900247522
ACH-000415,-0.03947277467128296
ACH-000416,-0.10655496117864796
ACH-000420,-0.04079994206877022
ACH-000421,-0.02119018954430108
ACH-000424,-0.105104812814234
ACH-000425,-0.14987563419133754
ACH-000426,-0.05991638668008225
ACH-000427,-0.1341889864865105
ACH-000433,0.007882351127189224
ACH-000435,0.16598121611966032
ACH-000436,-0.010008302601619777
ACH-000444,-0.1104914795336726
ACH-000445,0.03728953642777876
ACH-000448,-0.08823750146623484
ACH-000450,-0.07435975941624823
ACH-000452,-0.10693775510570323
ACH-000454,-0.11114966126384918
ACH-000458,-0.18840662502742772
ACH-000459,-0.20439691950185512
ACH-000460,-0.10534124895944567
ACH-000461,-0.02936821223269088
ACH-000463,-0.08498388741925712
ACH-000464,-0.06559108363761296
ACH-000466,-0.1202682102872376
ACH-000467,-0.19769760410204365
ACH-000468,-0.13130468421024302
ACH-000469,-0.02607695158610116
ACH-000470,-0.14980531706073466
ACH-000471,-0.04470592629446768
ACH-000472,-0.12794373011465426
ACH-000473,0.029268236536007568
ACH-000475,-0.1219734003190658
ACH-000476,-0.1618538476369516
ACH-000477,-0.2043619983021996
ACH-000479,-0.38412840484993016
ACH-000480,-0.10591132622509113
ACH-000481,0.08382008500291327
ACH-000483,-0.04357491917911392
ACH-000484,0.01801712363338517
ACH-000485,0.10760539538177603
ACH-000486,-0.05072898161602265
ACH-000487,-0.053136688665439365
ACH-000488,-0.018914129581178496
ACH-000490,-0.08590228184863187
ACH-000491,0.043925604930213386
ACH-000495,0.04251370988121312
ACH-000496,0.0324570536536949
ACH-000499,-0.11410559082933885
ACH-000500,-0.079908097128703
ACH-000502,-0.14558730065889836
ACH-000503,-0.29727645279430426
ACH-000505,-0.10427265562395698
ACH-000507,-0.09302303788379906
ACH-000510,-0.012857779420100942
ACH-000511,-0.02229920202933296
ACH-000512,0.06250413611131038
ACH-000516,-0.020493626620389505
ACH-000517,-0.03312289862284467
ACH-000518,-0.0988912309128324
ACH-000520,-0.11313829683530895
ACH-000521,-0.05223935740348682
ACH-000522,0.0731279687371091
ACH-000524,-0.1539200170450619
ACH-000527,-0.004532096126497356
ACH-000528,-0.06056903420840815
ACH-000537,-0.010395904500945878
ACH-000541,0.0788358317903445
ACH-000542,-0.12100297182058065
ACH-000544,0.08544907411534429
ACH-000545,-0.05558863345689618
ACH-000547,-0.18417072876654886
ACH-000548,0.06962229903072535
ACH-000549,0.08666327180104337
ACH-000550,0.03774042248623488
ACH-000552,-0.02003018140848132
ACH-000556,0.004442672487505007
ACH-000557,-0.11581039606270688
ACH-000569,-0.3684423871180423
ACH-000570,0.07686328588135155
ACH-000571,-0.06749359971394323
ACH-000573,-0.1304234988682402
ACH-000576,0.06681416547572806
ACH-000579,0.02079245557097629
ACH-000580,-0.053154575936179865
ACH-000584,-0.10431775458151073
ACH-000585,-0.014515200438235112
ACH-000588,-0.02600988163017403
ACH-000589,-0.04168584546217589
ACH-000591,0.16209360335002304
ACH-000593,-0.08225910130027518
ACH-000600,-0.02816037402216512
ACH-000601,0.014443088684069075
ACH-000605,-0.07648760301446672
ACH-000606,-0.0005191550187598783
ACH-000608,-0.056014350176165115
ACH-000614,0.12408292233107482
ACH-000616,0.11889245893066078
ACH-000618,-0.011656799475442207
ACH-000619,-0.10358564671930537
ACH-000620,-0.007830516844214534
ACH-000621,-0.041885101861795185
ACH-000622,-0.028349486484607625
ACH-000623,-0.05603007763942439
ACH-000624,-0.09294778457293412
ACH-000627,0.005403820176775074
ACH-000630,-0.13181873683746373
ACH-000631,-0.14569841604657147
ACH-000632,0.012356798723062105
ACH-000633,-0.09479902336586446
ACH-000637,-0.0989053840847402
ACH-000638,-0.09438043532243297
ACH-000646,-0.008043065786072405
ACH-000647,-0.1075049911484308
ACH-000648,-0.012564521816875856
ACH-000649,-0.05272845209420489
ACH-000651,-0.1314542623314963
ACH-000652,-0.21113048901702036
ACH-000653,0.037409619163954105
ACH-000657,-0.054566451973504515
ACH-000658,-0.06448042320743519
ACH-000661,-0.05448581660125505
ACH-000662,0.18032649602640705
ACH-000663,-0.19086007480217315
ACH-000665,-0.029884341356922906
ACH-000671,0.05486440550318753
ACH-000672,0.06148399928749033
ACH-000673,-0.05707546257407488
ACH-000676,-0.02063369152616664
ACH-000677,-0.0950999645029344
ACH-000681,0.00683341185238965
ACH-000683,-0.03878249394808664
ACH-000684,-0.1698024821580837
ACH-000688,0.0023999897732462443
ACH-000693,-0.020056441785186625
ACH-000694,-0.046972163513860916
ACH-000695,0.07688783110660112
ACH-000696,-0.12297325585277362
ACH-000697,-0.2147396561601612
ACH-000699,-0.10694613917075399
ACH-000701,-0.021215927638872013
ACH-000706,0.03218318264124592
ACH-000711,-0.009698618589213002
ACH-000713,-0.05111526936622385
ACH-000714,0.03815144746825415
ACH-000718,-0.1432960513542796
ACH-000720,-0.07148592793554574
ACH-000721,0.045983872233991516
ACH-000724,-0.035181266775000566
ACH-000725,-0.06094955568146995
ACH-000732,-0.14039133987440094
ACH-000734,-0.17183603170269507
ACH-000735,-0.10424094521947594
ACH-000736,-0.10842913398409383
ACH-000738,-0.05788406662291753
ACH-000746,-0.04769261684274912
ACH-000747,0.2053420490626316
ACH-000748,-0.0965401310411228
ACH-000753,-0.01654990112505549
ACH-000756,-0.07630197066099277
ACH-000757,0.04532223304908885
ACH-000758,0.057915137850400075
ACH-000760,0.0649672659669309
ACH-000762,-0.10194220629383496
ACH-000763,0.0008621152726459816
ACH-000764,-0.11961529570965125
ACH-000765,0.016680022091271517
ACH-000766,-0.11480875472126195
ACH-000767,-0.17159220108678713
ACH-000768,-0.12930977394264204
ACH-000769,-0.002742349588980967
ACH-000770,-0.0540672779887702
ACH-000771,-0.17744455586470398
ACH-000773,-0.1387335714088262
ACH-000776,-0.03734284854345918
ACH-000777,-0.06581464822386257
ACH-000778,-0.19855135579111488
ACH-000781,-0.036026335776827234
ACH-000782,-0.1893629366465628
ACH-000783,0.013930266807272334
ACH-000784,-0.05969026624077746
ACH-000785,-0.07159310081512357
ACH-000787,-0.040819158709743
ACH-000788,-0.003816369188204473
ACH-000791,-0.13484336739081734
ACH-000792,-0.11990136653695715
ACH-000794,-0.1462789264704741
ACH-000796,-0.034584388120965384
ACH-000798,-0.1200920655175392
ACH-000799,-0.10477706146427064
ACH-000800,0.12904033862321904
ACH-000802,-0.04478353529991285
ACH-000804,0.036552210312077116
ACH-000805,-0.1259280516075038
ACH-000809,-0.1622921973695
ACH-000810,-0.24136415396434666
ACH-000811,-0.018333648571541048
ACH-000817,0.022548648205062347
ACH-000819,-0.011443144161206065
ACH-000820,-0.2527169675537425
ACH-000821,-0.018110031026821988
ACH-000822,-0.012645567289079295
ACH-000823,0.01324181740227241
ACH-000824,-0.4502975266222261
ACH-000827,-0.10436097650815657
ACH-000829,-0.0912976452900161
ACH-000831,-0.13551304692809907
ACH-000832,-0.03070337126551191
ACH-000833,-0.1250515442755506
ACH-000834,0.07074485073385252
ACH-000835,-0.17079773074206406
ACH-000836,0.062154544988338827
ACH-000837,0.009064099126798607
ACH-000838,-0.061093858308613386
ACH-000839,-0.05569709170941089
ACH-000840,-0.05435184300975357
ACH-000841,-0.054719944360506416
ACH-000843,0.05926460499439065
ACH-000846,-0.043073960365539225
ACH-000847,0.018807672159400168
ACH-000848,0.08880361342837646
ACH-000849,-0.13033144399684474
ACH-000851,-0.0942334358045216
ACH-000855,0.03233141401475697
ACH-000856,-0.12560870971888544
ACH-000858,-0.1807936165041644
ACH-000859,0.0010743262581378095
ACH-000861,-0.20027634507081915
ACH-000862,0.03571071883918118
ACH-000865,-0.01033574909989328
ACH-000866,-0.10267550252680067
ACH-000867,-0.09152753370470228
ACH-000869,-0.15354421121314835
ACH-000872,0.02632147980446681
ACH-000873,-0.14712206564670466
ACH-000876,-0.03618534229158052
ACH-000878,-0.01289162544197109
ACH-000880,0.049018474135411085
ACH-000881,0.0023758520872103088
ACH-000882,-0.04760955536514022
ACH-000884,-0.053558514080554884
ACH-000885,-0.15541632274970754
ACH-000887,-0.16559928850216532
ACH-000889,0.10723170349154024
ACH-000896,-0.12350885922402237
ACH-000898,-0.16432697473520338
ACH-000900,-0.010971267833183028
ACH-000901,0.06148853524302979
ACH-000905,-0.024161359521074715
ACH-000906,-0.14121266488990006
ACH-000907,0.038438825597903965
ACH-000910,-0.04457814262407536
ACH-000911,-0.15370668619545452
ACH-000912,-0.03462043415587773
ACH-000913,0.04224891026031874
ACH-000915,-0.1840488246525092
ACH-000916,-0.2462098013004305
ACH-000917,-0.01128065945543528
ACH-000920,-0.29700506400359644
ACH-000921,0.029444014056260112
ACH-000924,-0.0014022408674515185
ACH-000926,-0.0561312839905728
ACH-000928,-0.1857281819020065
ACH-000929,0.022679096055559067
ACH-000932,-0.06300688321825633
ACH-000935,-0.006188201350362878
ACH-000936,0.05119853952862173
ACH-000937,-0.05972831894822893
ACH-000938,-0.04618011580943841
ACH-000939,0.02691665519581114
ACH-000941,-0.006819273713164571
ACH-000943,-0.002785744007768916
ACH-000946,-0.06506307434552301
ACH-000947,-0.1224319109736829
ACH-000948,-0.06561661275987371
ACH-000950,-0.2739616668556672
ACH-000953,-0.13069812318082333
ACH-000954,0.16014508026634133
ACH-000957,-0.10882495314081624
ACH-000958,-0.22488248636928365
ACH-000960,0.003934964535476138
ACH-000963,0.18816924689951356
ACH-000968,-0.03546215822288075
ACH-000969,-0.00689083051474771
ACH-000972,-0.1564702806570654
ACH-000973,-0.14780089889761105
ACH-000974,-0.07671350151522273
ACH-000978,-0.14096164683148096
ACH-000984,-0.18390413206196504
ACH-000986,-0.03566029508655892
ACH-000988,-0.044581956336308966
ACH-000993,-0.16388595589264332
ACH-000994,-0.13754205178260442
ACH-000996,-0.21800109264626608
ACH-001001,-0.10610367367422067
ACH-001020,0.02633064035444785
ACH-001028,-0.11127189001363924
ACH-001031,-0.12540099030272853
ACH-001038,-0.09702164329480803
ACH-001048,0.06692551927750873
ACH-001050,0.1373427901604549
ACH-001053,-0.007383319146089274
ACH-001054,0.0008368591756690064
ACH-001061,-0.17370370508269198
ACH-001067,-0.277904011750449
ACH-001075,-0.13371977726295048
ACH-001096,-0.05101871802931135
ACH-001111,-0.18893710690456528
ACH-001119,-0.16244500037511814
ACH-001128,0.06569268000328034
ACH-001134,-0.0003355642868726134
ACH-001151,-0.1640648294285348
ACH-001163,-0.13196213769545284
ACH-001164,-0.41678465438314255
ACH-001183,-0.13408836298916232
ACH-001192,-0.24459283773161666
ACH-001193,-0.02772242755367514
ACH-001196,-0.09022681143794692
ACH-001197,0.24329889878920755
ACH-001205,-0.013920778129238559
ACH-001211,0.03272728607407786
ACH-001212,-0.2539441534214684
ACH-001228,0.1096599568216952
ACH-001232,0.11700897986222898
ACH-001239,-0.052404988854684934
ACH-001270,-0.2932607989213777
ACH-001274,-0.17740842229589018
ACH-001275,-0.09708433171733052
ACH-001277,-0.07815662536222638
ACH-001278,0.08059786703311445
ACH-001280,-0.05530331090201086
ACH-001283,-0.022935604373596662
ACH-001289,-0.05843440995599705
ACH-001300,-0.045558296263526116
ACH-001301,0.01877453376961331
ACH-001302,-0.16479682654823732
ACH-001306,-0.04280436240477816
ACH-001318,-0.09818513847116857
ACH-001322,0.007058528724049369
ACH-001328,0.05143046510232687
ACH-001332,0.1158977022164266
ACH-001336,0.14821783195376434
ACH-001346,-0.0923919663401026
ACH-001353,-0.06752613286449548
ACH-001354,-0.09738319532504074
ACH-001367,-0.003149362495484894
ACH-001368,-0.05015546453047926
ACH-001374,0.2698940130850012
ACH-001377,-0.13143859648825065
ACH-001380,-0.031047764946308988
ACH-001391,0.0826076879785
ACH-001408,0.0020923680289714
ACH-001430,-0.06433497549996388
ACH-001431,-0.09455327113868336
ACH-001450,-0.05799793361255725
ACH-001496,-0.01392184670973538
ACH-001500,0.072473598723601
ACH-001523,-0.06095109672879963
ACH-001532,-0.20598895371736012
ACH-001550,-0.07770191480216182
ACH-001552,-0.11524511057122755
ACH-001554,-0.036827653490904
ACH-001654,-0.12321601610988744
ACH-001735,-0.056635101084347834
ACH-001736,-0.08767806142324226
ACH-001737,0.07569497910678495
ACH-001740,0.054121132450307335
ACH-001745,-0.0040587944729855545
ACH-001765,-0.08240113745295062
