,GPHN (10243)
ACH-000281,-0.025411037817698663
ACH-000288,0.011093830259334142
ACH-000291,-0.11420116805766475
ACH-000293,-0.14411851784966995
ACH-000294,0.02671040529279212
ACH-000295,0.06016046865325302
ACH-000296,0.07766986380512092
ACH-000302,0.09874919009564977
ACH-000304,0.04521567756960067
ACH-000307,0.012843265627847364
ACH-000308,0.050909059880123696
ACH-000310,0.006494180150995137
ACH-000311,0.002591714169314384
ACH-000312,0.06726304804517104
ACH-000315,0.1724469261481256
ACH-000316,0.1699292028676313
ACH-000317,-0.2177060848978454
ACH-000318,0.05281317243206517
ACH-000319,0.13061926461980364
ACH-000320,0.10536207388923148
ACH-000322,0.09034400089405938
ACH-000323,-0.05005216895810145
ACH-000324,-0.06382780456991673
ACH-000329,-0.05220988600952959
ACH-000330,-0.04924215192069889
ACH-000331,0.05726049603629613
ACH-000332,-0.08646458745376227
ACH-000334,0.14565308797565324
ACH-000335,-0.017764225723216998
ACH-000336,0.07692524126344155
ACH-000337,0.022212914733111527
ACH-000338,-0.08119032473322241
ACH-000339,-0.006686048236738616
ACH-000341,-0.1177324309343784
ACH-000348,-0.04974360442512129
ACH-000350,0.009367172390394012
ACH-000352,-0.013204969121988909
ACH-000356,0.1518771060680118
ACH-000361,-0.2403731478784281
ACH-000362,-0.0706461652758935
ACH-000363,-0.1503097238122136
ACH-000364,-0.033654913070660215
ACH-000365,-0.016013991761639913
ACH-000366,-0.05576749409960465
ACH-000368,-0.08962930928461688
ACH-000374,-0.08998391147407263
ACH-000375,0.036385007190710535
ACH-000376,-0.08556295475584992
ACH-000381,-0.03501043037932298
ACH-000383,0.019981806764870304
ACH-000387,-0.0204304857915217
ACH-000389,-0.055171906517385835
ACH-000390,-0.025036270818673385
ACH-000393,-0.03830079524951125
ACH-000395,-0.005553359659773054
ACH-000396,0.13085603381872374
ACH-000397,-0.028164545420514588
ACH-000401,-0.2313156080983256
ACH-000402,-0.1089283881376122
ACH-000403,0.04035503178255327
ACH-000404,-0.14502470829588476
ACH-000406,-0.02075300071251744
ACH-000407,-0.02292117142920606
ACH-000408,0.0497964982478731
ACH-000410,0.04633143574856302
ACH-000411,-0.07755321358012852
ACH-000414,0.02930716193380395
ACH-000415,0.02682021529905251
ACH-000416,0.04829313141926536
ACH-000420,-0.19091924507318134
ACH-000421,0.02062197027322164
ACH-000424,0.12050715072863638
ACH-000425,-0.02758792301918169
ACH-000426,-0.0058982394732154724
ACH-000427,0.170839293929006
ACH-000433,-0.06319340434803078
ACH-000435,-0.16250073360892536
ACH-000436,-0.017349696549626762
ACH-000444,-0.041132793652551014
ACH-000445,-0.1514990020673181
ACH-000448,-0.025058271815453483
ACH-000450,-0.021968092471110597
ACH-000452,0.019015670695420664
ACH-000454,0.05359279786941853
ACH-000458,0.02337090950822654
ACH-000459,-0.189153010601057
ACH-000460,-0.027803717812323384
ACH-000461,-0.013641305101935666
ACH-000463,-0.13684033973182572
ACH-000464,0.053281586332577416
ACH-000466,-0.06655550045544774
ACH-000467,-0.05059288194965792
ACH-000468,0.048791960623730916
ACH-000469,-0.1854236320940918
ACH-000470,-0.0379421211474098
ACH-000471,-0.05252473746616219
ACH-000472,0.007183504053860885
ACH-000473,0.012423115233609294
ACH-000475,0.04359995122459128
ACH-000476,-0.08957118175338284
ACH-000477,0.03786602664238376
ACH-000479,-0.4046079278805655
ACH-000480,-0.04881267567096124
ACH-000481,-0.015125500576555841
ACH-000483,0.03398132592429525
ACH-000484,0.06358195858847222
ACH-000485,-0.0261740571420162
ACH-000486,-0.02374189823695337
ACH-000487,0.03491524161883982
ACH-000488,0.04057319388138236
ACH-000490,0.07059309607334358
ACH-000491,-0.1294192595130128
ACH-000495,-0.14381935755304606
ACH-000496,-0.024533505438035667
ACH-000499,-0.2258353767615339
ACH-000500,-0.6031286091067024
ACH-000502,0.013556779652382635
ACH-000503,-0.013305714846902492
ACH-000505,-0.026238496420510942
ACH-000507,-0.080632640416974
ACH-000510,0.061873747146419314
ACH-000511,-0.009861776812186036
ACH-000512,-0.020178796197808824
ACH-000516,-0.02736054130388773
ACH-000517,0.04150368580284481
ACH-000518,-0.1903130755501092
ACH-000520,0.0023410269144519247
ACH-000521,0.005399050108366444
ACH-000522,-0.07740806956474387
ACH-000524,-0.025844250948029213
ACH-000527,0.02841068196503593
ACH-000528,-0.03281056012095841
ACH-000537,-0.016404560145305412
ACH-000541,0.002499502700428062
ACH-000542,-0.06280517506820052
ACH-000544,-0.07271572906502638
ACH-000545,0.06434668184484603
ACH-000547,-0.11021268621871604
ACH-000548,-0.009889740535058695
ACH-000549,-0.1732160706805866
ACH-000550,0.07709521659045943
ACH-000552,0.10237433969128086
ACH-000556,0.09123817646525778
ACH-000557,-0.007756535934014784
ACH-000569,0.2115461526505778
ACH-000570,0.07006077030461483
ACH-000571,-0.13525066096152324
ACH-000573,-0.11249287017365826
ACH-000576,-0.035322581132178496
ACH-000579,-0.09313400737463047
ACH-000580,-0.057377812014139336
ACH-000584,-0.06007634956822797
ACH-000585,0.019043297328766425
ACH-000588,0.06306970220996742
ACH-000589,0.06695246161004889
ACH-000591,-0.0564806272525124
ACH-000593,0.1450816505327044
ACH-000600,0.00824661462491947
ACH-000601,0.04678021873435293
ACH-000605,-0.03434062759867427
ACH-000606,-0.0016413724865172266
ACH-000608,0.042890602524757335
ACH-000614,-0.0717612918938176
ACH-000616,0.044342429280895615
ACH-000618,0.038262642747229215
ACH-000619,0.06111584184375464
ACH-000620,0.05059538244721872
ACH-000621,-0.024535930028308586
ACH-000622,-0.19356767516471493
ACH-000623,-0.020260603915902408
ACH-000624,0.04528174616474477
ACH-000627,-0.11467914381825185
ACH-000630,-0.10458509889380417
ACH-000631,0.1601601451728307
ACH-000632,-0.02095117509426266
ACH-000633,0.024439689640737932
ACH-000637,0.0884653923072035
ACH-000638,-0.18545645144954412
ACH-000646,-0.25987767540099993
ACH-000647,0.016533516223913358
ACH-000648,-0.008019529772818241
ACH-000649,-0.16268963061726527
ACH-000651,0.04615189794812625
ACH-000652,-0.08747418679694834
ACH-000653,-0.05340410093914556
ACH-000657,0.01437338086753773
ACH-000658,0.07160381000503739
ACH-000661,0.085432674418904
ACH-000662,-0.03355421967948393
ACH-000663,-0.037999517783047734
ACH-000665,0.050810981053285915
ACH-000671,-0.023666771066539253
ACH-000672,0.039129233419984887
ACH-000673,-0.06131921448627156
ACH-000676,0.18039847442817386
ACH-000677,0.11943334860227835
ACH-000681,0.08533603187858714
ACH-000683,0.04603909641031567
ACH-000684,0.058599132840440674
ACH-000688,0.07891169934316977
ACH-000693,0.03587335039845853
ACH-000694,-0.14680190417287742
ACH-000695,0.15682738522995976
ACH-000696,0.07320232124674278
ACH-000697,-0.2043175522147166
ACH-000699,-0.03017082426993487
ACH-000701,0.05078019327635778
ACH-000706,-0.011957513736242948
ACH-000711,0.008986495768561293
ACH-000713,0.08017866363369049
ACH-000714,-0.09766959824951778
ACH-000718,-0.06617442221172007
ACH-000720,0.14392594051606972
ACH-000721,-0.027851018798387868
ACH-000724,0.12461462730158407
ACH-000725,-0.008193689165674041
ACH-000732,-0.18886573131540552
ACH-000734,-0.047272415630500914
ACH-000735,0.008700078825739331
ACH-000736,-0.06804445789672893
ACH-000738,0.02537145365202335
ACH-000746,-0.1313758730574318
ACH-000747,-0.1107206192958048
ACH-000748,0.1088250360089995
ACH-000753,0.009926993195959754
ACH-000756,-0.005887616060556326
ACH-000757,-0.06079588722799713
ACH-000758,0.0438288320820988
ACH-000760,-0.036710643245552656
ACH-000762,-0.010573590708899912
ACH-000763,-0.09285554337586648
ACH-000764,0.050841549060186834
ACH-000765,-0.053185377377392484
ACH-000766,0.019619569443929126
ACH-000767,0.017853893437395806
ACH-000768,0.011485423548254051
ACH-000769,0.009163512228846702
ACH-000770,-0.03617057209909739
ACH-000771,0.015498435185541106
ACH-000773,-0.06289937309633135
ACH-000776,0.008233053840296127
ACH-000777,0.03538000994876009
ACH-000778,0.017781739166186156
ACH-000781,0.007985644012395305
ACH-000782,0.20232161645604013
ACH-000783,-0.01890489149619774
ACH-000784,0.06345155800459851
ACH-000785,0.14447125166149846
ACH-000787,-0.11287745882946915
ACH-000788,0.02876077304299035
ACH-000791,-0.07358191570154926
ACH-000792,0.00294455225255116
ACH-000794,0.10273539438726613
ACH-000796,-0.11359294946167255
ACH-000798,0.045030361849818616
ACH-000799,0.2017358528515031
ACH-000800,0.07340121478425653
ACH-000802,0.17167471066311452
ACH-000804,-0.019074572396175875
ACH-000805,-0.1118471913136232
ACH-000809,-0.03557772987340205
ACH-000810,0.010058160049355952
ACH-000811,-0.0072761812897992545
ACH-000817,-0.01661626407290949
ACH-000819,-0.022346543897548875
ACH-000820,-0.13814055716560586
ACH-000821,0.00505373671011949
ACH-000822,-0.038976220570376925
ACH-000823,0.012603325591578876
ACH-000824,-0.06471610554811842
ACH-000827,-0.07546256720773073
ACH-000829,-0.03361022646055625
ACH-000831,-0.17264966120707514
ACH-000832,0.11872557934722873
ACH-000833,-0.0858086916266564
ACH-000834,0.02168640626447286
ACH-000835,0.0036099353673329023
ACH-000836,0.037162785214228285
ACH-000837,0.002176327438133902
ACH-000838,0.12354724962507455
ACH-000839,0.01956923333306229
ACH-000840,0.1639062739702202
ACH-000841,0.0734663180347448
ACH-000843,-0.02439469770144904
ACH-000846,4.5945679625516856e-05
ACH-000847,-0.06408887502892976
ACH-000848,-0.1021880029969079
ACH-000849,-0.0177840977629499
ACH-000851,-0.17579396720268942
ACH-000855,-0.050732431547483636
ACH-000856,-0.13129634704504353
ACH-000858,0.06872919130220506
ACH-000859,-0.01937689975143424
ACH-000861,-0.07022846208487163
ACH-000862,-0.011379814017568442
ACH-000865,-0.01223771709659346
ACH-000866,-0.002248806205286071
ACH-000867,0.02802104531773857
ACH-000869,0.012410555543160472
ACH-000872,0.07574683963867282
ACH-000873,0.08921989430174261
ACH-000876,0.014240581911430713
ACH-000878,0.019856710929986462
ACH-000880,-0.06254883015105903
ACH-000881,-0.10490017037900452
ACH-000882,0.050837260268713935
ACH-000884,-0.02834649367917025
ACH-000885,0.022094274723662686
ACH-000887,-0.1019513109002838
ACH-000889,-0.06259370106549532
ACH-000896,-0.0281301698969341
ACH-000898,0.07077284319299221
ACH-000900,-0.24640229965861896
ACH-000901,0.056533883279520275
ACH-000905,0.034576870643206865
ACH-000906,0.06766082605738352
ACH-000907,-0.12302266104632273
ACH-000910,0.04154891980803061
ACH-000911,-0.08600625633700887
ACH-000912,-0.05284684163108388
ACH-000913,-0.014134852116327215
ACH-000915,0.08601922897305984
ACH-000916,0.05535187013144193
ACH-000917,0.11465083841164415
ACH-000920,-0.024551037692401592
ACH-000921,-0.27774492665401057
ACH-000924,-0.03850026143300448
ACH-000926,0.041120626813745884
ACH-000928,0.12204855285521808
ACH-000929,0.06017760494404582
ACH-000932,-0.0069231322322429074
ACH-000935,-0.037266962131018135
ACH-000936,-0.06709185881445133
ACH-000937,0.05318378162584257
ACH-000938,-0.09875005615070157
ACH-000939,-0.048402370958008034
ACH-000941,-0.16174086161801554
ACH-000943,0.005686753933842736
ACH-000946,-0.16551629432758033
ACH-000947,0.0703019391393079
ACH-000948,0.10006240602381757
ACH-000950,0.058134853412829576
ACH-000953,-0.04408375363715763
ACH-000954,-0.27585628129132594
ACH-000957,-0.01951789421864836
ACH-000958,-0.1905066884098104
ACH-000960,-0.016290031066493932
ACH-000963,0.03484515606598318
ACH-000968,0.03510714835370927
ACH-000969,-0.15059441858152425
ACH-000972,0.15748071607376046
ACH-000973,-0.014915851344410985
ACH-000974,0.05996077596025145
ACH-000978,0.2678137624721114
ACH-000984,0.06121965909895408
ACH-000986,-0.04029054081526804
ACH-000988,0.04055557489398901
ACH-000993,0.026213830674103947
ACH-000994,0.13260557675918494
ACH-000996,0.09000060875328726
ACH-001001,-0.1387366489907649
ACH-001020,-0.01753380845828632
ACH-001028,-0.07332848291315071
ACH-001031,-0.12021068454309075
ACH-001038,-0.009936406097984586
ACH-001048,-0.048312598944488166
ACH-001050,0.02125584718535991
ACH-001053,0.09757725690979524
ACH-001054,0.0031093285923407613
ACH-001061,-0.06634726512769146
ACH-001067,0.11297159042257016
ACH-001075,-0.16088404275841972
ACH-001096,0.004339870601523936
ACH-001111,-0.11025640140867524
ACH-001119,0.18528397932666102
ACH-001128,-0.018797284636609686
ACH-001134,-0.02542200656643869
ACH-001151,0.010434279476062777
ACH-001163,-0.0861821006177709
ACH-001164,0.04565270356364031
ACH-001183,0.09381483937270324
ACH-001192,-0.06505545806355989
ACH-001193,0.3073523944785805
ACH-001196,0.05893842162735756
ACH-001197,0.1382727310917884
ACH-001205,-0.07787002766779881
ACH-001211,-0.030457915906548567
ACH-001212,0.3816197002314553
ACH-001228,-0.07803715792497846
ACH-001232,-0.04237640465952742
ACH-001239,0.10082261844588494
ACH-001270,0.07269025646861929
ACH-001274,-0.12112314322341625
ACH-001275,-0.21318262661887616
ACH-001277,-0.03831967904928132
ACH-001278,0.07186664675181564
ACH-001280,0.05782701128326365
ACH-001283,0.11482493165450106
ACH-001289,0.11466249277823032
ACH-001300,-0.008251810587523478
ACH-001301,0.022195804197803537
ACH-001302,0.018328382950053408
ACH-001306,0.03923885517380762
ACH-001318,-0.07146363073433516
ACH-001322,-0.04570677698792999
ACH-001328,0.07072612375805719
ACH-001332,-0.02837201386380743
ACH-001336,-0.08620683971523084
ACH-001346,-0.013726507539165269
ACH-001353,0.020778703657663985
ACH-001354,-0.07167314171712455
ACH-001367,-0.11199350146843046
ACH-001368,0.12699204632926564
ACH-001374,0.35069957600912793
ACH-001377,-0.04904617025808367
ACH-001380,-0.1194651768007128
ACH-001391,0.1034312000015792
ACH-001408,0.011483002076432462
ACH-001430,-0.035025858577082535
ACH-001431,0.027217423817400537
ACH-001450,-0.2495595293823337
ACH-001496,0.023872338371929005
ACH-001500,-0.11193681896252684
ACH-001523,-0.08018992903529387
ACH-001532,-0.09600560748780614
ACH-001550,-0.1252942738686761
ACH-001552,-0.03438155415261495
ACH-001554,-0.01980980013044253
ACH-001654,-0.014163942222081925
ACH-001735,0.116444616835591
ACH-001736,0.06610923755845917
ACH-001737,0.04560103350185976
ACH-001740,0.14698147845034926
ACH-001745,-0.16650938989371414
ACH-001765,-0.05275335482117602
