,EDF1 (8721)
ACH-000274,-0.009616345875618913
ACH-000277,-0.06381547299672463
ACH-000278,0.3148694931575197
ACH-000279,0.2091166098158668
ACH-000280,-0.09054499785733056
ACH-000281,0.3957970707981879
ACH-000288,0.25528746208053743
ACH-000291,0.03897616715358413
ACH-000293,0.003256340641488471
ACH-000294,0.33477677433811154
ACH-000295,0.10739822313351026
ACH-000296,0.13820258495540153
ACH-000302,0.0698035202069548
ACH-000304,0.32088575949402226
ACH-000307,-0.5751072703029281
ACH-000308,0.03803406325565205
ACH-000310,0.07890990294162313
ACH-000311,-0.012466664739503235
ACH-000312,-0.009685794811953178
ACH-000315,0.177087266194066
ACH-000316,0.2072359837545055
ACH-000317,0.18224158479949187
ACH-000318,-0.19145083659959666
ACH-000319,0.3115564704100753
ACH-000320,-0.0638671272215011
ACH-000322,0.16053160774028202
ACH-000323,0.10049220758040396
ACH-000324,0.11187700665520536
ACH-000329,0.1963464471711832
ACH-000330,0.09062118489679563
ACH-000331,0.046643187125237316
ACH-000332,0.047673818354744636
ACH-000334,-0.04604025051877896
ACH-000335,0.21018035344932892
ACH-000336,0.04693862102078554
ACH-000337,0.0035652573239543725
ACH-000338,-0.3876894366681479
ACH-000339,0.050435104075754425
ACH-000341,0.003913594504841131
ACH-000348,-0.05812821062294755
ACH-000350,0.11195642276801172
ACH-000352,0.09122835209242557
ACH-000356,0.0592922033903083
ACH-000361,0.2660226355280197
ACH-000362,0.2638965879810865
ACH-000363,-0.07524138704110522
ACH-000364,0.3049906552018791
ACH-000365,0.05144376305196721
ACH-000366,0.048074784507503916
ACH-000368,0.11332989250016895
ACH-000374,0.0888758869527595
ACH-000375,0.03284345866767438
ACH-000376,0.021128714565838643
ACH-000381,0.16591516961208747
ACH-000383,0.02133534343319841
ACH-000387,0.11816664155476388
ACH-000389,0.038342345383454136
ACH-000390,0.0998769082102884
ACH-000393,0.14563232204710316
ACH-000395,-0.270129207265063
ACH-000396,0.06199604844491704
ACH-000397,0.15955622492277416
ACH-000401,-0.07920730723558815
ACH-000402,0.016027585429563798
ACH-000403,0.05358729120962009
ACH-000404,0.35245304319942616
ACH-000406,0.07037456417153043
ACH-000407,0.12118040047647108
ACH-000408,0.0038872602020837647
ACH-000410,0.15731836648863898
ACH-000411,0.08555831032698745
ACH-000414,0.22026774455419226
ACH-000415,0.10539226327559056
ACH-000416,0.11282355622796132
ACH-000420,0.04630569641743057
ACH-000421,0.16736882601778588
ACH-000424,0.055040451267418584
ACH-000425,0.09595303298895676
ACH-000426,-0.03519159617434889
ACH-000427,-0.13467853472591682
ACH-000433,0.17510799874102412
ACH-000435,0.23487434040934946
ACH-000436,-0.2567186877761461
ACH-000444,0.1646748719651131
ACH-000445,0.2321254040285805
ACH-000448,0.00652545215649105
ACH-000450,0.09528811384971653
ACH-000452,0.14615942117238362
ACH-000454,0.10783921536998622
ACH-000458,-0.13413447474350473
ACH-000459,0.1657651126561529
ACH-000460,-0.07034607296390342
ACH-000461,0.04056633820059692
ACH-000463,0.03625562494942077
ACH-000464,0.34785796894728555
ACH-000466,0.11446772273671325
ACH-000467,0.07104326081337098
ACH-000468,0.014197813804669675
ACH-000469,0.14600818172713895
ACH-000470,-0.026072649880148683
ACH-000471,0.13879503850729025
ACH-000472,0.0318183995526332
ACH-000473,-0.3389801166360706
ACH-000475,0.11514858984768565
ACH-000476,0.16114045961254744
ACH-000477,0.09921749301648744
ACH-000479,-0.15006243082197918
ACH-000480,-0.08009522563663968
ACH-000481,0.19065956917726815
ACH-000483,-0.0752319768875718
ACH-000484,0.017035753547976682
ACH-000485,0.07124376907418904
ACH-000486,0.05618463217273968
ACH-000487,-0.1156602293879532
ACH-000488,-0.26879593488006986
ACH-000490,0.13975026835092105
ACH-000491,0.09110899020930843
ACH-000495,0.2732196028165298
ACH-000496,-0.15758840652146064
ACH-000499,0.1113212576420488
ACH-000500,-0.3610920197971616
ACH-000502,0.08001588348722087
ACH-000503,0.01481023231721516
ACH-000505,0.11413401083876434
ACH-000507,0.2687046599872913
ACH-000510,0.1555551950049586
ACH-000511,0.04005044696346459
ACH-000512,-0.10459918356828912
ACH-000516,-0.05876242829989404
ACH-000517,0.09688062743079058
ACH-000518,-0.2043853142230748
ACH-000520,0.10420794839648373
ACH-000521,0.08163118624380934
ACH-000522,0.11293906219965673
ACH-000524,0.17305311783214847
ACH-000527,-0.015021520918735647
ACH-000528,0.1751651348554625
ACH-000537,0.23124451750383626
ACH-000541,-0.1639394595180043
ACH-000542,0.2376558643365148
ACH-000544,-0.5733394620225564
ACH-000545,-0.4052985443946937
ACH-000547,-0.15874027741286725
ACH-000548,-0.1166996079839148
ACH-000549,-0.2737760805620845
ACH-000550,0.18564714636185906
ACH-000552,0.05079118282452562
ACH-000556,0.16593084046996973
ACH-000557,0.0749226558842088
ACH-000569,0.10807101903387713
ACH-000570,0.05925077308828024
ACH-000571,0.1585118466142952
ACH-000573,0.1479494736611185
ACH-000576,0.02865524208483646
ACH-000579,0.15151990559172868
ACH-000580,0.03573933344801993
ACH-000584,0.09928639298554334
ACH-000585,0.2233772399570036
ACH-000588,-0.10856760869198052
ACH-000589,-0.033871351210818634
ACH-000591,-0.004405405843769212
ACH-000593,0.11128639273207017
ACH-000600,0.13805295924716918
ACH-000601,0.15916522349038134
ACH-000605,-0.1297103977745023
ACH-000606,-0.3770884198815904
ACH-000608,0.10170112245941908
ACH-000614,0.1849444017860553
ACH-000616,0.18180991837918056
ACH-000618,0.07088260389166205
ACH-000619,-0.24558581011136715
ACH-000620,0.08300939767041354
ACH-000621,0.15426839434441944
ACH-000622,0.03427347386696605
ACH-000623,0.2402909699078669
ACH-000624,0.13784472892189525
ACH-000627,0.2441923833414396
ACH-000630,-0.008054694209853223
ACH-000631,-0.13467401200573886
ACH-000632,0.07058687624321286
ACH-000633,0.1312952617956737
ACH-000637,0.1612580913613105
ACH-000638,0.06693204653917552
ACH-000646,0.0720372098917776
ACH-000647,0.1132806619128408
ACH-000648,-0.050946816228223585
ACH-000649,0.03387722619709115
ACH-000651,0.024901377258151145
ACH-000652,0.006920622721898958
ACH-000653,0.16275941187968268
ACH-000657,0.16444678724378306
ACH-000658,0.06400637478991986
ACH-000661,0.038081432825242366
ACH-000662,-0.06441490434523604
ACH-000663,-0.05826520339005111
ACH-000665,0.1839975652345796
ACH-000671,0.10550245700432474
ACH-000672,0.2791654853287494
ACH-000673,0.42792334677193694
ACH-000676,0.07466363789883737
ACH-000677,0.12783537551995655
ACH-000681,-0.08419431081797635
ACH-000683,0.027519299023241742
ACH-000684,0.2152920767334515
ACH-000688,0.3379251692083235
ACH-000693,-0.08511722317274316
ACH-000694,0.06638441413010641
ACH-000695,0.16437833628645146
ACH-000696,0.18841586837027866
ACH-000697,0.10739126945283704
ACH-000699,0.0814002700608816
ACH-000701,0.10151779568748226
ACH-000706,0.04965357530169
ACH-000711,0.08794979627154567
ACH-000713,0.2098681398145919
ACH-000714,-0.08247967879535566
ACH-000718,-0.09666301803345816
ACH-000720,0.19957254743993816
ACH-000721,0.21449815274958747
ACH-000724,0.226173536245799
ACH-000725,0.2301601830777088
ACH-000732,-0.32878779224725513
ACH-000734,0.1564321732998346
ACH-000735,-0.2245037449801376
ACH-000736,0.07669175039975952
ACH-000738,0.12671372990533622
ACH-000746,0.25386470286643464
ACH-000747,0.29482276844889177
ACH-000748,-0.0147315458651589
ACH-000753,0.14710063124271672
ACH-000756,-0.00744198431509703
ACH-000757,0.01749744416760058
ACH-000758,0.08321943739252913
ACH-000760,0.04413981765763796
ACH-000762,-0.02946358528226308
ACH-000763,0.1316476561471102
ACH-000764,0.2958277931445196
ACH-000765,0.24784363455799105
ACH-000766,0.13953868629106628
ACH-000767,-0.03766596830997265
ACH-000768,0.106733670728718
ACH-000769,0.3805743828038234
ACH-000770,-0.03919955684011812
ACH-000771,-0.4762035802299047
ACH-000773,0.056526133245332726
ACH-000776,0.08970226142781823
ACH-000777,-0.14308272134337333
ACH-000778,0.052963031633713936
ACH-000781,0.05220545883038765
ACH-000782,0.3412017288605353
ACH-000783,0.07322708917704326
ACH-000784,0.23389311926840986
ACH-000785,0.06834889397001942
ACH-000787,0.10573287751530296
ACH-000788,0.07456642788490407
ACH-000791,-0.10206753458871767
ACH-000792,0.2212875851152236
ACH-000794,-0.512152736734999
ACH-000796,0.2051882738789983
ACH-000798,-0.3073322520847471
ACH-000799,0.015230003404262156
ACH-000800,0.1002695543025766
ACH-000802,-0.01081225111274938
ACH-000804,0.03728073349922155
ACH-000805,-0.0886053277756945
ACH-000809,0.0775885881985364
ACH-000810,-0.1208356243254474
ACH-000811,0.1966389450682529
ACH-000817,0.02281419187481564
ACH-000819,0.16265185704316698
ACH-000820,0.03393333441417753
ACH-000821,0.0466150454372544
ACH-000822,0.16615522730755705
ACH-000823,0.007386599849258091
ACH-000824,-0.12730893060032705
ACH-000827,0.09670714341953192
ACH-000829,0.09666183778197744
ACH-000831,0.1110326604592228
ACH-000832,-0.3643956982061448
ACH-000833,0.12995010322510814
ACH-000834,-0.1689383645372157
ACH-000835,0.16370113719519952
ACH-000836,0.2735501107932096
ACH-000837,0.14513923324241215
ACH-000838,0.24320442600609546
ACH-000839,-0.34138116281215003
ACH-000840,-0.4448049133240475
ACH-000841,-0.05184722070869922
ACH-000843,-0.011966093335535798
ACH-000846,0.016694635035354812
ACH-000847,0.3078632118492234
ACH-000848,-0.15730478992519406
ACH-000849,0.047245881547121685
ACH-000851,0.16956684793633747
ACH-000855,-0.4995303988676499
ACH-000856,0.2149115361843608
ACH-000858,0.2905400792965083
ACH-000859,0.10976856179320922
ACH-000861,0.1510260364063377
ACH-000862,-0.07794452896728964
ACH-000865,0.21911460283474216
ACH-000866,-0.1453149016229987
ACH-000867,0.08697140779444366
ACH-000869,0.08490883251111342
ACH-000872,0.054329466497605935
ACH-000873,-0.3064080439825549
ACH-000876,-0.009560424931649452
ACH-000878,0.08636572328753148
ACH-000880,0.19028825359464316
ACH-000881,0.12258484509756078
ACH-000882,0.2086833622157345
ACH-000884,0.21269392949400784
ACH-000885,0.07023766216923623
ACH-000887,0.0028932992500657
ACH-000889,0.10314869349252406
ACH-000896,0.2460839284257143
ACH-000898,0.16972053775950394
ACH-000900,0.08959033379639576
ACH-000901,0.2444854634908861
ACH-000905,0.24668691956791866
ACH-000906,0.0867793146465116
ACH-000907,-0.05900129733407986
ACH-000910,0.05570110254344336
ACH-000911,0.03225767400829472
ACH-000912,0.05969598238209853
ACH-000913,0.004358537722686611
ACH-000915,0.16277886495708516
ACH-000916,-0.05713437783013089
ACH-000917,0.10863724888108156
ACH-000920,-0.011133539434779509
ACH-000921,0.04897476389718077
ACH-000924,0.1761816079993216
ACH-000926,0.048458822051794616
ACH-000928,0.1037015019879904
ACH-000929,0.2598189501398763
ACH-000932,0.11438147733662578
ACH-000935,-0.003146229671846687
ACH-000936,0.07514436236705857
ACH-000937,0.07449489042418346
ACH-000938,0.040817387932127684
ACH-000939,0.4523585575846616
ACH-000941,0.189263292440969
ACH-000943,0.2019097237650932
ACH-000946,-0.0299464989100105
ACH-000947,0.1127056389825392
ACH-000948,0.051191835933219305
ACH-000950,-0.07996362891500403
ACH-000953,0.046167040594898574
ACH-000954,0.11145939461495924
ACH-000957,0.18056331587101174
ACH-000958,0.2878018110963036
ACH-000960,0.08495613164802228
ACH-000963,0.1848114858520725
ACH-000968,0.1651896848259689
ACH-000969,0.16792626154330448
ACH-000972,-0.13514072693242538
ACH-000973,0.18380781856301848
ACH-000974,-0.0681182865290438
ACH-000978,0.02662480324527693
ACH-000984,0.0875030639722874
ACH-000986,0.2100902849376871
ACH-000988,0.2165110719599425
ACH-000993,0.168813328643452
ACH-000994,0.11858424567371055
ACH-000996,-0.1348635973417173
ACH-001001,0.25433804704498875
ACH-001020,0.499446972272235
ACH-001028,0.1822483439346609
ACH-001031,-0.033591208913210664
ACH-001038,0.2411850862261915
ACH-001048,0.07415537006595514
ACH-001050,0.2211990831517643
ACH-001053,-0.0453308354979198
ACH-001054,0.0739851443040175
ACH-001061,-0.019527204849821737
ACH-001067,0.1949645128795877
ACH-001075,0.2111501576578484
ACH-001096,-0.005589046887599103
ACH-001111,0.0152349624759377
ACH-001119,0.16768183084784472
ACH-001128,0.90681562559815
ACH-001134,0.09706624335740048
ACH-001151,0.05573161643523288
ACH-001163,0.0374331099173418
ACH-001164,0.11762005081546
ACH-001183,-0.208130824417441
ACH-001192,0.010987976184906757
ACH-001193,0.0625093846171121
ACH-001196,0.0017837573649222887
ACH-001197,-0.19261036681706026
ACH-001205,0.1943735509098487
ACH-001211,0.39044558710683225
ACH-001212,0.15261377933711529
ACH-001228,-0.0814350901976929
ACH-001232,0.2086562599368457
ACH-001239,0.07976680164803603
ACH-001270,0.05917911419620209
ACH-001274,0.014272601676749838
ACH-001275,0.08945865165718724
ACH-001277,0.2193380853577132
ACH-001278,-0.09795852810131024
ACH-001280,0.020868051464742857
ACH-001283,-0.12216740611486855
ACH-001289,-0.005688694808567995
ACH-001300,-0.33713055674189263
ACH-001301,-0.2574341179282704
ACH-001302,0.08638795881821862
ACH-001306,0.17698308206689314
ACH-001318,0.16037773595894386
ACH-001322,-0.045385706914227324
ACH-001328,-0.3082305760591415
ACH-001332,-0.1900308833822063
ACH-001336,-0.0678018127714286
ACH-001346,-0.14758423357396033
ACH-001353,0.15028065605094418
ACH-001354,-0.02863264913305302
ACH-001367,-0.1155347926454045
ACH-001368,0.16128491235990575
ACH-001374,0.08488785766854019
ACH-001377,0.1260144114837619
ACH-001380,0.2312970829721947
ACH-001391,0.16755963651472128
ACH-001408,-0.05016170125954025
ACH-001430,0.19463783660299866
ACH-001431,0.08163459921840648
ACH-001450,-0.06453897667389556
ACH-001496,0.13119764424359615
ACH-001500,0.15789774075633195
ACH-001523,0.06624466546906638
ACH-001532,-0.13208564072439175
ACH-001550,0.3052552564038989
ACH-001552,0.13045588679004258
ACH-001554,0.17932018782225245
ACH-001654,-0.4645145588035814
ACH-001735,0.014888618893822156
ACH-001736,-0.08234199339426537
ACH-001737,-0.028031084268592788
ACH-001740,-0.15647805894497807
ACH-001745,-0.11508731345342095
ACH-001765,0.00457640116297881
