,FNDC4 (64838)
ACH-000004,0.16953110871816726
ACH-000005,0.10796166019537566
ACH-000007,0.02699033906896537
ACH-000009,0.035197301095227965
ACH-000011,-0.13837661957619468
ACH-000012,0.08918543174438101
ACH-000013,-0.06820183070325836
ACH-000014,0.029258458634355382
ACH-000015,0.1058313679559099
ACH-000017,-0.07209451806152813
ACH-000018,0.15359790864410547
ACH-000019,0.032395111349987266
ACH-000021,0.019975326149615502
ACH-000022,-0.01932182686626449
ACH-000025,0.008281095944856045
ACH-000028,-0.038366806136169634
ACH-000030,0.02842797181141937
ACH-000035,-0.11459382243702808
ACH-000036,0.05822485310370326
ACH-000037,0.0856836314460148
ACH-000039,0.15599614458898795
ACH-000040,-0.06074676822355275
ACH-000041,-0.02362954591678749
ACH-000042,-0.034328280453117685
ACH-000045,0.12033690298920592
ACH-000047,0.04748304817467236
ACH-000052,-0.08352864997769081
ACH-000053,-0.011084339329075378
ACH-000054,-0.1233066291676341
ACH-000055,0.10364796120100908
ACH-000060,-0.040429589987492506
ACH-000067,0.0012188667533794145
ACH-000070,-0.16508029680315486
ACH-000075,0.012787719473145557
ACH-000078,-0.08352709537818631
ACH-000082,0.043358006639186535
ACH-000085,0.15567727592917946
ACH-000086,-0.055000930517660016
ACH-000087,0.24327900818077886
ACH-000092,-0.17920550496587126
ACH-000095,0.11401242729723772
ACH-000097,0.020917939606152076
ACH-000098,0.010564065374149412
ACH-000099,0.09317973580637436
ACH-000108,-0.017010685710180468
ACH-000113,0.10003168835518401
ACH-000116,0.0035657848261886095
ACH-000118,0.02331128717458571
ACH-000120,0.20698388305352272
ACH-000123,0.01965050199373144
ACH-000127,0.010763481816871338
ACH-000128,0.11765054506518648
ACH-000132,0.02622455876556677
ACH-000133,-0.01569536373162466
ACH-000137,0.011208570179326728
ACH-000138,0.0727197834473181
ACH-000142,-0.08712121627095035
ACH-000143,-0.0008046384635808488
ACH-000146,0.035773882805122614
ACH-000148,0.07152174558502296
ACH-000150,0.03778056256010178
ACH-000152,-0.056542618643362914
ACH-000153,0.06667825470313223
ACH-000159,-0.01827933475048377
ACH-000160,0.08215377886273947
ACH-000163,0.018749760936449502
ACH-000167,0.12345705368040373
ACH-000168,0.026996977216918617
ACH-000169,-0.07444919001927246
ACH-000178,0.03296377816653046
ACH-000183,-0.07546205403753692
ACH-000188,0.08811996665101163
ACH-000189,0.11977206466167095
ACH-000190,0.1151828804013384
ACH-000198,0.05085841803291687
ACH-000203,0.06080136084521218
ACH-000204,-0.2556889562840801
ACH-000206,0.16877464509420476
ACH-000207,-0.020411126870868983
ACH-000208,0.015138286728684
ACH-000210,0.03238750483926635
ACH-000211,-0.026569722756852102
ACH-000215,0.05541976307238143
ACH-000221,0.2004861024205548
ACH-000222,0.1371977444229101
ACH-000223,-0.02258353436100291
ACH-000226,0.13430774013861546
ACH-000227,0.03741359441673092
ACH-000228,0.04358089698889691
ACH-000231,-0.029687082176627386
ACH-000232,0.018512283112640183
ACH-000233,-0.010115402618277073
ACH-000234,-0.06227883341126285
ACH-000235,0.002500170055389834
ACH-000237,-0.010230738644906416
ACH-000238,-0.0203452016211855
ACH-000242,-0.0820313045270697
ACH-000243,-0.09196394946149013
ACH-000244,-0.05021255623554532
ACH-000246,-0.01044880711861875
ACH-000248,-0.16008839314879658
ACH-000250,-0.0031825940437819767
ACH-000251,0.07103081946214737
ACH-000252,0.038223487338636335
ACH-000253,0.06732216999418189
ACH-000255,0.08423320122135831
ACH-000256,0.06943079182001373
ACH-000257,0.2470065841769229
ACH-000258,0.06983057316661269
ACH-000259,-0.15188725829203806
ACH-000260,0.06462511072475179
ACH-000261,0.09264449441269702
ACH-000262,-0.053914924308338205
ACH-000263,-0.09991407687350573
ACH-000264,-0.0725313338306755
ACH-000265,0.14094703908737338
ACH-000266,0.015550713246857787
ACH-000272,-0.008102931590183113
ACH-000274,-0.11314085057180842
ACH-000277,-0.12055539822499965
ACH-000278,-0.03502211991508518
ACH-000279,-0.005785958874207365
ACH-000280,-0.07595807216140177
ACH-000281,-0.06447103182773217
ACH-000288,-0.0347527744644545
ACH-000291,0.055376031224968064
ACH-000293,-0.022764278279986217
ACH-000294,0.1018474776834318
ACH-000295,-0.1192658795602744
ACH-000296,0.01989316196593648
ACH-000302,0.048870249571737086
ACH-000304,0.09453648203604947
ACH-000307,0.020370330025354617
