,KRTAP10-10 (353333)
ACH-000004,0.2177372581098941
ACH-000005,0.223989052431232
ACH-000007,0.3376459802338503
ACH-000009,0.2487159518596677
ACH-000011,0.18187152436138104
ACH-000012,0.2170230836129637
ACH-000013,0.3159902081963337
ACH-000014,0.298304421842411
ACH-000015,0.266406214982787
ACH-000017,0.28276339510141885
ACH-000018,0.2932312629750193
ACH-000019,0.18315842982489056
ACH-000021,0.08430416228368874
ACH-000022,0.2105965468678507
ACH-000025,0.27803297418353423
ACH-000028,0.1873471221120601
ACH-000030,0.1892183221779148
ACH-000035,0.12282985209417885
ACH-000036,0.1983096479881748
ACH-000037,0.051189540725912835
ACH-000039,0.1702553602234612
ACH-000040,0.2900353803555956
ACH-000041,0.2439691418321601
ACH-000042,0.2765762082800382
ACH-000045,0.15649112402100746
ACH-000047,0.18257776534542372
ACH-000052,0.2355864890444572
ACH-000053,0.2295708721893314
ACH-000054,0.15116475557787035
ACH-000055,0.23950363971803146
ACH-000060,0.32186484156405765
ACH-000067,0.2266879256683141
ACH-000070,0.12324474409269978
ACH-000075,0.09606893455883456
ACH-000078,0.1616892476314987
ACH-000082,0.2906010521880767
ACH-000085,0.16094887096943505
ACH-000086,0.2656867814118563
ACH-000087,-0.036616235062848966
ACH-000092,0.1588160083606273
ACH-000095,0.08615214577394342
ACH-000097,0.212295921206557
ACH-000098,0.2190350670543576
ACH-000099,0.24110734573295384
ACH-000108,0.2758306737203681
ACH-000113,0.21942320417614905
ACH-000116,0.1161787663024286
ACH-000118,0.2592474256633561
ACH-000120,0.21305021151920706
ACH-000123,0.1942945291001664
ACH-000127,0.12492274101904954
ACH-000128,0.2047923236287978
ACH-000132,0.2024356152285562
ACH-000133,0.2712424125501072
ACH-000137,0.2762944089828924
ACH-000138,0.2152131958037836
ACH-000142,0.22208986515978607
ACH-000143,0.24016137057402165
ACH-000146,0.2360415911450325
ACH-000148,0.11926659845347255
ACH-000150,0.050558473700441774
ACH-000152,0.19346649067196392
ACH-000153,0.16772163357667072
ACH-000159,0.1931579689299971
ACH-000160,0.18705123482917307
ACH-000163,0.16361730240998326
ACH-000167,0.11781141028929755
ACH-000168,0.3597051954092259
ACH-000169,0.19431008446194364
ACH-000178,0.17226426285685176
ACH-000183,0.09433561911539584
ACH-000188,0.1633531320024505
ACH-000189,0.3631581011145345
ACH-000190,0.14759298498966733
ACH-000198,0.2437624642932437
ACH-000203,-0.07014354884526894
ACH-000204,0.326122557770864
ACH-000206,0.29428948274197525
ACH-000207,0.1655450603803971
ACH-000208,-0.1010279318147364
ACH-000210,-0.035415769564146764
ACH-000211,0.22225788759875706
ACH-000215,0.16376335160449254
ACH-000221,0.13731000421845754
ACH-000222,0.22338152510081846
ACH-000223,0.09362872198991304
ACH-000226,0.2640308251023016
ACH-000227,0.2519076799984726
ACH-000228,0.08534268930197984
ACH-000231,0.15301396686481455
ACH-000232,0.2308787217384045
ACH-000233,0.22086638883356652
ACH-000234,0.2720780087940711
ACH-000235,0.22730848779976426
ACH-000237,0.14914591379328065
ACH-000238,0.07377516718621288
ACH-000242,0.17829158863666236
ACH-000243,0.18750969889690094
ACH-000244,0.0035861372273487424
ACH-000246,0.1349866604266931
ACH-000248,0.2982919718902048
ACH-000250,0.14795177703715345
ACH-000251,0.14803737701453104
ACH-000252,0.16137445584144394
ACH-000253,0.11766065128460787
ACH-000255,0.2552370479265957
ACH-000256,0.1876025012220077
ACH-000257,0.14555660110556098
ACH-000258,0.12299550151153507
ACH-000259,0.1951775822090399
ACH-000260,0.17818534097071667
ACH-000261,0.19384986302915505
ACH-000262,0.21107601477083607
ACH-000263,0.17931125174974175
ACH-000264,0.26409003751857874
ACH-000265,0.11739443771138787
ACH-000266,0.16620297428241326
ACH-000272,0.10641843592524296
ACH-000274,0.20296175927024895
ACH-000277,0.057167280941205365
ACH-000278,0.08900811358208002
ACH-000279,0.2498383543790213
ACH-000280,0.15171320762914334
ACH-000281,0.21224335226884564
ACH-000288,0.1615702349849229
ACH-000291,0.2686596668918931
ACH-000293,0.15558892467919555
ACH-000294,0.21260011708798088
ACH-000295,0.18865403772031825
ACH-000296,0.28732310232501695
ACH-000302,0.15262512264656047
ACH-000304,0.10045946770617438
ACH-000307,0.24169510692615254
ACH-000308,0.11048573445950456
ACH-000310,0.1900763205511201
ACH-000311,0.11611480491247768
ACH-000312,0.19519090287244806
ACH-000315,0.3123332339440857
ACH-000316,0.11394240139184918
ACH-000317,0.2754221678406048
ACH-000318,0.19146245818082971
ACH-000319,0.2040249034163885
ACH-000320,0.1614932479372398
ACH-000322,0.08564879800603409
ACH-000323,0.2598426762158337
ACH-000324,0.16300641058557444
ACH-000329,0.1624420763358292
ACH-000330,0.13488856945855718
ACH-000331,0.27343950790676497
ACH-000332,0.17290163336113387
