,CAMKV (79012)
ACH-000376,0.11483070574097493
ACH-000381,-0.08938954307902514
ACH-000383,0.05914575378893485
ACH-000387,-0.03812778417017243
ACH-000389,0.095844226888541
ACH-000390,-0.07791437948245646
ACH-000393,-0.04276843694973476
ACH-000395,-0.09718225124331603
ACH-000396,-0.05972089235086719
ACH-000397,0.034112979954320236
ACH-000401,0.011460676637146882
ACH-000402,0.1150922851460736
ACH-000403,0.12504924206170154
ACH-000404,0.11291533111339715
ACH-000406,0.012029720308059386
ACH-000407,0.015722430493291962
ACH-000408,-0.04476447876393237
ACH-000410,0.046178024537813514
ACH-000411,0.04649933887636186
ACH-000414,0.1136309088394224
ACH-000415,-0.041609426193612124
ACH-000416,0.14049817068320294
ACH-000420,0.05138981113675654
ACH-000421,-0.07179580832413035
ACH-000424,-0.06615769799147525
ACH-000425,0.0353845185408284
ACH-000426,0.05734380219582429
ACH-000427,0.10723701771919787
ACH-000433,0.05128129638564453
ACH-000435,0.04868154583219098
ACH-000436,0.10092854038404712
ACH-000444,0.031598278813016016
ACH-000445,-0.05459145467901362
ACH-000448,0.008008713773193716
ACH-000450,0.20870217072916394
ACH-000452,-0.0021743361592821988
ACH-000454,-0.12910744861593268
ACH-000458,0.02695799188595516
ACH-000459,-0.22044595493637373
ACH-000460,-0.02646609144251192
ACH-000461,0.04581729944520716
ACH-000463,-0.16061983138901675
ACH-000464,-0.13480174087353933
ACH-000466,0.04172719478699705
ACH-000467,-0.05293275386982213
ACH-000468,0.03179011941446072
ACH-000469,-0.02789386771041849
ACH-000470,0.13768903229327753
ACH-000471,0.11809856709932327
ACH-000472,0.037000835458639
ACH-000473,0.07889823442103544
ACH-000475,0.12222930039257285
ACH-000476,0.04269091176465137
ACH-000477,0.12750678824908754
ACH-000479,0.3596905542050456
ACH-000480,0.037365484520413925
ACH-000481,0.039987250900507317
ACH-000483,0.012884663148009054
ACH-000484,-0.004880507802658932
ACH-000485,0.08197931044244197
ACH-000486,-0.04077815821092851
ACH-000487,-0.041480979519755455
ACH-000488,-0.016998638390860358
ACH-000490,0.010787028677546457
ACH-000491,-0.02706000730740888
ACH-000495,0.032257547001354116
ACH-000496,0.08555715471327711
ACH-000499,0.0003392689928031616
ACH-000500,0.12293494430641738
ACH-000502,0.03599980135189467
ACH-000503,-0.07152097621111095
ACH-000505,0.04119224031807098
ACH-000507,-0.029082230743997718
ACH-000510,0.0828557594611817
ACH-000511,-0.0331529135014327
ACH-000512,0.10083068125781196
ACH-000516,0.1507277337076521
ACH-000517,0.08187059008931273
ACH-000518,0.13081853806320545
ACH-000520,-0.09392698590213716
ACH-000521,0.1782671309639325
ACH-000522,0.04847764924890461
ACH-000524,-0.004050773442278986
ACH-000527,0.03978168489427514
ACH-000528,-0.0028778693088873817
ACH-000537,0.16127049426660198
ACH-000541,0.019407900703355983
ACH-000542,-0.08883130360491218
ACH-000544,-0.056015034410891784
ACH-000545,0.1073299987006754
ACH-000547,0.04175143777422207
ACH-000548,0.10801682968328596
ACH-000549,0.021557858944890262
ACH-000550,-0.015237713956589813
ACH-000552,0.04771506298864256
ACH-000556,-0.026931026223869056
ACH-000557,0.02365381374981384
ACH-000569,0.056463740435693514
ACH-000570,0.05229847804738255
ACH-000571,0.037433456660862736
ACH-000573,0.1820592357559256
ACH-000576,0.08900159963887698
ACH-000579,-0.002363309072663765
ACH-000580,0.07621993650712536
ACH-000584,0.06866366206492422
ACH-000585,0.1549170242273106
ACH-000588,0.03170882502738988
ACH-000589,0.12172869789893595
ACH-000591,0.1840935830414593
ACH-000593,-0.016652151826760626
ACH-000600,-0.13032073906018335
ACH-000601,0.05846395531834664
ACH-000605,0.041175050873455236
ACH-000606,0.018699299920994384
ACH-000608,0.01980488704734076
ACH-000614,0.15950710320219286
ACH-000616,0.0442181572441284
ACH-000618,0.05311075356093712
ACH-000619,0.026237469452226655
ACH-000620,-0.04456003471373128
ACH-000621,0.02515971397179095
ACH-000622,0.05747892373190055
ACH-000623,0.23585125652370365
ACH-000624,0.04704611693316734
ACH-000627,-0.053415987868204236
ACH-000630,0.07993039955001692
ACH-000631,0.10272036040226802
ACH-000632,0.06593846802490395
ACH-000633,0.008922052917341858
ACH-000637,-0.014294653649599141
ACH-000638,0.0997913631647552
ACH-000646,-0.0429835959502748
ACH-000647,0.05954743142286618
ACH-000648,-0.03394151762157624
ACH-000649,0.066136740070031
ACH-000651,-0.0032109131135772346
ACH-000652,-0.01902788877109501
ACH-000653,-0.10867370951305354
ACH-000657,0.03353301774990624
ACH-000658,0.02638688785352141
ACH-000661,0.07252832431974013
ACH-000662,-0.2288248949444017
ACH-000663,0.013739675186578851
ACH-000665,0.09723662063508097
ACH-000671,-0.07927722213091487
ACH-000672,-0.14415656524384196
ACH-000673,0.012849421308976148
ACH-000676,0.08158056491071877
ACH-000677,-0.00973090873232138
ACH-000681,0.056906954156317614
ACH-000683,-0.031944081544020515
ACH-000684,0.09788391262554903
ACH-000688,-0.10906882093808057
ACH-000693,0.04610823512528204
ACH-000694,-0.035517691730730605
ACH-000695,0.16762918590692155
ACH-000696,0.04502900262242365
ACH-000697,-0.05227908166285872
ACH-000699,0.0268031861223714
ACH-000701,-0.0559250274576445
ACH-000706,-0.018220572965855983
ACH-000711,0.04246007201593244
ACH-000713,-0.029181709127518256
ACH-000714,-0.02901600853826626
ACH-000718,0.1157028804209855
ACH-000720,-0.021101049538032768
ACH-000721,-0.013073859005259343
ACH-000724,-0.029803731438665906
ACH-000725,0.17816422606589918
ACH-000732,0.019646361352647985
ACH-000734,0.0945994807216146
ACH-000735,0.024027252372226228
ACH-000736,0.016578752304935353
ACH-000738,-0.03341763512949845
ACH-000746,-0.0968465182786286
ACH-000747,0.06182095347073064
ACH-000748,0.03541836807828413
ACH-000753,0.006774844316140372
ACH-000756,0.021743949915345652
ACH-000757,0.17165045893220496
ACH-000758,0.16633566413306164
ACH-000760,-0.047523577776492236
ACH-000762,0.17134923552931394
ACH-000763,-0.004709682974226387
ACH-000764,-0.004265726839820017
ACH-000765,0.11514170904672025
ACH-000766,0.04939790569735568
ACH-000767,0.10444435945340186
ACH-000768,-0.04402647281678198
ACH-000769,0.13202068949740015
ACH-000770,-4.003622295763349e-05
ACH-000771,-0.005315047596214628
ACH-000773,0.017649513025590192
ACH-000776,0.026744124961789118
ACH-000777,0.02798123755182632
ACH-000778,-0.12398351334397766
ACH-000781,0.07935936099713344
ACH-000782,-0.016017828342977183
ACH-000783,0.040908487431541136
ACH-000784,0.025409202115947167
ACH-000785,0.13194002339639418
ACH-000787,-0.04552384712473125
ACH-000788,0.036962861077465714
ACH-000791,0.07295179180946372
ACH-000792,-0.07872094493783871
ACH-000794,-0.08342491419395913
ACH-000796,0.016612505472379326
ACH-000798,0.1774947128200755
ACH-000799,0.02623629443315969
ACH-000800,-0.06609069654203972
ACH-000802,0.02169862498564196
ACH-000804,0.06426847993243917
ACH-000805,-0.09695121056144662
ACH-000809,0.10421933920936556
ACH-000810,0.18903604027590254
ACH-000811,-0.05538345664882427
ACH-000817,-0.01099282816117174
ACH-000819,0.12324856798611955
ACH-000820,0.3159858109559971
ACH-000821,0.0998501946664082
ACH-000822,-0.06806148405981166
ACH-000823,0.04766890271930735
ACH-000824,0.09387979574270404
ACH-000827,0.045571064026329836
ACH-000829,0.17803821748788934
ACH-000831,-0.0043669796716454285
ACH-000832,0.0508480434239454
ACH-000833,0.08171881321248503
ACH-000834,0.10252242226512442
ACH-000835,-0.061250209211130335
ACH-000836,0.02012535778353746
ACH-000837,0.018865538763082633
ACH-000838,0.09078036657253664
ACH-000839,-0.011405481774494785
ACH-000840,0.012304394548650052
ACH-000841,0.11752155601166946
ACH-000843,0.04061150259821447
ACH-000846,-0.004413578438080525
ACH-000847,0.2437668441780913
ACH-000848,0.03369354763950227
ACH-000849,-0.02340773567130889
ACH-000851,-0.09360414242120817
ACH-000855,0.039264604441761664
ACH-000856,-0.10940459085862994
ACH-000858,-0.05711469030316775
ACH-000859,0.12324925546879235
ACH-000861,0.030232562493137508
ACH-000862,0.028468879828770492
ACH-000865,0.0256632341007541
ACH-000866,0.029256845961018223
ACH-000867,0.08581435651323384
ACH-000869,0.054201972430899255
ACH-000872,-0.08736878621943307
ACH-000873,0.10118058179601888
ACH-000876,0.09527641439418266
ACH-000878,0.13191131744780274
ACH-000880,0.008670381876482006
ACH-000881,0.13914849888824782
ACH-000882,0.012861909920915512
ACH-000884,-0.09294613385406617
ACH-000885,0.054104321282305634
ACH-000887,0.03462830897744268
ACH-000889,0.01997976853462436
ACH-000896,0.1243246278858537
ACH-000898,0.02564726387530755
ACH-000900,0.12091774543968753
ACH-000901,0.02184132181994026
ACH-000905,-0.037550370045737316
ACH-000906,0.03884675922692382
ACH-000907,0.05828692499563686
ACH-000910,0.11383962136400692
ACH-000911,-0.03796276467211235
ACH-000912,0.04894770151739488
ACH-000913,0.04745182584546102
ACH-000915,-0.05881072983643455
ACH-000916,0.2613277502155251
ACH-000917,-0.11986684586636942
ACH-000920,-0.04683939779660908
ACH-000921,0.036873557313104405
ACH-000924,0.04501336120885716
ACH-000926,-0.04792983459315829
ACH-000928,-0.08906552872374786
ACH-000929,0.07649138008581394
ACH-000932,0.12415863943036776
ACH-000935,0.12802036153990004
ACH-000936,0.07048723653054853
ACH-000937,-0.07879438829644254
ACH-000938,-0.07826262813001213
ACH-000939,-0.027989900558559426
ACH-000941,0.062448949446890036
ACH-000943,0.0434187274551868
ACH-000946,0.15689593901100105
ACH-000947,0.1570176302677251
ACH-000948,0.062448468551355336
ACH-000950,-0.2459475929480098
ACH-000953,0.12966060232170565
ACH-000954,-0.05858003652283294
ACH-000957,0.2020744222767781
ACH-000958,0.15347853192439398
ACH-000960,0.11029411573199144
ACH-000963,0.0135673906122887
ACH-000968,0.11506000982862198
ACH-000969,0.004189491354504096
ACH-000972,0.05370508641041518
ACH-000973,0.07946953392366381
ACH-000974,0.014355065812986553
ACH-000978,0.17563547045620884
ACH-000984,0.010004890673954386
ACH-000986,-0.07397731876245525
ACH-000988,0.10729575675163958
ACH-000993,-0.10340973207532586
ACH-000994,0.02643889988907007
ACH-000996,0.16027733016186932
ACH-001001,0.048797485829265866
ACH-001020,-0.013755222635368486
ACH-001028,0.09489110584832224
ACH-001031,-0.05067599014770269
ACH-001038,0.08351731511635911
ACH-001048,-0.0149386222666225
ACH-001050,0.1516646633840743
ACH-001053,0.0017122053964302615
ACH-001054,0.06640899204573254
ACH-001061,0.0949479410902726
ACH-001067,-0.1035806869508061
ACH-001075,0.09309788868796467
ACH-001096,0.21556738174779155
ACH-001111,-0.06380648501574743
ACH-001119,0.06718071208234576
ACH-001128,-0.07822568031811586
ACH-001134,0.07489333331224184
ACH-001151,-0.01044072230377034
ACH-001163,-0.07382560477483684
ACH-001164,0.12095878181689383
ACH-001183,0.15850203243378236
ACH-001192,0.08170822699517025
ACH-001193,-0.04419939471390499
ACH-001196,0.06569593945072309
ACH-001197,-0.05529955542510599
ACH-001205,0.1938677780060404
ACH-001211,-0.0010166017282656396
ACH-001212,0.2666089698330891
ACH-001228,0.03250824645774249
ACH-001232,0.02223758500656252
ACH-001239,0.05732696655116259
ACH-001270,-0.033557135594760285
ACH-001274,0.14676287692726622
ACH-001275,-0.002886458226873045
ACH-001277,0.033172477825621424
ACH-001278,-0.023439721857223098
ACH-001280,-0.09681168564638568
ACH-001283,0.13482639151139933
ACH-001289,-0.05394734680770609
ACH-001300,0.02686396492835612
ACH-001301,-0.056578274881953786
ACH-001302,-0.02647234661481547
ACH-001306,0.0608237851410474
ACH-001318,0.1404140323100205
ACH-001322,-0.16954896618663104
ACH-001328,-0.04183764074154288
ACH-001332,0.12081820240265345
ACH-001336,-0.016636901967698133
ACH-001346,0.03673877018131124
ACH-001353,0.049441777444971705
ACH-001354,0.04384578631232764
ACH-001367,0.14920628472801353
ACH-001368,-0.05400435857463995
ACH-001374,0.0328812071797661
ACH-001377,0.04030192059076773
ACH-001380,-0.026283423934834103
ACH-001391,0.17207278341544285
ACH-001408,0.15580181014594
ACH-001430,0.1699968997419238
ACH-001431,-0.0016459821624463381
ACH-001450,0.20938128109856755
ACH-001496,-0.003372573546144801
ACH-001500,0.035303900841341634
ACH-001523,0.0359827627122128
ACH-001532,0.08357059216756159
ACH-001550,-0.07456255902747702
ACH-001552,0.21509446810617064
ACH-001554,0.03891156277404937
ACH-001654,0.06736183959990068
ACH-001735,-0.06862854926694317
ACH-001736,-0.030171625308846005
ACH-001737,-0.13402185931156646
ACH-001740,0.007513994472174885
ACH-001745,0.04877840734012923
ACH-001765,0.21025829444038036
