,CREB3L4 (148327)
ACH-000836,-0.12185806962715222
ACH-000837,-0.042960578767018996
ACH-000838,-0.22755922214690116
ACH-000839,0.038578253625645466
ACH-000840,-0.04551435907050026
ACH-000841,-0.054862704977201485
ACH-000843,-0.12073491635456304
ACH-000846,-0.0856309279672586
ACH-000847,-0.06793075828898405
ACH-000848,-0.08468206564495229
ACH-000849,-0.10346013063635674
ACH-000851,0.01368231417597756
ACH-000855,-0.15924818419177464
ACH-000856,-0.038604965096344965
ACH-000858,-0.0006982946525781803
ACH-000859,-0.13793119121002878
ACH-000861,-0.13028130413696945
ACH-000862,-0.09573638694956284
ACH-000865,-0.09056296754050047
ACH-000866,-0.0852410260263781
ACH-000867,-0.04090697723760224
ACH-000869,-0.1495737476816835
ACH-000872,0.028754166871343707
ACH-000873,0.02814898417777085
ACH-000876,0.15628713252277054
ACH-000878,0.13706113856074265
ACH-000880,-0.04729532205521092
ACH-000881,-0.12437745925647475
ACH-000882,0.056208436069554966
ACH-000884,0.006048235360259589
ACH-000885,-0.0570961439228958
ACH-000887,-0.05670427640672264
ACH-000889,-0.0948496323514132
ACH-000896,0.012653063185262471
ACH-000898,0.01639825356314995
ACH-000900,-0.08037629765949357
ACH-000901,-0.0983997467545914
ACH-000905,-0.04370883390888036
ACH-000906,-0.012528473728383636
ACH-000907,-0.022575716102312408
ACH-000910,-0.043648642402415665
ACH-000911,0.014159703752086913
ACH-000912,-0.12444773299818075
ACH-000913,-0.12147960181276052
ACH-000915,-0.09208708520306087
ACH-000916,-0.2312466678884925
ACH-000917,-0.076381326991358
ACH-000920,0.06528505053756388
ACH-000921,-0.050047928792182346
ACH-000924,-0.12148364437686597
ACH-000926,-0.008818875227603988
ACH-000928,0.08059429111683501
ACH-000929,-0.1856822250492524
ACH-000932,0.02823318548450258
ACH-000935,0.07527859466498085
ACH-000936,-0.10514217244956699
ACH-000937,-0.08675272883360198
ACH-000938,-0.1474138124491856
ACH-000939,-0.05248710215955263
ACH-000941,-0.021286173990259914
ACH-000943,-0.03438871807536745
ACH-000946,0.06434348442391466
ACH-000947,-0.026352213520305975
ACH-000948,-0.0063372943351011225
ACH-000950,-0.03815575091200701
ACH-000953,-0.1482859900511539
ACH-000954,-0.03300003391319625
ACH-000957,-0.15562540328045066
ACH-000958,-0.033414992428630025
ACH-000960,-0.04968852865166394
ACH-000963,0.011908381921245251
ACH-000968,-0.04304901627853008
ACH-000969,0.030347971852032782
ACH-000972,-0.2535740140906231
ACH-000973,-0.09556948849412816
ACH-000974,-0.09399218205379628
ACH-000978,-0.20262227990232992
ACH-000984,-0.11462699208290322
ACH-000986,-0.07289514830219644
ACH-000988,-0.08414897192158781
ACH-000993,-0.16999534047734927
ACH-000994,0.17723195842787193
ACH-000996,0.10417006988901756
ACH-001001,-0.08143347699495229
ACH-001020,-0.12180968427429373
ACH-001028,-0.07571769407997049
ACH-001031,-0.12595854955781666
ACH-001038,0.005436872779919678
ACH-001048,-0.10528680807601826
ACH-001050,0.011464219382284223
ACH-001053,-0.16415408086560454
ACH-001054,-0.053432259791896884
ACH-001061,-0.04337854510711393
ACH-001067,-0.12140868721211608
ACH-001075,-0.053081626874908985
ACH-001096,-0.11888326807127238
ACH-001111,0.10728285843998688
ACH-001119,-0.0587063689458196
ACH-001128,0.04416472193814863
ACH-001134,-0.0006839543455973957
ACH-001151,-0.13896827027393946
ACH-001163,-0.1508624411304454
ACH-001164,-0.17916649337720936
ACH-001183,0.1330678104532486
ACH-001192,-0.16975820044357598
ACH-001193,0.12168573329997852
ACH-001196,0.017852133154241317
ACH-001197,-0.20646298381613232
ACH-001205,-0.11002454466144376
ACH-001211,0.0017316495812381546
ACH-001212,-0.11738002448434692
ACH-001228,-0.07570142520497397
ACH-001232,-0.05052951231090468
ACH-001239,-0.09842347482987872
ACH-001270,-0.10292750970489137
ACH-001274,0.0035024102111219
ACH-001275,-0.06483325726483283
ACH-001277,0.10781666610222207
ACH-001278,-0.12326887387790166
ACH-001280,0.12311913647447535
ACH-001283,0.09333019820179374
ACH-001289,-0.05398052016429585
ACH-001300,-0.12039605869453555
ACH-001301,-0.06513045020430686
ACH-001302,-0.07120775138042268
ACH-001306,-0.05616252509405476
ACH-001318,-0.1683862967715832
ACH-001322,-0.056539093309784724
ACH-001328,-0.03234034147702722
ACH-001332,-0.1187205251764829
ACH-001336,-0.0886911683663975
ACH-001346,-0.045726141843816265
ACH-001353,-0.11877206679695493
ACH-001354,-0.059441743622609136
ACH-001367,-0.06940378802057323
ACH-001368,-0.10896349072913952
ACH-001374,0.08617627403506338
ACH-001377,-0.03718026941140897
ACH-001380,0.010491063762333452
ACH-001391,-0.14091924648857496
ACH-001408,-0.06825357722553023
ACH-001430,-0.09062036165767713
ACH-001431,-0.04054963597720936
ACH-001450,-0.05399438474221084
ACH-001496,-0.028206259460154155
ACH-001500,0.017141529100716216
ACH-001523,0.04320209459212319
ACH-001532,0.03129287356277488
ACH-001550,-0.08747709141487182
ACH-001552,0.08969631101975012
ACH-001554,0.010926647122674093
ACH-001654,-0.08435778400000324
ACH-001735,-0.03357412237067494
ACH-001736,-0.03849157699709997
ACH-001737,0.22990935392838666
ACH-001740,-0.07654890039719686
ACH-001745,0.03926662743535465
ACH-001765,-0.1065876451123949
