,UGT2A1 (10941)
ACH-000280,0.2240985917057728
ACH-000281,0.2424742151859548
ACH-000288,0.2563120843089766
ACH-000291,0.2761270372955792
ACH-000293,0.24485552955473835
ACH-000294,0.3610934002351123
ACH-000295,0.17226071728946354
ACH-000296,0.2898684431085192
ACH-000302,0.18080829058313727
ACH-000304,0.19154319309220985
ACH-000307,0.18893164727790004
ACH-000308,0.183971248331936
ACH-000310,0.3734827656049433
ACH-000311,0.2610800885798575
ACH-000312,0.25795840326783026
ACH-000315,0.2468523183872316
ACH-000316,0.11592798871209195
ACH-000317,0.12613624700398388
ACH-000318,0.13728893294237018
ACH-000319,0.3042865191148051
ACH-000320,0.193246571004777
ACH-000322,0.12432825740059665
ACH-000323,0.14987644767931696
ACH-000324,0.2702491003830484
ACH-000329,0.3153971750246277
ACH-000330,0.2512639079332953
ACH-000331,0.2926625161448117
ACH-000332,0.21820479526118955
ACH-000334,0.2042064974000926
ACH-000335,0.35631940465106765
ACH-000336,0.24713372528503075
ACH-000337,0.16376735770522666
ACH-000338,0.6980756775360227
ACH-000339,0.25275426691617603
ACH-000341,0.3106028047271604
ACH-000348,0.13003995768241652
ACH-000350,0.27542043845759684
ACH-000352,0.11875274984038404
ACH-000356,0.3418261136417549
ACH-000361,0.07321456007713603
ACH-000362,0.2767422783233073
ACH-000363,0.19321036222198731
ACH-000364,0.17425191430364714
ACH-000365,0.2970672897712545
ACH-000366,0.23093257761681826
ACH-000368,0.3138663639037364
ACH-000374,0.14920781903414973
ACH-000375,0.3014160518867813
ACH-000376,0.19567691882018395
ACH-000381,0.18338915298981048
ACH-000383,0.2401958724041796
ACH-000387,0.18913773350574425
ACH-000389,0.11883198812153285
ACH-000390,0.20272086370004247
ACH-000393,0.31318697730340217
ACH-000395,0.2546938647397141
ACH-000396,-0.032235253515965484
ACH-000397,0.2000397491791345
ACH-000401,0.21226694314573427
ACH-000402,0.4334275748678728
ACH-000403,0.2358978887203255
ACH-000404,0.2795556384644318
ACH-000406,0.16496481664150736
ACH-000407,0.2235262561315113
ACH-000408,0.2557731339025483
ACH-000410,0.1867533185156004
ACH-000411,0.2486790679181972
ACH-000414,0.2727796754796637
ACH-000415,0.08605043794761967
ACH-000416,0.2110746780398481
ACH-000420,0.2089283530646038
ACH-000421,0.13885722298282735
ACH-000424,0.1470198580170506
ACH-000425,0.14911140921083
ACH-000426,0.24780080162727816
ACH-000427,0.13402259169559896
ACH-000433,0.12162469270800913
ACH-000435,-0.11252763480682558
ACH-000436,0.30293959811126075
ACH-000444,0.2389375450664779
ACH-000445,0.3285286945685096
ACH-000448,0.2560516695299915
ACH-000450,0.19856252107496064
ACH-000452,0.21133766812741528
ACH-000454,0.18128154490837825
ACH-000458,0.10804018005359634
ACH-000459,0.22246850233210386
ACH-000460,0.15827366177165705
ACH-000461,0.2275610736907651
ACH-000463,0.17544599252479792
ACH-000464,0.11633006016885085
ACH-000466,0.2552802344354318
ACH-000467,0.24049810436715505
ACH-000468,0.1224220892493877
ACH-000469,0.2783001821080221
ACH-000470,0.19387189845241487
ACH-000471,0.1831308952764747
ACH-000472,0.2197193583752867
ACH-000473,0.2853530029186518
ACH-000475,0.21424894623646534
ACH-000476,0.15590507531798092
ACH-000477,0.35230016313492923
ACH-000479,0.33039591184069345
ACH-000480,0.01058573181810088
ACH-000481,0.310050805443564
ACH-000483,0.3555153391347685
ACH-000484,0.30410966040667564
ACH-000485,0.08017060195127389
ACH-000486,0.1927735186031171
ACH-000487,0.1462863354429492
ACH-000488,0.20372781947712665
ACH-000490,0.1369893037345905
ACH-000491,0.14008819946795098
ACH-000495,0.27167947810326865
ACH-000496,0.23978935555496625
ACH-000499,0.10528394871641307
ACH-000500,0.18877731589666966
ACH-000502,0.16092982830520686
ACH-000503,0.1494981931430223
ACH-000505,0.2508589010705685
ACH-000507,0.03833271553090787
ACH-000510,0.1069015664009161
ACH-000511,0.19923506790275344
ACH-000512,0.03400923767667855
ACH-000516,0.2400107563678055
ACH-000517,0.16619513704794212
ACH-000518,0.2822682810954275
ACH-000520,0.3944823576551131
ACH-000521,0.2102961961055671
ACH-000522,0.14175333430971873
ACH-000524,0.24373264942523304
ACH-000527,0.2016469819519339
ACH-000528,0.19672406156549604
ACH-000537,0.3080370174913716
ACH-000541,0.5253213296719926
ACH-000542,0.2488288025464012
ACH-000544,0.1833148046593862
ACH-000545,0.2781081862230505
ACH-000547,0.2677035039616957
ACH-000548,0.2219305486664595
ACH-000549,0.2901276273210979
ACH-000550,0.2713345356882609
ACH-000552,0.13332190021031715
ACH-000556,0.17616518276666704
ACH-000557,0.17627915716475345
ACH-000569,0.3647489121605193
ACH-000570,0.21013694378367428
ACH-000571,0.28251804855657153
ACH-000573,0.30596092323555896
ACH-000576,0.23220375408829105
ACH-000579,0.27698503993758056
ACH-000580,0.2659713989411565
ACH-000584,0.12825665341460646
ACH-000585,0.2188748997552792
ACH-000588,0.17876316712217394
ACH-000589,0.1327537737973588
ACH-000591,0.1928952272762836
ACH-000593,0.15774288129211916
ACH-000600,0.14156911551728227
ACH-000601,0.201880937220256
ACH-000605,0.2444504926731983
ACH-000606,0.046422654101328405
ACH-000608,0.14644194670369085
ACH-000614,0.34021869063749505
ACH-000616,0.0392499836890464
ACH-000618,0.2559441678478355
ACH-000619,0.18497413090286968
ACH-000620,0.18704414068690625
ACH-000621,0.2557004963808973
ACH-000622,0.3236008385468194
ACH-000623,0.19005386809725588
ACH-000624,0.21135191533112285
ACH-000627,0.2568946696966822
ACH-000630,0.21802641966154052
ACH-000631,0.24744401248240586
ACH-000632,0.2442242440326819
ACH-000633,0.2328302037377344
ACH-000637,0.09858294339604573
ACH-000638,0.10598022411070443
ACH-000646,0.1894881027653454
ACH-000647,0.07923699118932978
ACH-000648,0.10166216734741683
ACH-000649,0.1552143167262717
ACH-000651,0.3025003436473913
ACH-000652,0.19367770344993648
ACH-000653,0.17828586672112515
ACH-000657,0.15051507141330267
ACH-000658,0.22607963887115046
ACH-000661,0.27769884901823744
ACH-000662,0.18405060139265286
ACH-000663,0.16734749813235966
ACH-000665,0.09091406339050703
ACH-000671,0.1646517476528333
ACH-000672,0.15858971329013058
ACH-000673,0.1929197484481414
ACH-000676,0.2564209395497827
ACH-000677,0.1511321909200994
ACH-000681,0.3566730661696316
ACH-000683,0.21451819164109245
ACH-000684,0.25137033404501297
ACH-000688,0.2567322362175046
ACH-000693,0.17712889118838065
ACH-000694,0.2001251890257492
ACH-000695,0.2585294328221278
ACH-000696,0.17810964700475518
ACH-000697,0.2295800870138765
ACH-000699,0.2164390647810175
ACH-000701,0.1855532466443632
ACH-000706,0.16589001537947426
ACH-000711,0.21192448718590928
ACH-000713,0.1152044253259974
ACH-000714,0.27754491864206715
ACH-000718,0.33219515337784816
ACH-000720,0.1381989057880418
ACH-000721,0.2658358293597747
ACH-000724,0.3841256196274645
ACH-000725,-0.039444324874607986
ACH-000732,0.023819625039121203
ACH-000734,0.16101686390739078
ACH-000735,0.2789741738080793
ACH-000736,0.26295502643423924
ACH-000738,0.15416321803948424
ACH-000746,0.13524718180903933
ACH-000747,0.1229718190648007
ACH-000748,0.13312914213832802
ACH-000753,0.2149004298262764
ACH-000756,0.27508831432081965
ACH-000757,0.24575978696599174
ACH-000758,0.17800008638068526
ACH-000760,0.22755980493755584
ACH-000762,0.2682593101118064
ACH-000763,0.19769009286783104
ACH-000764,0.18752291940019053
ACH-000765,0.1886027872512222
ACH-000766,0.2751382788010325
ACH-000767,0.2439187641327395
ACH-000768,0.1858656774241237
ACH-000769,0.07464040227592507
ACH-000770,0.15030861583246696
ACH-000771,0.15717405788284095
ACH-000773,0.1371402748611678
ACH-000776,0.13760460423076198
ACH-000777,0.2587226753954585
ACH-000778,0.2432526901202912
ACH-000781,0.2472913431042795
ACH-000782,0.3177370374228511
ACH-000783,0.2483730532810004
ACH-000784,0.21514874982099225
ACH-000785,0.19386929676653614
ACH-000787,0.17953330102666726
ACH-000788,0.26992193899195965
ACH-000791,0.17984675993535298
ACH-000792,0.18884111629777686
ACH-000794,0.14458804677661138
ACH-000796,0.24032362077186906
ACH-000798,0.0943792084695173
ACH-000799,0.08246457277834275
ACH-000800,0.1914626723937093
ACH-000802,0.2404372879751644
ACH-000804,0.3054907818664799
ACH-000805,0.34251325681908057
ACH-000809,0.1890106138881348
ACH-000810,0.10486266723577853
ACH-000811,0.2826229146591817
ACH-000817,0.2420252544969957
ACH-000819,0.2320310338280227
ACH-000820,0.21321472807786432
ACH-000821,0.1503320342747679
ACH-000822,0.27119478526766105
ACH-000823,0.06932945866621405
ACH-000824,0.16341959002713372
ACH-000827,0.17795938810515122
ACH-000829,0.21074771265355752
ACH-000831,0.2135266784821317
ACH-000832,0.2166941941194124
ACH-000833,0.2032228325398364
ACH-000834,0.27631996189842895
ACH-000835,0.18021539000883985
ACH-000836,0.18589686828877572
ACH-000837,0.2448787650098029
ACH-000838,0.10085738271255608
ACH-000839,0.026517278197302263
ACH-000840,-0.08018601640239935
ACH-000841,0.296533069003404
ACH-000843,0.3152790651157402
ACH-000846,0.14346345338531494
ACH-000847,0.08094526545546703
ACH-000848,0.14078844758654172
ACH-000849,0.22802704078286135
ACH-000851,0.12178279722040633
ACH-000855,0.20663161263575008
ACH-000856,0.18048156235047466
ACH-000858,0.05217352355640219
ACH-000859,0.08508664541400775
ACH-000861,0.3360483635905681
ACH-000862,0.2899739835447531
ACH-000865,0.2123860459463989
ACH-000866,0.18145038771462935
ACH-000867,0.24462113719546424
ACH-000869,0.2618224788733023
ACH-000872,0.2603088223738565
ACH-000873,0.012606325960194979
ACH-000876,0.2577054165524051
ACH-000878,0.16225901145835805
ACH-000880,0.3808562206407567
ACH-000881,0.21858975647925774
ACH-000882,0.19304945351428865
ACH-000884,0.2865271423100594
ACH-000885,0.05624327811601575
ACH-000887,0.12340272071174095
ACH-000889,0.2619651164843676
ACH-000896,0.18914886162779707
ACH-000898,0.12558643330188296
ACH-000900,0.2196247255762933
ACH-000901,0.1838961395458113
ACH-000905,0.1987854301429849
ACH-000906,0.1264982723718405
ACH-000907,0.1196358747355374
ACH-000910,0.18665564856048505
ACH-000911,0.23238352463591966
ACH-000912,0.1243500759904181
ACH-000913,0.2485708066504221
ACH-000915,0.2761690896722243
ACH-000916,-0.042665782199477316
ACH-000917,0.2029718643056991
ACH-000920,0.3364982157952163
ACH-000921,0.12725096123314875
ACH-000924,0.1315604656123012
ACH-000926,0.2381236520481701
ACH-000928,0.2783710454459971
ACH-000929,0.29554972921384065
ACH-000932,0.17745537117244967
ACH-000935,0.17537805103813395
ACH-000936,0.20553699139140988
ACH-000937,0.1875892649001275
ACH-000938,0.05063387542481474
ACH-000939,0.2970181826244453
ACH-000941,0.1791008527655404
ACH-000943,0.2545218850908609
ACH-000946,0.15710873703628295
ACH-000947,0.2372557707490476
ACH-000948,0.1144101771018841
ACH-000950,0.07700913058352338
ACH-000953,0.17633101093076067
ACH-000954,0.03677902882786741
ACH-000957,0.3180525280024505
ACH-000958,0.16045612245564286
ACH-000960,0.1647817466462845
ACH-000963,0.08215655530746042
ACH-000968,0.25062891247138536
ACH-000969,0.14626054272059372
ACH-000972,0.17189281489202288
ACH-000973,0.18534838943717066
ACH-000974,0.2423218606895789
ACH-000978,0.25158791104214034
ACH-000984,0.14360371080828302
ACH-000986,0.1162803885021797
ACH-000988,0.31251113226104843
ACH-000993,0.09684225979135036
ACH-000994,0.29519934909905066
ACH-000996,0.32537966789017825
ACH-001001,0.2300600876772537
ACH-001020,0.16579928828231835
ACH-001028,0.17621676210069914
ACH-001031,0.19180247240123685
ACH-001038,0.10567103379663337
ACH-001048,0.20223611476928108
ACH-001050,0.3113432317219284
ACH-001053,0.19036662533057505
ACH-001054,0.1823933565497351
ACH-001061,0.1265291670418949
ACH-001067,0.12150714471545128
ACH-001075,0.2708766322636765
ACH-001096,0.17679983157904414
ACH-001111,0.4211285902573416
ACH-001119,0.1340601268442254
ACH-001128,0.5236546295192822
ACH-001134,0.163920156307521
ACH-001151,0.2321451697188741
ACH-001163,0.221880799846316
ACH-001164,0.2460554278625089
ACH-001183,0.12189105113047458
ACH-001192,0.1765619254525555
ACH-001193,0.3104411563354275
ACH-001196,0.2778781007659337
ACH-001197,0.1467770227353641
ACH-001205,0.3460793330138507
ACH-001211,0.2692914055910817
ACH-001212,0.16104741901559333
ACH-001228,0.1368448996968209
ACH-001232,0.1265968131147489
ACH-001239,0.2587406565444845
ACH-001270,0.20076312114970934
ACH-001274,0.2523756366847993
ACH-001275,0.29663373095731554
ACH-001277,0.2466340340894581
ACH-001278,0.28951197011141844
ACH-001280,0.22482594858380284
ACH-001283,0.2273016904704881
ACH-001289,0.18929605991977566
ACH-001300,0.2178056299926219
ACH-001301,0.17799727756707087
ACH-001302,0.2622051357767072
ACH-001306,0.16274755038196465
ACH-001318,0.21376402479601608
ACH-001322,0.28689140877119884
ACH-001328,0.20691338410063034
ACH-001332,0.13069787913741648
ACH-001336,0.17631795764151292
ACH-001346,0.2495018544421729
ACH-001353,0.1777418798510457
ACH-001354,0.2826420278264386
ACH-001367,0.059687117196524
ACH-001368,0.2944352424228692
ACH-001374,0.06511122355522661
ACH-001377,0.2098320427412887
ACH-001380,0.19277185386244847
ACH-001391,0.23244120425886824
ACH-001408,0.14878498966381534
ACH-001430,0.08884358395482438
ACH-001431,0.2822786611108724
ACH-001450,0.2977483477340091
ACH-001496,0.1499984532215114
ACH-001500,0.11314848084433715
ACH-001523,0.22961686855676736
ACH-001532,0.2950941071774393
ACH-001550,0.1754272057314385
ACH-001552,0.1526633253037232
ACH-001554,0.2306642273332719
ACH-001654,0.14264563423905469
ACH-001735,0.21338771209014545
ACH-001736,0.1955368842468325
ACH-001737,-0.14428322697638435
ACH-001740,0.17810574875114574
ACH-001745,0.2437844056131969
ACH-001765,0.23808592295669626
