,DSC3 (1825)
ACH-000308,0.044707201041847736
ACH-000310,-0.02534879859854284
ACH-000311,0.12859846953342796
ACH-000312,0.13802439333270128
ACH-000315,-0.04377402694448639
ACH-000316,0.0046943037448324105
ACH-000317,0.2182139465463313
ACH-000318,-0.11319080606672187
ACH-000319,-0.013648085307888951
ACH-000320,-0.0119127002231223
ACH-000322,-0.17176507914821176
ACH-000323,-0.09055083950209927
ACH-000324,-0.02373891087330384
ACH-000329,0.04492967614935087
ACH-000330,-0.15006067366084275
ACH-000331,-0.21818247514084568
ACH-000332,-0.0719292920611106
ACH-000334,0.01596834695273014
ACH-000335,-0.1439291201860868
ACH-000336,-0.10140247900987696
ACH-000337,0.1069360619577942
ACH-000338,0.18933950099909014
ACH-000339,-0.007507644409572164
ACH-000341,0.19754375447595213
ACH-000348,-0.07738660277974584
ACH-000350,-0.08686770042111415
ACH-000352,-0.009687202305708329
ACH-000356,-0.13411983255328355
ACH-000361,-0.02054831341609398
ACH-000362,0.035923685518645075
ACH-000363,-0.017213839366854396
ACH-000364,-0.20077000992278485
ACH-000365,0.07828549209819055
ACH-000366,0.05834698602403492
ACH-000368,0.13345801237656987
ACH-000374,0.025665557634973548
ACH-000375,0.3078104132580338
ACH-000376,0.015923745441686506
ACH-000381,-0.2239110938706037
ACH-000383,0.022470781449851145
ACH-000387,-0.015505662354840641
ACH-000389,0.2194789700371289
ACH-000390,-0.008224374430975036
ACH-000393,-0.08762932753858195
ACH-000395,0.17646039669063485
ACH-000396,0.07007975727899504
ACH-000397,0.016616523833004063
ACH-000401,0.05513857223435197
ACH-000402,-0.0935317125268484
ACH-000403,-0.05018013121012933
ACH-000404,-0.3211517304206053
ACH-000406,-0.042388512518870505
ACH-000407,0.09360090860069524
ACH-000408,-0.1671994067909397
ACH-000410,0.041575281864935386
ACH-000411,0.09660714449573432
ACH-000414,0.08222791165444528
ACH-000415,0.013038116248760112
ACH-000416,-0.2540396959016405
ACH-000420,0.04430363422077505
ACH-000421,0.05820542201320353
ACH-000424,0.14733253060996945
ACH-000425,-0.08367955436521614
ACH-000426,-0.05454743408838564
ACH-000427,-0.019339212692087368
ACH-000433,0.261625686928383
ACH-000435,-0.22088678479897986
ACH-000436,0.11435030280346994
ACH-000444,-0.034049465842177225
ACH-000445,-0.0008423657489787133
ACH-000448,-0.03149830084194119
ACH-000450,0.15921652696041458
ACH-000452,-0.05180740473231301
ACH-000454,0.011701295739716679
ACH-000458,0.1368533977860419
ACH-000459,0.047003707477893085
ACH-000460,-0.05560139373242521
ACH-000461,0.03634435477246577
ACH-000463,-0.07372859984113181
ACH-000464,-0.1746887459851809
ACH-000466,-0.02714970277660765
ACH-000467,-0.1007419365132772
ACH-000468,0.01779773099595831
ACH-000469,0.04067299812346069
ACH-000470,0.015879098163114762
ACH-000471,0.08623946118681783
ACH-000472,-0.03738636503923462
ACH-000473,0.022442807632283183
ACH-000475,-0.013684838736316663
ACH-000476,-0.043322345850057314
ACH-000477,-0.1412930319973235
ACH-000479,-0.07825726405000133
ACH-000480,-0.0698802168555207
ACH-000481,0.025178670619883253
ACH-000483,0.0013096145742822244
ACH-000484,0.1323994460847821
ACH-000485,0.18374075429062367
ACH-000486,-0.028109640894495472
ACH-000487,0.06352066564523874
ACH-000488,-0.0019402450394637762
ACH-000490,-0.17114019481598122
ACH-000491,-0.19953947681260695
ACH-000495,-0.027721695146682195
ACH-000496,0.08073090654679617
ACH-000499,0.0185126283277991
ACH-000500,-0.07475639475946601
ACH-000502,-0.04183489682248714
ACH-000503,0.16993774192283506
ACH-000505,-0.049094661591452204
ACH-000507,0.04882664342528037
ACH-000510,0.028492509648540505
ACH-000511,0.023290377379206053
ACH-000512,0.3055642148184225
ACH-000516,0.113705910358996
ACH-000517,-0.013346914384361084
ACH-000518,-0.02200897443068424
ACH-000520,0.07650662044995211
ACH-000521,-0.0185943474652966
ACH-000522,-0.05612901396276128
ACH-000524,-0.027919625218683623
ACH-000527,-0.010552697671354245
ACH-000528,-0.0029121618430189692
ACH-000537,-0.025633366213915286
ACH-000541,0.08164492466909923
ACH-000542,-0.001614662323566347
ACH-000544,-0.07314283608382485
ACH-000545,-0.3145632670833097
ACH-000547,0.07448775842352087
ACH-000548,-0.0940558314198308
ACH-000549,0.11284818124566795
ACH-000550,-0.08800891372445802
ACH-000552,-0.08892833562125797
ACH-000556,-0.0011305007631442724
ACH-000557,0.0543791984849614
ACH-000569,0.14363530234004135
ACH-000570,-0.032614407233307614
ACH-000571,-0.025186124047203738
ACH-000573,0.009744876570484942
ACH-000576,-0.051680230070193116
ACH-000579,0.05915852308038683
ACH-000580,0.04791790847310514
ACH-000584,0.07311859307079513
ACH-000585,-0.00185748050144972
ACH-000588,0.2256075725093829
ACH-000589,0.005181788904314551
ACH-000591,0.06186227312418141
ACH-000593,0.023709540682533784
ACH-000600,-0.041094062987401925
ACH-000601,0.0860313428068847
ACH-000605,-0.14703890045251994
ACH-000606,0.0007114527187668558
ACH-000608,-0.14226376291375165
ACH-000614,-0.002678885435354918
ACH-000616,-0.11967930164499894
ACH-000618,-0.12170230543618425
ACH-000619,-0.2387271594066035
ACH-000620,-0.003306763216855218
ACH-000621,0.02021813862824367
ACH-000622,0.008562757212495475
ACH-000623,-0.021310143357447086
ACH-000624,-0.013421629592325216
ACH-000627,0.02120966759908849
ACH-000630,-0.016175449227727182
ACH-000631,-0.12536365259656695
ACH-000632,0.1362575349736495
ACH-000633,-0.020732463426596053
ACH-000637,-0.05346176717665955
ACH-000638,0.07120707414336819
ACH-000646,0.09019393981560754
ACH-000647,-0.0538929769924142
ACH-000648,-0.015544431114362748
ACH-000649,0.0011494401722022686
ACH-000651,-0.01966859357094776
ACH-000652,0.13672407889605928
ACH-000653,0.12576139314543355
ACH-000657,-0.04628302636025347
ACH-000658,0.09909050828364484
ACH-000661,-0.07789821386554725
ACH-000662,0.01804894935941628
ACH-000663,0.05499339532258002
ACH-000665,0.09235130868467492
ACH-000671,0.1413618558510539
ACH-000672,-0.13541673756333628
ACH-000673,-0.004011829119052629
ACH-000676,-0.05992508553330825
ACH-000677,-0.1281473174501271
ACH-000681,0.006320756549659018
ACH-000683,0.0012495669080648136
ACH-000684,0.019583300826145827
ACH-000688,0.19559265312681048
ACH-000693,0.027344866182174268
ACH-000694,-0.058166997128343265
ACH-000695,0.20273018754968286
ACH-000696,-0.0553491715911481
ACH-000697,0.04144407323575813
ACH-000699,-0.0240077594497463
ACH-000701,0.06790927519253809
ACH-000706,0.041028019667233816
ACH-000711,0.034410386939587735
ACH-000713,0.0824139721986975
ACH-000714,-0.003297941888950062
ACH-000718,0.05852874493458595
ACH-000720,-0.06332186104880122
ACH-000721,0.009569371269071135
ACH-000724,-0.03580734633495261
ACH-000725,0.03719453884917514
ACH-000732,-0.13928986539010246
ACH-000734,-0.006224175891241185
ACH-000735,-0.07232280419998449
ACH-000736,-0.2758117067129084
ACH-000738,-0.09174153040731167
ACH-000746,0.04836829866571018
ACH-000747,0.08878454195166659
ACH-000748,0.028119533700065067
ACH-000753,-0.0746059187152533
ACH-000756,-0.09823536244391036
ACH-000757,0.0992877710621394
ACH-000758,-0.09274523618500928
ACH-000760,-0.07818989518097692
ACH-000762,0.16647708263072425
ACH-000763,-0.04022420453182144
ACH-000764,-0.21108760825957293
ACH-000765,0.08207056366537413
ACH-000766,0.02864918406345468
ACH-000767,0.13044053868152564
ACH-000768,0.04509725490578613
ACH-000769,0.0074924228802387294
ACH-000770,0.032063043002652065
ACH-000771,0.015639273939003658
ACH-000773,-0.056942007903293186
ACH-000776,0.16218174106300326
ACH-000777,-0.14397397945329116
ACH-000778,-0.19400817675566145
ACH-000781,-0.03642275227251416
ACH-000782,0.1878578932696524
ACH-000783,0.09078442294651763
ACH-000784,-0.06900555489715195
ACH-000785,-0.0831182913055462
ACH-000787,-0.07509514756109564
ACH-000788,0.045286720306960175
ACH-000791,0.07998375175349942
ACH-000792,-0.006052799907893066
ACH-000794,-0.08039103944440687
ACH-000796,0.009460578837170662
ACH-000798,-0.09190700297382408
ACH-000799,-0.08704255362344003
ACH-000800,-0.06089859156051978
ACH-000802,-0.031953214799872176
ACH-000804,-0.04676224602855926
ACH-000805,-0.06540985198678195
ACH-000809,0.006404067579604453
ACH-000810,-0.0028893457240491338
ACH-000811,0.015016974478644913
ACH-000817,0.0025794406330613136
ACH-000819,0.009309502236492049
ACH-000820,0.12020121775859224
ACH-000821,-0.08564831158350074
ACH-000822,-0.013471524752156391
ACH-000823,0.10522168245954698
ACH-000824,-0.2092215178342325
ACH-000827,-0.07648852226602262
ACH-000829,-0.27070494387911864
ACH-000831,0.08011596595451231
ACH-000832,-0.12854641942416953
ACH-000833,-0.07977662571734062
ACH-000834,-0.02935131482859693
ACH-000835,-0.02760453272257997
ACH-000836,0.04829704764017343
ACH-000837,0.08890859256359175
ACH-000838,0.030441463335099013
ACH-000839,0.08315501990127902
ACH-000840,-0.0795705700370785
ACH-000841,0.0450591631101531
ACH-000843,-0.10925125320740486
ACH-000846,0.1401660498388205
ACH-000847,-0.05484065289774063
ACH-000848,0.08683699801476306
ACH-000849,-0.11144916359269022
ACH-000851,-0.017653457367210804
ACH-000855,-0.14799033131117692
ACH-000856,0.021619658233278816
ACH-000858,0.027526198257354938
ACH-000859,-0.05907676343404725
ACH-000861,-0.042888716570653136
ACH-000862,0.017025222257333026
ACH-000865,-0.03212978973830982
ACH-000866,-0.033679142864611766
ACH-000867,-0.08489705650373791
ACH-000869,0.027089585255056232
ACH-000872,0.01977658550944798
ACH-000873,0.09875580344062174
ACH-000876,-0.1316672359984934
ACH-000878,-0.1981018599328682
ACH-000880,0.058488049980435323
ACH-000881,-0.03900483702267421
ACH-000882,0.0496047350758853
ACH-000884,0.0240865410864341
ACH-000885,0.06091479649040946
ACH-000887,-0.039134048377370806
ACH-000889,0.1674873417979777
ACH-000896,-0.06843439321399793
ACH-000898,-0.07335709602544062
ACH-000900,-0.06829701363206679
ACH-000901,-0.0367348408951657
ACH-000905,-0.01857728610166828
ACH-000906,0.021655298082239618
ACH-000907,-0.07021047849698235
ACH-000910,0.06265017552072914
ACH-000911,-0.16300442794505135
ACH-000912,0.028371896145514032
ACH-000913,0.06409197600443116
ACH-000915,-0.2401266016093939
ACH-000916,0.038627562701137416
ACH-000917,-0.1173738776328499
ACH-000920,0.020821328665513655
ACH-000921,0.001815609214935029
ACH-000924,0.025749130752594104
ACH-000926,-0.022969352770433743
ACH-000928,-0.1109136333887106
ACH-000929,-0.01132973382193915
ACH-000932,0.05760063794581051
ACH-000935,0.10940720776290508
ACH-000936,-0.16671517721997822
ACH-000937,0.08417737509898805
ACH-000938,0.001048897646759766
ACH-000939,0.05759553946250846
ACH-000941,-0.014120672321168813
ACH-000943,0.04907243046488824
ACH-000946,-0.1514719122924412
ACH-000947,-0.03776316861260376
ACH-000948,-0.005633227970924563
ACH-000950,-0.3978635094274435
ACH-000953,-0.056860614067529264
ACH-000954,-0.005860278195661832
ACH-000957,0.08063168381684258
ACH-000958,-0.1965842136950516
ACH-000960,-0.017316162354206813
ACH-000963,0.07963231978183521
ACH-000968,0.07290141074879343
ACH-000969,-0.13774800304754167
ACH-000972,-0.029017123810543888
ACH-000973,-0.12966206375470954
ACH-000974,-0.09207007176401066
ACH-000978,0.2226234706323206
ACH-000984,-0.08311269269223164
ACH-000986,-0.2817750999661744
ACH-000988,-0.054187018614136606
ACH-000993,0.11324659082689675
ACH-000994,-0.1205047960902162
ACH-000996,-0.13498201031761445
ACH-001001,-0.14521679705099644
ACH-001020,0.1935586474747935
ACH-001028,-0.0015636260063944284
ACH-001031,-0.025041069943358283
ACH-001038,0.02295570399317159
ACH-001048,-0.06666067424744147
ACH-001050,0.01302851243813792
ACH-001053,-0.00332853356296682
ACH-001054,-0.013621499553445613
ACH-001061,0.029373496727311363
ACH-001067,0.02935584537917481
ACH-001075,-0.045988711442704285
ACH-001096,0.08308375577462508
ACH-001111,0.04548751374383419
ACH-001119,-0.23574124452129724
ACH-001128,0.08958213653703534
ACH-001134,0.06180772038959737
ACH-001151,-0.10982512401207806
ACH-001163,-0.043975983149605165
ACH-001164,-0.25863619190133863
ACH-001183,-0.036646631928436216
ACH-001192,0.04441458338328615
ACH-001193,-0.0562740410206141
ACH-001196,0.13028895306360172
ACH-001197,0.050535497134281335
ACH-001205,0.08033416250684057
ACH-001211,-0.14364757315528098
ACH-001212,0.3049395122184353
ACH-001228,0.07686807314030956
ACH-001232,0.03979989106841431
ACH-001239,0.04849552556546555
ACH-001270,0.10275540615139604
ACH-001274,0.10008642501938272
ACH-001275,0.006063240818219128
ACH-001277,0.0793125052055423
ACH-001278,0.028623561398716937
ACH-001280,0.11184377187619253
ACH-001283,-0.07310677888390016
ACH-001289,-0.08359729672029466
ACH-001300,-0.08292709286907247
ACH-001301,-0.0781616792785074
ACH-001302,-0.03670877709104645
ACH-001306,0.07122949196476218
ACH-001318,-0.059955918181858574
ACH-001322,-0.09103020791253627
ACH-001328,-0.004973473657245493
ACH-001332,-0.0858524117878443
ACH-001336,-0.029381588935603987
ACH-001346,0.04039780315677185
ACH-001353,0.027445029113319933
ACH-001354,-0.057282201422547877
ACH-001367,-0.09240824902933213
ACH-001368,-0.08518127908650899
ACH-001374,-0.4326012032660675
ACH-001377,0.06053344007180157
ACH-001380,-0.04636855080773165
ACH-001391,0.05082333408216785
ACH-001408,-0.076321364056
ACH-001430,-0.19346859954546106
ACH-001431,0.08078547576399837
ACH-001450,-0.1132843206751992
ACH-001496,0.038318510097293285
ACH-001500,0.03957206999056153
ACH-001523,-0.03817327036259766
ACH-001532,-0.04427938140141048
ACH-001550,-0.05146947015978039
ACH-001552,-0.16734788029009434
ACH-001554,-0.047961212589609815
ACH-001654,-0.08429170375413055
ACH-001735,0.18861567905945287
ACH-001736,-0.0067215686861318074
ACH-001737,-0.022190529003514124
ACH-001740,0.032482724248530964
ACH-001745,0.10518322575916876
ACH-001765,-0.007542529498716061
