,ONECUT3 (390874)
ACH-000004,0.17132937557334532
ACH-000005,0.16113590926645993
ACH-000007,0.1305663141685625
ACH-000009,0.1262351321782605
ACH-000011,0.0752135169962944
ACH-000012,0.11040634797142423
ACH-000013,0.05189029439700883
ACH-000014,0.21195308453248096
ACH-000015,-0.0500135421982694
ACH-000017,-0.07869032396441615
ACH-000018,0.11463294912182302
ACH-000019,0.02570466731662186
ACH-000021,-0.06670330604215573
ACH-000022,0.08696930539036181
ACH-000025,0.06454053875862162
ACH-000028,0.037080773105827705
ACH-000030,0.08665102721275222
ACH-000035,-0.07706336198536316
ACH-000036,0.04783581573021888
ACH-000037,-0.021607993015822245
ACH-000039,-0.324527895614662
ACH-000040,-0.07181966186641738
ACH-000041,-0.08606772353633703
ACH-000042,0.11339906691237245
ACH-000045,0.12617867998347096
ACH-000047,-0.10205967325802533
ACH-000052,0.2691565647663168
ACH-000053,0.05423944943841103
ACH-000054,0.005162475546858511
ACH-000055,-0.17020374417066286
ACH-000060,0.03181772349312286
ACH-000067,0.042775818563760414
ACH-000070,0.26131560706575924
ACH-000075,0.16450688843400846
ACH-000078,-0.01877824455984777
ACH-000082,0.12375268902492452
ACH-000085,0.3333718698457063
ACH-000086,-0.06411807579006251
ACH-000087,-0.10990588392081843
ACH-000092,0.0865899981564541
ACH-000095,-0.05637855293951353
ACH-000097,0.054431937847641006
ACH-000098,-0.042601446051830784
ACH-000099,0.0520787301794926
ACH-000108,0.1127259789889608
ACH-000113,-0.08747218206931484
ACH-000116,0.015937099888301137
ACH-000118,0.06641841795018465
ACH-000120,0.2723890037022526
ACH-000123,0.008995048278011147
ACH-000127,0.03290992616081632
ACH-000128,0.18626251823066395
ACH-000132,0.02113742118900711
ACH-000133,0.11426849296927764
ACH-000137,0.054366250911689916
ACH-000138,0.12033433275190712
ACH-000142,-0.04838901655881586
ACH-000143,-0.10373467486200548
ACH-000146,-0.006927540058453548
ACH-000148,0.14870916170031112
ACH-000150,-0.015509941816757663
ACH-000152,0.09169978450042583
ACH-000153,0.21457129705705436
ACH-000159,0.09855892324660877
ACH-000160,0.13596099641877882
ACH-000163,0.010109653194121184
ACH-000167,0.3318593432672061
ACH-000168,0.1317654058676024
ACH-000169,0.11476739393275062
ACH-000178,0.11882174507352893
ACH-000183,-0.14562874053799707
ACH-000188,0.02123914364645376
ACH-000189,0.33071026454773805
ACH-000190,0.13263281244242014
ACH-000198,0.19734718056527714
ACH-000203,0.11990504586798995
ACH-000204,-0.09257319361713062
ACH-000206,0.013232156808426456
ACH-000207,0.24241700328136725
ACH-000208,0.09383049379063796
ACH-000210,0.1546113398306038
ACH-000211,-0.028205222139903587
ACH-000215,0.08457637930972946
ACH-000221,0.07030737041775519
ACH-000222,-0.06546245129919108
ACH-000223,-0.07578565676156708
ACH-000226,-0.13423349424480574
ACH-000227,0.3349269347901543
ACH-000228,-0.08124820541110532
ACH-000231,0.1268505338080261
ACH-000232,0.1259147226647156
ACH-000233,0.11980403651996364
ACH-000234,0.024962089957088027
ACH-000235,0.05486697931995837
ACH-000237,0.0915619151642838
ACH-000238,-0.08563764186535419
ACH-000242,0.10734544727776107
ACH-000243,0.07743007374668377
ACH-000244,0.13108197867761706
ACH-000246,0.05356490677665885
ACH-000248,-0.05134606886655309
ACH-000250,0.01663910072758514
ACH-000251,-0.07865359894313058
ACH-000252,0.3395119920033708
ACH-000253,-0.04231162540763438
ACH-000255,0.05593596215239393
ACH-000256,-0.006653795553904797
ACH-000257,-0.07334692731215961
ACH-000258,-0.14335362785981168
ACH-000259,0.09766689559424678
ACH-000260,-0.1102458617630908
ACH-000261,-0.012396671210444814
ACH-000262,0.03095407950320636
ACH-000263,-0.2774883233956
ACH-000264,0.0716836036026995
ACH-000265,0.08990331570044095
ACH-000266,-0.045631146396704084
ACH-000272,-0.03559523175750965
ACH-000274,0.015459206280956478
ACH-000277,-0.12971604185409832
ACH-000278,0.044848234625422506
ACH-000279,-0.046695475151574406
ACH-000280,-0.023590616237796087
ACH-000281,-0.10121570395728073
ACH-000288,0.044586582741027864
ACH-000291,0.11928448936328305
ACH-000293,0.06799004486624996
ACH-000294,0.09894018243440353
ACH-000295,-0.12817266585560755
ACH-000296,-0.17647095399129226
ACH-000302,0.0019418922191962442
ACH-000304,0.28754942598696626
ACH-000307,-0.12222109713761263
ACH-000308,0.12553786001096773
ACH-000310,0.04446448061343917
ACH-000311,-0.10668836864555782
ACH-000312,0.09586190763400587
ACH-000315,0.04370943389824425
ACH-000316,0.0935153711396142
ACH-000317,0.013083953169982196
ACH-000318,0.1356481014247392
ACH-000319,0.029849360814143768
ACH-000320,0.1141527583197818
ACH-000322,0.005031896299790356
ACH-000323,0.0026388405893019353
ACH-000324,0.0005562736983360318
ACH-000329,0.16634572841323522
ACH-000330,-0.2921505661030717
ACH-000331,0.08208978779268908
ACH-000332,0.054473354304678014
ACH-000334,-0.10713297456045147
ACH-000335,-0.022616368021132267
ACH-000336,0.012082569522527042
ACH-000337,0.10663715371440943
ACH-000338,-0.2110016679455981
ACH-000339,0.043526274717866936
ACH-000341,-0.1716222281232708
ACH-000348,0.14747191725670994
ACH-000350,0.009819342062718544
ACH-000352,0.10129419783722557
ACH-000356,-0.37353606248307897
ACH-000361,-0.0897151136602148
ACH-000362,-0.07212930705237676
ACH-000363,0.039914169730969264
ACH-000364,-0.09680953262208723
ACH-000365,0.2058429581008244
ACH-000366,0.008661088718149627
ACH-000368,0.18981031558843175
ACH-000374,0.0936559712755834
ACH-000375,0.06433649905306467
ACH-000376,0.09942331856961187
ACH-000381,-0.06212466875612292
ACH-000383,0.01560602885987853
ACH-000387,0.021589930323703724
ACH-000389,0.005108212572430452
ACH-000390,0.006484782391816519
ACH-000393,-0.1091928411448713
ACH-000395,0.2136433302212156
ACH-000396,-0.19581912035705407
ACH-000397,0.059969317842054025
ACH-000401,-0.07038152373542995
ACH-000402,-0.04972102869350803
ACH-000403,0.08612068523510162
ACH-000404,-0.13639749033063078
ACH-000406,0.06497209563449749
ACH-000407,0.026414146497163175
ACH-000408,0.006083199925633264
ACH-000410,0.11816891539966275
ACH-000411,-0.04077776158129684
ACH-000414,0.08701664939457704
ACH-000415,0.0610493563235112
ACH-000416,-0.038035080788250235
ACH-000420,0.0982111024092578
ACH-000421,0.011491245112764331
ACH-000424,-0.05445905016051801
ACH-000425,0.05709639559210936
ACH-000426,0.1740839783612138
ACH-000427,-0.049169436992759566
ACH-000433,-0.048735351882713815
ACH-000435,-0.0923285157404922
ACH-000436,-0.02727688364756192
ACH-000444,0.0724308227119359
ACH-000445,-0.024106660621662328
ACH-000448,-0.08167066636941538
ACH-000450,0.4146109881412757
ACH-000452,0.09798365129703167
ACH-000454,-0.09243891133241017
ACH-000458,-0.10580135512963362
ACH-000459,0.01427791889574101
ACH-000460,-0.015583483948548056
ACH-000461,0.05629523555129524
ACH-000463,-0.01688455189704299
ACH-000464,0.10464530569972418
ACH-000466,0.12611855655529838
ACH-000467,0.10148226082317258
ACH-000468,-0.10795345775211114
ACH-000469,-0.002465789538119989
ACH-000470,0.25491116540170944
ACH-000471,0.0459255911397838
ACH-000472,0.05602407802694905
ACH-000473,-0.20403133784002594
ACH-000475,0.040699110308110194
ACH-000476,-0.037473303806065054
ACH-000477,-0.050414031520553265
ACH-000479,0.2407876471375373
ACH-000480,-0.014778052327197097
ACH-000481,0.08357376170809314
ACH-000483,0.18013632218323233
ACH-000484,-0.030575114671267837
ACH-000485,-0.04013998206369288
ACH-000486,0.01947394075733162
ACH-000487,-0.13310917331766234
ACH-000488,0.06797789790851644
ACH-000490,0.026455199165565883
ACH-000491,0.19187567564915908
ACH-000495,0.035210946374811765
ACH-000496,0.11238321253061552
ACH-000499,0.05198267236349543
ACH-000500,-0.5006924150248779
ACH-000502,0.0552019142815332
ACH-000503,0.10250948929756036
ACH-000505,0.045827476493117386
ACH-000507,-0.09413344861457036
ACH-000510,0.11354500969205993
ACH-000511,-0.011494227253831805
ACH-000512,0.15207684606761426
ACH-000516,-0.13464821389865894
ACH-000517,0.04081092821213479
ACH-000518,0.1710762132138065
ACH-000520,0.14784992765864413
ACH-000521,0.06510922596236242
ACH-000522,0.0002846956811579357
ACH-000524,-0.08784506638233161
ACH-000527,0.1105440282123789
ACH-000528,0.06385978657198563
ACH-000537,-0.04003854495778062
ACH-000541,0.02344498417614176
ACH-000542,0.04899012657991067
ACH-000544,0.0709341928301823
ACH-000545,-0.0779466110788466
ACH-000547,0.0309103351365345
ACH-000548,-0.04373221528073925
ACH-000549,-0.1290413535513696
ACH-000550,0.15922768142863758
ACH-000552,-0.10764205628405786
ACH-000556,-0.06269787042702395
ACH-000557,-0.0015781696954406533
ACH-000569,0.009255752680707705
ACH-000570,-0.031988369648428064
ACH-000571,-0.02781812306390213
ACH-000573,0.04507661482181518
ACH-000576,0.2039910549040305
ACH-000579,0.006130139166274672
ACH-000580,0.1616272887901654
ACH-000584,-0.06742577069312958
ACH-000585,0.034837105367650355
ACH-000588,0.00901910148584082
ACH-000589,0.04807173019981849
ACH-000591,-0.13787049660345252
ACH-000593,0.13431012907757836
ACH-000600,0.0004186620835329892
ACH-000601,0.05767620202389325
ACH-000605,-0.1330268444888787
ACH-000606,-0.025702487986811882
ACH-000608,0.014203436424818288
ACH-000614,0.022066731097781945
ACH-000616,-0.02103316618307446
ACH-000618,0.05265207582603583
ACH-000619,0.08094658030405735
ACH-000620,0.02586058003302644
ACH-000621,0.09109083350910542
ACH-000622,0.1148494982443147
ACH-000623,-0.01950890369640734
ACH-000624,-0.04465777979311611
ACH-000627,0.1634322332727052
ACH-000630,0.1348352424614005
ACH-000631,-0.10599453042335767
ACH-000632,-0.0419674632600142
ACH-000633,-0.03726931221523025
ACH-000637,-0.023368347726959445
ACH-000638,0.03126355060180225
ACH-000646,0.13744686455543956
ACH-000647,0.0899785339434628
ACH-000648,0.12747395103276446
ACH-000649,0.0645837588915391
ACH-000651,0.0014027695017683386
ACH-000652,0.07469602224296393
ACH-000653,0.11520677579943225
ACH-000657,0.1020861489483266
ACH-000658,-0.009348611821892837
ACH-000661,-0.027514458412663957
ACH-000662,-0.07985928109794764
ACH-000663,-0.09559922054607632
ACH-000665,0.023992967266129425
ACH-000671,-0.014653100356660138
ACH-000672,0.210100492351392
ACH-000673,0.09880319680555352
ACH-000676,0.028728284542922068
ACH-000677,0.011974644432931515
ACH-000681,0.03829650025922302
ACH-000683,0.06561374152408853
ACH-000684,-0.11132046519512168
ACH-000688,0.13009962656653493
ACH-000693,0.03778871089210935
ACH-000694,0.192801450672757
ACH-000695,0.07473212424864079
ACH-000696,0.06748835400579706
ACH-000697,-0.012408648971840562
ACH-000699,0.05930641208059367
ACH-000701,0.16291224422924766
ACH-000706,-0.07311930460168943
ACH-000711,0.058649919843463315
ACH-000713,0.12070489234788286
ACH-000714,0.07278783342013875
ACH-000718,0.08989347888661121
ACH-000720,-0.045363812598666786
ACH-000721,0.03328631634448996
ACH-000724,-0.14212963280518287
ACH-000725,-0.0307048267327982
ACH-000732,-0.09218651454910562
ACH-000734,-0.07236788455388951
ACH-000735,-0.005177193511107447
ACH-000736,0.0638679086168233
ACH-000738,0.11267019327814384
ACH-000746,-0.09354846251384273
ACH-000747,-0.04682179329611737
ACH-000748,-0.05577461300580794
ACH-000753,0.0011949914772799311
ACH-000756,-0.14193294696952752
ACH-000757,0.0034330378996883307
ACH-000758,-0.04958262131571541
ACH-000760,0.07640800943946194
ACH-000762,0.10984585784917272
ACH-000763,0.14928395529322125
ACH-000764,-0.24117308642478236
ACH-000765,0.019225600006637304
ACH-000766,0.012830360719159072
ACH-000767,-0.06251141338783743
ACH-000768,0.0766023165986123
ACH-000769,0.12506921109496186
ACH-000770,0.012575595116005684
ACH-000771,0.0989745271852626
ACH-000773,-0.014350596009555659
ACH-000776,0.023427208388163118
ACH-000777,0.05038430664670029
ACH-000778,-0.013196418898251216
ACH-000781,0.017937092969905116
ACH-000782,0.1350089188544509
ACH-000783,0.022037209648367848
ACH-000784,0.08965341337779971
ACH-000785,0.0870849569588211
ACH-000787,-0.05038684883428149
ACH-000788,-0.04211631459920158
ACH-000791,0.07272706143969014
ACH-000792,-0.0023067131000074318
ACH-000794,0.05358506918569685
ACH-000796,-0.012318637812664304
ACH-000798,0.1644996653828322
ACH-000799,-0.010899356809659448
ACH-000800,0.18493837046673814
ACH-000802,0.038097369469257535
ACH-000804,0.15203827852745713
ACH-000805,-0.1566312753393219
ACH-000809,0.021371504079089373
ACH-000810,0.21479785214400612
ACH-000811,0.12577452961814595
ACH-000817,0.14053161187903745
ACH-000819,-0.003326991802711102
ACH-000820,-0.14876474479124374
ACH-000821,0.020179230888445608
ACH-000822,0.05362561658602976
ACH-000823,0.0022083660177126293
ACH-000824,0.06852349201577539
ACH-000827,0.07511494917365381
ACH-000829,0.10753130919302326
ACH-000831,-0.11635839215948594
ACH-000832,-0.03795350710347765
ACH-000833,0.27564280138188874
ACH-000834,-0.26637272928157163
ACH-000835,0.04197748844685301
ACH-000836,0.003816649230064168
ACH-000837,0.14551680032907935
ACH-000838,0.13843821485011207
ACH-000839,-0.05814168685782727
ACH-000840,0.04432045837318629
ACH-000841,0.1380645267737621
ACH-000843,-0.02447311395857264
ACH-000846,0.08986457343669561
ACH-000847,0.13653362249497966
ACH-000848,-0.04873798281820869
ACH-000849,0.05739733999589024
ACH-000851,-0.05992191738587289
