,BPIFB2 (80341)
ACH-000352,-0.09983542703763196
ACH-000356,-0.155632499362653
ACH-000361,-0.12012058353660368
ACH-000362,-0.10354480605015946
ACH-000363,-0.21276946903986652
ACH-000364,0.019260044560445947
ACH-000365,-0.07806419210300879
ACH-000366,-0.017020903160499055
ACH-000368,-0.0012192416965464655
ACH-000374,-0.22382678628206207
ACH-000375,-0.08631200182334975
ACH-000376,-0.10127532160988
ACH-000381,0.008061255888374176
ACH-000383,-0.031171239453048723
ACH-000387,-0.12353267644585135
ACH-000389,-0.0981959043705708
ACH-000390,0.04600391329228564
ACH-000393,0.002735603835094949
ACH-000395,-0.04090901792832278
ACH-000396,0.11600026831012256
ACH-000397,0.06839465475333392
ACH-000401,-0.08931561574079526
ACH-000402,-0.10978955650693414
ACH-000403,-0.015957738583463943
ACH-000404,-0.3137684001195032
ACH-000406,-0.036494923583067176
ACH-000407,0.02369192293318484
ACH-000408,-0.040744969405311214
ACH-000410,-0.06947536220298887
ACH-000411,0.015306063812929803
ACH-000414,-0.024602621934682885
ACH-000415,-0.11032579722102301
ACH-000416,0.012060079580233292
ACH-000420,0.07415399460050352
ACH-000421,-0.033469530508814946
ACH-000424,0.10734072191107792
ACH-000425,-0.13019033790351944
ACH-000426,-0.1133746364058066
ACH-000427,-0.023163993276781016
ACH-000433,0.0632500998093774
ACH-000435,-0.04625984194733754
ACH-000436,-0.15093424258690932
ACH-000444,-0.05382822735894895
ACH-000445,0.04481944380648452
ACH-000448,0.002227278539780415
ACH-000450,-0.18480754076530487
ACH-000452,-0.10836038458625878
ACH-000454,-0.08837631083880061
ACH-000458,-0.00010348971622522875
ACH-000459,-0.055221098149116916
ACH-000460,-0.06433259253730103
ACH-000461,-0.0795842523291699
ACH-000463,-0.07870448609609376
ACH-000464,-0.09123761086726324
ACH-000466,-0.06982370242071859
ACH-000467,-0.05206385048223773
ACH-000468,-0.11330497673079605
ACH-000469,-0.14666310028631244
ACH-000470,-0.1037386293157058
ACH-000471,-0.1291618840452357
ACH-000472,-0.006594456483862577
ACH-000473,-0.07941313441910686
ACH-000475,-0.06074419147824583
ACH-000476,-0.033579667110341035
ACH-000477,-0.19886173962239767
ACH-000479,-0.16961518217400134
ACH-000480,-0.1773066405156507
ACH-000481,-0.15632028208420007
ACH-000483,-0.05134746334753719
ACH-000484,-0.17947613164143605
ACH-000485,0.036733524806645435
ACH-000486,-0.011273782012736816
ACH-000487,-0.13134198882436846
ACH-000488,-0.009561554829320562
ACH-000490,-0.026846783812431118
ACH-000491,-0.15305507273192026
ACH-000495,0.03080082490234013
ACH-000496,-0.12024595965365895
ACH-000499,-0.028838887205115175
ACH-000500,0.2281602283920976
ACH-000502,-0.07271873330449995
ACH-000503,-0.14927293799319705
ACH-000505,0.021084723622355247
ACH-000507,0.08241101772862867
ACH-000510,-0.0912382318648668
ACH-000511,-0.1257980761146488
ACH-000512,-0.07389432040418008
ACH-000516,-0.11620706842863085
ACH-000517,-0.06223189287371935
ACH-000518,-0.11423784565969712
ACH-000520,-0.2364310653386995
ACH-000521,-0.012386290206613852
ACH-000522,-0.05210525421338919
ACH-000524,0.0042154685213389425
ACH-000527,-0.061725579243097586
ACH-000528,-0.06832747070919906
ACH-000537,-0.050130773102881415
ACH-000541,-0.32474320091099795
ACH-000542,-0.1008099089441123
ACH-000544,-0.19284465397711809
ACH-000545,-0.004447374427263503
ACH-000547,-0.36896892233710576
ACH-000548,-0.04472755192941494
ACH-000549,-0.1582144006198112
ACH-000550,-0.04309824027363389
ACH-000552,0.17947899266776934
ACH-000556,-0.15601397410683768
ACH-000557,-0.2068657411733828
ACH-000569,-0.1834191171910932
ACH-000570,-0.0587422740358767
ACH-000571,-0.06758720375207368
ACH-000573,-0.11534284869841765
ACH-000576,-0.08818198687493989
ACH-000579,0.02503500452210292
ACH-000580,-0.15740253625019648
ACH-000584,-0.029688654534952844
ACH-000585,-0.012176398523807771
ACH-000588,-0.22954761791251985
ACH-000589,-0.016353640478152454
ACH-000591,-0.18467131640221165
ACH-000593,-0.02855908636391935
ACH-000600,-0.14830067324050578
ACH-000601,-0.001925539672594291
ACH-000605,-0.21940181528642894
ACH-000606,-0.0958439927944379
ACH-000608,-0.06946232756221962
ACH-000614,-0.2593741187215099
ACH-000616,-0.15590607821285696
ACH-000618,-0.053098280255234935
ACH-000619,-0.2089287616688316
ACH-000620,-0.04203935289266197
ACH-000621,0.01483167993139284
ACH-000622,0.12185711536205256
ACH-000623,-0.19895542009175815
ACH-000624,0.050107348280721484
ACH-000627,-0.13006674951631628
ACH-000630,0.01391139419135408
ACH-000631,-0.19448835694228056
ACH-000632,-0.08543086122743533
ACH-000633,0.004431698418055631
ACH-000637,0.008313873334504212
ACH-000638,-0.0699080881536401
ACH-000646,-0.04347218425373272
ACH-000647,-0.048918814838435985
ACH-000648,-0.14465507234613706
ACH-000649,-0.07281313482193523
ACH-000651,-0.042742322984636684
ACH-000652,-0.08855014037825698
ACH-000653,-0.030363870366546676
ACH-000657,-0.07382818947959452
ACH-000658,-0.17604989647215638
ACH-000661,-0.009746258714437869
ACH-000662,-0.2584341281241708
ACH-000663,-0.1347533222457955
ACH-000665,-0.18610632272031502
ACH-000671,-0.09242292710505842
ACH-000672,-0.2392815916002845
ACH-000673,-0.04539275342823965
ACH-000676,-0.02688282157075349
ACH-000677,-0.02390866214820486
ACH-000681,-0.06474315416636077
ACH-000683,-0.06625979071912369
ACH-000684,-0.22153155459902868
ACH-000688,0.0011534768306186178
ACH-000693,-0.03407173839788944
ACH-000694,-0.003839329264512176
ACH-000695,-0.01592379325298148
ACH-000696,-0.10627618461738553
ACH-000697,-0.0453184737582774
ACH-000699,-0.10675250905331417
ACH-000701,-0.18839538195184194
ACH-000706,-0.07207592575582722
ACH-000711,-0.006342199383140305
ACH-000713,-0.19082277599748285
ACH-000714,-0.09450081415363587
ACH-000718,-0.2412995441748053
ACH-000720,-0.01242208682665831
ACH-000721,-0.111387105714925
ACH-000724,0.0883649622368155
ACH-000725,-0.11872582500176483
ACH-000732,-0.12532471558158165
ACH-000734,0.07035338314673392
ACH-000735,-0.07822440914284755
ACH-000736,-0.16234447223964574
ACH-000738,-0.07292192826855179
ACH-000746,0.024298317047182702
ACH-000747,-0.1551615979431908
ACH-000748,-0.1984683578985976
ACH-000753,0.009580033031987876
ACH-000756,0.060356903234303386
ACH-000757,0.08573674836762231
ACH-000758,-0.12930377912848814
ACH-000760,-0.07719436343286007
ACH-000762,-0.17513643185393726
ACH-000763,-0.08228364063444045
ACH-000764,-0.13846416788743734
ACH-000765,0.10322787472820727
ACH-000766,-0.2140259966957836
ACH-000767,-0.11202252944327687
ACH-000768,-0.06823596781554643
ACH-000769,-0.23986974072508194
ACH-000770,-0.15696390684986292
ACH-000771,-0.13009339819147972
ACH-000773,-0.15081947871264062
ACH-000776,-0.11290733888423615
ACH-000777,-0.10368305917990336
ACH-000778,-0.07783581744270808
ACH-000781,-0.07876457516011462
ACH-000782,0.08522465012282279
ACH-000783,-0.08523562460828832
ACH-000784,-0.08460115187752829
ACH-000785,-0.010407704028250336
ACH-000787,-0.17183243535428944
ACH-000788,-0.11415741524852888
ACH-000791,-0.0814605222156873
ACH-000792,0.02965215937363125
ACH-000794,-0.005616232737713309
ACH-000796,-0.026256726348455137
ACH-000798,-0.10193117424033947
ACH-000799,-0.1289959404204633
ACH-000800,-0.11562132815060187
ACH-000802,0.024730195821206426
ACH-000804,0.008178541711788192
ACH-000805,0.023706222148947968
ACH-000809,-0.10153406863385986
ACH-000810,0.007150536050583367
ACH-000811,-0.059025135633291474
ACH-000817,0.02727026307244969
ACH-000819,-0.004015131948242167
ACH-000820,-0.02160758984967837
ACH-000821,-0.14236325778577247
ACH-000822,-0.08717316676374938
ACH-000823,-0.2610918833637161
ACH-000824,-0.03735698749107995
ACH-000827,-0.09993650843185434
ACH-000829,-0.08378456235943323
ACH-000831,-0.09191751384937756
ACH-000832,-0.13551181338051954
ACH-000833,0.15196322248709734
ACH-000834,-0.0822787799336609
ACH-000835,0.045913482267798254
ACH-000836,-0.10292014908812502
ACH-000837,-0.07344946227754952
ACH-000838,0.05851722685101993
ACH-000839,-0.2347205457752293
ACH-000840,-0.1428302491663491
ACH-000841,-0.029794475647685413
ACH-000843,0.003178223686169746
ACH-000846,-0.06086938065785564
ACH-000847,0.011129703808992523
ACH-000848,-0.14861747861075275
ACH-000849,-0.028811404390084262
ACH-000851,-0.2667651109735482
ACH-000855,0.14873197227574125
ACH-000856,-0.2531121964143018
ACH-000858,-0.27243130392939746
ACH-000859,0.06726884338714474
ACH-000861,-0.11151643868924664
ACH-000862,-0.028704230986709187
ACH-000865,-0.06443042867671755
ACH-000866,-0.03288624705590497
ACH-000867,-0.17114076968171535
ACH-000869,0.05616262702992228
ACH-000872,-0.013794989910842121
ACH-000873,0.13350149480817533
ACH-000876,-0.10043781322854753
ACH-000878,-0.21429538582989
ACH-000880,-0.09721385476946938
ACH-000881,-0.0061596691933538655
ACH-000882,-0.08289337628664832
ACH-000884,-0.03159796370684045
ACH-000885,-0.0941328002099922
ACH-000887,-0.021551528249305764
ACH-000889,-0.02102620515053533
ACH-000896,0.03597637761337298
ACH-000898,-0.03017604693023278
ACH-000900,-0.09604132053336692
ACH-000901,-0.07128855656162028
ACH-000905,-0.043510767567096105
ACH-000906,0.0016575130590860306
ACH-000907,-0.04027119683082217
ACH-000910,-0.0004540014434315652
ACH-000911,-0.09075075408668838
ACH-000912,-0.14621108938169702
ACH-000913,-0.15130996755072754
ACH-000915,-0.07853955023977477
ACH-000916,-0.29612328549636985
ACH-000917,-0.059109569304966615
ACH-000920,-0.379069691114968
ACH-000921,-0.08796746852822147
ACH-000924,-0.11254537301141823
ACH-000926,-0.26850868509969256
ACH-000928,0.01176897822110961
ACH-000929,0.07268970792780256
ACH-000932,-0.11896438281877285
ACH-000935,-0.0017973813366489824
ACH-000936,-0.21564701030518546
ACH-000937,-0.11198333748151107
ACH-000938,-0.05914638606177229
ACH-000939,-0.17517223717306524
ACH-000941,-0.1435445098110054
ACH-000943,-0.0824645064845968
ACH-000946,-0.1164144525010509
ACH-000947,-0.05834632501680191
ACH-000948,0.01029607398397537
ACH-000950,0.0243795539036186
ACH-000953,-0.1615544676052974
ACH-000954,0.008366921278851906
ACH-000957,-0.011451161794416242
ACH-000958,-0.25418067240060865
ACH-000960,-0.06693408709136889
ACH-000963,-0.025938764395911442
ACH-000968,-0.026364550482466283
ACH-000969,-0.02182034573037633
ACH-000972,-0.12142573810640707
ACH-000973,0.025150535623547004
ACH-000974,-0.10549185629793947
ACH-000978,-0.08557660517960408
ACH-000984,0.0015909614800581012
ACH-000986,-0.0582412396375278
ACH-000988,-0.1276567899763068
ACH-000993,-0.018193803137062075
ACH-000994,0.008179591063981856
ACH-000996,0.04327130016989943
ACH-001001,0.04508252437056342
ACH-001020,-0.05479391120073682
ACH-001028,-0.08824710985159462
ACH-001031,-0.14498151756298724
ACH-001038,-0.06491693318092792
ACH-001048,-0.06272807002114199
ACH-001050,-0.09655186177356807
ACH-001053,-0.03715225005951514
ACH-001054,-0.10010042767544328
ACH-001061,-0.10172476868040976
ACH-001067,-0.12262731242549113
ACH-001075,0.03902661157476794
ACH-001096,-0.015238932158510335
ACH-001111,0.1269818584330417
ACH-001119,0.07141094001688282
ACH-001128,0.1481784268597791
ACH-001134,-0.02251264262067864
ACH-001151,-0.027134332729994656
ACH-001163,-0.15937162057580195
ACH-001164,-0.3274436062328926
ACH-001183,-0.08941011234305532
ACH-001192,-0.09538881953770184
ACH-001193,0.0679220894795637
ACH-001196,-0.07865024412876118
ACH-001197,-0.08444372975743591
ACH-001205,0.07576932660147395
ACH-001211,-0.09819736199622783
ACH-001212,-0.2818641804233369
ACH-001228,0.007352786275071446
ACH-001232,-0.048170756366631186
ACH-001239,-0.13876296233573376
ACH-001270,0.01227044973406678
ACH-001274,0.027945523339201903
ACH-001275,-0.19380375859193594
ACH-001277,-0.1941406121124621
ACH-001278,-0.016430642292066533
ACH-001280,-0.07544091278959436
ACH-001283,-0.07727291688881717
ACH-001289,-0.12550258565719574
ACH-001300,-0.029959784010619887
ACH-001301,-0.09723490301014506
ACH-001302,-0.08145703310218587
ACH-001306,-0.1463173625264451
ACH-001318,-0.1515278258397388
ACH-001322,-0.025025433757158308
ACH-001328,0.01786160122884713
ACH-001332,0.15229947551211556
ACH-001336,-0.10959742397922648
ACH-001346,0.06639917733287443
ACH-001353,-0.1706518795054965
ACH-001354,-0.0871979554792174
ACH-001367,-0.08980506203977129
ACH-001368,-0.09364342398681008
ACH-001374,-0.10733916472478247
ACH-001377,-0.11920413805763427
ACH-001380,0.10309919492507562
ACH-001391,-0.04639015452262067
ACH-001408,-0.0957338517697617
ACH-001430,0.06175733045407793
ACH-001431,-0.09168686875635353
ACH-001450,-0.03108302558266383
ACH-001496,-0.14642242065047964
ACH-001500,-0.0360890648116998
ACH-001523,-0.08049210680789405
ACH-001532,-0.10964159496377818
ACH-001550,-0.06912202028454732
ACH-001552,0.04125478791300707
ACH-001554,-0.06429012480771351
ACH-001654,-0.04350958760932458
ACH-001735,-0.025065643451456253
ACH-001736,-0.036710551497435615
ACH-001737,-0.06454385151382425
ACH-001740,0.036090972787329034
ACH-001745,0.040145089824181385
ACH-001765,0.016756500000497585
