,ZCCHC10 (54819)
ACH-000235,-0.06979547461873872
ACH-000237,-0.030748566741262424
ACH-000238,-0.006975241392343342
ACH-000242,-0.4940729593200302
ACH-000243,-0.04458949920787145
ACH-000244,-0.04662530308414415
ACH-000246,-0.17372559564396112
ACH-000248,0.02754919597794543
ACH-000250,-0.17861721680489331
ACH-000251,-0.21326440587986767
ACH-000252,-0.16600577244397596
ACH-000253,-0.1332780716932991
ACH-000255,-0.13487889715596962
ACH-000256,-0.13439865260918096
ACH-000257,-0.1936368493898805
ACH-000258,0.048340691469453766
ACH-000259,-0.02758942005161516
ACH-000260,-0.014698060398523885
ACH-000261,-0.10224464879646324
ACH-000262,-0.12825464979714712
ACH-000263,-0.05488721108295235
ACH-000264,-0.2349809985954305
ACH-000265,-0.028516386205459918
ACH-000266,-0.13665337953049894
ACH-000272,-0.10298756950269718
ACH-000274,-0.04270651071530791
ACH-000277,-0.13742134383653687
ACH-000278,0.000805059048249608
ACH-000279,-0.11135510082719548
ACH-000280,-0.04912240843325874
ACH-000281,0.003337141922374091
ACH-000288,-0.07428692985167139
ACH-000291,-0.1702330191329018
ACH-000293,-0.15369188564470398
ACH-000294,0.018079830180409692
ACH-000295,0.05499371206799263
ACH-000296,-0.08574085832268502
ACH-000302,-0.22668304408748835
ACH-000304,0.0944489865525862
ACH-000307,-0.0737102902859631
ACH-000308,-0.02178313303878364
ACH-000310,-0.15984081216398044
ACH-000311,0.006045263157994875
ACH-000312,-0.054739548568217965
ACH-000315,0.12626227080955912
ACH-000316,0.052488540383125344
ACH-000317,0.0035537557339575658
ACH-000318,-0.006562505017679664
ACH-000319,-0.060819267119249315
ACH-000320,0.09649446861132352
ACH-000322,-0.07670108221083874
ACH-000323,0.1543809722654502
ACH-000324,-0.2632452718251133
ACH-000329,-0.025778097756446856
ACH-000330,0.003619033854261332
ACH-000331,-0.2289972627005577
ACH-000332,-0.15128282424100006
ACH-000334,-0.10422090388827976
ACH-000335,-0.04242712123833429
ACH-000336,0.08348222328039093
ACH-000337,-0.32290553877458306
ACH-000338,0.056376876273864736
ACH-000339,-0.10538624506429636
ACH-000341,-0.17091836447462236
ACH-000348,-0.025055901957492358
ACH-000350,-0.07382706141506032
ACH-000352,-0.07529158186191441
ACH-000356,-0.16508050223111534
ACH-000361,0.022060885863262943
ACH-000362,-0.07978031784895041
ACH-000363,-0.011388412286450628
ACH-000364,-0.18870306897255995
ACH-000365,-0.036334873885304535
ACH-000366,-0.04308717025660015
ACH-000368,-0.20215244320262665
ACH-000374,-0.07083035151276065
ACH-000375,-0.0875605904640857
ACH-000376,-0.1270695892186813
ACH-000381,-0.12368179251923175
ACH-000383,-0.08599841592473338
ACH-000387,-0.029474123160864344
ACH-000389,-0.04679573939191629
ACH-000390,-0.21943318324590647
ACH-000393,-0.21775956829227552
ACH-000395,0.01167449330902012
ACH-000396,-0.06774503496765227
ACH-000397,-0.3004250293144005
ACH-000401,-0.16325431593291687
ACH-000402,0.04755672530451952
ACH-000403,-0.1338686028451072
ACH-000404,0.2943322572231151
ACH-000406,-0.008388700523308923
ACH-000407,-0.20247281382501328
ACH-000408,-0.057450335615766374
ACH-000410,-0.10015218267035146
ACH-000411,-0.15479789064585558
ACH-000414,0.004966623586306121
ACH-000415,0.01972865661517196
ACH-000416,-0.11958115724897694
ACH-000420,-0.018711731381175056
ACH-000421,-0.018192750154969448
ACH-000424,-0.16761411665283876
ACH-000425,-0.07676586140334621
ACH-000426,-0.12172477921452456
ACH-000427,-0.2817837123037464
ACH-000433,-0.1033722439451614
ACH-000435,-0.06655982162296037
ACH-000436,0.06401563244132412
ACH-000444,-0.0931645197196197
ACH-000445,-0.41153613092012137
ACH-000448,-0.13085993541928748
ACH-000450,-0.06874650832191109
ACH-000452,-0.08751858991892764
ACH-000454,-0.02790092243489482
ACH-000458,-0.097798600447864
ACH-000459,-0.08842015598840414
ACH-000460,-0.24559168963902225
ACH-000461,-0.07370698473430745
ACH-000463,-0.2553441131127578
ACH-000464,-0.09667288805260738
ACH-000466,0.01564915830868038
ACH-000467,-0.004373108327226385
ACH-000468,0.024234991867249457
ACH-000469,-0.1853766306255117
ACH-000470,-0.100607819554223
ACH-000471,-0.05550395455153362
ACH-000472,-0.1326965355192329
ACH-000473,-0.07464304489804549
ACH-000475,-0.10565541133945916
ACH-000476,-0.04741271854895802
ACH-000477,-0.25468249920277586
ACH-000479,-0.17540423242832592
ACH-000480,0.038973541449755664
ACH-000481,-0.0396391979204852
ACH-000483,0.04055529359094101
ACH-000484,-0.30897167814433785
ACH-000485,-0.13173624928606992
ACH-000486,-0.1633336210849525
ACH-000487,-0.11556335105378755
ACH-000488,-0.1405194210265844
ACH-000490,-0.0432049389034972
ACH-000491,0.044625971780796574
ACH-000495,-0.1171637329316368
ACH-000496,0.13263444332288207
ACH-000499,-0.08172968672759752
ACH-000500,0.090576686338984
ACH-000502,-0.14860335556309215
ACH-000503,0.01688885965410246
ACH-000505,-0.04017505328971313
ACH-000507,-0.03238725228145745
ACH-000510,-0.04422806171541148
ACH-000511,-0.2112008201787984
ACH-000512,-0.014791911837251169
ACH-000516,-0.0476302032638142
ACH-000517,-0.09206260881407304
ACH-000518,-0.19013703102646304
ACH-000520,-0.23505440524924184
ACH-000521,0.0386044276063492
ACH-000522,-0.08741807851679421
ACH-000524,-0.012946649509738978
ACH-000527,-0.07964213938516276
ACH-000528,-0.00747668056304595
ACH-000537,-0.11746648744087893
ACH-000541,-0.07707663557877238
ACH-000542,-0.1891616051856184
ACH-000544,-0.21662331071278595
ACH-000545,-0.209105072545763
ACH-000547,0.03025623640954263
ACH-000548,-0.1859763741345658
ACH-000549,-0.06505852251641278
ACH-000550,-0.18792496622720495
ACH-000552,-0.17009765307173125
ACH-000556,-0.12016504233831785
ACH-000557,0.02366397860326259
ACH-000569,-0.1860911743335274
ACH-000570,-0.15543718527395206
ACH-000571,-0.16294740964446167
ACH-000573,-0.06001723785887428
ACH-000576,-0.05187063290164294
ACH-000579,0.011911832893940313
ACH-000580,0.14875622195449975
ACH-000584,-0.06092134426103332
ACH-000585,-0.2402464458835449
ACH-000588,-0.016531380450616348
ACH-000589,-0.08632485044844034
ACH-000591,-0.05773006013837415
ACH-000593,-0.0914604137344041
ACH-000600,-0.07837226265594864
ACH-000601,-0.17521244616384266
ACH-000605,-0.09581038711803767
ACH-000606,0.008217095853710435
ACH-000608,-0.08663183106942755
ACH-000614,-0.1208200514597698
ACH-000616,-0.05560607553765568
ACH-000618,-0.06612385059069592
ACH-000619,-0.11646773646918873
ACH-000620,-0.20208438414661434
ACH-000621,-0.002340772088739479
ACH-000622,-0.1912970809100295
ACH-000623,-0.06638869429903074
ACH-000624,-0.1321629803713501
ACH-000627,-0.08197244792904006
ACH-000630,-0.15033581558027947
ACH-000631,-0.6469410316903621
ACH-000632,-0.08809622209338859
ACH-000633,-0.15494388731340042
ACH-000637,-0.1895266328889528
ACH-000638,-0.02538960228553496
ACH-000646,-0.16035221748974074
ACH-000647,-0.03911593707437868
ACH-000648,-0.10452861596698976
ACH-000649,-0.0641308009457489
ACH-000651,-0.13414860483836855
ACH-000652,-0.15594498269951462
ACH-000653,-0.008371123164470615
ACH-000657,-0.09675858789270213
ACH-000658,-0.11133325252540464
ACH-000661,-0.17071483833001547
ACH-000662,0.10076990201548136
ACH-000663,0.016929695976873663
ACH-000665,-0.15505602652058528
ACH-000671,0.1133765867965506
ACH-000672,0.14526950763106036
ACH-000673,-0.1482651938248123
ACH-000676,-0.07011170525774238
ACH-000677,-0.09910805176330244
ACH-000681,0.05350003387896375
ACH-000683,-0.008972201169679762
ACH-000684,0.20656876974028893
ACH-000688,-0.14556530142107152
ACH-000693,-0.09328570767586077
ACH-000694,-0.017653148263272557
ACH-000695,0.036809618672553474
ACH-000696,-0.11792642986421195
ACH-000697,-0.05787904419938979
ACH-000699,-0.1351536677665142
ACH-000701,-0.2620649088078648
ACH-000706,-0.0759072099223104
ACH-000711,-0.13065130029291358
ACH-000713,0.11819413791652553
ACH-000714,-0.12107235869073228
ACH-000718,-0.07157834980031985
ACH-000720,-0.08202802002234631
ACH-000721,-0.07396186513568212
ACH-000724,-0.19614294626384104
ACH-000725,-0.0792337999485581
ACH-000732,-0.2420233736449376
ACH-000734,-0.004474901158208422
ACH-000735,-0.17422715205087366
ACH-000736,-0.029567240653968926
ACH-000738,-0.09381883654418256
ACH-000746,0.026480614678018592
ACH-000747,-0.09016616123908758
ACH-000748,-0.06843601437471716
ACH-000753,-0.07493664217812558
ACH-000756,-0.03646078053127265
ACH-000757,0.052538894344434636
ACH-000758,0.1145045473864413
ACH-000760,-0.11468030740676498
ACH-000762,0.03757653356264835
ACH-000763,-0.11639800132348906
ACH-000764,0.0037072550714544656
ACH-000765,-0.12364365789100178
ACH-000766,0.014332360372456719
ACH-000767,0.05254031982452627
ACH-000768,-0.1703333284425031
ACH-000769,-0.044686137932719285
ACH-000770,-0.06016498682745931
ACH-000771,0.09591311050141757
ACH-000773,-0.03393137217012267
ACH-000776,-0.3217796264538593
ACH-000777,-0.0026860159234535696
ACH-000778,0.10371464935227913
ACH-000781,-0.022615279295256387
ACH-000782,-0.10069155631065993
ACH-000783,-0.14250837934694194
ACH-000784,0.03538494769025437
ACH-000785,-0.08884206189573693
ACH-000787,-0.03719708726249688
ACH-000788,-0.1426256330141464
ACH-000791,-0.11330010948435235
ACH-000792,-0.006145624107283079
ACH-000794,-0.14148651112256636
ACH-000796,-0.17643800050529904
ACH-000798,0.14611064184898112
ACH-000799,-0.3680087177973493
ACH-000800,-0.16715905929991365
ACH-000802,-0.15724084376324354
ACH-000804,0.032183654875094565
ACH-000805,-0.21200433767822047
ACH-000809,-0.06414192370485729
ACH-000810,-0.0047787215478314535
ACH-000811,-0.095889967645316
ACH-000817,0.04566568055063598
ACH-000819,-0.16570767679804446
ACH-000820,-0.1052855680594478
ACH-000821,-0.131729037004939
ACH-000822,-0.17138001443733744
ACH-000823,-0.028497345452543718
ACH-000824,-0.07861735369636377
ACH-000827,-0.06771781615381772
ACH-000829,-0.1419895401148846
ACH-000831,-0.07363592338067727
ACH-000832,-0.2622343560542971
ACH-000833,0.023809019103045902
ACH-000834,-0.02747827821003124
ACH-000835,-0.0903044556996653
ACH-000836,-0.00901242870800407
ACH-000837,-0.09266967875815547
ACH-000838,-0.03983489799821746
ACH-000839,-0.12226801126832593
ACH-000840,0.04308179481796245
ACH-000841,-0.048990393803296665
ACH-000843,-0.044660615102859236
ACH-000846,-0.18298217086910465
ACH-000847,-0.045758558337508026
ACH-000848,-0.08505427554942659
ACH-000849,-0.2342950195270864
ACH-000851,-0.05605341142067778
ACH-000855,-0.08382320501925236
ACH-000856,-0.0465879450403576
ACH-000858,-0.14402922399583526
ACH-000859,-0.14594704170509254
ACH-000861,-0.2797322537909382
ACH-000862,-0.1056361461108786
ACH-000865,-0.0490975283947069
ACH-000866,-0.09386362401901567
ACH-000867,-0.10354117718168576
ACH-000869,-0.1577586037909929
ACH-000872,-0.2532144155393469
ACH-000873,-0.23382202104579625
ACH-000876,0.13582402451976136
ACH-000878,0.005364880793211025
ACH-000880,-0.041642765803425415
ACH-000881,-0.14089369147253852
ACH-000882,-0.2012934430048129
ACH-000884,-0.08088044756740279
ACH-000885,-0.027737725737384356
ACH-000887,-0.11251525800063283
ACH-000889,-0.02147970888049816
ACH-000896,-0.008020756656143413
ACH-000898,0.04554034649751875
ACH-000900,-0.1186102926710148
ACH-000901,-0.12905191297493265
ACH-000905,-0.160345662664741
ACH-000906,-0.08828006964416311
ACH-000907,-0.17418662403351032
ACH-000910,-0.06397630923440656
ACH-000911,-0.061049067986138274
ACH-000912,-0.006511648636112474
ACH-000913,-0.15770187142365666
ACH-000915,-0.19399962783883884
ACH-000916,-0.342286553049242
ACH-000917,-0.19614696883253546
ACH-000920,-0.15380434373070584
ACH-000921,-0.21229553059428133
ACH-000924,-0.041862239258189715
ACH-000926,-0.16287228754702635
ACH-000928,-0.12173584587406976
ACH-000929,0.17533669875637267
ACH-000932,-0.03153262886501467
ACH-000935,-0.057615380156620925
ACH-000936,-0.07844817461068093
ACH-000937,-0.044987676520422216
ACH-000938,-0.006164198809580721
ACH-000939,0.04576000964026995
ACH-000941,-0.09471921811528464
ACH-000943,-0.15493423005649434
ACH-000946,-0.3039831279706593
ACH-000947,-0.12476604536374755
ACH-000948,-0.19509281594364028
ACH-000950,-0.07581045209310475
ACH-000953,-0.07387051996081145
ACH-000954,-0.14910248097075898
ACH-000957,-0.17971172327629967
ACH-000958,0.0001439421972682429
ACH-000960,-0.10641863794118098
ACH-000963,-0.27917834838369393
ACH-000968,-0.10426917604873344
ACH-000969,-0.06967023095704487
ACH-000972,-0.286927570939427
ACH-000973,-0.13848262584306045
ACH-000974,-0.11878950131556275
ACH-000978,0.12781650758679458
ACH-000984,-0.23141008977060396
ACH-000986,-0.2067547827587846
ACH-000988,0.06355040477683585
ACH-000993,-0.2595702054111094
ACH-000994,-0.12358843512243005
ACH-000996,-0.14261717092528214
ACH-001001,-0.09667921067011608
ACH-001020,-0.05451386156329017
ACH-001028,-0.13754552815562526
ACH-001031,0.15228298617977126
ACH-001038,-0.027583397592233477
ACH-001048,0.03651413816331542
ACH-001050,-0.11248682410438687
ACH-001053,0.027387701805773147
ACH-001054,-0.13841889454037715
ACH-001061,-0.03907456722709885
ACH-001067,0.24543269154402456
ACH-001075,-0.16946996687837249
ACH-001096,-0.02876933376418635
ACH-001111,-0.08014240396537375
ACH-001119,-0.16620207963898212
ACH-001128,0.15686024946479435
ACH-001134,0.010927828256321513
ACH-001151,0.0032486892595940176
ACH-001163,-0.004460938333696883
ACH-001164,0.026423348776179658
ACH-001183,0.02862097976274865
ACH-001192,0.09285457006124648
ACH-001193,0.1796695191518169
ACH-001196,-0.24598739393681496
ACH-001197,0.056763238694417226
ACH-001205,-0.09024852610212863
ACH-001211,-0.16914269662441994
ACH-001212,-0.13335243693976193
ACH-001228,-0.13397659880154428
ACH-001232,-0.15714446764260226
ACH-001239,-0.035107707521807134
ACH-001270,-0.2553480226867773
ACH-001274,-0.14828833310334305
ACH-001275,-0.0977873976151876
ACH-001277,-0.028590492847683925
ACH-001278,-0.060674086283861235
ACH-001280,-0.22339692328262192
ACH-001283,-0.07041037784587101
ACH-001289,-0.014267954829135659
ACH-001300,-0.03991196335399514
ACH-001301,-0.14173850498834667
ACH-001302,0.06661122740127992
ACH-001306,-0.044349488430506116
ACH-001318,-0.19958739860123928
ACH-001322,-0.15959979567891427
ACH-001328,-0.11653393851987336
ACH-001332,0.03798375687929703
ACH-001336,-0.08535429048420483
ACH-001346,-0.2242706436673508
ACH-001353,-0.033826142920931106
ACH-001354,0.048566317305362566
ACH-001367,-0.0746251764658681
ACH-001368,-0.1183531731405736
ACH-001374,7.95541329487821e-05
ACH-001377,-0.13701842608417675
ACH-001380,-0.13719374824159558
ACH-001391,-0.011722814019311469
ACH-001408,-0.12638401757852627
ACH-001430,0.040502808982686
ACH-001431,-0.10265550699195597
ACH-001450,-0.08746774024612992
ACH-001496,-0.1487359406340051
ACH-001500,-0.02304900714994195
ACH-001523,-0.22643738186323656
ACH-001532,-0.03221669321464538
ACH-001550,-0.11186518255073276
ACH-001552,-0.0594807879729516
ACH-001554,-0.14860278249712566
ACH-001654,-0.110450023989899
ACH-001735,-0.04941283202752777
ACH-001736,-0.0862348919043512
ACH-001737,-0.14673773021245173
ACH-001740,-0.06134231431759809
ACH-001745,-0.10338864286001624
ACH-001765,-0.01586020870137753
