,DNAJB14 (79982)
ACH-000004,0.2624929106663631
ACH-000005,0.4963831273282435
ACH-000007,0.12637847213568354
ACH-000009,0.035225285132788366
ACH-000011,0.2554768756412017
ACH-000012,0.13888635925516662
ACH-000013,0.1741678756048802
ACH-000014,0.056927177027926275
ACH-000015,0.16051994409001502
ACH-000017,0.1595233982385141
ACH-000018,0.185375999652962
ACH-000019,0.11231667098066367
ACH-000021,0.1622240679840214
ACH-000022,0.15066348609360167
ACH-000025,0.07447316229957014
ACH-000028,0.1274982956668995
ACH-000030,0.09136413313046994
ACH-000035,0.1776921821559781
ACH-000036,0.1061792061491212
ACH-000037,0.14452407407312784
ACH-000039,0.0235497934658085
ACH-000040,0.11884396048149318
ACH-000041,0.09597531783917948
ACH-000042,0.13584446235514605
ACH-000045,0.1934015632345813
ACH-000047,0.12191137913987556
ACH-000052,0.04443981536473039
ACH-000053,0.18958883964790674
ACH-000054,0.1831782965773803
ACH-000055,0.12087323835587085
ACH-000060,0.08724649904366498
ACH-000067,0.17448632673838946
ACH-000070,0.12116886108130825
ACH-000075,0.04558722835728856
ACH-000078,0.15170281811821976
ACH-000082,0.13474218310653652
ACH-000085,0.13700875700548132
ACH-000086,0.07630832009092918
ACH-000087,0.02730214686618644
ACH-000092,0.06155573470170205
ACH-000095,0.05965886190737595
ACH-000097,0.1458588454128469
ACH-000098,0.15752783312653898
ACH-000099,0.20728787271604726
ACH-000108,0.1164263209457001
ACH-000113,0.13709768920676835
ACH-000116,-0.046820289359410266
ACH-000118,0.18671267465903946
ACH-000120,0.20235697220809185
ACH-000123,0.1328693948641975
ACH-000127,0.13605238369077616
ACH-000128,0.1634595226259353
ACH-000132,0.06342939279434627
ACH-000133,0.17164184286169468
ACH-000137,0.0908475844249638
ACH-000138,0.2450441345078037
ACH-000142,0.03216292802343493
ACH-000143,0.051382639635960126
ACH-000146,0.08847307679672785
ACH-000148,0.055913058551896586
ACH-000150,0.09874037120163028
ACH-000152,0.04117111910058485
ACH-000153,0.05814221877497437
ACH-000159,0.2063236818915335
ACH-000160,0.17949033345240384
ACH-000163,0.20565268801255635
ACH-000167,0.019420197920094032
ACH-000168,0.02940674446042027
ACH-000169,0.09077239332838906
ACH-000178,0.17591047709085694
ACH-000183,0.17573268871797074
ACH-000188,0.16734176711322096
ACH-000189,-0.16166650932677445
ACH-000190,0.1902005054867804
ACH-000198,0.005408827199508449
ACH-000203,-0.06756279207172193
ACH-000204,0.1277764899232253
ACH-000206,0.22140728786386368
ACH-000207,0.06717705640058519
ACH-000208,-0.23061289915097544
ACH-000210,0.2028508236184596
ACH-000211,0.1173203596794722
ACH-000215,0.2525704278258196
ACH-000221,0.09833709446124707
ACH-000222,0.034230284479709286
ACH-000223,0.06509306238030381
ACH-000226,0.18667334870631488
ACH-000227,0.06988855378276145
ACH-000228,0.25656392789731264
ACH-000231,0.09583653375893987
ACH-000232,0.1861300802729714
ACH-000233,0.108556917864525
ACH-000234,0.1531792452705736
ACH-000235,0.14294614595614813
ACH-000237,0.09146950553239074
ACH-000238,0.1048966976309821
ACH-000242,0.2865979272847444
ACH-000243,0.13651138463991738
ACH-000244,0.3035880066816988
ACH-000246,0.13370267947724676
ACH-000248,0.1404124049495402
ACH-000250,0.14983842724557525
ACH-000251,0.1311818312985857
ACH-000252,0.17805025844768965
ACH-000253,0.22283657887434535
ACH-000255,0.05746062333962789
ACH-000256,0.08865913325334361
ACH-000257,0.06123327773446924
ACH-000258,0.10151762141347324
ACH-000259,0.041782118242917235
ACH-000260,0.15923564013951869
ACH-000261,0.20375367727135246
ACH-000262,-0.018351513196414024
ACH-000263,0.3879161374014485
