,SULT1C4 (27233)
ACH-000206,0.034234482494874215
ACH-000207,-0.03810836860261429
ACH-000208,-0.08392529490236646
ACH-000210,0.06959043752457157
ACH-000211,-0.04222194984156985
ACH-000215,0.010542273984603584
ACH-000221,0.02804600117797294
ACH-000222,0.1291622922557152
ACH-000223,-0.08336722223439444
ACH-000226,-0.16134460561995956
ACH-000227,-0.14274310201461002
ACH-000228,-0.1733505320068962
ACH-000231,0.0011783757033516854
ACH-000232,-0.03140393989842935
ACH-000233,-0.06113717874959504
ACH-000234,-0.00011767808987583867
ACH-000235,-0.02615386788767858
ACH-000237,-0.1004371756539019
ACH-000238,0.023832801518070174
ACH-000242,-0.4837905487189122
ACH-000243,-0.047539641438306315
ACH-000244,-0.05008726271490917
ACH-000246,-0.0018003075169466323
ACH-000248,0.04470870274363981
ACH-000250,-0.09096419675238868
ACH-000251,-0.026680812648305723
ACH-000252,-0.060553268030440414
ACH-000253,-0.007430988103443297
ACH-000255,-0.10288922320255256
ACH-000256,-0.03544657747314595
ACH-000257,-0.034948706077102806
ACH-000258,0.006490824103237555
ACH-000259,0.002148477410048828
ACH-000260,-0.02333845001179625
ACH-000261,-0.11813840909528113
ACH-000262,0.04522606332983243
ACH-000263,-0.039454073844677535
ACH-000264,-0.0275250669959648
ACH-000265,-0.057501465504603215
ACH-000266,0.022807279689438457
ACH-000272,-0.08452001001338001
ACH-000274,-0.11852324824647875
ACH-000277,-0.15215768518715642
ACH-000278,-0.08985776380986342
ACH-000279,0.018038244003192237
ACH-000280,0.07888856096590566
ACH-000281,0.07242867248602232
ACH-000288,-0.033844034581910126
ACH-000291,-0.12020692614084733
ACH-000293,-0.06194131805216035
ACH-000294,0.019821727633075308
ACH-000295,-0.03842798421963283
ACH-000296,-0.10801346755154513
ACH-000302,-0.055691839022293375
ACH-000304,-0.08461549885593511
ACH-000307,-0.04166978709351732
ACH-000308,-0.07157367864470487
ACH-000310,-0.027809583513097952
ACH-000311,0.04271293390472895
ACH-000312,-0.05049490632047997
ACH-000315,-0.11636611166566525
ACH-000316,0.07000857274845942
ACH-000317,-0.04062803678834758
ACH-000318,-0.04247588943329439
ACH-000319,-0.1128664368540107
ACH-000320,-0.029190110730338937
ACH-000322,0.16651539791836253
ACH-000323,-0.07492688002863891
ACH-000324,-0.025092649886814443
ACH-000329,-0.06535579382789253
ACH-000330,-0.037107654114312695
ACH-000331,-0.03697966893770337
ACH-000332,0.012902739474325376
ACH-000334,0.006000922528119453
ACH-000335,0.16112226276770614
ACH-000336,0.1133322495202517
ACH-000337,0.04401044428863405
ACH-000338,0.5571323244312998
ACH-000339,-0.12746542785748174
ACH-000341,-0.08965531405537484
ACH-000348,-0.011300906878894216
ACH-000350,0.1292861517225182
ACH-000352,-0.015332424962998772
ACH-000356,0.02264260128412735
ACH-000361,0.10575034312532228
ACH-000362,0.07582639962873458
ACH-000363,-0.0050681032997648475
ACH-000364,-0.08155405035204763
ACH-000365,-0.0938191235624564
ACH-000366,-0.034393731855110785
ACH-000368,-0.09140238899656236
ACH-000374,-0.16825529630649685
ACH-000375,-0.06444948282361268
ACH-000376,-0.021089274776066463
ACH-000381,-0.2765372433156082
ACH-000383,-0.02254513679191067
ACH-000387,0.0352132179080587
ACH-000389,0.14676163855576527
ACH-000390,-0.006620012502598543
ACH-000393,-0.0705836219707672
ACH-000395,-0.013903054300509232
ACH-000396,-0.14203662265229616
ACH-000397,0.10792373859589807
ACH-000401,-0.06187819596044442
ACH-000402,0.01115633912224232
ACH-000403,-0.020229574962089825
ACH-000404,0.024297136574944297
ACH-000406,-0.03444869729881049
ACH-000407,-0.1507110571549242
ACH-000408,-0.050276104514538636
ACH-000410,-0.029474690969112576
ACH-000411,0.004729223228232232
ACH-000414,-0.007181082476035974
ACH-000415,-0.027379661819783147
ACH-000416,-0.10845299060174142
ACH-000420,0.048505811251032524
ACH-000421,-0.07849171473535599
ACH-000424,-0.02052518186824918
ACH-000425,-0.04616872047244081
ACH-000426,0.02293526780624636
ACH-000427,-0.12179439815424865
ACH-000433,0.06870491522510866
ACH-000435,-0.16836467046727502
ACH-000436,-0.04810380538625286
ACH-000444,0.061426288434086415
ACH-000445,0.09891617540650252
ACH-000448,0.02491323440866943
ACH-000450,-0.0563444265007052
ACH-000452,0.009724886981962716
ACH-000454,-0.0903342059515974
ACH-000458,-0.05779971469260089
ACH-000459,0.2682657043610337
ACH-000460,-0.0007321626858497109
ACH-000461,-0.04419969257289581
ACH-000463,-0.01830421199906719
ACH-000464,-0.1744076011010425
ACH-000466,0.016433357406056788
ACH-000467,-0.07674427109491877
ACH-000468,0.009205504005734472
ACH-000469,-0.016506658370757578
ACH-000470,-0.1621797609974379
ACH-000471,-0.028121680047041117
ACH-000472,-0.06623594604419808
ACH-000473,0.09028773877820284
ACH-000475,-0.0738713328174507
ACH-000476,0.11705501256314847
ACH-000477,0.04423978683071135
ACH-000479,0.044323105538523234
ACH-000480,0.002971053475456309
ACH-000481,-0.091963967625459
ACH-000483,-0.04539555748510586
ACH-000484,0.010539994128282649
ACH-000485,-0.04427659333518326
ACH-000486,-0.06273370643455099
ACH-000487,0.1644604924770519
ACH-000488,-0.026998803319989512
ACH-000490,-0.06801079515208913
ACH-000491,-0.11095875218144677
ACH-000495,0.0032622774039412963
ACH-000496,-0.04128598274996639
ACH-000499,0.019239643881027325
ACH-000500,-0.1038604562870699
ACH-000502,-0.05850387102979453
ACH-000503,-0.013064869814138541
ACH-000505,-0.06857266089511836
ACH-000507,-0.0631755160437614
ACH-000510,-0.1366082960086964
ACH-000511,0.04231399123368867
ACH-000512,-0.3073602489455192
ACH-000516,-0.0617656791695551
ACH-000517,0.01027081021608757
ACH-000518,-0.06326926614963048
ACH-000520,0.037166330488586516
ACH-000521,-0.1836501633461392
ACH-000522,-0.13970906154190135
ACH-000524,-0.05382934594114425
ACH-000527,-0.0018559577598154368
ACH-000528,-0.017422691267625887
ACH-000537,0.051625030106444585
ACH-000541,-0.01913521158147655
ACH-000542,-0.02110850967973222
ACH-000544,-0.00044988154542930275
ACH-000545,-0.07328320291043597
ACH-000547,-0.019994450137544247
ACH-000548,0.026785652885065868
ACH-000549,-0.06167233516186847
ACH-000550,-0.07930818370871649
ACH-000552,-0.041800316032601086
ACH-000556,-0.1392078091052987
ACH-000557,-0.057204824425417064
ACH-000569,0.08502733834402347
ACH-000570,-0.15539652312441288
ACH-000571,-0.021250177499301824
ACH-000573,-0.043642176778348925
ACH-000576,-0.11944965549972243
ACH-000579,-0.011031263522224182
ACH-000580,-0.008536434255873217
ACH-000584,2.5827470511774465e-05
ACH-000585,0.028764148668702708
ACH-000588,0.0607207791620881
ACH-000589,-0.03734859277728527
ACH-000591,-0.09343797624899736
ACH-000593,-0.008574164125213186
ACH-000600,0.008034139583195207
ACH-000601,0.015139925189056047
ACH-000605,-0.036762839967813
ACH-000606,-0.028569702488702126
ACH-000608,-0.07905377011872837
ACH-000614,0.10843062000677267
ACH-000616,-0.17549657158010498
ACH-000618,-0.051291356002213837
ACH-000619,-0.13444711496375428
ACH-000620,-0.02107391613588413
ACH-000621,-0.021859463094180315
ACH-000622,0.016617393509870428
ACH-000623,-0.11022245915663688
ACH-000624,-0.05209602313094229
ACH-000627,-0.014008136089059304
ACH-000630,-0.1016679837292668
ACH-000631,-0.01294251470506817
ACH-000632,0.007133293095182462
ACH-000633,-0.05795027597357685
ACH-000637,-0.00810257217727694
ACH-000638,0.011560117081432984
ACH-000646,0.037323607633088375
ACH-000647,-0.036243397854228164
ACH-000648,-0.1824258871161878
ACH-000649,-0.031158081136720858
ACH-000651,-0.06349036596644572
ACH-000652,-0.1248675930087666
ACH-000653,0.01945649256225584
ACH-000657,0.030500280329008637
ACH-000658,-0.014446150578431832
ACH-000661,0.0647007127278717
ACH-000662,-0.23057759563307614
ACH-000663,-0.04765016055198635
ACH-000665,-0.14572409082638327
ACH-000671,-0.03906211423061156
ACH-000672,0.23600730638747175
ACH-000673,-0.06692501767303208
ACH-000676,-0.03006229700219943
ACH-000677,-0.08778470185986653
ACH-000681,0.024471336448552487
ACH-000683,-0.003000877812417685
ACH-000684,-0.05711418959936605
ACH-000688,-0.09010415368179224
ACH-000693,0.014393796926244937
ACH-000694,-0.034986917891634536
ACH-000695,-0.029337024179727483
ACH-000696,-0.01881304088440614
ACH-000697,0.06288568594090467
ACH-000699,0.0031389951172107232
ACH-000701,-0.026496645367019345
ACH-000706,-0.07326012483459142
ACH-000711,-0.03442647237780467
ACH-000713,0.00896657879206268
ACH-000714,-0.05122339004474772
ACH-000718,-0.022635017015513945
ACH-000720,-0.040269666671658384
ACH-000721,-0.16666914481735925
ACH-000724,0.20111377662747604
ACH-000725,-0.10728250939328332
ACH-000732,-0.07441652965953223
ACH-000734,-0.026505736016639688
ACH-000735,-0.033813094960291355
ACH-000736,-0.050633224712695685
ACH-000738,-0.03998137748465732
ACH-000746,0.08405140914936916
ACH-000747,-0.062059602745568286
ACH-000748,-0.18815790657201886
ACH-000753,0.00220019627053912
ACH-000756,-0.052112985369119964
ACH-000757,0.09568828509172704
ACH-000758,-0.1808779143319184
ACH-000760,-0.13948593157507813
ACH-000762,0.03495286874204438
ACH-000763,-0.01881306548143382
ACH-000764,0.03024778566076145
ACH-000765,0.004647586791388009
ACH-000766,-0.0898013790425596
ACH-000767,0.02823217541499962
ACH-000768,-0.16931546009152135
ACH-000769,-0.10333395832472003
ACH-000770,-0.0025654998591753933
ACH-000771,-0.10679525171338002
ACH-000773,0.12416297487544088
ACH-000776,-0.187925880230184
ACH-000777,0.01866626221830491
ACH-000778,-0.06856357325794955
ACH-000781,-0.02513286144003889
ACH-000782,-0.06691149847731655
ACH-000783,0.0019878487381969675
ACH-000784,0.009957721782300557
ACH-000785,0.09690690163569818
ACH-000787,-0.09567597142738883
ACH-000788,0.0021460629786518746
ACH-000791,-0.07475498398727283
ACH-000792,-0.08655770753801464
ACH-000794,0.02156230909393689
ACH-000796,-0.059428985167634715
ACH-000798,-0.14503268651130852
ACH-000799,0.05429704194429217
ACH-000800,-0.12784162315613806
ACH-000802,-0.05341866939101258
ACH-000804,0.056547476060487586
ACH-000805,0.041025771103808464
ACH-000809,0.031809557419728365
ACH-000810,-0.3231136941560434
ACH-000811,-0.055940192518224144
ACH-000817,-0.06341899590056224
ACH-000819,0.06701740221680096
ACH-000820,-0.3252956066840154
ACH-000821,-0.18832396940071747
ACH-000822,-0.0012179468807479088
ACH-000823,-0.06680588848068253
ACH-000824,0.0759578451063069
ACH-000827,-0.013633141402504271
ACH-000829,0.024099665997407163
ACH-000831,-0.04334020245544036
ACH-000832,-0.1428604756035432
ACH-000833,0.1993539257378996
ACH-000834,-0.025410491049607336
ACH-000835,0.015744014015623014
ACH-000836,-0.1588574987902534
ACH-000837,-0.06243385411239383
ACH-000838,-0.01891007112444936
ACH-000839,-0.021189414740882286
ACH-000840,-0.13215306264872084
ACH-000841,-0.0489365459398736
ACH-000843,-0.054838907142917816
ACH-000846,0.016729293155684406
ACH-000847,-0.10898874217855904
ACH-000848,0.07835373014295459
ACH-000849,0.029650942718191683
ACH-000851,-0.0788363463010554
ACH-000855,-0.10580537261235837
ACH-000856,-0.11137720335949583
ACH-000858,-0.10370657029686643
ACH-000859,-0.09587748775960356
ACH-000861,0.017933688850872556
ACH-000862,-0.04200009160753124
ACH-000865,0.04837341846922663
ACH-000866,-0.01680996359732861
ACH-000867,-0.008558534331780962
ACH-000869,0.0022691673300065393
ACH-000872,-0.14733584126621646
ACH-000873,0.04499977048157657
ACH-000876,0.11460438676216493
ACH-000878,-0.1140770781333368
ACH-000880,0.06336247999914152
ACH-000881,0.05085221099112406
ACH-000882,-0.02370035030629717
ACH-000884,-0.03497180831029175
ACH-000885,-0.04886477897402816
ACH-000887,-0.0033724774906365197
ACH-000889,-0.04435665379055274
ACH-000896,-0.058433710470655764
ACH-000898,0.009854698444178562
ACH-000900,0.07914865577050505
ACH-000901,0.0038665805153991865
ACH-000905,-0.0653661652981109
ACH-000906,-0.035933587286193835
ACH-000907,-0.04568703427903532
ACH-000910,0.0317629705942128
ACH-000911,-0.059435895395798785
ACH-000912,-0.1060128406837052
ACH-000913,-0.08433418896170693
ACH-000915,-0.0015669444449174705
ACH-000916,-0.06002364217786867
ACH-000917,0.047426537035575464
ACH-000920,0.07098362454215314
ACH-000921,-0.14583791611995628
ACH-000924,-0.060426230743416125
ACH-000926,-0.049083245832195324
ACH-000928,0.011738312997213191
ACH-000929,0.027087849116271268
ACH-000932,-0.0064794878666600345
ACH-000935,-0.03361483486218416
ACH-000936,-0.08179327246141901
ACH-000937,-0.07142903395163946
ACH-000938,0.03987839953542297
ACH-000939,-0.06746720259759569
ACH-000941,-0.09901420437480248
ACH-000943,-0.03200550898736378
ACH-000946,-0.13533244243704967
ACH-000947,-0.021436977348930183
ACH-000948,-0.12828089461322748
ACH-000950,0.03875063707841255
ACH-000953,0.09343304261139296
ACH-000954,-0.34587724907128964
ACH-000957,0.022141790559428727
ACH-000958,0.09357995806006997
ACH-000960,0.03552132911777075
ACH-000963,-0.0017395126704876167
ACH-000968,-0.016985913577516887
ACH-000969,-0.1835706436449274
ACH-000972,-0.11916781177307315
ACH-000973,-0.04227915178009583
ACH-000974,-0.09640351858379728
ACH-000978,-0.15836598963704182
ACH-000984,-0.03763922424773332
ACH-000986,-0.08607656588538469
ACH-000988,-0.015154594129906085
ACH-000993,-0.04914614418043348
ACH-000994,-0.031162949167663163
ACH-000996,-0.03101931484206885
ACH-001001,0.031723481864801305
ACH-001020,-0.06746058258301535
ACH-001028,-0.00908375753285468
ACH-001031,-0.015313042762887119
ACH-001038,-0.009577253583120443
ACH-001048,-0.04304864684989604
ACH-001050,-0.031598928206143816
ACH-001053,-0.15664396651951287
ACH-001054,0.10442756222370704
ACH-001061,0.0723725067549276
ACH-001067,0.031684228880738
ACH-001075,0.02457133256531444
ACH-001096,-0.02313030426411118
ACH-001111,0.14913419119025684
ACH-001119,0.09441888243729564
ACH-001128,-0.0076103574233946985
ACH-001134,-0.0034551728006873977
ACH-001151,-0.005985919759791374
ACH-001163,-0.14290645544246405
ACH-001164,-0.011181883406247787
ACH-001183,-0.15432852656772472
ACH-001192,-0.07670540065409483
ACH-001193,0.06464633845012528
ACH-001196,-0.005090704476219266
ACH-001197,-0.03991463030515949
ACH-001205,-0.06575569593854752
ACH-001211,-0.1386577243216432
ACH-001212,0.005476577467967158
ACH-001228,-0.0843995276540522
ACH-001232,-0.07223433783500054
ACH-001239,-0.002792618198402237
ACH-001270,-0.3692586948503414
ACH-001274,0.08014344126270069
ACH-001275,-0.1299529973283323
ACH-001277,0.10701193529112137
ACH-001278,-0.12879354302302354
ACH-001280,-0.04076560250510924
ACH-001283,-0.12887618245978005
ACH-001289,-0.13399609558963838
ACH-001300,-0.0262618781238991
ACH-001301,-0.028436700771307062
ACH-001302,-0.015696357498560232
ACH-001306,-0.07092819189527759
ACH-001318,-0.13683012460308572
ACH-001322,-0.0252133804774762
ACH-001328,-0.010623047272964124
ACH-001332,-0.3528182544303627
ACH-001336,-0.10738116200722386
ACH-001346,-0.01938214477874265
ACH-001353,-0.013630611421930831
ACH-001354,0.03736792537841256
ACH-001367,0.2601462476404455
ACH-001368,-0.012534756786172736
ACH-001374,-0.0725805291756915
ACH-001377,0.026801320208894558
ACH-001380,0.025010260171086544
ACH-001391,0.08202495829118314
ACH-001408,-0.06686473668764413
ACH-001430,-0.11971610795481227
ACH-001431,0.0215640449478678
ACH-001450,-0.0521745036989924
ACH-001496,-0.042136348282246106
ACH-001500,0.012867143218555196
ACH-001523,-0.1388502981481861
ACH-001532,-0.017294269941362447
ACH-001550,-0.036928769767554485
ACH-001552,-0.1270201889672535
ACH-001554,-0.07683936691831032
ACH-001654,-0.006372837641389784
ACH-001735,-0.06659381732130422
ACH-001736,-0.060174956120587174
ACH-001737,0.11684901097049913
ACH-001740,0.03866106000823088
ACH-001745,-0.034796557372004704
ACH-001765,-0.13054714860941036
