,OR13J1 (392309)
ACH-000004,-0.10397509644019072
ACH-000005,0.2652117866381597
ACH-000007,0.0024277045141069442
ACH-000009,-0.09763202745377586
ACH-000011,0.02472455201383057
ACH-000012,0.09630212508263546
ACH-000013,0.06561616481127866
ACH-000014,0.10214575163027084
ACH-000015,-0.09956598114579704
ACH-000017,0.0470787939951821
ACH-000018,0.015509017777811931
ACH-000019,-0.1132363269730388
ACH-000021,-0.06707098240237554
ACH-000022,-0.0037683766880436346
ACH-000025,0.07203932258564417
ACH-000028,0.08122188145559743
ACH-000030,-0.07896633590115983
ACH-000035,-0.0608776666660867
ACH-000036,-0.05375223185312998
ACH-000037,-0.038537745673345516
ACH-000039,0.12615317580677946
ACH-000040,-0.016618146703027206
ACH-000041,-0.0035819042329199727
ACH-000042,-0.024442763690707383
ACH-000045,0.1216375823937548
ACH-000047,-0.016859897079942864
ACH-000052,-0.17053128033954346
ACH-000053,0.011398954885779595
ACH-000054,0.1462029487509748
ACH-000055,0.011072841886796105
ACH-000060,0.19180105247877988
ACH-000067,0.1693783036551836
ACH-000070,0.050103896871165135
ACH-000075,0.1584268896078362
ACH-000078,0.06642933985093415
ACH-000082,-0.014348879920294213
ACH-000085,0.3147073841770756
ACH-000086,0.08309223367937799
ACH-000087,0.2384067355929311
ACH-000092,0.06418503576264263
ACH-000095,0.003601532861640761
ACH-000097,0.062201533116179125
ACH-000098,-0.09807303823066983
ACH-000099,0.07313551923943071
ACH-000108,0.03717442206542118
ACH-000113,0.005828359737432146
ACH-000116,0.13060701921193324
ACH-000118,-0.11747655835656863
ACH-000120,0.13836483456105575
ACH-000123,-0.012883833110194887
ACH-000127,-0.0033909733283959595
ACH-000128,0.05670607234185335
ACH-000132,0.03555244099689759
ACH-000133,-0.026755292642344525
ACH-000137,0.028475809199299526
ACH-000138,0.007897340538302752
ACH-000142,0.042176313495077306
ACH-000143,0.1811410815806417
ACH-000146,0.06004143905824665
ACH-000148,0.02249461319815203
ACH-000150,0.015551480574886296
ACH-000152,0.04885282528367351
ACH-000153,0.22223371489564409
ACH-000159,-0.00620939734627271
ACH-000160,0.006000807185200268
ACH-000163,-0.026353565670917203
ACH-000167,0.2653194159418415
ACH-000168,0.15705489517893462
ACH-000169,0.15456541087381853
ACH-000178,0.1475545777469006
ACH-000183,0.14934593451868225
ACH-000188,0.012949627603458492
ACH-000189,-0.22498768817778506
ACH-000190,0.010894619002312709
ACH-000198,0.039649341511747135
ACH-000203,-0.04243589222358903
ACH-000204,0.013916155304015366
ACH-000206,-0.0370379041460964
ACH-000207,0.027660198365802968
ACH-000208,0.0699948276017044
ACH-000210,0.3659684216484237
ACH-000211,0.02013466544126848
ACH-000215,0.030084274227790506
ACH-000221,-0.0441666208405801
ACH-000222,-0.2242025124630137
