,CELF4 (56853)
ACH-000004,0.2041445603439357
ACH-000005,0.3603320588422839
ACH-000007,0.05538891854980037
ACH-000009,0.20940878855544565
ACH-000011,-0.055962961179013324
ACH-000012,0.15202392307430082
ACH-000013,0.07569799310191447
ACH-000014,0.08560409887856997
ACH-000015,-0.0497093164636153
ACH-000017,0.04849762775748577
ACH-000018,0.07192328848280834
ACH-000019,0.10179321096909777
ACH-000021,0.009705100062936008
ACH-000022,0.13998410709623074
ACH-000025,-0.10507651274933756
ACH-000028,-0.06896715530902013
ACH-000030,0.0024957074550067933
ACH-000035,0.10121933948192954
ACH-000036,-0.061080938105081486
ACH-000037,0.10909902378990663
ACH-000039,0.07917494042864716
ACH-000040,0.08061663312621675
ACH-000041,-0.11706488332516553
ACH-000042,0.006222962875700238
ACH-000045,0.05107487476289442
ACH-000047,0.06119034074371936
ACH-000052,-0.0045713848190285025
ACH-000053,0.07586814589502792
ACH-000054,-0.04526759473064197
ACH-000055,0.1298046807345033
ACH-000060,0.10220989395327276
ACH-000067,0.1575069824597271
ACH-000070,0.025039535815178558
ACH-000075,-0.01722584994272754
ACH-000078,0.09772872353360518
ACH-000082,0.08668530788263024
ACH-000085,0.09093958581468874
ACH-000086,0.1477357789221137
ACH-000087,-0.06253042791224782
ACH-000092,0.06297409534400042
ACH-000095,0.035939185794276664
ACH-000097,0.045713983101479436
ACH-000098,0.041665863930907696
ACH-000099,0.05047953885241696
ACH-000108,0.018977672093471818
ACH-000113,-0.01497114754165665
ACH-000116,-0.0287434596072478
ACH-000118,0.10903224746786568
ACH-000120,0.027963368263979986
ACH-000123,0.09202867615043372
ACH-000127,0.030461028008197263
ACH-000128,0.030434901599468614
ACH-000132,-0.04568268584818822
ACH-000133,0.16289434681819834
ACH-000137,0.04811221752698636
ACH-000138,0.08301994261416487
ACH-000142,-0.05873358580022619
ACH-000143,-0.012280313937869743
ACH-000146,0.07515549759885558
ACH-000148,0.0028181736497351873
ACH-000150,0.041050209389173885
ACH-000152,0.12680964499545888
ACH-000153,0.2181411061318623
ACH-000159,-0.09814222972505753
ACH-000160,0.0819916443128552
ACH-000163,0.059807796535200075
ACH-000167,0.17983671842365864
