,KIAA1614 (57710)
ACH-000004,0.043488145714994604
ACH-000005,-0.07241070464641547
ACH-000007,-0.13255486156519908
ACH-000009,4.1687244588331424e-06
ACH-000011,0.01410152204958074
ACH-000012,-0.08333453268459885
ACH-000013,-0.016322307906432403
ACH-000014,-0.21049062265999735
ACH-000015,-0.017749710911905848
ACH-000017,-0.07043023598323174
ACH-000018,0.2143882501617405
ACH-000019,0.010420630624494843
ACH-000021,-0.0006955039164177122
ACH-000022,0.015603134898280496
ACH-000025,-0.21844685790286672
ACH-000028,-0.00370739066632355
ACH-000030,-0.011775327620395298
ACH-000035,-0.01892888231343352
ACH-000036,-0.08413474827599539
ACH-000037,0.13016788615739974
ACH-000039,-0.14952383139757
ACH-000040,0.07088262943896115
ACH-000041,-0.032117567292484314
ACH-000042,-0.04999105804008477
ACH-000045,0.11193788563305836
ACH-000047,0.05351395272784699
ACH-000052,-0.06324763654971945
ACH-000053,-0.004584450308583169
ACH-000054,0.012554755226130173
ACH-000055,-0.041169988789449316
ACH-000060,0.0011496291128217859
ACH-000067,0.15144070639228788
ACH-000070,-0.0873936027166611
ACH-000075,0.08733142419748885
ACH-000078,0.07353136869748349
ACH-000082,-0.025231581294340343
ACH-000085,-0.12426800065620305
ACH-000086,-0.1032783453303686
ACH-000087,-0.005717969301059411
ACH-000092,-0.04768310314510363
ACH-000095,-0.03501875454806956
ACH-000097,-0.0008367490128057607
ACH-000098,-0.06562500951527282
ACH-000099,-0.03462275078619968
ACH-000108,0.05177781943862201
ACH-000113,0.08439030739159245
ACH-000116,0.009160025074518432
ACH-000118,0.16628936491948895
ACH-000120,-0.09330114536683322
ACH-000123,0.18460094703034727
ACH-000127,0.06418862979259997
ACH-000128,-0.14128858358041865
ACH-000132,-0.02331725647854049
ACH-000133,-0.060804305599612876
ACH-000137,0.1825591314639101
ACH-000138,-0.0007988464664039264
ACH-000142,-0.2045414630667461
ACH-000143,-0.15809188990702844
ACH-000146,-0.03516215227625485
ACH-000148,0.0012600756590461508
ACH-000150,-0.11384904458724225
ACH-000152,-0.08202193864864266
ACH-000153,0.07362009825383525
ACH-000159,-0.028444828190088506
ACH-000160,-0.0065516558089950975
ACH-000163,-0.03723326565271444
ACH-000167,-0.12928128452362772
ACH-000168,0.027835613091549347
ACH-000169,0.022305788189379328
ACH-000178,0.01271661398649204
ACH-000183,0.026024328267199533
ACH-000188,-0.005872995785751199
ACH-000189,-0.3389775040833331
ACH-000190,0.0956985138617138
ACH-000198,-0.0067204909506978425
ACH-000203,-0.016967496548450308
ACH-000204,0.014680722734408897
ACH-000206,0.022394980822155124
ACH-000207,0.057878660031395114
ACH-000208,-0.05136543954280834
ACH-000210,-0.024747352381471854
ACH-000211,0.07473248742108424
ACH-000215,0.041572407906095205
ACH-000221,0.004911304296738575
ACH-000222,-0.10826233375958733
ACH-000223,0.0239282508293534
ACH-000226,-0.10930133910897503
ACH-000227,0.09353346339919001
ACH-000228,0.01761738258975906
ACH-000231,0.08079877466691998
ACH-000232,0.0008353407753114848
ACH-000233,0.05269955988934275
ACH-000234,0.027419888327595968
ACH-000235,-0.06347993268346587
ACH-000237,-0.03304148780308325
ACH-000238,-0.040503247516409296
ACH-000242,-0.13758938824712846
ACH-000243,-0.045559345276969886
ACH-000244,-0.07203782745374075
ACH-000246,-0.05144710135991276
ACH-000248,-0.12812149862160124
ACH-000250,0.02167572142093536
ACH-000251,-0.04482984190626465
ACH-000252,0.048506388398713886
ACH-000253,-0.0033689353192162784
ACH-000255,0.014595727553485415
ACH-000256,0.06785503255762311
ACH-000257,0.16596090381981296
ACH-000258,-0.03164562301086686
ACH-000259,0.0031952437124644303
ACH-000260,-0.009579384318352228
ACH-000261,0.09657716310265116
ACH-000262,-0.12741791741709896
ACH-000263,0.10206901505135188
ACH-000264,-0.035636087713631526
ACH-000265,0.04777733317765219
ACH-000266,-0.01993099861893535
ACH-000272,0.03384694639949492
ACH-000274,0.04636558490059792
ACH-000277,0.11514997224036015
ACH-000278,-0.05523351779882233
ACH-000279,-0.1353733746413488
ACH-000280,-0.12574636757744356
ACH-000281,-0.15537547655011108
ACH-000288,-0.07806227014306923
ACH-000291,-0.0037582096894067897
ACH-000293,-0.03593417208395583
ACH-000294,-0.02478102488786393
ACH-000295,-0.041856463617727636
ACH-000296,-0.048534986615149836
ACH-000302,0.03441381107882862
ACH-000304,-0.08350072896337565
ACH-000307,0.01896676107700887
ACH-000308,-0.01760017126364511
ACH-000310,-0.06276204587930115
ACH-000311,-0.1068033578659566
ACH-000312,-0.10993924802603017
ACH-000315,-0.11175604694843168
ACH-000316,0.11766453903947448
ACH-000317,-0.1353465733680177
ACH-000318,-0.19461995916342348
ACH-000319,0.0006232507756015447
ACH-000320,0.04265828362958183
ACH-000322,-0.15314583588124694
ACH-000323,-0.015133326246964353
ACH-000324,0.09664264116049448
ACH-000329,0.05952071558264387
ACH-000330,-0.015931574262915606
ACH-000331,0.008242560214551605
ACH-000332,0.006371871830929589
ACH-000334,0.13891350287314744
ACH-000335,0.039548319168224606
ACH-000336,-0.054552761111159774
ACH-000337,-0.08612109007026038
ACH-000338,-0.35067021280469074
ACH-000339,-0.013153794750561896
ACH-000341,-0.2535447521653829
