,FAM98B (283742)
ACH-000004,-0.4627989010353578
ACH-000005,-0.5334252738335834
ACH-000007,-0.5183156491385345
ACH-000009,-0.6802509141398603
ACH-000011,-0.553820150198281
ACH-000012,-0.5434001883042845
ACH-000013,-0.5303716866346248
ACH-000014,-0.3428180266993726
ACH-000015,-0.5587219446151416
ACH-000017,-0.2522793400565228
ACH-000018,-0.6422145273577851
ACH-000019,-0.37706297685015344
ACH-000021,-0.1935842570254568
ACH-000022,-0.13840293111232008
ACH-000025,-0.8928440655232829
ACH-000028,-0.6470325586961657
ACH-000030,-0.5465355501043122
ACH-000035,-0.4181067606609515
ACH-000036,-0.7441974798937346
ACH-000037,-0.23890982659449606
ACH-000039,-0.13996677705593008
ACH-000040,-0.2308920566057238
ACH-000041,-0.4327104602726597
ACH-000042,-0.20569493863663027
ACH-000045,-0.3535418546521821
ACH-000047,-0.4636292009427202
ACH-000052,-0.4570588061491786
ACH-000053,-0.4208608503449769
ACH-000054,-0.15829077407821346
ACH-000055,-0.651929489786631
ACH-000060,-0.32742980082721
ACH-000067,-0.3544991412637689
ACH-000070,-0.3430629869115506
ACH-000075,0.09529427377103253
ACH-000078,-0.1371176615842032
ACH-000082,-0.2158686975362244
ACH-000085,-0.3833762880448542
ACH-000086,-0.3743622642141609
ACH-000087,-0.5283642256227579
ACH-000092,-0.2675892919886137
ACH-000095,-0.19798397706720602
ACH-000097,-0.07910541831614802
ACH-000098,-0.4522794320597369
ACH-000099,-0.2843090687165323
ACH-000108,-0.3798908744646526
ACH-000113,-0.5110359373518705
ACH-000116,-0.5469283650857729
ACH-000118,-0.6627904700616372
ACH-000120,-0.5532726586562036
ACH-000123,-0.6531882340643228
ACH-000127,-0.3558131501246828
ACH-000128,-0.2035254131299707
ACH-000132,-0.9071100026472628
ACH-000133,-0.4215752569226691
ACH-000137,-0.3054990694880437
ACH-000138,-0.2775578994899112
ACH-000142,-0.3554135973335546
ACH-000143,-0.4578190244197005
ACH-000146,-0.2435276560050749
ACH-000148,-0.486152533943728
ACH-000150,-0.4571770552317968
ACH-000152,-0.3150190067513531
ACH-000153,-0.6291480026071757
ACH-000159,-0.3793364521759748
ACH-000160,-0.5016814562912867
ACH-000163,-0.06963826912199443
ACH-000167,-0.7269626685418679
ACH-000168,-0.49070709055174
ACH-000169,-0.365989961885766
ACH-000178,-0.7002566680177359
ACH-000183,-0.3209128539374763
ACH-000188,-0.441422192459687
ACH-000189,-0.25466545229504634
ACH-000190,-0.9695561616303984
ACH-000198,-0.5275402981923479
ACH-000203,-0.5215790242852354
ACH-000204,-0.2406049910331271
ACH-000206,-0.5902022651258855
ACH-000207,-0.3690652119287633
ACH-000208,-0.459657820357544
ACH-000210,-0.3617998718467349
ACH-000211,-0.2525868510893988
ACH-000215,-0.5103524866644784
ACH-000221,-0.28575162582699065
ACH-000222,-0.4102905809714164
ACH-000223,-0.3515432914071309
ACH-000226,-0.5412979531759213
ACH-000227,-0.3172121614242404
ACH-000228,-0.3617818977145709
ACH-000231,-0.5335623597364427
ACH-000232,-0.4805505145721458
ACH-000233,-0.3827299075747792
ACH-000234,-0.2898998801131531
ACH-000235,-0.549556720062217
ACH-000237,-0.70789001283005
ACH-000238,-0.5733035221017873
ACH-000242,-0.08296474719160893
ACH-000243,-0.6973845841413733
ACH-000244,-0.365772795892217
ACH-000246,-0.4182891817342504
ACH-000248,-0.4081118138489672
ACH-000250,-0.2516036162380142
ACH-000251,0.00794618102521765
ACH-000252,-0.2331127948235668
ACH-000253,-0.4300047280680048
ACH-000255,-0.469946719549932
ACH-000256,-0.4486682861898536
ACH-000257,-0.5106059864844897
ACH-000258,-0.4761723003275239
ACH-000259,-0.1005001137061676
ACH-000260,-0.5903759745495809
ACH-000261,-0.4799223399439217
ACH-000262,0.017299434646709667
ACH-000263,-0.5721314879851849
ACH-000264,-0.3066839455591541
ACH-000265,-0.7314370093091581
ACH-000266,-0.229858001866259
ACH-000272,-0.5683972508375361
ACH-000274,-0.27561147719746165
ACH-000277,-0.32111522617517024
ACH-000278,-0.7489632152327509
ACH-000279,-0.4802787296410356
ACH-000280,-0.4204369953575298
ACH-000281,-0.3446809671369501
ACH-000288,-0.7061857785203243
ACH-000291,-0.565361513945911
ACH-000293,-0.2423217559011692
ACH-000294,-0.7236295502134604
ACH-000295,-0.4954830309304293
ACH-000296,-0.8662214133905453
ACH-000302,-0.3329107453898413
ACH-000304,-0.38210360048072856
ACH-000307,-0.4372268244923916
ACH-000308,-0.1794035088996594
ACH-000310,-0.2077413546349724
ACH-000311,-0.14139122028716775
ACH-000312,-0.1375653787703626
ACH-000315,-0.4003218272207799
ACH-000316,-0.414182269322978
ACH-000317,-0.2257884539678331
ACH-000318,-0.6670607065917317
ACH-000319,-0.4818870025602106
ACH-000320,-0.6079974437178111
ACH-000322,-0.21922574703644568
ACH-000323,-0.2046845250885028
ACH-000324,-0.15194408537846674
ACH-000329,-0.2241103503789526
ACH-000330,-0.2126571245074229
ACH-000331,-0.31517046366405754
ACH-000332,-0.11651874458091167
ACH-000334,-0.21564033818129352
ACH-000335,-0.6855909274494395
ACH-000336,-0.29745560796147696
ACH-000337,-0.0962001329023365
ACH-000338,-0.4475445403615
ACH-000339,-0.5717882224903582
