,SUSD2 (56241)
ACH-000004,-0.09234341412125747
ACH-000005,-0.3244238524056701
ACH-000007,0.009656606308978242
ACH-000009,-0.08474382329718713
ACH-000011,-0.00512084670612939
ACH-000012,-0.15632046069022038
ACH-000013,-0.03088560531967764
ACH-000014,0.0197163171769639
ACH-000015,-0.06504369888653655
ACH-000017,-0.14403577536125006
ACH-000018,-0.061533258787340527
ACH-000019,-0.03656886796006289
ACH-000021,-0.1513391657232185
ACH-000022,-0.030651712143496733
ACH-000025,-0.17182305131822684
ACH-000028,-0.007130165116447999
ACH-000030,-0.07198113020930832
ACH-000035,-0.0582297370243034
ACH-000036,-0.050449801291568994
ACH-000037,-0.03453165546105267
ACH-000039,0.02319996673598452
ACH-000040,-0.02929936063220922
ACH-000041,-0.09658356984785388
ACH-000042,-0.23976009932365566
ACH-000045,0.06381290637783521
ACH-000047,-0.032337657806269245
ACH-000052,-0.042778092975827436
ACH-000053,-0.12481413006245855
ACH-000054,-0.07634647478532458
ACH-000055,-0.12366830662066247
ACH-000060,-0.013477060570362987
ACH-000067,-0.048489649001107485
ACH-000070,-0.2695750600004274
ACH-000075,-0.046520086714530666
ACH-000078,0.030355504326568132
ACH-000082,-0.04537845391658939
ACH-000085,-0.011243596025529452
ACH-000086,0.1231451725426489
ACH-000087,-0.06104798620651122
ACH-000092,-0.16257189600794358
ACH-000095,-0.08880341644926168
ACH-000097,-0.0795059529948762
ACH-000098,-0.03609687637154557
ACH-000099,-0.03847344268699218
ACH-000108,-0.06372116798193267
ACH-000113,0.11916690202876826
ACH-000116,0.012029417220381007
ACH-000118,-0.016393323332070674
ACH-000120,0.08603133601392524
ACH-000123,-0.016029203125569828
ACH-000127,-0.012078372106191108
ACH-000128,-0.06529559014499585
ACH-000132,-0.06501805174783583
ACH-000133,-0.09588549820616207
ACH-000137,-0.09427389239939578
ACH-000138,0.14613681627441832
ACH-000142,0.05996187199664136
ACH-000143,0.006464016942028013
ACH-000146,-0.09820544347228903
ACH-000148,0.06584362422198989
ACH-000150,-0.22940147876881906
ACH-000152,0.04893681190901277
ACH-000153,-0.0815311287023387
ACH-000159,0.054519313850304035
ACH-000160,-0.14257431521816047
ACH-000163,0.049162306694456565
ACH-000167,-0.0980959078344526
ACH-000168,0.011149558690683143
ACH-000169,-0.17247566666814204
ACH-000178,0.004170729159036647
ACH-000183,-0.037109045546205116
ACH-000188,0.02770376201248621
ACH-000189,-0.09871557954159237
ACH-000190,-0.1072794662793378
ACH-000198,0.06417578303863164
ACH-000203,-0.06631091918783184
ACH-000204,0.07650912334974637
ACH-000206,0.08608635320486932
ACH-000207,-0.19016370783120096
ACH-000208,0.2518440886457372
ACH-000210,0.07793482651263198
ACH-000211,-0.07846360044892887
ACH-000215,-0.00044056760030909296
ACH-000221,-0.03680188897265085
ACH-000222,-0.1237580782236203
ACH-000223,0.0007769069000765778
ACH-000226,-0.019637316851012426
ACH-000227,-0.05942451701867059
ACH-000228,-0.21472734561135906
ACH-000231,-0.07268976491727527
ACH-000232,-0.07215351749162169
ACH-000233,-0.06091437777966305
ACH-000234,0.1234984373106114
ACH-000235,0.00905082180941694
ACH-000237,-0.0019452674998500933
ACH-000238,-0.00997196548706226
ACH-000242,0.10766737553095501
ACH-000243,-0.09564621638816767
ACH-000244,-0.1355074238424893
ACH-000246,-0.01767725455889433
ACH-000248,-0.05299188545050303
ACH-000250,0.05874571078957293
ACH-000251,0.10364618309395003
ACH-000252,-0.02009970037818281
ACH-000253,0.018018998595641076
ACH-000255,-0.12668417941439333
ACH-000256,-0.031222891872093813
ACH-000257,0.13706641472725598
ACH-000258,-0.1710472157249981
ACH-000259,-0.05272801606223269
ACH-000260,-0.08141313432772722
ACH-000261,-0.0945085826748423
ACH-000262,-0.12097396280845113
ACH-000263,-0.12799436882299964
ACH-000264,-0.11254613879305582
ACH-000265,-0.0736237684882986
ACH-000266,0.04531044879475687
ACH-000272,-0.06693644297063282
ACH-000274,-0.07696057898715823
ACH-000277,0.052443428618840535
ACH-000278,0.020851974410950283
ACH-000279,-0.0250964268024327
ACH-000280,-0.1571096885169562
ACH-000281,0.07851590564419562
ACH-000288,-0.08295347676651238
ACH-000291,-0.3169616946528661
ACH-000293,0.023310501241009002
ACH-000294,-0.008916937486547602
ACH-000295,-0.07171711380216976
ACH-000296,-0.03376804401879285
ACH-000302,-0.1104560858415217
ACH-000304,-0.21896256538772627
ACH-000307,0.00672491346763231
ACH-000308,-0.0947691444497993
ACH-000310,-0.051414813166327074
ACH-000311,-0.06042276299071951
ACH-000312,-0.05348367164453549
ACH-000315,-0.0700668555137491
ACH-000316,-0.1723658290308531
ACH-000317,0.04517741276017777
ACH-000318,0.015317637138372225
ACH-000319,-0.10070315071003072
ACH-000320,-0.025473829467330948
ACH-000322,0.027096013871599843
ACH-000323,-0.16825095260237172
ACH-000324,-0.010571038295362404
ACH-000329,0.06896877917855689
ACH-000330,-0.09961226277721212
ACH-000331,0.08369577802633264
ACH-000332,-0.08799709668593225
ACH-000334,-0.16155399456119854
ACH-000335,-0.03757363368726497
ACH-000336,0.09835002314453352
ACH-000337,-0.23409763207214146
ACH-000338,-0.09427722975294173
ACH-000339,-0.08793620127780967
ACH-000341,-0.038410281984767314
ACH-000348,-0.0915376543510722
ACH-000350,-0.11345779178588697
ACH-000352,-0.029744219399155995
ACH-000356,-0.04654006545976615
ACH-000361,-0.0409448071799154
ACH-000362,-0.05250642722331119
ACH-000363,-0.02747092902173835
ACH-000364,-0.017941007264537904
ACH-000365,-0.05114083394311125
ACH-000366,0.054844262167315874
ACH-000368,-0.06312075948527837
ACH-000374,0.10247205186277013
ACH-000375,-0.040446581347235326
ACH-000376,-0.031780053111180435
ACH-000381,-0.018934896377786014
ACH-000383,-0.07608214960632094
ACH-000387,-0.1254769996891424
ACH-000389,-0.018775314397230455
ACH-000390,-0.17678289029881195
ACH-000393,-0.060951727567400416
ACH-000395,0.003199700658112259
ACH-000396,0.03718031688952739
ACH-000397,0.01614348617066624
ACH-000401,-0.13304206474780395
ACH-000402,-0.17884401310238365
ACH-000403,-0.02818830243569992
ACH-000404,-0.09108571708082716
ACH-000406,-0.12874207718188402
ACH-000407,-0.11553911258853605
ACH-000408,-0.062415638247325815
ACH-000410,-0.009958138332695928
ACH-000411,0.1706606090800696
ACH-000414,0.07751868688635638
ACH-000415,-0.0008977105428689425
ACH-000416,-0.07093908274642262
ACH-000420,-0.07159368897657499
ACH-000421,-0.3069505065187744
ACH-000424,-0.2224741485696485
ACH-000425,-0.1858058900566556
ACH-000426,-0.02062835626984864
ACH-000427,-0.1055711035075671
ACH-000433,-0.025186149108549737
ACH-000435,-0.27936479376070483
ACH-000436,0.02153337761150696
ACH-000444,0.0066850605887819655
ACH-000445,-0.19584509108408932
ACH-000448,-0.08704392523219551
ACH-000450,-0.07927257344850172
ACH-000452,0.046437236136687696
ACH-000454,-0.09569551847988407
ACH-000458,0.03350478146794692
ACH-000459,0.15200210709707188
ACH-000460,-0.059230075244364015
ACH-000461,-0.1215291174978862
ACH-000463,-0.1189339952267624
ACH-000464,0.007956222057070332
ACH-000466,-0.045573233675710215
ACH-000467,-0.09199897471251173
ACH-000468,-0.10302588357950326
ACH-000469,-0.07726948343637585
ACH-000470,-0.04717099492534664
ACH-000471,-0.0986762324379072
ACH-000472,-0.06493908764626298
ACH-000473,-0.1078447392491483
ACH-000475,-0.06979792658498518
ACH-000476,0.09359543200244892
ACH-000477,-0.008053746068524107
ACH-000479,-0.19793105870290487
ACH-000480,-0.07523325681479018
ACH-000481,-0.014968178298147302
ACH-000483,-0.04845545143323796
ACH-000484,-0.1289538681034417
ACH-000485,0.07187760636750955
ACH-000486,-0.15673263077608168
ACH-000487,0.03419208290158268
ACH-000488,-0.07222013395063467
ACH-000490,-0.09320815916271816
ACH-000491,-0.053411070320157586
ACH-000495,0.04219808705233141
ACH-000496,0.03360967637338853
ACH-000499,-0.1648375362389431
ACH-000500,0.05623950287269358
ACH-000502,-0.08432266808801671
ACH-000503,-0.020469167388406744
ACH-000505,-0.04344018644678616
ACH-000507,-0.04891181681898051
ACH-000510,-0.10242468872385567
ACH-000511,-0.08820252338382673
ACH-000512,0.06010335215485345
ACH-000516,-0.0575153289553909
ACH-000517,-0.09065457257970357
ACH-000518,-0.15993624945945814
ACH-000520,-0.05384943348420312
ACH-000521,0.13290253986851255
ACH-000522,0.08770454256910762
ACH-000524,-0.08877767437098479
ACH-000527,-0.03338831140334388
ACH-000528,-0.2483960537210345
ACH-000537,-0.04852540579126966
ACH-000541,0.11554995205914388
ACH-000542,-0.04667663239430719
ACH-000544,0.10939828618827993
ACH-000545,-0.02445419833274889
ACH-000547,-0.1176564786847598
ACH-000548,0.039028463948066056
