,MAPK10 (5602)
ACH-000167,-0.17763819997499802
ACH-000168,-0.010425790146804392
ACH-000169,-0.14554596912245166
ACH-000178,-0.09390371247232483
ACH-000183,-0.07046152030280257
ACH-000188,-0.192909112842643
ACH-000189,-0.031888030510109945
ACH-000190,-0.10826642543933436
ACH-000198,-0.21886434439252486
ACH-000203,-0.230963872484362
ACH-000204,-0.14621999295823432
ACH-000206,-0.10451552658899932
ACH-000207,0.019650688034146442
ACH-000208,-0.12890494025609767
ACH-000210,0.05012037309346836
ACH-000211,-0.2110421145488557
ACH-000215,-0.11923682693432035
ACH-000221,-0.13578596341346524
ACH-000222,0.05517465090478327
ACH-000223,-0.16890913884302095
ACH-000226,-0.09971939772235673
ACH-000227,-0.24547866194280746
ACH-000228,0.015064826562388582
ACH-000231,-0.19920428178224805
ACH-000232,-0.2307924270218701
ACH-000233,-0.07006367459480732
ACH-000234,-0.045152814923917366
ACH-000235,-0.10359379877349292
ACH-000237,-0.10351302477859807
ACH-000238,-0.1671759109995771
ACH-000242,0.03876253555773486
ACH-000243,-0.04722376875912079
ACH-000244,0.033943455343110544
ACH-000246,-0.020618811431060872
ACH-000248,-0.2528065164581609
ACH-000250,-0.06095551671575356
ACH-000251,-0.04855308586246206
ACH-000252,0.17097194756718168
ACH-000253,-0.10811276701257062
ACH-000255,-0.12190890037950967
ACH-000256,-0.027819199760421392
ACH-000257,-0.011396610399828259
ACH-000258,-0.2261717085438955
ACH-000259,-0.11770307448342855
ACH-000260,-0.08256393682668826
ACH-000261,-0.19323113798772198
ACH-000262,-0.11780558084051472
ACH-000263,-0.13481835585510635
ACH-000264,-0.0090790177483179
ACH-000265,-0.14496344383805032
ACH-000266,-0.13365590941350922
ACH-000272,-0.18863497865661646
ACH-000274,-0.12278263052466687
ACH-000277,-0.13248029528082333
ACH-000278,-0.02698880039442005
ACH-000279,-0.09552223202642718
ACH-000280,-0.02675746151064105
ACH-000281,-0.08968879600964344
ACH-000288,-0.10930345651578953
ACH-000291,-0.08866617788106883
ACH-000293,-0.05684937879667981
ACH-000294,0.014970904996837928
ACH-000295,0.01949383589574069
ACH-000296,0.15244458914909914
ACH-000302,-0.18984243444668472
ACH-000304,-0.08576281236976585
ACH-000307,-0.06729481531708821
ACH-000308,-0.068901684412703
ACH-000310,-0.10219893840777876
ACH-000311,-0.11038586353760396
ACH-000312,-0.08564753023246648
ACH-000315,-0.15738591845703054
ACH-000316,-0.25091400126123464
ACH-000317,-0.16169780000272665
ACH-000318,-0.15418056062548086
ACH-000319,-0.0910592380835669
ACH-000320,-0.265716141900851
ACH-000322,-0.09038937392905047
ACH-000323,-0.1806390348126359
ACH-000324,-0.07331175359906818
ACH-000329,-0.14099392408410852
ACH-000330,-0.21019997528238507
ACH-000331,-0.11655774299360468
ACH-000332,-0.11631562697729793
ACH-000334,-0.27560449285278515
ACH-000335,-0.1557075314922612
ACH-000336,-0.2776056842085794
ACH-000337,-0.21064693029450327
ACH-000338,-0.3967019312012647
ACH-000339,-0.04710412451795217
ACH-000341,-0.3933837155259886
ACH-000348,-0.21571359900154288
ACH-000350,-0.005919185004245665
ACH-000352,-0.17654564162765546
ACH-000356,0.028478889676489757
ACH-000361,0.026857101407903462
ACH-000362,-0.15291732249818826
ACH-000363,-0.08458023886905823
ACH-000364,-0.18268327671816534
ACH-000365,-0.025786666916313792
ACH-000366,-0.17493649784061413
ACH-000368,-0.12880439549297815
ACH-000374,0.2361271969627821
ACH-000375,0.2585167805791378
ACH-000376,-0.21209223175186454
ACH-000381,-0.13733500279771704
ACH-000383,-0.14325379321865614
ACH-000387,-0.16435983725070494
ACH-000389,-0.2010932866071434
ACH-000390,-0.024035501545414596
ACH-000393,-0.22379323123495212
ACH-000395,-0.1415575278684188
ACH-000396,-0.0039939675534971285
ACH-000397,-0.10440912015254512
ACH-000401,-0.08492901359856504
ACH-000402,0.07987478020535757
ACH-000403,-0.19799395999986386
ACH-000404,-0.390656530504345
ACH-000406,-0.05727433525276476
ACH-000407,-0.09332752769398016
ACH-000408,-0.18423963680609534
ACH-000410,-0.1598555329117507
ACH-000411,-0.17434578313209256
ACH-000414,-0.14406222588930978
ACH-000415,-0.16053604471018165
ACH-000416,-0.15575440550430947
ACH-000420,-0.22912163116673664
ACH-000421,-0.18556440097504664
ACH-000424,0.06785202135801265
ACH-000425,-0.0979133450347843
ACH-000426,0.08533723114910352
ACH-000427,-0.20675676789139846
ACH-000433,-0.058087917760458525
ACH-000435,-0.02943781990641517
ACH-000436,-0.11124868233023218
ACH-000444,-0.14697726982919662
ACH-000445,-0.3414570795432817
ACH-000448,-0.1734646720761752
ACH-000450,-0.18184902172935785
ACH-000452,-0.12243282074950355
ACH-000454,-0.1753577723608124
ACH-000458,-0.0630747466139198
ACH-000459,-0.1646471931650889
ACH-000460,-0.11737747799821373
ACH-000461,-0.1727929682237805
ACH-000463,-0.15093736116823891
ACH-000464,-0.19883151670550075
ACH-000466,-0.1308075958726768
ACH-000467,-0.14662491415759035
ACH-000468,-0.10111984830965914
ACH-000469,-0.087181304782279
ACH-000470,-0.11975313707386735
ACH-000471,-0.0554039573403961
ACH-000472,0.00989180065579806
ACH-000473,-0.11504757473627696
ACH-000475,-0.16974123106175038
ACH-000476,-0.17418532874996634
ACH-000477,-0.08018442554833455
ACH-000479,-0.10896730775930964
ACH-000480,-0.08557584254971295
ACH-000481,-0.05803968668510093
ACH-000483,-0.08331278630364987
ACH-000484,0.10517555154650884
ACH-000485,-0.0391401686558563
ACH-000486,-0.03874474681746851
ACH-000487,-0.15863275605876292
ACH-000488,-0.08818763492418813
ACH-000490,-0.09604607546481728
ACH-000491,-0.07903095376374554
ACH-000495,-0.09098324808208996
ACH-000496,-0.09757952398168264
ACH-000499,-0.13081825962799026
ACH-000500,0.05534551958817932
ACH-000502,-0.1898870266129765
ACH-000503,-0.03801727131636989
ACH-000505,-0.17980023582340174
ACH-000507,-0.10814154643782972
ACH-000510,-0.1770206191408429
ACH-000511,-0.08914172840719937
ACH-000512,-0.4523326171185239
ACH-000516,0.0005092201880326888
ACH-000517,-0.12588674572436045
ACH-000518,-0.24367682824832754
ACH-000520,-0.007693241737389128
ACH-000521,-0.10240540039036196
ACH-000522,-0.0904023442243429
ACH-000524,-0.22502249333998026
ACH-000527,-0.10210051191987128
ACH-000528,-0.06604449181689437
ACH-000537,-0.07066687951236904
ACH-000541,-0.01868180190636206
ACH-000542,-0.08749168294021166
ACH-000544,-0.2222856375242184
ACH-000545,-0.3103523881243726
ACH-000547,-0.3850998613637676
ACH-000548,-0.02721877330164937
ACH-000549,-0.3588945158794564
ACH-000550,-0.2617985994219227
ACH-000552,-0.0697754300903573
ACH-000556,-0.2266448268991641
ACH-000557,-0.12888065875170845
ACH-000569,-0.1198362210506656
ACH-000570,-0.1791356395613453
ACH-000571,-0.1254817354414608
ACH-000573,-0.10922627917760168
ACH-000576,-0.08179258645871147
ACH-000579,-0.0996558368987453
ACH-000580,-0.09723436729747297
ACH-000584,-0.07148367804178371
ACH-000585,-0.10703309177617824
ACH-000588,-0.3385607369677002
ACH-000589,-0.07177221876085371
ACH-000591,-0.18321179778468416
ACH-000593,-0.1713162220125906
ACH-000600,-0.038696268789432664
ACH-000601,-0.11357506677806507
ACH-000605,-0.2418393429140571
ACH-000606,0.0007025372279218032
ACH-000608,-0.10399060859361246
ACH-000614,-0.11342434457929106
ACH-000616,-0.10886046390230596
ACH-000618,-0.12146593909908432
ACH-000619,-0.3264451366269608
ACH-000620,-0.04169142574867569
ACH-000621,-0.06846495662826042
ACH-000622,-0.07344256635669419
ACH-000623,-0.19686451631710336
ACH-000624,-0.014213424810468719
ACH-000627,-0.048722058792896684
ACH-000630,-0.1588075068180301
ACH-000631,-0.0970196164550892
ACH-000632,-0.047950121347636585
ACH-000633,-0.08624220013059426
ACH-000637,0.04401368747865566
ACH-000638,-0.05421462505382079
ACH-000646,-0.1923810855611577
ACH-000647,-0.20425847066222827
ACH-000648,0.0716595682868864
ACH-000649,-0.1552747142506831
ACH-000651,-0.04789310019492817
ACH-000652,-0.2745339842052668
ACH-000653,-0.12709169284345295
ACH-000657,-0.003898645881477153
ACH-000658,-0.11553923460153387
ACH-000661,-0.10151922399288732
ACH-000662,-0.37642694173073815
ACH-000663,-0.06869876347911669
ACH-000665,-0.1309102027665299
ACH-000671,-0.08839166881239557
ACH-000672,0.011188239643878129
ACH-000673,-0.19417211039617768
ACH-000676,-0.17396020008881147
ACH-000677,-0.0682854677839806
ACH-000681,0.11347993086998195
ACH-000683,-0.1179814490649992
ACH-000684,-0.10208583002444348
ACH-000688,-0.2572236532701186
ACH-000693,-0.13680028943666547
ACH-000694,-0.0623821938081063
ACH-000695,0.09154234865459784
ACH-000696,-0.12224045366201992
ACH-000697,-0.12150626908774408
ACH-000699,-0.10054780705066947
ACH-000701,0.0389374708372197
ACH-000706,-0.016050203566493147
ACH-000711,-0.08430240494875245
ACH-000713,-0.2558040903237954
ACH-000714,-0.056376719068811365
ACH-000718,-0.15605981033724414
ACH-000720,-0.11740532261447115
ACH-000721,-0.13663256960170012
ACH-000724,-0.05400967212566154
ACH-000725,-0.10616506302666567
ACH-000732,0.09010884045700067
ACH-000734,-0.1176086823330692
ACH-000735,-0.05644835112707921
ACH-000736,0.003570116256387636
ACH-000738,-0.23111297970559136
ACH-000746,-0.12941555595995136
ACH-000747,-0.05346760292382901
ACH-000748,-0.20300066546253812
ACH-000753,-0.1270715016161653
ACH-000756,-0.1295828621416174
ACH-000757,-0.004115196301188813
ACH-000758,-0.03305934106433833
ACH-000760,-0.23337777159243975
ACH-000762,-0.052090766793153935
ACH-000763,-0.2646768742115033
ACH-000764,-0.07468694327370777
ACH-000765,-0.1349458744829793
ACH-000766,-0.031950964242214955
ACH-000767,-0.02328907013130926
ACH-000768,-0.19331667238327616
ACH-000769,-0.07134827239584704
ACH-000770,-0.15243321760958006
ACH-000771,-0.06234437187673969
ACH-000773,-0.1499022822635845
ACH-000776,-0.08725590087300063
ACH-000777,-0.25513811450404256
ACH-000778,-0.060211032316136
ACH-000781,-0.15415899441747516
ACH-000782,-0.0016497685049700578
ACH-000783,-0.10305076083410593
ACH-000784,-0.12544198692604874
ACH-000785,-0.19919845958929155
ACH-000787,-0.12952253874445513
ACH-000788,-0.14896229945086994
ACH-000791,-0.18736628003863126
ACH-000792,-0.1958971529178455
ACH-000794,-0.18461621591197544
ACH-000796,-0.07022050028651647
ACH-000798,-0.19420001715146348
ACH-000799,-0.11193631124376624
ACH-000800,0.004316352393226214
ACH-000802,-0.07305781115340369
ACH-000804,-0.1840897864140602
ACH-000805,-0.36930474769072985
ACH-000809,-0.2605493378081139
ACH-000810,-0.1903066131733186
ACH-000811,-0.028713040988975157
ACH-000817,-0.2831120838283064
ACH-000819,-0.05957205649458305
ACH-000820,-0.15133694403858616
ACH-000821,-0.13997660930914874
ACH-000822,-0.16764368065107468
ACH-000823,0.012129665946618186
ACH-000824,-0.16950985181791978
ACH-000827,-0.09658192473094238
ACH-000829,-0.1251471607901606
ACH-000831,-0.2565894563251785
ACH-000832,-0.1281448943553941
ACH-000833,-0.057213141016783965
ACH-000834,0.06051737166506003
ACH-000835,-0.17840913923869664
ACH-000836,-0.20626510513751314
ACH-000837,0.027049498924454633
ACH-000838,0.04040254719880815
ACH-000839,-0.103272063783533
ACH-000840,-0.106063786093918
ACH-000841,-0.09449042674096976
ACH-000843,-0.0972914384020715
ACH-000846,0.03340929053030652
ACH-000847,-0.13737119818609206
ACH-000848,-0.1252287428627411
ACH-000849,-0.15067954533811256
ACH-000851,0.04785307125572108
ACH-000855,-0.05209519124728742
ACH-000856,-0.016368053546886883
ACH-000858,-0.1830540164199706
ACH-000859,0.04377220694557491
ACH-000861,-0.17984854888909413
ACH-000862,-0.06713909124290257
ACH-000865,-0.06144403781474569
ACH-000866,-0.04048317643359416
ACH-000867,-0.18065683170306787
ACH-000869,-0.0829155864149226
ACH-000872,-0.09459035739364736
ACH-000873,-0.3279322975292644
ACH-000876,-0.061818218891960375
ACH-000878,0.019388369277983385
ACH-000880,0.005699137718991778
ACH-000881,-0.2386428683291165
ACH-000882,-0.27319624081189703
ACH-000884,-0.10264373707561457
ACH-000885,-0.26535039397186394
ACH-000887,-0.15320244010177456
ACH-000889,-0.16077635879766713
ACH-000896,-0.13655268436698148
ACH-000898,0.02825037673006792
ACH-000900,-0.021536252728358626
ACH-000901,-0.007977359146656735
ACH-000905,-0.02393097632153494
ACH-000906,-0.14393070312295986
ACH-000907,-0.085456352352858
ACH-000910,-0.06354311042900684
ACH-000911,-0.1376243092563996
ACH-000912,0.040959834204083334
ACH-000913,-0.07182086716414265
ACH-000915,-0.14072778291110188
ACH-000916,0.09196026925313112
ACH-000917,0.03987716858911368
ACH-000920,-0.024968973043320686
ACH-000921,-0.08709831068938416
ACH-000924,-0.08876694118638888
ACH-000926,-0.0235886303196474
ACH-000928,-0.05491071251268879
ACH-000929,-0.3318418040018918
ACH-000932,-0.20172829343199905
ACH-000935,-0.16904705136682108
ACH-000936,-0.12235841945607932
ACH-000937,-0.034406813913171144
ACH-000938,-0.15197933245045098
ACH-000939,0.07736408835178993
ACH-000941,-0.2136103619897495
ACH-000943,-0.16495856723655494
ACH-000946,-0.2418568752445385
ACH-000947,-0.029130952665265882
ACH-000948,-0.16382253833069166
ACH-000950,-0.10014013613835704
ACH-000953,-0.10035474059671848
ACH-000954,-0.4265064663919645
ACH-000957,-0.31955711526099245
ACH-000958,-0.15412271412966674
ACH-000960,0.0147460834452258
ACH-000963,0.026937685387041343
ACH-000968,0.01870752822975115
ACH-000969,-0.1496327618441348
ACH-000972,-0.5711913805122261
ACH-000973,-0.17132430897685708
ACH-000974,-0.17809662309202015
ACH-000978,-0.27528406403140193
ACH-000984,-0.09995682021242183
ACH-000986,-0.01605707157880556
ACH-000988,-0.15543033756852084
ACH-000993,0.018327000400336725
ACH-000994,-0.22216916849946214
ACH-000996,-0.11154598497013364
ACH-001001,-0.14040118290852835
ACH-001020,-0.25375645939795033
ACH-001028,-0.0770558227778479
ACH-001031,-0.13153045464840799
ACH-001038,-0.05802956741169382
ACH-001048,-0.16779921828932018
ACH-001050,-0.1687682199941918
ACH-001053,-0.2690433959918666
ACH-001054,-0.205353909012246
ACH-001061,-0.15827263725375726
ACH-001067,-0.1319495326892143
ACH-001075,-0.06491458905895461
ACH-001096,-0.15355405786878984
ACH-001111,-0.2313995937123455
ACH-001119,-0.12880950979965178
ACH-001128,-0.14565488763553547
ACH-001134,-0.14583175357285846
ACH-001151,-0.231558847693799
ACH-001163,-0.16101650056362707
ACH-001164,0.165801655784612
ACH-001183,-0.2283514656511188
ACH-001192,-0.08902155656073593
ACH-001193,-0.04183400370766624
ACH-001196,-0.12106129909476288
ACH-001197,0.06734242864011797
ACH-001205,-0.13391251811185867
ACH-001211,-0.186577310045208
ACH-001212,0.07734527167799025
ACH-001228,-0.03606916585096623
ACH-001232,-0.1397914337841711
ACH-001239,-0.15915481223131786
ACH-001270,-0.3954096506715618
ACH-001274,-0.05567902141046133
ACH-001275,-0.03946764802369068
ACH-001277,-0.18201008051502002
ACH-001278,0.02387493302394152
ACH-001280,0.029408585415592003
ACH-001283,0.0004861809437273275
ACH-001289,0.10103071543467808
ACH-001300,-0.13288917853437418
ACH-001301,-0.023193711864932857
ACH-001302,-0.05928402709862195
ACH-001306,-0.10562282890178792
ACH-001318,-0.2066197669135883
ACH-001322,-0.17582167125343567
ACH-001328,-0.19771056874504528
ACH-001332,-0.16786023884834025
ACH-001336,-0.09563580209212147
ACH-001346,0.030372171897208956
ACH-001353,-0.12630858577546186
ACH-001354,-0.18825874448917373
ACH-001367,-0.029872919285129005
ACH-001368,-0.1408903703724292
ACH-001374,-0.21787203416534
ACH-001377,-0.01431543531263761
ACH-001380,-0.11591522909211185
ACH-001391,-0.056299934717720164
ACH-001408,-0.09516940276972846
ACH-001430,-0.049801984139933836
ACH-001431,-0.0025269229365420336
ACH-001450,0.01412571536535704
ACH-001496,0.043172594026371885
ACH-001500,-0.25926530323640484
ACH-001523,-0.17146209118753727
ACH-001532,-0.05069093275147064
ACH-001550,-0.08264801995619865
ACH-001552,-0.07685248659184565
ACH-001554,-0.07143277954384494
ACH-001654,-0.10770468223492652
ACH-001735,-0.038786287084228425
ACH-001736,0.0051604332969269065
ACH-001737,-0.3286320807767399
ACH-001740,-0.06280312137572043
ACH-001745,-0.17328116058687895
ACH-001765,-0.07401351407428024
