,KLF3 (51274)
ACH-000004,-0.08242667425080825
ACH-000005,0.3687906296649732
ACH-000007,-0.2922261491466153
ACH-000009,0.01913949300191309
ACH-000011,0.12195782025469827
ACH-000012,0.0600200162822037
ACH-000013,0.20074702891459872
ACH-000014,0.09643798613884398
ACH-000015,0.03318297772804881
ACH-000017,0.054212480664722326
ACH-000018,0.04777002509483809
ACH-000019,-0.015667336327721163
ACH-000021,0.13989388974008266
ACH-000022,-0.012834332928281794
ACH-000025,0.16763917427279482
ACH-000028,0.13445459651012015
ACH-000030,0.03939570588713467
ACH-000035,0.1889376936604726
ACH-000036,0.09559500012225078
ACH-000037,0.25089966664923685
ACH-000039,0.1025240332608364
ACH-000040,0.057538288622637525
ACH-000041,0.10455016073344724
ACH-000042,-0.13729486545265576
ACH-000045,0.22059342832189244
ACH-000047,0.16569604605270755
ACH-000052,0.33263259412023605
ACH-000053,0.15010594930128962
ACH-000054,-0.010257533493822595
ACH-000055,0.07790163828840341
ACH-000060,-0.14317684411715434
ACH-000067,0.2126717733850753
ACH-000070,0.10196518695252356
ACH-000075,0.050693915131203256
ACH-000078,0.045086355075449294
ACH-000082,0.16361893319851895
ACH-000085,0.028343416204972837
ACH-000086,0.09162745137191668
ACH-000087,0.2693763212277944
ACH-000092,0.11680301940787564
ACH-000095,0.3120379830027669
ACH-000097,-0.035665240944322524
ACH-000098,0.2599660208209236
ACH-000099,0.0381473990219604
ACH-000108,0.11316078273608984
ACH-000113,-0.04378266382144185
ACH-000116,0.09559150626651984
ACH-000118,0.1485670835926746
ACH-000120,0.025570777205434752
ACH-000123,0.0928570006697379
ACH-000127,0.07524068088062631
ACH-000128,0.25790038850240776
ACH-000132,0.061100112906630484
ACH-000133,0.038332622874703855
ACH-000137,0.0683660085420077
ACH-000138,0.056696998452881314
ACH-000142,-0.11145445982193074
ACH-000143,-0.10426524686829644
ACH-000146,-0.0012316255779534636
ACH-000148,0.013489305975823698
ACH-000150,0.08435105248472283
ACH-000152,0.16767305612231556
ACH-000153,0.013603351365557308
ACH-000159,0.049856142118093236
ACH-000160,-0.060890167622933276
ACH-000163,0.1366243403774174
ACH-000167,0.3091365502958937
ACH-000168,0.002583347367437923
ACH-000169,-0.06652830544408543
ACH-000178,0.051631621966981525
ACH-000183,0.0024006357435151352
ACH-000188,0.08583364633673543
ACH-000189,0.2386380841782929
ACH-000190,0.16417042586723213
ACH-000198,0.007740751797313566
ACH-000203,0.1507249137685282
ACH-000204,0.3352389454970642
ACH-000206,0.25302317838220073
ACH-000207,-0.15355695400555586
ACH-000208,0.07327099648560666
ACH-000210,0.07792475000671381
ACH-000211,-0.0016758211845122773
ACH-000215,-0.0035124556591848936
ACH-000221,0.2782999977407393
ACH-000222,-0.14753642973510578
ACH-000223,-0.013799286960037084
ACH-000226,-0.027980558091034828
ACH-000227,-0.0325073631298492
ACH-000228,-0.08134945666939625
ACH-000231,0.08076593591728662
ACH-000232,0.19362024595891794
ACH-000233,0.01835197372073264
ACH-000234,0.1336813121879005
ACH-000235,-0.03138251681550315
ACH-000237,0.1429428882662479
ACH-000238,0.2078908511221484
ACH-000242,0.12643746794097266
ACH-000243,0.08540695743993715
ACH-000244,0.048434502705653935
ACH-000246,0.13672992799088715
ACH-000248,0.034596093615975064
ACH-000250,0.01829398754913082
ACH-000251,0.054782987775206266
ACH-000252,0.2975277411248719
ACH-000253,-0.02644093565369281
ACH-000255,0.21210847331714888
ACH-000256,0.22958307742764475
ACH-000257,0.17119929712849286
ACH-000258,0.08840887459552155
ACH-000259,0.15091382199416764
ACH-000260,0.01437084307991067
ACH-000261,0.03489559210060944
ACH-000262,0.05257992873884137
ACH-000263,-0.13954948510722315
ACH-000264,0.01682594890486296
ACH-000265,0.233198883068518
ACH-000266,-0.0452744783944285
ACH-000272,0.09887908470682727
ACH-000274,0.059124601754529264
ACH-000277,0.07612413274430999
ACH-000278,-0.028083534085064928
ACH-000279,0.1593385309829617
ACH-000280,0.2796638937225594
ACH-000281,-0.12162829460499988
ACH-000288,0.2049669041597772
ACH-000291,0.09423405114577756
ACH-000293,0.019858262393177468
ACH-000294,0.08353517039246622
ACH-000295,0.06058620923446965
ACH-000296,0.13254326824421184
ACH-000302,0.126476020309581
ACH-000304,-0.21344015646079972
ACH-000307,0.15998342095035947
ACH-000308,0.11323127546194732
ACH-000310,0.0623715481420701
ACH-000311,0.04295670907562195
ACH-000312,0.15984451843472205
ACH-000315,0.09280346920924712
ACH-000316,0.30941319321987426
ACH-000317,-0.14377085300769635
ACH-000318,0.18646961974604373
ACH-000319,0.19348015795971524
ACH-000320,0.1412159204196218
ACH-000322,0.07252794513188436
ACH-000323,0.24208296634636026
ACH-000324,0.13329787426639098
ACH-000329,0.1556565271655385
ACH-000330,0.12623419645440112
ACH-000331,0.22472124603704452
ACH-000332,0.020133645558525308
ACH-000334,0.29019084222931185
ACH-000335,0.3634867136755664
ACH-000336,0.4098437520122584
ACH-000337,-0.11855708656550695
ACH-000338,-0.2600945547411788
ACH-000339,0.14038566137848915
ACH-000341,0.19106668352094552
ACH-000348,0.1157902268277128
ACH-000350,0.032977076508170035
ACH-000352,0.06412181211644373
ACH-000356,-0.016056480573856502
ACH-000361,0.19612356729031585
ACH-000362,0.13004008292967484
ACH-000363,0.12148190488225925
ACH-000364,0.07000710964689151
ACH-000365,-0.005225064916538305
ACH-000366,0.07864193363863294
ACH-000368,0.014621393885057296
ACH-000374,0.1334839882800312
ACH-000375,0.17111278974276906
ACH-000376,-0.021830828396741303
ACH-000381,-0.07022624530520008
ACH-000383,0.1599952232513054
ACH-000387,0.07877349038037411
ACH-000389,0.13305449765947508
ACH-000390,0.12987128413205068
ACH-000393,-0.025702795746909257
ACH-000395,-0.3026066994232213
ACH-000396,0.0878522015605786
ACH-000397,-0.01749903267430026
ACH-000401,0.1785738695504838
ACH-000402,-0.33780200978595154
ACH-000403,-0.13977533965051608
ACH-000404,0.3338926867031193
ACH-000406,0.1296269105767406
ACH-000407,0.03886180134390619
ACH-000408,0.04455707793737222
ACH-000410,0.3393961205907506
ACH-000411,0.3627049184233645
ACH-000414,0.14013939003021894
ACH-000415,0.09845207373480162
ACH-000416,0.09036155174829767
ACH-000420,0.23003710551390216
ACH-000421,-0.0418444506335245
ACH-000424,0.2961670880120826
ACH-000425,0.18042626899853348
ACH-000426,0.0026415626884432023
ACH-000427,0.3126683640190777
ACH-000433,0.1810427239901483
ACH-000435,0.3351521459232708
ACH-000436,-0.042848392335208735
ACH-000444,0.10153429773498968
ACH-000445,0.12739944258042538
ACH-000448,0.15401323485327828
ACH-000450,0.18118727367518045
ACH-000452,0.11561194336217573
ACH-000454,0.02779736084664815
ACH-000458,0.020481938977726613
ACH-000459,0.01655131404683676
ACH-000460,-0.010669957438885241
ACH-000461,0.14151589832732211
ACH-000463,0.08742486221761459
ACH-000464,0.1689222100997268
ACH-000466,0.25237196395912803
ACH-000467,-0.09356614147436842
ACH-000468,0.1430183392675313
ACH-000469,0.01930497777930294
ACH-000470,0.132098550114956
ACH-000471,0.09405299665968422
ACH-000472,0.06098124613554961
ACH-000473,0.25265271968036684
ACH-000475,0.054559068844087566
ACH-000476,0.06683167916017539
ACH-000477,0.103827210712328
ACH-000479,-0.5431079639348229
ACH-000480,0.1589573658435216
ACH-000481,0.06749549851206277
ACH-000483,0.18713612152089312
ACH-000484,0.07146021699916652
ACH-000485,-0.16110658008719642
ACH-000486,0.1625781109149482
ACH-000487,0.34108934297247256
ACH-000488,-0.007630481873867024
ACH-000490,-0.022380317501892018
ACH-000491,0.2530570383738999
ACH-000495,0.0549859556004078
ACH-000496,0.21159024999307185
ACH-000499,0.019668136818207255
ACH-000500,-0.07339332971775475
ACH-000502,0.08796950157647995
ACH-000503,-0.18654812041853772
ACH-000505,0.14711453883800205
ACH-000507,-0.1728403674139831
ACH-000510,0.10796828605837347
ACH-000511,-0.014778144678686541
ACH-000512,0.27200919382951955
ACH-000516,0.2446586527476925
ACH-000517,-0.043269179556431316
ACH-000518,0.07290353537827689
ACH-000520,0.06149588651229575
ACH-000521,0.0954983861490504
ACH-000522,0.2435995743221459
ACH-000524,0.1616653926807516
ACH-000527,0.09999164273029536
ACH-000528,0.15740230510841433
ACH-000537,-0.0263062315868787
ACH-000541,0.2467353042773631
ACH-000542,0.1644549743833806
ACH-000544,0.020076047887055363
ACH-000545,0.08934485945137018
ACH-000547,0.23949760168337444
ACH-000548,0.065667467959382
ACH-000549,-0.1252332891475073
ACH-000550,0.1702207845282753
ACH-000552,-0.07997715190466582
ACH-000556,0.03949629310500466
ACH-000557,-0.028926821441443224
ACH-000569,-0.019788076477486916
ACH-000570,-0.008131541642699067
ACH-000571,0.09551335507555256
ACH-000573,-0.061397389264703436
ACH-000576,0.15841154422610376
ACH-000579,-0.0012855143621406909
ACH-000580,0.11406727465011185
ACH-000584,0.08164006084881016
ACH-000585,-0.09176192043173327
ACH-000588,-0.05740521052460513
ACH-000589,0.08827989742297432
ACH-000591,-0.032574584993540164
ACH-000593,-0.07530596899938227
ACH-000600,0.011840247148232794
ACH-000601,0.11296810915473153
ACH-000605,0.2073029109459124
ACH-000606,-0.029198769306038826
ACH-000608,0.09856745748206516
ACH-000614,0.13197988373243288
ACH-000616,0.031449852361875814
ACH-000618,0.022601603993850482
ACH-000619,0.013570782771891905
ACH-000620,0.2209433643690896
ACH-000621,0.11224754332615497
ACH-000622,0.16212187202921435
ACH-000623,0.07363313731389337
ACH-000624,0.1453209351512365
ACH-000627,0.06201417978416835
ACH-000630,0.21172880779047812
ACH-000631,0.04801237444355744
ACH-000632,0.060184144989399335
ACH-000633,0.29517026962497633
ACH-000637,0.06397966558500234
ACH-000638,0.06352317264546925
ACH-000646,0.14695837995136068
ACH-000647,0.09001513501035115
ACH-000648,-0.0749522335959001
ACH-000649,0.19700461479426415
ACH-000651,0.1356570129105819
ACH-000652,0.07821556280745169
ACH-000653,0.19682333165764676
ACH-000657,0.12513481034383905
ACH-000658,-0.03267365020336198
ACH-000661,0.15690222958977934
ACH-000662,-0.1263612019371562
ACH-000663,0.040206678236009485
ACH-000665,0.2705530239727208
ACH-000671,-0.09045089849496403
ACH-000672,0.034221789487642984
ACH-000673,0.16777834667307587
ACH-000676,0.17529750563443766
ACH-000677,0.10660782815847487
ACH-000681,-0.03969960893853615
ACH-000683,0.09163952285343437
ACH-000684,0.2935688664038218
ACH-000688,0.2678164391451698
ACH-000693,-0.07312862723543254
ACH-000694,0.034073613438838385
ACH-000695,0.2096006323780425
ACH-000696,0.05664341953466773
ACH-000697,-0.03458258148089284
ACH-000699,0.09528613344132288
ACH-000701,0.13491943527031833
ACH-000706,-0.11897242237875115
ACH-000711,0.08032837260146998
ACH-000713,0.09751857170471197
ACH-000714,-0.16229132696454204
ACH-000718,0.019032008087957592
ACH-000720,-0.09155541270059013
ACH-000721,0.178285760982327
ACH-000724,0.2427128066126469
ACH-000725,0.0007556729645535232
ACH-000732,-0.08246537045297472
ACH-000734,0.04627295305413131
ACH-000735,-0.08221062783034867
ACH-000736,-0.18759168444082186
ACH-000738,-0.05381293591303333
ACH-000746,0.08174788947332624
ACH-000747,0.07150430997385253
ACH-000748,-0.10092785345185504
ACH-000753,0.06505758876981886
ACH-000756,0.18021472610658465
ACH-000757,0.1931420960809352
ACH-000758,0.05016455233737215
ACH-000760,0.0813335791786776
ACH-000762,-0.13608630926442028
ACH-000763,0.05899483354945665
ACH-000764,-0.02178319223813402
ACH-000765,0.1812039664540219
ACH-000766,0.02836172317343985
ACH-000767,0.17079396919248951
ACH-000768,0.07239157014041084
ACH-000769,0.206815422658826
ACH-000770,0.18436970511446849
ACH-000771,0.1976626851798712
ACH-000773,0.038146647208294665
ACH-000776,0.026417763749673084
ACH-000777,0.17510912193338352
ACH-000778,-0.030146047101362962
ACH-000781,0.1412760734854589
ACH-000782,0.057501352467853026
ACH-000783,0.2526537053762392
ACH-000784,0.0931724769239658
ACH-000785,0.1657801290697428
ACH-000787,0.13301207294475997
ACH-000788,0.2295980199471512
ACH-000791,0.14605247309238786
ACH-000792,-0.06263396921922912
ACH-000794,-0.06217227409350212
ACH-000796,0.018676035262953614
ACH-000798,-0.03470427747070555
ACH-000799,0.06511161574330057
ACH-000800,-0.1267493105267315
ACH-000802,0.015667591803813538
ACH-000804,0.021512433563261983
ACH-000805,0.11088761125169402
ACH-000809,-0.021287679600433398
ACH-000810,0.10447496361231827
ACH-000811,-0.06712266092896407
ACH-000817,0.06692686566478713
ACH-000819,0.14905563821396914
ACH-000820,-0.00017191267102234728
ACH-000821,0.14448890598071235
ACH-000822,0.14208566382858315
ACH-000823,0.1101068124628577
ACH-000824,0.027900287608500843
ACH-000827,0.10359767307436568
ACH-000829,0.09785909507444633
ACH-000831,0.008657615581988002
ACH-000832,0.12281259141733755
ACH-000833,-0.2472472019421777
ACH-000834,0.0726621500895796
ACH-000835,0.0934290324569288
ACH-000836,0.01303451930560082
ACH-000837,0.16153964425535516
ACH-000838,0.047953653082255375
ACH-000839,0.0250501273188605
ACH-000840,-0.08864837646308447
ACH-000841,-0.061467857068676614
ACH-000843,-0.06000737817537721
ACH-000846,0.1264499005110869
ACH-000847,0.11979803809078643
ACH-000848,0.05330031314520437
ACH-000849,-0.04056380689309429
ACH-000851,-0.0959491622641146
ACH-000855,-0.06043405560756655
ACH-000856,0.185937054939536
ACH-000858,0.18222514098260548
ACH-000859,0.02860388223380685
ACH-000861,0.18045502185157167
ACH-000862,0.10158886267940792
ACH-000865,0.17153383871559216
ACH-000866,0.09383009413041322
ACH-000867,0.1690683381147599
ACH-000869,0.2195694446876447
ACH-000872,0.1152190181967625
ACH-000873,-0.09353360383103376
ACH-000876,-0.025552728415919164
ACH-000878,0.11139675579302458
ACH-000880,0.1804024745931751
ACH-000881,0.15319047833281538
ACH-000882,0.2112061975754224
ACH-000884,0.12100426800313875
ACH-000885,0.005391814917081368
ACH-000887,0.09067181460364987
ACH-000889,0.15436877884138175
ACH-000896,-0.10376713475765012
ACH-000898,-0.1020503720116194
ACH-000900,0.2031285530755269
ACH-000901,0.1486633594414999
ACH-000905,-0.02903888328165273
ACH-000906,-0.007776674380365353
ACH-000907,0.4099509846342134
ACH-000910,0.12198186785750725
