,DGAT2 (84649)
ACH-000160,0.12581143495763802
ACH-000163,0.005768953883905551
ACH-000167,-0.014310830666371241
ACH-000168,0.220002091324894
ACH-000169,0.16646439546692424
ACH-000178,0.08107402004475928
ACH-000183,-0.15985458286214696
ACH-000188,0.03548198625921646
ACH-000189,0.2109124637616187
ACH-000190,-0.01851574394125346
ACH-000198,0.07240766472333278
ACH-000203,0.3159258349263889
ACH-000204,0.1822824127682229
ACH-000206,0.2775261169494869
ACH-000207,0.04007316105619738
ACH-000208,0.07382013171455355
ACH-000210,-0.0419545672710978
ACH-000211,0.14139208886586455
ACH-000215,0.08568156514188989
ACH-000221,-0.03111984288337033
ACH-000222,0.11773664773158805
ACH-000223,0.06839090461685278
ACH-000226,0.06185155804713805
ACH-000227,0.06175665441380732
ACH-000228,-0.09008057781959794
ACH-000231,0.130504415525443
ACH-000232,0.13317507463317732
ACH-000233,0.10276065022912753
ACH-000234,0.1828592293429973
ACH-000235,0.1182911101648053
ACH-000237,-0.020463173639219786
ACH-000238,0.2665510887849859
ACH-000242,-0.03285636818467831
ACH-000243,0.12791105951563006
ACH-000244,-0.04113474867443568
ACH-000246,0.1102036112906688
ACH-000248,0.17620675955994464
ACH-000250,0.1269376443321294
ACH-000251,0.09589835564173936
ACH-000252,0.1930593180793508
ACH-000253,-0.0852774395954554
ACH-000255,0.0921686656914274
ACH-000256,0.027602628237192974
ACH-000257,0.22014150502019225
ACH-000258,0.077750453817823
ACH-000259,0.11917258132637265
ACH-000260,0.16838154075401424
ACH-000261,0.05959620950518739
ACH-000262,-0.05142114384166895
ACH-000263,-0.056269044798181816
ACH-000264,0.06986519498439267
ACH-000265,0.10053227782193104
ACH-000266,0.12285410225744182
ACH-000272,0.18839513254196144
ACH-000274,0.3470681350447037
ACH-000277,0.22827403802552584
ACH-000278,0.1078006830577007
ACH-000279,0.13141224348272634
ACH-000280,0.12990251612735582
ACH-000281,0.1260559944778078
ACH-000288,0.11306418024112908
ACH-000291,0.1179304731647812
ACH-000293,0.0020908186254243
ACH-000294,0.001728217581967539
ACH-000295,0.1055850405773912
ACH-000296,0.05666184672923371
ACH-000302,0.11861827195997
ACH-000304,0.043518980445447115
ACH-000307,0.03875952112501181
ACH-000308,0.10157379900051623
ACH-000310,0.06590925760740543
ACH-000311,0.10841427766731644
ACH-000312,0.1833702464513825
ACH-000315,0.08092768982286473
ACH-000316,0.026942477225686948
ACH-000317,0.07769339787601676
ACH-000318,0.1025444865893645
ACH-000319,0.14642695052893007
ACH-000320,0.1752411047417507
ACH-000322,-0.001411957515436942
ACH-000323,0.07786127455513009
ACH-000324,0.09370347867305126
ACH-000329,0.15350894603477902
ACH-000330,0.09253411752226108
ACH-000331,0.1846461258485904
ACH-000332,0.1632089422405058
ACH-000334,-0.1644947884717514
ACH-000335,0.0906713309053087
ACH-000336,0.18876692871086087
ACH-000337,-0.1241185341052064
ACH-000338,0.03640255773822547
ACH-000339,0.07056187267498325
ACH-000341,0.02156456604593534
ACH-000348,0.1839273701126192
ACH-000350,0.04741935342890608
ACH-000352,0.0186243532240412
ACH-000356,0.07649640861677623
ACH-000361,0.11757625230488368
ACH-000362,0.10053524920584213
ACH-000363,0.04119568787596342
ACH-000364,0.0405733205569136
ACH-000365,-0.019965367868071692
ACH-000366,-0.025336668073583018
ACH-000368,0.06714380115375042
ACH-000374,-0.016035554739033224
ACH-000375,0.026073789329318312
ACH-000376,-0.002298283237210713
ACH-000381,0.048465657192529016
ACH-000383,0.020427126498765564
ACH-000387,0.1900924592171799
ACH-000389,0.27367444036677113
ACH-000390,-0.022263678523893587
ACH-000393,0.06415245784245006
ACH-000395,0.15778095001641987
ACH-000396,0.13127288088726205
ACH-000397,0.043838852942695496
ACH-000401,0.16871258901037986
ACH-000402,0.1106477034371137
ACH-000403,0.1115201455672103
ACH-000404,0.0626171739337075
ACH-000406,0.0415791850120584
ACH-000407,0.14964557479118346
ACH-000408,0.030212364104214826
ACH-000410,0.10839313257571086
ACH-000411,0.053355010777551067
ACH-000414,0.0743752178621935
ACH-000415,0.08196846231011222
ACH-000416,0.14391842261181284
ACH-000420,0.1828645021898426
ACH-000421,0.08060844671308948
ACH-000424,0.29332042572188205
ACH-000425,0.1600465489501298
ACH-000426,0.13629942570675427
ACH-000427,0.07562173299508475
ACH-000433,0.0694306994730593
ACH-000435,0.023277619712319626
ACH-000436,0.11946169529734495
ACH-000444,0.10906561614737896
ACH-000445,-0.03890913783155064
ACH-000448,0.07406424609614633
ACH-000450,0.10794136262175673
ACH-000452,0.05361220326878097
ACH-000454,0.12222982011889433
ACH-000458,0.2157840180237223
ACH-000459,0.0935682452034571
ACH-000460,0.01917782515062649
ACH-000461,0.032636617964656875
ACH-000463,0.13034467757523913
ACH-000464,0.0583555211501519
ACH-000466,0.15632907992261333
ACH-000467,0.1698628350634782
ACH-000468,0.0455310838709035
ACH-000469,0.11143300276995996
ACH-000470,0.17575963128633718
ACH-000471,0.05117625113277684
ACH-000472,0.11188677905691688
ACH-000473,0.06112203329711546
ACH-000475,0.17477966818837742
ACH-000476,0.03691496140503955
ACH-000477,0.0563720718398918
ACH-000479,-0.094499067178451
ACH-000480,0.19864514886666876
ACH-000481,0.08161661315544358
ACH-000483,0.03149702227542624
ACH-000484,-0.10295310145964368
ACH-000485,0.0666627501501024
ACH-000486,-0.016494875738308986
ACH-000487,0.1343912781544316
ACH-000488,0.04735881094970549
ACH-000490,0.14762483189175074
ACH-000491,0.06512710878845207
ACH-000495,0.15484862068937244
ACH-000496,0.10431241562538958
ACH-000499,0.0901908158995713
ACH-000500,-0.31056046048649194
ACH-000502,0.07729555240466256
ACH-000503,0.2952238197731412
ACH-000505,0.011992680028593095
ACH-000507,0.05214969678747415
ACH-000510,0.028641321352094337
ACH-000511,0.11533094935351262
ACH-000512,-0.08618486298186441
ACH-000516,0.1116299271116248
ACH-000517,0.06508170870253284
ACH-000518,0.11203922307357436
ACH-000520,0.2034082513668815
ACH-000521,0.04735438125960728
ACH-000522,0.1638263446271147
ACH-000524,0.05010825952174575
ACH-000527,0.0992132109969633
ACH-000528,0.13897611613654987
ACH-000537,0.08380515225359096
ACH-000541,-0.04514973090107615
ACH-000542,0.1684137599707297
ACH-000544,0.007116005097377038
ACH-000545,0.0308299660293522
ACH-000547,0.3593195182857427
ACH-000548,-0.05403685302643847
ACH-000549,0.008975397757550373
ACH-000550,0.0922570019935098
ACH-000552,0.03690600912086574
ACH-000556,0.03131905536634658
ACH-000557,0.006107782857037055
ACH-000569,-0.057780915878833036
ACH-000570,0.06668082987280186
ACH-000571,0.0972272421511164
ACH-000573,0.052501340214716495
ACH-000576,0.05368823977598141
ACH-000579,0.08860351339766262
ACH-000580,0.2008419533090712
ACH-000584,0.09050931711742216
ACH-000585,0.043903505007332484
ACH-000588,0.11101444316836012
ACH-000589,0.1209749916105392
ACH-000591,-0.02522915855219712
ACH-000593,0.16110766532849471
ACH-000600,0.026225828743069217
ACH-000601,0.11604519995053947
ACH-000605,0.08473475732209919
ACH-000606,0.18922913824411272
ACH-000608,0.06844426160259147
ACH-000614,0.07356264854891477
ACH-000616,0.193948684310526
ACH-000618,0.060635726081710674
ACH-000619,-0.06232480867851916
ACH-000620,0.18341826255198068
ACH-000621,0.14387681968838756
ACH-000622,-0.013497976777097766
ACH-000623,0.07922734696945419
ACH-000624,0.07891649068893197
ACH-000627,0.0743858902103606
ACH-000630,0.0936877256692202
ACH-000631,0.1721589359383351
ACH-000632,0.005352843986748792
ACH-000633,0.20574142480851884
ACH-000637,-0.015782278345257552
ACH-000638,0.17888456187448845
ACH-000646,0.10330953584088297
ACH-000647,0.048905012490710234
ACH-000648,0.061529996682143075
ACH-000649,0.13173231015854414
ACH-000651,0.028514928131584686
ACH-000652,0.2186216973946506
ACH-000653,-0.02681047142806264
ACH-000657,0.04899671260546031
ACH-000658,0.07170350067411108
ACH-000661,0.13146811993359042
ACH-000662,0.07459455007116786
ACH-000663,0.3260734931862052
ACH-000665,0.10451216927778716
ACH-000671,0.08470987726529013
ACH-000672,0.1897874226138725
ACH-000673,0.06425980977946412
ACH-000676,0.014315411799339104
ACH-000677,0.09191657469847654
ACH-000681,0.14900885670503974
ACH-000683,0.07265558127453398
ACH-000684,0.03683296764023408
ACH-000688,0.16116820078804395
ACH-000693,0.13727732330027856
ACH-000694,0.05059681945085339
ACH-000695,-0.016989890202233817
ACH-000696,0.1338896844429531
ACH-000697,0.19455838176511386
ACH-000699,0.11625181816450035
ACH-000701,0.2347935246999045
ACH-000706,0.16656643009739244
ACH-000711,0.14567422023743826
ACH-000713,-0.02347614174237721
ACH-000714,-0.1344665410717377
ACH-000718,0.06502944567554952
ACH-000720,0.09690085534479992
ACH-000721,0.06383244854495232
ACH-000724,0.09011983582055627
ACH-000725,0.08267873976992042
ACH-000732,0.1413391606774511
ACH-000734,0.08927495332698142
ACH-000735,0.08173459809958344
ACH-000736,0.07595508298887453
ACH-000738,-0.01132709224121875
ACH-000746,0.20521935466468896
ACH-000747,-0.06616335353917496
ACH-000748,0.09789703901547307
ACH-000753,0.07223218762102708
ACH-000756,-0.014281799404260604
ACH-000757,0.07090313476740524
ACH-000758,0.027470747971865005
ACH-000760,0.1488368438537373
ACH-000762,-0.08294191822225809
ACH-000763,0.08592481928933687
ACH-000764,0.09821623336130124
ACH-000765,-0.037783498257210835
ACH-000766,0.10753811423866366
ACH-000767,0.12738905829568764
ACH-000768,0.13595159319897746
ACH-000769,0.0818974597718512
ACH-000770,0.06918884304586413
ACH-000771,0.09107597739008308
ACH-000773,0.1776069490144412
ACH-000776,0.05961572133049931
ACH-000777,0.06360532971433047
ACH-000778,0.08373972042538502
ACH-000781,0.06844519353986153
ACH-000782,0.11537182426615047
ACH-000783,0.02278855925287977
ACH-000784,0.13528576311199605
ACH-000785,0.09303551524879827
ACH-000787,0.06085226855683948
ACH-000788,0.15247203129778536
ACH-000791,0.1513301710409678
ACH-000792,-0.007511417553328809
ACH-000794,0.01536202843647293
ACH-000796,0.1377485087348224
ACH-000798,0.2507442860299085
ACH-000799,0.1590389580040912
ACH-000800,0.14034577333935566
ACH-000802,0.17649648653371047
ACH-000804,-0.14786955081776676
ACH-000805,-0.0414118312066721
ACH-000809,0.1466498664392258
ACH-000810,0.022919050280909424
ACH-000811,0.19092037762490288
ACH-000817,-0.13930608090304694
ACH-000819,0.08595934860344978
ACH-000820,-0.3814012900156888
ACH-000821,0.22431166163815672
ACH-000822,-0.0008617010046659513
ACH-000823,0.12185157638301708
ACH-000824,0.05796299296329915
ACH-000827,0.048541558740487406
ACH-000829,-0.010581625196223231
ACH-000831,0.116101046404437
ACH-000832,0.026892914133855413
ACH-000833,-0.013488519932322984
ACH-000834,-0.10850072299418204
ACH-000835,0.13269337481457735
ACH-000836,0.08618590636849321
ACH-000837,-0.007806739277164351
ACH-000838,0.029343343965781293
ACH-000839,-0.14608737885131046
ACH-000840,0.14470499735732273
ACH-000841,0.08077854306696182
ACH-000843,0.08937182574947708
ACH-000846,0.10955845168043572
ACH-000847,-0.05230872049294563
ACH-000848,0.20171495394690625
ACH-000849,0.1269926438139586
ACH-000851,0.0033269476850445578
ACH-000855,0.04570138470837126
ACH-000856,0.07943826743448354
ACH-000858,0.19948216875768365
ACH-000859,0.22801692704752444
ACH-000861,0.08366484619625278
ACH-000862,0.19261242731238004
ACH-000865,0.08473389087211489
ACH-000866,0.0972246185428292
ACH-000867,0.12392424222945347
ACH-000869,0.00768828839211453
ACH-000872,0.026851498054830683
ACH-000873,0.05001057895867266
ACH-000876,0.18330926416178328
ACH-000878,0.2081531149343191
ACH-000880,0.09753955247029723
ACH-000881,0.05584085772098118
ACH-000882,0.08263006882392496
ACH-000884,0.2268495586173505
ACH-000885,0.15256279580076318
ACH-000887,0.08954499314204073
ACH-000889,0.06930705786493117
ACH-000896,0.00891066438478705
ACH-000898,0.1451062428494814
ACH-000900,0.07255885626127996
ACH-000901,-0.08849668568827412
ACH-000905,0.10218478826383824
ACH-000906,0.12352110589847445
ACH-000907,0.11987388641761625
ACH-000910,0.09952064379228044
ACH-000911,0.11971371481659687
ACH-000912,-0.12457327744514507
ACH-000913,0.08415003747763647
ACH-000915,0.1973535076209367
ACH-000916,-0.17983719221197414
ACH-000917,-0.09035206184041034
ACH-000920,0.19281090322620906
ACH-000921,0.024734800397975317
ACH-000924,0.06897221480279705
ACH-000926,0.05782609568354843
ACH-000928,0.11537758660023174
ACH-000929,-0.0727670034189375
ACH-000932,0.05124603043804652
ACH-000935,0.04899505485994265
ACH-000936,0.01719158888495287
ACH-000937,0.08255953375683578
ACH-000938,0.0004583006573790202
ACH-000939,0.010086361301151266
ACH-000941,0.09482343074510936
ACH-000943,0.02401232883584129
ACH-000946,0.09086845920150234
ACH-000947,0.13146234431721848
ACH-000948,0.1048168574599018
ACH-000950,0.0983369658088412
ACH-000953,0.07726007030583727
ACH-000954,-0.30172186671737794
ACH-000957,0.009903036639220342
ACH-000958,0.18940171734713898
ACH-000960,0.008816763676310945
ACH-000963,0.019875100026353062
ACH-000968,0.10765553860525363
ACH-000969,-0.2069496383826697
ACH-000972,0.37746635483127816
ACH-000973,0.034560797413807486
ACH-000974,0.07361896476531933
ACH-000978,0.4960607026200629
ACH-000984,0.17594030173487354
ACH-000986,-0.060606232698122875
ACH-000988,0.12954258083688636
ACH-000993,-0.061347497079716574
ACH-000994,0.10209863207291496
ACH-000996,0.2687614756126908
ACH-001001,0.12990033415190694
ACH-001020,0.08334702281250964
ACH-001028,0.0439616650455677
ACH-001031,0.09221538258187296
ACH-001038,-0.0039362155654076095
ACH-001048,0.09380566447517424
ACH-001050,0.14468419502187949
ACH-001053,0.2159115016801943
ACH-001054,0.09070759926518912
ACH-001061,-0.000979922622898792
ACH-001067,0.10355234360822503
ACH-001075,0.13229087375645446
ACH-001096,0.15544036045145293
ACH-001111,0.029561651819556837
ACH-001119,0.00855251422336912
ACH-001128,0.05696865432691706
ACH-001134,-0.14039640970515174
ACH-001151,0.16852278047004654
ACH-001163,0.03602199706834258
ACH-001164,-0.09353049425656
ACH-001183,0.12447769023791105
ACH-001192,0.17430796789774938
ACH-001193,0.03769654072991797
ACH-001196,-0.02270851623071012
ACH-001197,-0.08553445997282394
ACH-001205,0.2744736893525285
ACH-001211,0.152413760539079
ACH-001212,0.09602406260260728
ACH-001228,0.0223004877969107
ACH-001232,0.06922772986130046
ACH-001239,0.0918145005173859
ACH-001270,0.2825741407325481
ACH-001274,0.13255544580964418
ACH-001275,0.13483223754186158
ACH-001277,-0.014503328590114032
ACH-001278,0.15916489016986446
ACH-001280,0.057762579533959225
ACH-001283,0.09826998397643566
ACH-001289,0.05885267327237278
ACH-001300,0.07530246578285515
ACH-001301,-0.16569040684596642
ACH-001302,0.1858398333187147
ACH-001306,0.13283992830847155
ACH-001318,0.12105872215379215
ACH-001322,0.08938942705560701
ACH-001328,0.1453667951898965
ACH-001332,-0.10799619592240436
ACH-001336,0.0322688269860143
ACH-001346,0.1485858683561984
ACH-001353,0.08246685307634316
ACH-001354,0.18022191716035768
ACH-001367,-0.02790233350764812
ACH-001368,0.05996772896107976
ACH-001374,-0.0920064136026064
ACH-001377,0.05854442750355995
ACH-001380,0.21668137741555746
ACH-001391,0.18880602884691086
ACH-001408,0.11382250859470662
ACH-001430,0.3504718253542832
ACH-001431,0.032652948237045336
ACH-001450,0.17637558411463453
ACH-001496,0.05382284608394405
ACH-001500,0.18071397728489785
ACH-001523,0.13339364142053076
ACH-001532,0.20965097997933035
ACH-001550,0.11331053330895136
ACH-001552,-0.015158917978313318
ACH-001554,0.14834686279305614
ACH-001654,0.10975098483605553
ACH-001735,0.06440806039747839
ACH-001736,0.11664535879025888
ACH-001737,0.3440907006536455
ACH-001740,0.19281077474237154
ACH-001745,0.09843737032624884
ACH-001765,0.09166057470408152
