,RNF40 (9810)
ACH-000004,-0.8299304707057942
ACH-000005,-0.4541384902265491
ACH-000007,-0.8748838735927331
ACH-000009,-0.34244325855321905
ACH-000011,-0.4025714214695962
ACH-000012,-0.7556631926109847
ACH-000013,-0.7664075383671249
ACH-000014,-0.4701463445591145
ACH-000015,-0.6670599032641275
ACH-000017,-0.33508918682476235
ACH-000018,-0.532647050980535
ACH-000019,-0.4437477646169621
ACH-000021,-0.7628395369920992
ACH-000022,-0.4564817071182554
ACH-000025,-0.742200823169644
ACH-000028,-0.538794526401523
ACH-000030,-0.25596477862317624
ACH-000035,-0.6251039160235587
ACH-000036,-0.5746374389348213
ACH-000037,-0.6534947843545537
ACH-000039,-0.596204541085015
ACH-000040,-0.4394718884471852
ACH-000041,-0.5783218146681218
ACH-000042,-0.48521071703126795
ACH-000045,-0.6220906675468716
ACH-000047,-0.5841333228238983
ACH-000052,-0.6009105936715958
ACH-000053,-0.523022401033988
ACH-000054,-0.4808142959789089
ACH-000055,-0.5252362899834916
ACH-000060,-0.3663954421262924
ACH-000067,-0.4270795014340152
ACH-000070,-0.7998317055292871
ACH-000075,-0.5718392468971344
ACH-000078,-0.17657828344757445
ACH-000082,-0.5556705248660014
ACH-000085,-0.6505128260141451
ACH-000086,-0.42941640683739496
ACH-000087,-0.6815354534989665
ACH-000092,-0.6492284695880686
ACH-000095,-0.4631125539561774
ACH-000097,-0.5939322290013399
ACH-000098,-0.6647545169444148
ACH-000099,-0.2967504031053477
ACH-000108,-0.6158739050543318
ACH-000113,-0.3175526720133736
ACH-000116,-0.5327972554942392
ACH-000118,-0.5909831740931362
ACH-000120,-0.7411007471788909
ACH-000123,-0.588229989367226
ACH-000127,-0.4914022427540611
ACH-000128,-0.4411363375180181
ACH-000132,-0.29663275295814706
ACH-000133,-0.3631517416035937
ACH-000137,-0.7296636971483783
ACH-000138,-0.3400106317554602
ACH-000142,-0.6049871296497633
ACH-000143,-0.7013500752116073
ACH-000146,-0.6641468156771747
ACH-000148,-0.6484630857311086
ACH-000150,-0.6324150803625612
ACH-000152,-0.4711707044617292
ACH-000153,-0.5360015798385525
ACH-000159,-0.3975589278963826
ACH-000160,-0.1633503665481463
ACH-000163,-0.5752418037938797
ACH-000167,0.4149619566349437
ACH-000168,-0.6780589040964328
ACH-000169,-0.557253581258755
ACH-000178,-0.42719642996225604
ACH-000183,-0.5257331464361289
ACH-000188,-0.4376243167032689
ACH-000189,-0.5509956433425238
ACH-000190,-0.34066076808453943
ACH-000198,-0.4488679008256465
ACH-000203,-0.6966621458651444
ACH-000204,-0.4782548063624831
ACH-000206,-0.3808922307279033
ACH-000207,-0.4538957281853742
ACH-000208,-0.8015378895961408
ACH-000210,-0.4704392347278121
ACH-000211,-0.46854680021227096
ACH-000215,-0.5220619615941895
ACH-000221,-0.7733616242799608
ACH-000222,-0.4285328278464229
ACH-000223,-0.4711627523824397
ACH-000226,-0.4621804164761035
ACH-000227,-0.3610883955571249
ACH-000228,-0.5780766144529704
ACH-000231,-0.6893380741592037
ACH-000232,-0.4643274091288946
ACH-000233,-0.5115952411870199
ACH-000234,-0.28204708803156137
ACH-000235,-0.4267172362053837
ACH-000237,-0.5932687790772335
ACH-000238,-0.3358061175787865
ACH-000242,-0.2826548296471773
ACH-000243,-0.4888843753079137
ACH-000244,-0.668363281959136
ACH-000246,-0.458561301167474
ACH-000248,-0.36571739957196137
ACH-000250,-0.4830765148102464
ACH-000251,-0.5540279831595809
ACH-000252,-0.5821941900381191
ACH-000253,-0.3182071002267661
ACH-000255,-0.8476069616675753
ACH-000256,-0.4100341511617658
ACH-000257,-0.5178106403236236
ACH-000258,-0.5068880977588971
ACH-000259,-0.41286592935815103
ACH-000260,-0.5493413753842529
ACH-000261,-0.5208320652475155
ACH-000262,-0.4670827409433102
ACH-000263,-0.7217067808778965
ACH-000264,-0.6435684675267117
ACH-000265,-0.5971456758758019
