,OSBPL5 (114879)
ACH-000004,0.17170420514204165
ACH-000005,0.13704878766585152
ACH-000007,0.09235841462684356
ACH-000009,0.01942282350758426
ACH-000011,0.006860487598124688
ACH-000012,0.16666071118612785
ACH-000013,0.028328329552030157
ACH-000014,-0.058748846590233314
ACH-000015,0.09512506885528052
ACH-000017,0.13550766489639904
ACH-000018,-0.12627117122012668
ACH-000019,-0.08152550279341182
ACH-000021,0.044709101897004486
ACH-000022,0.09384591827280828
ACH-000025,-0.02481547612134908
ACH-000028,0.09631672588487113
ACH-000030,0.027310217706356724
ACH-000035,-0.05166571468831165
ACH-000036,-0.040764182504784655
ACH-000037,0.2430159609330781
ACH-000039,0.014347161198390806
ACH-000040,0.11347006096093215
ACH-000041,0.04061839388367785
ACH-000042,-0.036263226024902215
ACH-000045,-0.13726019246879903
ACH-000047,0.03521430222438355
ACH-000052,0.16549191476195854
ACH-000053,-0.020442046098784687
ACH-000054,-0.035067281466072665
ACH-000055,-0.016702179366358132
ACH-000060,0.10792277697769256
ACH-000067,0.0481750629154272
ACH-000070,-0.0021169023408725627
ACH-000075,0.09123155981959204
ACH-000078,0.06002177841414056
ACH-000082,-0.01823803715605448
ACH-000085,0.15638910237907167
ACH-000086,-0.07147033651120029
ACH-000087,0.06146125723476103
ACH-000092,-0.038128479651424615
ACH-000095,0.06402130640026846
ACH-000097,0.02381413554571396
ACH-000098,0.0881021593075537
ACH-000099,-0.015647286989595298
ACH-000108,-0.06673636381874325
ACH-000113,0.09381279458340168
ACH-000116,0.01673721983931051
ACH-000118,0.16135648982054612
ACH-000120,-0.07899998919619403
ACH-000123,0.054248799026290206
ACH-000127,0.04939008081365704
ACH-000128,0.07877878111294177
ACH-000132,-0.02868584234756632
ACH-000133,0.13105654290679186
ACH-000137,-0.008527320943543514
ACH-000138,-0.030274806879384213
ACH-000142,0.01910787582637926
ACH-000143,0.041107486926315516
ACH-000146,-0.04981560860427788
ACH-000148,0.1721815143709092
ACH-000150,0.0046765150933985675
ACH-000152,0.10639402988434064
ACH-000153,0.07961730408879206
ACH-000159,0.11451288603172692
ACH-000160,-0.07985697300721736
ACH-000163,0.23499510362731216
ACH-000167,0.15108634806142165
ACH-000168,-0.03168576262217073
ACH-000169,0.046410179085970886
ACH-000178,0.04488654950970193
ACH-000183,-0.0036228159786654227
ACH-000188,-0.04488243693607806
ACH-000189,0.06934068582282166
ACH-000190,-0.023339486842197454
ACH-000198,0.11267369549995992
ACH-000203,-0.0855464670544087
ACH-000204,-0.056274528275514116
ACH-000206,-0.13348968145427928
ACH-000207,0.18206206511886291
ACH-000208,0.17178228736001686
ACH-000210,-0.09293757764556852
ACH-000211,0.06764808777672762
ACH-000215,0.07955277982613064
ACH-000221,0.13232491972388705
ACH-000222,0.05533785140077114
ACH-000223,0.055053875393285934
ACH-000226,0.0643939330006457
ACH-000227,-0.07994071480353115
ACH-000228,0.03874244458755165
ACH-000231,0.1667158877964363
ACH-000232,0.06596796640200002
ACH-000233,0.07964414589066324
ACH-000234,0.014564450553885125
ACH-000235,0.027311088959796663
ACH-000237,0.06161045701232245
ACH-000238,0.16943450522652997
ACH-000242,0.07725092336450992
ACH-000243,0.1288577185677125
ACH-000244,0.2343372357977893
ACH-000246,-0.02385324799192988
ACH-000248,0.1815931512194148
ACH-000250,0.029451048553630163
ACH-000251,0.00263115844917988
ACH-000252,0.022301087849042518
ACH-000253,0.15477268567976224
ACH-000255,0.13882520371611146
ACH-000256,-0.04177919329682076
ACH-000257,0.06672290183998926
ACH-000258,0.1083039003606709
ACH-000259,0.04436065605062736
ACH-000260,-0.027013255715136183
ACH-000261,0.051588809256897634
ACH-000262,0.2337828691704588
ACH-000263,-0.3134944329238233
ACH-000264,0.07639088674034691
ACH-000265,0.0793474230684148
ACH-000266,0.05435145854389867
ACH-000272,0.1099849629425394
ACH-000274,0.03761649456652051
ACH-000277,-0.11738563079863833
ACH-000278,0.1487690749934658
ACH-000279,0.039949095601936234
ACH-000280,-0.05550389617155062
ACH-000281,0.04591509644518163
ACH-000288,0.1337787044309931
ACH-000291,0.03987494197181341
ACH-000293,0.10735581455006296
ACH-000294,0.13318214271284007
ACH-000295,0.09063963437345512
ACH-000296,0.06558542622610168
ACH-000302,0.030415741007300483
ACH-000304,0.014815686796163963
ACH-000307,-0.09050220305832203
ACH-000308,-0.048741199953441325
ACH-000310,-0.028244365523391383
ACH-000311,0.01763833700237406
ACH-000312,-0.036753461030142986
ACH-000315,0.09183845650287377
ACH-000316,-0.15217183758934827
ACH-000317,-0.1336865209117244
ACH-000318,-0.017560224052676952
ACH-000319,-0.04387424932917704
ACH-000320,0.03540795830716962
ACH-000322,-0.11257326214191042
ACH-000323,0.025112969063197932
ACH-000324,0.15125786691801107
