,OR6S1 (341799)
ACH-000004,0.11638737612024393
ACH-000005,-0.03373346165584636
ACH-000007,0.15530712672687388
ACH-000009,0.07934822361319148
ACH-000011,0.14656137011622078
ACH-000012,0.05654172760563276
ACH-000013,-0.002561112299261785
ACH-000014,-0.08183379415830801
ACH-000015,0.050671742648592484
ACH-000017,-0.0651767177769928
ACH-000018,0.030850940408534182
ACH-000019,-0.08425381239190981
ACH-000021,0.039518463298088176
ACH-000022,-0.004915241615008242
ACH-000025,0.08559721221982221
ACH-000028,0.06499283610546994
ACH-000030,-0.040159629725268375
ACH-000035,-0.0581974359985758
ACH-000036,0.05574682788036806
ACH-000037,0.07519527113182548
ACH-000039,0.03254328074989932
ACH-000040,-0.0666560721519093
ACH-000041,0.099286039474533
ACH-000042,0.03906622314293656
ACH-000045,0.10060921518776866
ACH-000047,-0.032404183883788566
ACH-000052,-0.09334343374068893
ACH-000053,0.020165864272091785
ACH-000054,0.007207254068351055
ACH-000055,0.06657738054709457
ACH-000060,0.062380880937429835
ACH-000067,0.05013960577786826
ACH-000070,-0.017228304774786415
ACH-000075,0.10913189835040447
ACH-000078,0.1362802787216494
ACH-000082,0.10412447215104127
ACH-000085,-0.09853406118395434
ACH-000086,0.06564555377403619
ACH-000087,0.0065831404058097325
ACH-000092,0.05591137559649431
ACH-000095,0.0684306161126924
ACH-000097,-0.0234844618783996
ACH-000098,-0.012679210130856228
ACH-000099,0.10422490775618508
ACH-000108,0.122866428438388
ACH-000113,-0.07458924772389182
ACH-000116,0.04681976203496682
ACH-000118,-0.15531018183142442
ACH-000120,-0.14449359965057146
ACH-000123,0.016117081998002394
ACH-000127,-0.1371399527832008
ACH-000128,0.04162553014110237
ACH-000132,-0.027476429333588216
ACH-000133,0.015030509608489732
ACH-000137,-0.05891965388628689
ACH-000138,0.044166011883360085
ACH-000142,0.015991974641473203
ACH-000143,-0.06967891739404038
ACH-000146,-0.00876266331745558
ACH-000148,0.09058363358060956
ACH-000150,0.16703765285499014
ACH-000152,-0.030777079709068227
ACH-000153,-0.0503663367338436
ACH-000159,0.08006885386279615
ACH-000160,0.027633378974966552
ACH-000163,0.02135500244007413
ACH-000167,0.1823523309163236
ACH-000168,-0.06274435022282387
ACH-000169,-0.11472880265831167
ACH-000178,-0.0041719707520281035
ACH-000183,-0.12177837153811225
ACH-000188,0.03881809037984073
ACH-000189,0.056624414954613386
ACH-000190,0.05631387186035555
ACH-000198,0.04074155729647378
ACH-000203,0.10929220481702533
ACH-000204,0.02586309159848419
ACH-000206,-0.014762671771891731
ACH-000207,-0.06888300074326692
ACH-000208,-0.2855660993163169
ACH-000210,0.13534211060488924
ACH-000211,-0.031037229286310343
ACH-000215,0.1603685641802584
ACH-000221,-0.08974741908153873
ACH-000222,0.018210949955473704
ACH-000223,0.049671420744974326
ACH-000226,-0.07544816954959001
ACH-000227,0.2099202962462626
ACH-000228,0.07201479593002763
ACH-000231,-0.019129096919344425
ACH-000232,0.11132741786465758
ACH-000233,0.054334906339865666
ACH-000234,-0.0903242992759287
ACH-000235,0.11601215498691345
ACH-000237,0.13376031417742065
ACH-000238,0.20186806970932614
ACH-000242,0.5075642201179277
ACH-000243,-0.03183758325207139
ACH-000244,0.23773091859026996
ACH-000246,-0.048041731815772606
ACH-000248,0.032343252260476185
ACH-000250,-0.0008639155188470081
ACH-000251,0.2166372649997747
ACH-000252,0.09584124362307372
ACH-000253,0.06765546402475556
ACH-000255,0.05099621487582665
ACH-000256,0.03842415430840527
ACH-000257,-0.2269637823023717
ACH-000258,0.2034838996036759
ACH-000259,-0.04470932895409425
ACH-000260,-0.0022210983250498914
ACH-000261,0.026063969450351544
ACH-000262,-0.125042330905395
ACH-000263,-0.09281009309745572
ACH-000264,0.013628605325900637
ACH-000265,0.019907247455435158
ACH-000266,0.1263526720440347
ACH-000272,0.011326755488216414
ACH-000274,0.15326860895626376
ACH-000277,0.07723754748799726
ACH-000278,-0.026196459973737967
ACH-000279,-0.09432809889142643
ACH-000280,-0.06601303021573705
ACH-000281,0.06457190290464357
ACH-000288,0.11420218859546337
ACH-000291,0.1013123122778053
ACH-000293,0.12859899653555956
ACH-000294,-0.07984086029652716
ACH-000295,0.1130123725614387
ACH-000296,-0.08196256386013348
ACH-000302,0.03475133833598671
ACH-000304,0.11293276532347825
ACH-000307,-0.020783023842895286
ACH-000308,0.05657754831537911
ACH-000310,0.15096640399678007
ACH-000311,0.07473444218212087
ACH-000312,0.0204133425474463
ACH-000315,-0.07212594112633
ACH-000316,-0.017355353493428236
ACH-000317,-0.2501754264897778
ACH-000318,0.011882569725957795
ACH-000319,0.11940740129108847
ACH-000320,0.1506371994199455
ACH-000322,0.1672505039115535
ACH-000323,-0.10522133343176883
ACH-000324,-0.04039507219528992
ACH-000329,0.152286085974407
ACH-000330,-0.05751277983639054
ACH-000331,0.18086521775153205
ACH-000332,0.04624748951011248
ACH-000334,-0.05363922093766638
ACH-000335,-0.08999945502255859
ACH-000336,-0.04195888937873568
ACH-000337,0.0010888569405250617
ACH-000338,0.1272606709331692
ACH-000339,0.0551852352526865
ACH-000341,0.18447826304415346
ACH-000348,0.04508428792542663
ACH-000350,0.033037391017830736
ACH-000352,0.029164366561594667
ACH-000356,0.14062694535590714
ACH-000361,0.13974433376795764
ACH-000362,0.10457450474947268
ACH-000363,-0.040984053302100025
ACH-000364,0.15153216702420771
ACH-000365,0.029642188679254836
ACH-000366,-0.05279995965960026
ACH-000368,0.1243794066299244
ACH-000374,0.17192823219116288
ACH-000375,0.09069456102357093
ACH-000376,-0.1310690644540937
ACH-000381,-0.06941395150355495
ACH-000383,0.002574454539711717
ACH-000387,0.01933464022740789
ACH-000389,0.13522701265469347
ACH-000390,-0.10516749825029864
ACH-000393,-0.1144298199958612
ACH-000395,0.1886669977483276
ACH-000396,0.09847337476286283
ACH-000397,0.02249813937383753
