,STMND1 (401236)
ACH-000433,0.11122292428746462
ACH-000435,0.2683109891986826
ACH-000436,0.06569528280383723
ACH-000444,0.09493113736232807
ACH-000445,0.15767655912059264
ACH-000448,0.03939949510246218
ACH-000450,-0.04298481700308041
ACH-000452,0.0138570864749268
ACH-000454,0.09424136953932608
ACH-000458,0.004991464792868851
ACH-000459,0.05191351482146958
ACH-000460,-0.08276434604510119
ACH-000461,0.24921712628421494
ACH-000463,0.13099875954958864
ACH-000464,0.16387372790984348
ACH-000466,0.03472450206527302
ACH-000467,0.06564386262669614
ACH-000468,0.061622684799761074
ACH-000469,0.07101639722408462
ACH-000470,-0.07877245184097648
ACH-000471,0.029208843981236063
ACH-000472,0.1233790136028258
ACH-000473,0.10931992129043423
ACH-000475,0.21292609415185
ACH-000476,0.027297791365525185
ACH-000477,-0.02053900658439621
ACH-000479,-0.2403019131253559
ACH-000480,0.2157124412710664
ACH-000481,0.11775166511035765
ACH-000483,0.06845804352191973
ACH-000484,0.1282386044247079
ACH-000485,0.09899671847231532
ACH-000486,0.0005778726670434596
ACH-000487,0.16662938336186658
ACH-000488,0.011813773478655906
ACH-000490,0.12005520870963425
ACH-000491,0.061033326674921076
ACH-000495,0.06866711145243261
ACH-000496,0.0027116502707310946
ACH-000499,0.28197217903978283
ACH-000500,-0.026883141887617472
ACH-000502,0.08639942536029033
ACH-000503,0.212553229746458
ACH-000505,0.11360199423623425
ACH-000507,0.13677768216603595
ACH-000510,0.07659167012369901
ACH-000511,0.004875477808966925
ACH-000512,0.04946720639238082
ACH-000516,0.07786956832509792
ACH-000517,0.11925204858633152
ACH-000518,0.1428848424628716
ACH-000520,0.3571540028656623
ACH-000521,-0.12665598281766816
ACH-000522,0.055760686151319724
ACH-000524,-0.1385937273424522
ACH-000527,0.08029294924144967
ACH-000528,0.07851323298098017
ACH-000537,-0.017769925189553087
ACH-000541,-0.008445838101877125
ACH-000542,0.12090015562869445
ACH-000544,0.2714411590960609
ACH-000545,-0.034318351030224716
ACH-000547,-0.0809837388655563
ACH-000548,-0.024533916066541053
ACH-000549,0.06731100230179661
ACH-000550,0.09203796942893837
ACH-000552,0.10303737787897313
ACH-000556,0.09531388789552696
ACH-000557,0.13720048722786776
ACH-000569,0.3156986032985522
ACH-000570,0.07585167157177401
ACH-000571,0.05153381188846059
ACH-000573,0.05749804963346002
ACH-000576,0.1889710788374349
ACH-000579,-0.1126502750636162
ACH-000580,0.031662642976479895
ACH-000584,0.05823346740566735
ACH-000585,-0.018654733647071788
ACH-000588,0.17284055774520346
ACH-000589,0.18450283887344604
ACH-000591,-0.10320844575695036
ACH-000593,0.038658813301230686
ACH-000600,0.08738464215911856
ACH-000601,0.07620346291492118
ACH-000605,-0.0992940130757337
ACH-000606,0.0726006296436964
ACH-000608,0.1143897213834144
ACH-000614,-0.05897386780372819
ACH-000616,0.12664648173636106
ACH-000618,0.1532778485001749
ACH-000619,0.1925565159012914
ACH-000620,0.05524788433729302
ACH-000621,0.17119923521597782
ACH-000622,0.05732975894569457
ACH-000623,-0.021879510636376703
ACH-000624,0.07403568268866935
ACH-000627,0.16450512485237528
ACH-000630,0.111206858142552
ACH-000631,-0.08244377009298674
ACH-000632,0.09142348690110946
ACH-000633,0.010736481075583323
ACH-000637,0.07086297618975602
ACH-000638,0.1458918681998447
ACH-000646,0.02911843406950781
ACH-000647,0.12882131188336246
ACH-000648,0.32827269316656466
ACH-000649,0.10208612719773492
ACH-000651,0.1428624546784655
ACH-000652,0.13762785789079035
ACH-000653,0.2655486868472681
ACH-000657,0.03431488932318838
ACH-000658,0.04002200874452812
ACH-000661,-0.13099845013404554
ACH-000662,-0.07710780366157041
ACH-000663,0.043171566566789686
ACH-000665,-0.042248806057283365
ACH-000671,0.04916748081782374
ACH-000672,0.1651701312892142
ACH-000673,0.06666087711729947
ACH-000676,0.08916220690699092
ACH-000677,0.01046287710797692
ACH-000681,0.04033682859978677
ACH-000683,0.07962477411378606
ACH-000684,0.0019855059699812254
ACH-000688,0.222626644117338
ACH-000693,0.03473708860676945
ACH-000694,0.06512796450964868
ACH-000695,0.2506129319219211
ACH-000696,0.08943160953597838
ACH-000697,0.1346969011707564
ACH-000699,0.1785876050541352
ACH-000701,0.10567655783663324
ACH-000706,0.11694220127561795
ACH-000711,0.03560645103648147
ACH-000713,-0.04351637606152176
ACH-000714,0.2237162378543137
ACH-000718,0.04298039255957678
ACH-000720,0.1284874449265848
ACH-000721,0.09808688906735973
ACH-000724,-0.05406565004866528
ACH-000725,-0.014762922914622716
ACH-000732,0.02962749131566552
ACH-000734,0.03800872968235014
ACH-000735,0.11607398293983155
ACH-000736,0.016359665647010153
ACH-000738,0.125815781745394
ACH-000746,8.460004917124483e-06
ACH-000747,0.24820463623409816
ACH-000748,0.022184312850646443
ACH-000753,-0.08979175160632775
ACH-000756,0.1727186241949531
ACH-000757,0.18769238487695786
ACH-000758,0.06967028717622578
ACH-000760,0.033964023811051784
ACH-000762,0.15373316637346604
ACH-000763,0.05356653935637976
ACH-000764,0.22263526288086616
ACH-000765,0.14576167655009178
ACH-000766,0.11288694566493873
ACH-000767,0.0843885329764566
ACH-000768,0.09216452770721516
ACH-000769,0.2692118652982169
ACH-000770,0.10962858864102154
ACH-000771,0.007841173416098605
ACH-000773,-0.06805004274631601
ACH-000776,0.0606397713734959
ACH-000777,0.00420393333728997
ACH-000778,0.05325698299968549
ACH-000781,0.13009898067477585
ACH-000782,-0.0982660766915208
ACH-000783,-0.004833585379096741
ACH-000784,0.07009344034288778
ACH-000785,0.06608848321097463
ACH-000787,0.043348126463542004
ACH-000788,0.09343020108574984
ACH-000791,0.11570057073836633
ACH-000792,0.16491036898385142
ACH-000794,0.04323281969354774
ACH-000796,0.11826122181678615
ACH-000798,0.08527432330169121
ACH-000799,-0.04766455644852559
ACH-000800,0.0669269469674475
ACH-000802,0.06693340241078638
ACH-000804,0.1680706410559667
ACH-000805,0.0009621261487846881
ACH-000809,0.1694760875466899
ACH-000810,0.017349015759885757
ACH-000811,0.0766983398805886
ACH-000817,0.09539096767056186
ACH-000819,0.11363260606779657
ACH-000820,0.12073749296749292
ACH-000821,0.1741860596801186
ACH-000822,0.13992658798081098
ACH-000823,0.17261064509494936
ACH-000824,0.03030520406754375
ACH-000827,0.007106406983033855
ACH-000829,0.020002294835551045
ACH-000831,0.25123949206449825
ACH-000832,0.042485924333191115
ACH-000833,0.1208529266540576
ACH-000834,0.016813164313391492
ACH-000835,0.15047789132637282
ACH-000836,0.16942266429316474
ACH-000837,0.08638224443691697
ACH-000838,0.05446622333537858
ACH-000839,-0.06315253381432824
ACH-000840,0.19056655339043765
ACH-000841,-0.03287458600682227
ACH-000843,0.1389134660510198
ACH-000846,0.1316661719196553
ACH-000847,0.019269660733749874
ACH-000848,0.05753103620367561
ACH-000849,-0.01994271182093063
ACH-000851,0.15065671863881794
ACH-000855,0.177592670074263
ACH-000856,0.1895014103739653
ACH-000858,0.10867788412104244
ACH-000859,0.213503561197155
ACH-000861,0.1298975610894355
ACH-000862,0.11649279895113092
ACH-000865,0.024062867422274186
ACH-000866,0.0703536875242665
ACH-000867,0.05047426317306742
ACH-000869,0.15429114705269198
ACH-000872,0.1440721856343973
ACH-000873,-0.2474262025402625
ACH-000876,-0.11886099026423586
ACH-000878,0.2585090127118777
ACH-000880,-0.03185016233639865
ACH-000881,0.005752802167040232
ACH-000882,0.000459982400388075
ACH-000884,0.04532144290203527
ACH-000885,0.0025618904314366467
ACH-000887,0.08939650401750072
ACH-000889,-0.04657925422447175
ACH-000896,0.12954980863909496
ACH-000898,0.2707118816606366
ACH-000900,0.1967795116103316
ACH-000901,0.1363629633779092
ACH-000905,0.04228342480169317
ACH-000906,0.1315612916078442
ACH-000907,-0.028400855680245495
ACH-000910,-0.03766514810414171
ACH-000911,0.0837536388684285
ACH-000912,0.1544503789440179
ACH-000913,-0.016038130808479885
ACH-000915,0.055046439044894833
ACH-000916,0.014601244285093868
ACH-000917,0.15712527172940402
ACH-000920,0.10496531415058527
ACH-000921,0.02554129605711195
ACH-000924,-0.01956683210301764
ACH-000926,0.16179007556469946
ACH-000928,0.16098625532020722
ACH-000929,0.1911238542663337
ACH-000932,0.11132413696174713
ACH-000935,0.051950518569262194
ACH-000936,0.1332554323817757
ACH-000937,0.052460943007184006
ACH-000938,0.01058422405614812
ACH-000939,0.0273577774202496
ACH-000941,0.1153027236748988
ACH-000943,0.13547802069671844
ACH-000946,0.12849702150750628
ACH-000947,-0.04062430765472312
ACH-000948,0.1207757126894824
ACH-000950,-0.048570354230514194
ACH-000953,0.06775062265036745
ACH-000954,0.0017224481363196337
ACH-000957,-0.10474771541575784
ACH-000958,0.12965722816233402
ACH-000960,0.04354436625529639
ACH-000963,0.034188192456473546
ACH-000968,-0.053344294916980436
ACH-000969,0.1482667425925282
ACH-000972,0.09736220330705372
ACH-000973,0.1024523101207596
ACH-000974,0.0429038115796621
ACH-000978,0.01921245692747817
ACH-000984,0.09104438262946143
ACH-000986,0.07823198688280836
ACH-000988,-0.007773719794683702
ACH-000993,0.20993663219877695
ACH-000994,0.061462792121355414
ACH-000996,0.1350883801478725
ACH-001001,0.06078267714191881
ACH-001020,-0.06544585402190832
ACH-001028,0.1696184271838417
ACH-001031,0.6195277874544576
ACH-001038,0.042563592387954895
ACH-001048,0.12692868450320224
ACH-001050,0.08582280047244427
ACH-001053,0.12762773513177714
ACH-001054,-0.07727033182809033
ACH-001061,0.07865969388077615
ACH-001067,0.0453200850134724
ACH-001075,-0.08949211571205996
ACH-001096,-0.1998276456697193
ACH-001111,0.13438975183149102
ACH-001119,0.3062533000433761
ACH-001128,0.0007021503649184503
ACH-001134,0.023447949526826453
ACH-001151,0.01045551295772906
ACH-001163,0.15382442641159605
ACH-001164,0.06903978756040377
ACH-001183,-0.035928937160784234
ACH-001192,0.015372973510452012
ACH-001193,-0.19949645487050485
ACH-001196,0.10758036083286504
ACH-001197,-0.044577537989351095
ACH-001205,0.15029960883181434
ACH-001211,0.19953020953965864
ACH-001212,0.08168168512869874
ACH-001228,0.1068958192631118
ACH-001232,0.13359557749593468
ACH-001239,0.12853146154245287
ACH-001270,0.007042195393414845
ACH-001274,0.09422385214838926
ACH-001275,-0.047920707692725724
ACH-001277,0.04103062917931777
ACH-001278,0.003183887891647205
ACH-001280,0.07110811321441911
ACH-001283,0.13026802417098993
ACH-001289,0.12003531621268608
ACH-001300,0.05620933826393994
ACH-001301,0.14549339031472622
ACH-001302,0.09513896279961204
ACH-001306,0.07469662221323119
ACH-001318,-0.012623819808637485
ACH-001322,0.05476423657418862
ACH-001328,0.09133555980750276
ACH-001332,0.1078078124460897
ACH-001336,0.10671640521700312
ACH-001346,0.09448790144256584
ACH-001353,0.0690827441718027
ACH-001354,0.3961302605738759
ACH-001367,0.2528198701068852
ACH-001368,0.06221909079591284
ACH-001374,-0.10036992107874354
ACH-001377,0.07798070848115406
ACH-001380,0.11843720613285147
ACH-001391,0.13006030498440654
ACH-001408,0.025385038737265792
ACH-001430,0.1427748028825164
ACH-001431,0.1265459953120275
ACH-001450,0.03289924071306237
ACH-001496,0.13284409990908025
ACH-001500,0.06461778916376723
ACH-001523,0.055929405309658266
ACH-001532,-0.006182700939385169
ACH-001550,-0.0055049436753126435
ACH-001552,0.09090774584926857
ACH-001554,-0.003463349135827329
ACH-001654,0.04241843239012762
ACH-001735,0.15799629179599498
ACH-001736,0.15426494529557996
ACH-001737,0.21973378900188173
ACH-001740,0.028663184045318764
ACH-001745,0.03844962597689091
ACH-001765,0.06909989950893801
