,RTN4 (57142)
ACH-000004,-0.044671756860040025
ACH-000005,-0.07706368001047219
ACH-000007,0.15744493941415386
ACH-000009,0.01683436037125314
ACH-000011,0.15377502653255948
ACH-000012,-0.13081206282134275
ACH-000013,0.06754978694564437
ACH-000014,0.13433437521073058
ACH-000015,0.11602505494067325
ACH-000017,0.11180255121115018
ACH-000018,0.062211242944662376
ACH-000019,0.014493582767284885
ACH-000021,0.09867209778324544
ACH-000022,0.07663264514803596
ACH-000025,0.10699783213596976
ACH-000028,0.11968628458647353
ACH-000030,-0.05415854675359925
ACH-000035,-0.039253957578531146
ACH-000036,-0.014619485139090971
ACH-000037,-0.09286591918067467
ACH-000039,-0.06296671445555957
ACH-000040,0.011914362706867309
ACH-000041,0.13496079010100515
ACH-000042,-0.027444269806670932
ACH-000045,0.11137555329840562
ACH-000047,-0.025561132135641384
ACH-000052,0.3622876092166986
ACH-000053,-0.03044832442871068
ACH-000054,0.030193535254395918
ACH-000055,0.20406534077918645
ACH-000060,-0.054711643303536714
ACH-000067,-0.022021980580808117
ACH-000070,0.3735554916776833
ACH-000075,0.12716359216226938
ACH-000078,-0.04805429063465637
ACH-000082,0.07432633862346573
ACH-000085,0.06910727720434656
ACH-000086,-0.07804805004166426
ACH-000087,0.21929674293636192
ACH-000092,0.06376755516657248
ACH-000095,0.06541877484089104
ACH-000097,0.060823614363775876
ACH-000098,0.051814245604055925
ACH-000099,-0.06978015076571109
ACH-000108,0.14389260449729185
ACH-000113,0.10455424687730296
ACH-000116,0.02544333045351727
ACH-000118,-0.06112195085352114
ACH-000120,0.03201948714991635
ACH-000123,-0.0029137450252950995
ACH-000127,0.03234803873094953
ACH-000128,0.1272371315652916
ACH-000132,0.02048166086242514
ACH-000133,-0.031985119990129415
ACH-000137,0.03634742986345098
ACH-000138,0.023853442649411888
ACH-000142,0.0083188345497486
ACH-000143,0.004317546498802512
ACH-000146,-0.022605604261959417
ACH-000148,-0.01263031007581603
ACH-000150,0.12762073057254433
ACH-000152,-0.02278587877637732
ACH-000153,0.07672471393768446
ACH-000159,-0.0366628821043607
ACH-000160,-0.02847174820412525
ACH-000163,0.008437589025866866
ACH-000167,-0.2523599371643043
ACH-000168,0.024514474769879245
ACH-000169,0.20870129478433752
ACH-000178,0.02834680241525605
ACH-000183,-0.020191736424298317
ACH-000188,0.058741785307428386
ACH-000189,-0.293332788583174
ACH-000190,-0.11535835170454392
ACH-000198,0.020842590440329947
ACH-000203,-0.2231955328821583
ACH-000204,-0.12264458977686403
ACH-000206,-0.1074173119233291
ACH-000207,0.04074248231963086
ACH-000208,-0.03691420772802679
ACH-000210,0.056108213005380735
ACH-000211,0.07480087265396572
ACH-000215,-0.031919033070041174
ACH-000221,0.11609260867527944
ACH-000222,0.060684138662394776
ACH-000223,0.041003970656011225
ACH-000226,0.05460262666325924
ACH-000227,0.061880651237369674
ACH-000228,-0.024996108324350973
ACH-000231,-0.07301355255420948
ACH-000232,0.10282727121372252
ACH-000233,0.03353913009728042
ACH-000234,0.049112786020009125
ACH-000235,0.013826372296681957
ACH-000237,-0.028344153178754418
ACH-000238,0.13100654078207716
ACH-000242,0.2249537018122058
ACH-000243,-0.05482113033646417
ACH-000244,-0.07963872394104639
ACH-000246,0.03138112211882367
ACH-000248,0.05114774541933742
ACH-000250,-0.16748827130423785
ACH-000251,-0.01998987370816404
ACH-000252,-0.1221965831146506
ACH-000253,-0.0499600477567596
ACH-000255,0.047443774630684915
ACH-000256,0.02412319305820146
ACH-000257,0.15832384004569966
ACH-000258,0.14631799341856386
ACH-000259,0.062099743718931434
ACH-000260,-0.021097949867982156
ACH-000261,-0.013437120918748513
ACH-000262,0.06573034455509966
ACH-000263,-0.17510748202857954
ACH-000264,-0.012488880354627831
ACH-000265,0.08108824695350933
ACH-000266,-0.011305829361730418
ACH-000272,0.08971244033181247
ACH-000274,-0.002514540305349377
ACH-000277,0.052027158431359515
ACH-000278,-0.008126983133644626
ACH-000279,0.08914370168325941
ACH-000280,0.08112958918632995
ACH-000281,-0.03639298837952055
ACH-000288,0.035342483600133236
ACH-000291,0.05888436913288055
ACH-000293,-0.05485208281075943
ACH-000294,-0.016473767360161016
ACH-000295,0.06446571405926073
ACH-000296,0.059973293059977034
ACH-000302,-0.008739731037907832
