,SPCS1 (28972)
ACH-000263,-0.20741333987985708
ACH-000264,0.09525272918677707
ACH-000265,-0.09536783524580104
ACH-000266,0.038355814134045985
ACH-000272,0.005588154380427778
ACH-000274,-0.11718925405285853
ACH-000277,-0.09019563162955793
ACH-000278,0.031142151452165107
ACH-000279,-0.0554880693162061
ACH-000280,-0.05353131347859845
ACH-000281,0.0025233789379120798
ACH-000288,-0.019176432904928025
ACH-000291,-0.21247306775985975
ACH-000293,-0.22491343758867874
ACH-000294,0.023197823138840525
ACH-000295,-0.08226826744978248
ACH-000296,-0.2972940026796217
ACH-000302,0.018562033886761985
ACH-000304,0.019161247022456543
ACH-000307,0.045640318087458484
ACH-000308,-0.07371671620683481
ACH-000310,-0.20258023101204975
ACH-000311,0.14395351121778466
ACH-000312,-0.15435821155502868
ACH-000315,0.05367604398074203
ACH-000316,0.060822688966821574
ACH-000317,0.03189417756506363
ACH-000318,-0.19515784728218036
ACH-000319,0.06573082246614084
ACH-000320,-0.10633943369952947
ACH-000322,-0.011485213010719395
ACH-000323,-0.1834734619643158
ACH-000324,0.038369950010520716
ACH-000329,-0.14134398593140055
ACH-000330,-0.08259375383276367
ACH-000331,-0.27332561406373834
ACH-000332,0.02690348597620894
ACH-000334,0.02180657054188765
ACH-000335,0.1282070134532339
ACH-000336,-0.09620024284169472
ACH-000337,-0.32426525895280983
ACH-000338,0.13804928697347468
ACH-000339,-0.0594025215987514
ACH-000341,-0.010189345199223944
ACH-000348,-0.022413421417838086
ACH-000350,0.059262153038042886
ACH-000352,-0.0671846958872876
ACH-000356,-0.07728011392740619
ACH-000361,-0.07826128778616846
ACH-000362,0.052648760196459685
ACH-000363,0.09998667963970004
ACH-000364,-0.1489260915815817
ACH-000365,0.010235649500129377
ACH-000366,-0.07399468372118083
ACH-000368,-0.07327444214560845
ACH-000374,0.04280509404061214
ACH-000375,-0.2943274247928842
ACH-000376,-0.08909976767701391
ACH-000381,-0.21432672865017413
ACH-000383,0.023657543321958737
ACH-000387,-0.22591389853768204
ACH-000389,-0.05013089429060514
ACH-000390,-0.06848327311525468
ACH-000393,-0.13484419165224684
ACH-000395,-0.11034184881176322
ACH-000396,-0.17690195776748455
ACH-000397,0.0053705397889973455
ACH-000401,-0.0013613845713860348
ACH-000402,-0.02383095286437773
ACH-000403,-0.020467470158882686
ACH-000404,-0.046635297287304714
ACH-000406,0.010344690514172576
ACH-000407,-0.14557621106210972
ACH-000408,-0.05189510323730426
ACH-000410,-0.154369858432295
ACH-000411,-0.04983605515220831
ACH-000414,0.032453044060784614
ACH-000415,-0.06654086850315234
ACH-000416,-0.05646317727511582
ACH-000420,0.08494123852204981
ACH-000421,0.12987083577724798
ACH-000424,-0.03005047519794239
ACH-000425,-0.06298393061350821
ACH-000426,-0.31560221255978793
ACH-000427,-0.10151845929832748
ACH-000433,-0.050682794635307685
ACH-000435,0.1117862001161106
ACH-000436,-0.07906994037352197
ACH-000444,0.00885525728377627
ACH-000445,0.03372041513500852
ACH-000448,0.04139151267860107
ACH-000450,0.1208109250311426
ACH-000452,-0.18740582643657644
ACH-000454,-0.2182115529208903
ACH-000458,-0.06814081664734757
ACH-000459,0.029164782315889787
ACH-000460,0.2298161497061156
ACH-000461,-0.05787975538527047
ACH-000463,0.12288778348193803
ACH-000464,-0.13461326344901375
ACH-000466,0.018483979040029075
ACH-000467,-0.03876474068120237
ACH-000468,-0.11316948952901845
ACH-000469,-0.16261097626121668
ACH-000470,-0.11222462655054592
ACH-000471,0.0053367429177164786
ACH-000472,-0.0018426554673024122
ACH-000473,-0.08914528267123685
ACH-000475,0.03056748189568965
ACH-000476,0.002644308086721383
ACH-000477,0.039499835490829964
ACH-000479,-0.2106454557160147
ACH-000480,-0.012707659797569772
ACH-000481,0.07085948091493532
ACH-000483,0.0016638712818621575
ACH-000484,0.1257598366401157
ACH-000485,-0.07218201564484465
ACH-000486,-0.19619146260833106
ACH-000487,0.04058647930337282
ACH-000488,-0.015990259874551615
ACH-000490,-0.1764422577714969
ACH-000491,0.015474908322674829
ACH-000495,-0.04410651636133855
ACH-000496,-0.12613567018415706
ACH-000499,-0.2447113989424514
ACH-000500,-0.22355461264468865
ACH-000502,0.055822360794789666
ACH-000503,0.2448841310725005
ACH-000505,-0.1070595744563616
ACH-000507,-0.10464272392445452
ACH-000510,-0.0207874846040152
ACH-000511,-0.05336384597578917
ACH-000512,-0.39346773514266103
ACH-000516,-0.1039307006304752
ACH-000517,0.02113627832305808
ACH-000518,0.0753309090037266
ACH-000520,-0.17413162053888054
ACH-000521,-0.12294945919254943
ACH-000522,-0.017207767225275394
ACH-000524,-0.1338033822577408
ACH-000527,0.024652614340024
ACH-000528,0.10927155568098287
ACH-000537,-0.1680447311386157
ACH-000541,-0.19771812165346025
ACH-000542,-0.03966876086346168
ACH-000544,0.13688609236717755
ACH-000545,0.01737707401254357
ACH-000547,-0.020453601341714527
ACH-000548,0.16830506753359692
ACH-000549,0.09172524262705573
ACH-000550,-0.00033415361006815204
ACH-000552,-0.14628645547185332
ACH-000556,0.04889117229652101
ACH-000557,0.04637391258870985
ACH-000569,-0.19732163716378268
ACH-000570,-0.11982818166645492
ACH-000571,0.035381733645838694
ACH-000573,-0.08451228108693103
ACH-000576,-0.06332767292844146
ACH-000579,0.01948848480725057
ACH-000580,0.2286843406760443
ACH-000584,-0.07900940057176684
ACH-000585,0.2437441464973037
ACH-000588,0.1396739207724234
ACH-000589,0.06519426956529692
ACH-000591,-0.18899586371178972
ACH-000593,-0.17134149749749056
ACH-000600,-0.17569129487874155
ACH-000601,-0.04837588754636063
ACH-000605,0.08309430628335343
ACH-000606,-0.03754572296356581
ACH-000608,-0.027759659088658642
ACH-000614,0.062016165830235136
ACH-000616,0.010958245018531614
ACH-000618,0.0365639152529106
ACH-000619,0.048282733398542964
ACH-000620,-0.12177094381775876
ACH-000621,0.030542012415990086
ACH-000622,-0.07361408446318737
ACH-000623,-0.03196215947770417
ACH-000624,-0.07695706709431006
ACH-000627,-0.02608277470568316
ACH-000630,-0.11665191884113925
ACH-000631,0.13661161615072132
ACH-000632,0.1190518345220559
ACH-000633,-0.1569077695706626
ACH-000637,0.1658394564584958
ACH-000638,-0.04079840922789922
ACH-000646,0.29592909471267675
ACH-000647,-0.06325709365499291
ACH-000648,-0.007825134225243904
ACH-000649,-0.004877820608445957
ACH-000651,0.0039931351870113214
ACH-000652,-0.03787789007952435
ACH-000653,-0.04437766771852687
ACH-000657,0.03152610270939488
ACH-000658,-0.06374040680669994
ACH-000661,-0.03676982168434026
ACH-000662,-0.03124429127348849
ACH-000663,-0.07394751481487963
ACH-000665,-0.033927241175073154
ACH-000671,-0.16048158378706665
ACH-000672,0.19691466124843665
ACH-000673,-0.12383210878178835
ACH-000676,0.05624484279219832
ACH-000677,-0.0017288448474704016
ACH-000681,0.1060809352811226
ACH-000683,0.10350825162401668
ACH-000684,0.004173321180086241
ACH-000688,-0.3366282814247066
ACH-000693,-0.011219367348462949
ACH-000694,0.03260713876081213
ACH-000695,-0.1263907701743426
ACH-000696,-0.051741718906930065
ACH-000697,0.1376946476828779
ACH-000699,-0.15480646434285705
ACH-000701,0.09766603005857084
ACH-000706,0.16514628083013694
ACH-000711,0.058173478705440776
ACH-000713,-0.16333364564537545
ACH-000714,-0.09979472628927684
ACH-000718,0.0011414026076902114
ACH-000720,0.02783396842682967
ACH-000721,-0.16973861078359562
ACH-000724,-0.13174991648083312
ACH-000725,-0.0623434251679973
ACH-000732,0.016525240589726358
ACH-000734,0.008423409046374687
ACH-000735,0.04987002569712911
ACH-000736,-0.05627522559430618
ACH-000738,-0.11443421022249338
ACH-000746,-0.17460629168826214
ACH-000747,0.05678942351051632
ACH-000748,-0.057489308302504816
ACH-000753,-0.09903869570710848
ACH-000756,-0.06706269337517635
ACH-000757,-0.0516007894037287
ACH-000758,-0.07195876594120268
ACH-000760,-0.10420273841489418
ACH-000762,0.08780818710262156
ACH-000763,-0.04113163915182619
ACH-000764,-0.17953717762607993
ACH-000765,0.054856710834727034
ACH-000766,-0.20910736607556746
ACH-000767,0.034346076619993386
ACH-000768,-0.09946634223672407
ACH-000769,-0.10254361638613124
ACH-000770,-0.050847014563558536
ACH-000771,0.1446733220805356
ACH-000773,0.014143280597015627
ACH-000776,-0.016588723657647766
ACH-000777,0.05609043158320925
ACH-000778,-0.2318878208046247
ACH-000781,0.01279747461613842
ACH-000782,-0.2177923438424272
ACH-000783,0.008995108800739537
ACH-000784,0.042413795057876263
ACH-000785,-0.09443469907050417
ACH-000787,0.017805302313104576
ACH-000788,0.0740956855482357
ACH-000791,-0.012507054945154595
ACH-000792,-0.1479450545978995
ACH-000794,-0.05632687414724235
ACH-000796,-0.06359400370859755
ACH-000798,-0.6050573089053509
ACH-000799,-0.12951706786718176
ACH-000800,-0.1746074746732196
ACH-000802,0.06789818581755809
ACH-000804,-0.021758217094631244
ACH-000805,-0.20750619968367934
ACH-000809,-0.0047665224165665005
ACH-000810,-0.04814923423786521
ACH-000811,0.06766754840419391
ACH-000817,-0.1848713956626257
ACH-000819,-0.030603627687866182
ACH-000820,-0.3033260985583658
ACH-000821,-0.21621435550413495
ACH-000822,-0.025336415419793847
ACH-000823,0.08311931562662428
ACH-000824,-0.017658277407133355
ACH-000827,-0.06713297861334745
ACH-000829,-0.35065385796338683
ACH-000831,0.005326073308813311
ACH-000832,0.017997045035798003
ACH-000833,-0.2912952821146709
ACH-000834,0.027786494111819098
ACH-000835,-0.044529728293478
ACH-000836,-0.08689009983087405
ACH-000837,0.10163754389189324
ACH-000838,0.036437178428669774
ACH-000839,-0.06918821738789367
ACH-000840,0.14341492312976087
ACH-000841,-0.08327826684834147
ACH-000843,-0.1927321068558247
ACH-000846,-0.10100917990014592
ACH-000847,-0.18105217120849912
ACH-000848,-0.07874009375765728
ACH-000849,0.08369881369915902
ACH-000851,-0.2094899712046624
ACH-000855,-0.1595810654155908
ACH-000856,0.10635458985572037
ACH-000858,-0.019725922690945304
ACH-000859,-0.1315469062397219
ACH-000861,0.017689511089939332
ACH-000862,-0.06286790965863932
ACH-000865,0.09023584870162707
ACH-000866,0.0055845699480740205
ACH-000867,3.964752535549064e-05
ACH-000869,-0.3108933213305281
ACH-000872,0.0396665403663551
ACH-000873,0.13989808123561673
ACH-000876,-0.09828853166893528
ACH-000878,-0.2374431296870793
ACH-000880,-0.057890801086151036
ACH-000881,-0.05757519487035115
ACH-000882,0.11256472068890372
ACH-000884,-0.17479338502779254
ACH-000885,0.09541215716981498
ACH-000887,-0.06718585145003643
ACH-000889,0.11673495120513212
ACH-000896,0.16627898873363187
ACH-000898,0.05741449244591509
ACH-000900,-0.29795472254240224
ACH-000901,-0.17473881310093425
ACH-000905,0.06052094471411627
ACH-000906,-0.06466961590468741
ACH-000907,0.06189102733158116
ACH-000910,0.010000616486206095
ACH-000911,0.03555569365031716
ACH-000912,-0.16095443416480126
ACH-000913,-0.05722098630020029
ACH-000915,0.08836137942189208
ACH-000916,0.1109727041978673
ACH-000917,-0.16999274095773328
ACH-000920,0.5542391274722865
ACH-000921,0.03234178594809635
ACH-000924,-0.07211625689691195
ACH-000926,-0.10580290657720268
ACH-000928,-0.08319874461512469
ACH-000929,-0.017995560581697972
ACH-000932,-0.1344394370028083
ACH-000935,0.2099057470650646
ACH-000936,-0.1125860445166253
ACH-000937,-0.06853776485076976
ACH-000938,-0.1348099673826912
ACH-000939,-0.13652398398187068
ACH-000941,-0.10595906723734097
ACH-000943,0.030653748804405755
ACH-000946,-0.16391591672848235
ACH-000947,0.055022714394349526
ACH-000948,-0.14813073352476913
ACH-000950,-0.14130589500600288
ACH-000953,0.07918058499797971
ACH-000954,-0.09587773897863354
ACH-000957,-0.04372506030249644
ACH-000958,-0.3724731681039766
ACH-000960,-0.26157435322201195
ACH-000963,-0.02324062440740652
ACH-000968,-0.07987093287020768
ACH-000969,-0.007518538412370605
ACH-000972,-0.05470004983645282
ACH-000973,-0.06448636627277826
ACH-000974,0.0010397234913513836
ACH-000978,0.1549812301624333
ACH-000984,-0.06756477605859712
ACH-000986,-0.29685380673669165
ACH-000988,0.059985712972791524
ACH-000993,-0.04874575930255967
ACH-000994,-0.0908402674098576
ACH-000996,-0.06149353214058125
ACH-001001,0.0550026432832951
ACH-001020,-0.1588117141858308
ACH-001028,0.027109749695066212
ACH-001031,-0.164761432120504
ACH-001038,0.002340846094128401
ACH-001048,0.009978240670142278
ACH-001050,-0.04107127073934354
ACH-001053,0.056454890186793075
ACH-001054,-0.09712878321035566
ACH-001061,-0.04284801360081555
ACH-001067,-0.07133043849132563
ACH-001075,-0.02026829282597095
ACH-001096,-0.0004893303983175809
ACH-001111,-0.1940641992893063
ACH-001119,-0.13342521487243456
ACH-001128,0.2421603253350701
ACH-001134,-0.08295402549882483
ACH-001151,-0.048204774969513635
ACH-001163,-0.21064638351377435
ACH-001164,0.17325165333770526
ACH-001183,0.1126345858464404
ACH-001192,-0.17321443819716942
ACH-001193,0.2670060417690377
ACH-001196,-0.03383380079828568
ACH-001197,-0.2392570461885455
ACH-001205,0.08728720655905113
ACH-001211,-0.030640058262133382
ACH-001212,-0.11562441759785867
ACH-001228,0.06443043879863652
ACH-001232,-0.12604837736695998
ACH-001239,0.10957235766984663
ACH-001270,-0.17372066082182722
ACH-001274,-0.09198043646795157
ACH-001275,0.09536576678236976
ACH-001277,0.06712143926638309
ACH-001278,-0.02246026231262546
ACH-001280,-0.06641291811711666
ACH-001283,-0.17217734470574048
ACH-001289,-0.10782774116767692
ACH-001300,0.009449326389115758
ACH-001301,-0.18584850296667668
ACH-001302,0.09823420678908217
ACH-001306,-0.1029393484166919
ACH-001318,-0.10249278791699264
ACH-001322,-0.08690205481091941
ACH-001328,-0.0026259845127099553
ACH-001332,-0.2571689851186795
ACH-001336,0.011232606168067495
ACH-001346,0.01964105912410893
ACH-001353,-0.027533911469692397
ACH-001354,-0.09390065752810807
ACH-001367,-0.27403486106564706
ACH-001368,-0.07250743454589123
ACH-001374,0.03272680388525809
ACH-001377,0.0030101723803516523
ACH-001380,-0.11090453610303744
ACH-001391,0.2451144999172934
ACH-001408,-0.013794329753367049
ACH-001430,0.09524483460047266
ACH-001431,0.023035582442781408
ACH-001450,-0.0473732140753415
ACH-001496,-0.05554124476773525
ACH-001500,-0.09163387605998928
ACH-001523,-0.04570336352354041
ACH-001532,0.024744298641385217
ACH-001550,-0.062401320374774735
ACH-001552,-0.17286008557050014
ACH-001554,-0.09588974001678592
ACH-001654,0.09183581661068436
ACH-001735,-0.015283581267917347
ACH-001736,-0.102626303115149
ACH-001737,0.3439854338105943
ACH-001740,-0.12095294722452787
ACH-001745,-0.0060869661980562095
ACH-001765,-0.09861793249617504
