,GABRA1 (2554)
ACH-000004,0.033406815809463065
ACH-000005,0.23526766932848636
ACH-000007,0.14269358346541464
ACH-000009,0.12065226166814386
ACH-000011,0.1284678965252839
ACH-000012,0.17005796445746071
ACH-000013,0.1640903142331815
ACH-000014,0.18023281958439655
ACH-000015,0.07824201869128493
ACH-000017,0.20814603677326773
ACH-000018,0.021537565823936417
ACH-000019,0.21600009718566976
ACH-000021,0.15010969386688347
ACH-000022,0.19123332574792484
ACH-000025,0.4720479165282422
ACH-000028,0.08814400129534243
ACH-000030,0.15454143365444614
ACH-000035,0.24917706850746804
ACH-000036,0.16308780472510767
ACH-000037,0.1405746658827292
ACH-000039,0.1315221684190252
ACH-000040,0.17058610363953472
ACH-000041,0.2404067690705921
ACH-000042,0.09334452447106698
ACH-000045,0.2029731943642369
ACH-000047,0.1543566225305574
ACH-000052,0.15101142298281658
ACH-000053,0.12630799512855356
ACH-000054,0.0688496762055507
ACH-000055,0.16360192377837598
ACH-000060,0.16138756480346253
ACH-000067,0.1669988907774757
ACH-000070,0.1179056931072404
ACH-000075,0.08635784076793525
ACH-000078,0.17345697220831288
ACH-000082,0.14728674985677787
ACH-000085,0.13549925894182085
ACH-000086,0.2555746527104488
ACH-000087,0.08200033741394701
ACH-000092,0.1915681226532072
ACH-000095,0.1429639461056408
ACH-000097,0.08658053792769647
ACH-000098,0.1599875082393352
ACH-000099,0.1813453167819168
ACH-000108,0.016835676741112113
ACH-000113,0.1230786379799878
ACH-000116,0.14099070813642042
ACH-000118,0.17845176310369834
ACH-000120,0.1902478454869672
ACH-000123,0.17565142388608224
ACH-000127,0.1586377136208469
ACH-000128,0.12326337783050133
ACH-000132,0.07485582161686333
ACH-000133,0.08850595268103008
ACH-000137,0.2876047434863385
ACH-000138,0.15950953258266526
ACH-000142,0.053334350508106934
ACH-000143,0.010746650830117024
ACH-000146,0.1759952221862581
ACH-000148,0.11852168858064276
ACH-000150,0.05352114647946525
ACH-000152,0.20721093587027592
ACH-000153,0.2714652643850596
ACH-000159,0.17727585600141516
ACH-000160,0.16599205748679938
ACH-000163,0.10500267940947547
ACH-000167,0.20189884192313784
ACH-000168,-0.03499418011917283
ACH-000169,0.08381051613826111
ACH-000178,0.14945038251747006
ACH-000183,0.11111133213340976
ACH-000188,0.10593350333960412
ACH-000189,0.06942007545430219
ACH-000190,0.2139761395529737
ACH-000198,0.1598367634876703
ACH-000203,0.20359607812580807
ACH-000204,0.020467433872103258
ACH-000206,0.17865922861052358
ACH-000207,0.34384911554353914
ACH-000208,0.01892584613265888
ACH-000210,0.3400750431955349
ACH-000211,0.12721655106209406
ACH-000215,0.17667974318404586
ACH-000221,0.08628288670335221
ACH-000222,0.07214586259519958
ACH-000223,0.1018105420489703
ACH-000226,0.2069621716956568
ACH-000227,0.15065666450724288
ACH-000228,0.196180783936627
ACH-000231,0.1161617152167222
ACH-000232,0.14400144708661633
ACH-000233,0.2369916758774526
ACH-000234,0.22336260280052705
ACH-000235,0.09528454856069256
ACH-000237,0.1277291458673019
ACH-000238,0.00047926854864236963
ACH-000242,0.08685212047260799
ACH-000243,0.17066160826978236
ACH-000244,0.192551308731024
ACH-000246,0.07219836373025051
ACH-000248,0.18567580484464835
ACH-000250,0.061412374045509165
ACH-000251,0.12720955535717096
ACH-000252,0.029921446748169364
ACH-000253,0.1731702728535833
ACH-000255,0.08330516656489198
ACH-000256,0.08871845377217175
ACH-000257,-0.02487789879373293
ACH-000258,-0.27566642654377793
ACH-000259,0.1365709235871506
ACH-000260,0.18534435766935767
ACH-000261,0.13175186452595522
ACH-000262,0.097572430990044
ACH-000263,0.14048342779013634
ACH-000264,0.09653535012004584
ACH-000265,0.15266706561104976
ACH-000266,0.06632273599979745
ACH-000272,0.06590798508597004
ACH-000274,0.12829254300871487
ACH-000277,0.035406733699757754
ACH-000278,-0.011232243915164615
ACH-000279,0.1567600089402181
ACH-000280,0.2663001172519585
ACH-000281,0.247290984344371
ACH-000288,0.1868154608761578
ACH-000291,0.11763634966056978
ACH-000293,0.109925070099044
ACH-000294,0.04820074637656748
ACH-000295,0.11233415699431093
ACH-000296,0.0719636820589792
ACH-000302,0.1277993803190078
ACH-000304,-0.025944216871297283
ACH-000307,0.12014375380862242
ACH-000308,0.15262471596808685
ACH-000310,0.2848062666397586
ACH-000311,0.13958634251017288
ACH-000312,0.2314621169926893
ACH-000315,0.04617190898280405
ACH-000316,0.033885819746277815
ACH-000317,0.12310410811722665
ACH-000318,0.15897628003082526
ACH-000319,0.16406166394286695
ACH-000320,0.03561561891760005
ACH-000322,0.03842078866516002
ACH-000323,0.21687755363521788
ACH-000324,0.16763378622074135
ACH-000329,0.16806419438077755
ACH-000330,0.15071811302581434
ACH-000331,0.1893871848860244
ACH-000332,0.16234524675332282
ACH-000334,0.20165777226323087
ACH-000335,0.20875544312665925
ACH-000336,-0.025240842647388358
ACH-000337,0.12025508795849522
ACH-000338,0.4207828387391464
ACH-000339,0.14151414270159562
ACH-000341,0.2717555731860695
ACH-000348,0.08321584157408067
ACH-000350,0.10217876281088284
ACH-000352,0.08993139701536046
ACH-000356,0.19294661271891247
ACH-000361,-0.029872883935433477
ACH-000362,0.2130190015778788
ACH-000363,0.044284824158560714
ACH-000364,0.19969998955250834
ACH-000365,0.2383955116975568
ACH-000366,0.15370529910605474
ACH-000368,0.0033936511630304977
ACH-000374,0.143433364905304
ACH-000375,-0.03174318646560752
ACH-000376,0.21867020405035856
ACH-000381,-0.011969373159523887
ACH-000383,0.1394679923243147
ACH-000387,0.19895228080658134
ACH-000389,0.12480302208935674
ACH-000390,0.06416369334687484
ACH-000393,0.050909922705993635
ACH-000395,0.11448773719631268
ACH-000396,0.378538906510649
ACH-000397,0.05088842894281721
ACH-000401,0.06997096554351788
ACH-000402,-0.003514549572955427
ACH-000403,0.07066644551225951
ACH-000404,-0.04277682189768329
ACH-000406,0.1739011179859488
ACH-000407,0.041048052049685625
ACH-000408,0.1307493539858589
ACH-000410,0.13812918584068856
ACH-000411,0.006260578951532646
ACH-000414,0.14933098141469964
ACH-000415,0.2209901425177024
ACH-000416,0.11874646243907455
ACH-000420,0.055752188016135316
ACH-000421,0.12660806493120616
ACH-000424,0.4623267627709991
ACH-000425,0.16031630501971147
ACH-000426,0.11290843539195465
ACH-000427,0.07971128062116288
ACH-000433,0.09322850077805422
ACH-000435,0.15270880415430413
ACH-000436,0.011401849910531102
ACH-000444,0.19675101586928745
ACH-000445,-0.03904939812820222
ACH-000448,0.1091757155908054
ACH-000450,0.2328203197794172
ACH-000452,0.13875061727402005
ACH-000454,0.14826987991861112
ACH-000458,0.1521268838751934
ACH-000459,-0.008306835139335281
ACH-000460,0.14120391158453896
ACH-000461,0.12979604203405345
ACH-000463,0.07747054814348413
ACH-000464,0.04608703290867186
ACH-000466,0.10013309447054138
ACH-000467,0.09625267062197636
ACH-000468,0.11930585042039178
ACH-000469,0.1762788507181011
ACH-000470,0.19442258860479192
ACH-000471,0.12495907967811372
ACH-000472,0.13455277625745513
ACH-000473,0.2760892028665896
ACH-000475,0.1506330474460548
ACH-000476,0.01174185551932114
ACH-000477,0.17913775831678794
ACH-000479,0.04406924219827548
ACH-000480,0.18238686209167632
ACH-000481,0.08100966583873757
ACH-000483,0.09430042080416136
ACH-000484,0.20125790746652966
ACH-000485,0.036406292900192164
ACH-000486,0.2282419697527787
ACH-000487,0.0643372332227205
ACH-000488,0.18076936953082973
ACH-000490,0.11066199453810953
ACH-000491,0.10268535251134976
ACH-000495,0.14176178353095978
ACH-000496,0.1503034398815435
ACH-000499,0.25246145273888665
ACH-000500,0.17986692256851652
ACH-000502,0.14086213705045544
ACH-000503,0.14118879226144487
ACH-000505,0.13654573651653978
ACH-000507,0.11658991438725055
ACH-000510,0.14526365793451348
ACH-000511,0.14532912448112714
ACH-000512,0.1528227870536829
ACH-000516,0.15229810893775336
ACH-000517,0.22671686002498834
ACH-000518,0.20330507586657945
ACH-000520,0.17001878942856855
ACH-000521,0.0685795039417721
ACH-000522,0.20411122113204166
ACH-000524,0.14121535670572768
