,MSRB3 (253827)
ACH-000420,-0.011774616191604666
ACH-000421,-0.07566981470606111
ACH-000424,-0.12802942028013636
ACH-000425,-0.1899904812741393
ACH-000426,-0.056975130921335986
ACH-000427,-0.08406130633072885
ACH-000433,-0.016301797675058842
ACH-000435,0.028458536730266888
ACH-000436,-0.15580245267294945
ACH-000444,-0.03746983207541791
ACH-000445,-0.1300603474938066
ACH-000448,-0.05361858515977008
ACH-000450,-0.01272008762194982
ACH-000452,-0.14800671913642385
ACH-000454,-0.20198800639767908
ACH-000458,-0.10565124969108043
ACH-000459,0.2236019731940788
ACH-000460,0.028807158671662007
ACH-000461,0.0043000326227512755
ACH-000463,-0.04925382838802383
ACH-000464,0.061522388178501315
ACH-000466,-0.12330438594600382
ACH-000467,-0.11944234608665845
ACH-000468,-0.14649325674037195
ACH-000469,-0.016371757859133192
ACH-000470,-0.1411588460976739
ACH-000471,0.06706246741950138
ACH-000472,-0.06382129148147042
ACH-000473,-0.0828440352809977
ACH-000475,-0.043643561317396114
ACH-000476,-0.06268195893124677
ACH-000477,0.013419998456212908
ACH-000479,-0.07017936043555363
ACH-000480,-0.19020355759424168
ACH-000481,-0.0270974661809042
ACH-000483,-0.012407955029293028
ACH-000484,-0.0034053837726947577
ACH-000485,-0.12863436756115346
ACH-000486,-0.13763665968942485
ACH-000487,0.09243146779824757
ACH-000488,-0.15411293409321014
ACH-000490,-0.02142905733367891
ACH-000491,-0.15521998838787834
ACH-000495,0.0337604611866443
ACH-000496,-0.2421696498267263
ACH-000499,0.03614186308826835
ACH-000500,-0.17226161940269075
ACH-000502,-0.1028096126813618
ACH-000503,-0.03961065603788804
ACH-000505,0.024121349060944545
ACH-000507,-0.11265421629835992
ACH-000510,0.0014579679413350359
ACH-000511,-0.0007864680514971773
ACH-000512,0.10669870354518307
ACH-000516,-0.13518637654389004
ACH-000517,-0.033736409448282316
ACH-000518,-0.08287522653308789
ACH-000520,-0.056690216477869274
ACH-000521,0.11429614803645136
ACH-000522,0.03540262382638427
ACH-000524,-0.08847543863230517
ACH-000527,-0.07503009273638876
ACH-000528,-0.083582160871259
ACH-000537,0.00467476062074059
ACH-000541,-0.3126395251153127
ACH-000542,-0.1551626645307731
ACH-000544,-0.019735323517290237
ACH-000545,-0.13734464046850495
ACH-000547,0.019488613673867776
ACH-000548,-0.02211529907417789
ACH-000549,-0.06697367711154499
ACH-000550,-0.0976322330187913
ACH-000552,-0.0029091456871755605
ACH-000556,-0.09938012675409047
ACH-000557,-0.12287372571399224
ACH-000569,-0.2209283250156433
ACH-000570,-0.10844415516261596
ACH-000571,0.033103439827409514
ACH-000573,0.006500171286323555
ACH-000576,-0.01361433188861058
ACH-000579,-0.061684361778663765
ACH-000580,-0.308168047456072
ACH-000584,-0.03440657306496789
ACH-000585,-0.03444948553248858
ACH-000588,0.12903573089339024
ACH-000589,0.014524941649010697
ACH-000591,-0.05416388118286605
ACH-000593,-0.01801448957950833
ACH-000600,-0.10930164875025668
ACH-000601,-0.0631036979009324
ACH-000605,-0.10784018197704666
ACH-000606,-0.07492269910249487
ACH-000608,-0.033909954370821165
ACH-000614,-0.2866879613333893
ACH-000616,-0.15524967924912764
ACH-000618,-0.016868322351211988
ACH-000619,0.028069661117962358
ACH-000620,-0.010357967466981371
ACH-000621,-0.031203039066436983
ACH-000622,-0.019446298159586425
ACH-000623,0.0043805367181155965
ACH-000624,-0.06840629145746728
ACH-000627,-0.0680268144877887
ACH-000630,-0.04121835424712945
ACH-000631,-0.5072400637515857
ACH-000632,0.02520143721644535
ACH-000633,0.0988882373810552
ACH-000637,-0.09679473280484216
ACH-000638,-0.12164933035851212
ACH-000646,-0.10669481510062698
ACH-000647,-0.07130906895065689
ACH-000648,-0.06967431107878302
ACH-000649,-0.10568965444546667
ACH-000651,-0.07767645765830798
ACH-000652,0.006250961346558879
ACH-000653,0.09360940897631206
ACH-000657,-0.1094466825558102
ACH-000658,0.16004402756452085
ACH-000661,0.05811824287823944
ACH-000662,-0.10018850780199627
ACH-000663,-0.0811616502231359
ACH-000665,-0.123366164478485
ACH-000671,0.057013910351062014
ACH-000672,-0.148280415032371
ACH-000673,-0.0364476665400083
ACH-000676,-0.090099621084776
ACH-000677,-0.12659949011894306
ACH-000681,-0.012980196617805006
ACH-000683,-0.007547268046902478
ACH-000684,0.12832848253627427
ACH-000688,-0.13102598482953004
ACH-000693,-0.07690667918729335
ACH-000694,-0.10066171102387186
ACH-000695,-0.1671365873438844
ACH-000696,-0.14315661940479385
ACH-000697,-0.07272989139312952
ACH-000699,-0.005964387558046549
ACH-000701,-0.08708395669972974
ACH-000706,0.04093703657651908
ACH-000711,-0.16025360000192476
ACH-000713,0.13173123103664905
ACH-000714,-0.21249956674905213
ACH-000718,-0.015167838306303982
ACH-000720,-0.01580308780100006
ACH-000721,-0.032169397968210105
ACH-000724,0.06366093489422793
ACH-000725,-0.06415152495158682
ACH-000732,-0.016602685018424528
ACH-000734,-0.0281339022027821
ACH-000735,-0.15594626384789387
ACH-000736,0.07778266719189866
ACH-000738,-0.09204880594381554
ACH-000746,-0.24431224601524354
ACH-000747,-0.11435692131765145
ACH-000748,-0.10935139102448407
ACH-000753,-0.11811578884364185
ACH-000756,0.04243237893548458
ACH-000757,-0.3015857759542258
ACH-000758,-0.016391349018797338
ACH-000760,-0.0981418604331656
ACH-000762,0.05398243697778235
ACH-000763,0.11404897070532664
ACH-000764,-0.07960071768050067
ACH-000765,-0.14430591133313073
ACH-000766,-0.03321265090762073
ACH-000767,-0.07616230823152345
ACH-000768,-0.061376832714297
ACH-000769,-0.013886265161557715
ACH-000770,-0.07497859482089167
ACH-000771,0.018259356587994102
ACH-000773,-0.0414260807716975
ACH-000776,0.012822847363330349
ACH-000777,0.07646990939254274
ACH-000778,0.05011313001837981
ACH-000781,-0.0013393275492194735
ACH-000782,-0.00782103250796452
ACH-000783,-0.16569438856861154
ACH-000784,-0.08497132308449254
ACH-000785,0.0625713062500713
ACH-000787,-0.05293803725493754
ACH-000788,-0.039093855440292286
ACH-000791,-0.0870242785734864
ACH-000792,-0.010125962793936669
ACH-000794,-0.015579591741137724
ACH-000796,-0.032111727825487234
ACH-000798,-0.011944541198216243
ACH-000799,-0.01968403047036835
ACH-000800,-0.041308444956680415
ACH-000802,-0.037430339469857535
ACH-000804,0.07040395231872132
ACH-000805,-0.053669442947620924
ACH-000809,-0.08077116301256633
ACH-000810,-0.09296222989529668
ACH-000811,-0.00911157806493402
ACH-000817,0.04217156003372652
ACH-000819,-0.061142422193081865
ACH-000820,0.0058174766329785405
ACH-000821,-0.14978918879693948
ACH-000822,-0.18891563034029485
ACH-000823,-0.05513407051140142
ACH-000824,-0.02860717510815455
ACH-000827,-0.145291934666589
ACH-000829,-0.17120458432853755
ACH-000831,-0.0828612237828071
ACH-000832,-0.12704540961321933
ACH-000833,-0.22023084502150445
ACH-000834,-0.11164598747552068
ACH-000835,-0.14341472492741902
ACH-000836,-0.12686961548792675
ACH-000837,-0.05550784316139591
ACH-000838,-0.06980183131947484
ACH-000839,-0.1418875941786506
ACH-000840,-0.11676740567327085
ACH-000841,-0.26900412706788623
ACH-000843,-0.014679627684709578
ACH-000846,0.008946302551270376
ACH-000847,0.03102091512912513
ACH-000848,-0.19357859395185995
ACH-000849,-0.10455177479249976
ACH-000851,-0.08855864099251623
ACH-000855,-0.1891074853158268
ACH-000856,0.045216133778202494
ACH-000858,-0.03289358739177009
ACH-000859,-0.10429826107166798
ACH-000861,-0.09804951837993063
ACH-000862,-0.040534374897557665
ACH-000865,-0.08229277218057872
ACH-000866,-0.003902734702378047
ACH-000867,-0.0175891003227107
ACH-000869,-0.10088358440661828
ACH-000872,0.03104790125391812
ACH-000873,-0.10173587759210807
ACH-000876,-0.0470558509877344
ACH-000878,-0.0699379246951631
ACH-000880,-0.08453100517354807
ACH-000881,-0.09561509006314074
ACH-000882,-0.02239768841926437
ACH-000884,-0.046153699185526934
ACH-000885,-0.1639228877429857
ACH-000887,-0.10578530333514977
ACH-000889,-0.02313077338469561
ACH-000896,-0.16163319943216164
ACH-000898,-0.057304030675352835
ACH-000900,-0.2403959103306652
ACH-000901,-0.0548100647594938
ACH-000905,-0.012283354201632716
ACH-000906,-0.09111973293574076
ACH-000907,0.08790193383633975
ACH-000910,-0.046341235500573424
ACH-000911,-0.2234961016150896
ACH-000912,-0.08122333683338961
ACH-000913,-0.08135730653656181
ACH-000915,-0.2391087024208773
ACH-000916,-0.014878151869731612
ACH-000917,-0.11557251745951133
ACH-000920,-0.12135074349608405
ACH-000921,-0.16382156634098047
ACH-000924,0.015036313018952068
ACH-000926,-0.012200515604920059
ACH-000928,-0.017287212652822653
ACH-000929,0.02726076036847444
ACH-000932,-0.04518877888728199
ACH-000935,-0.1418721730876902
ACH-000936,0.032696627288487136
ACH-000937,-0.032799503664186776
ACH-000938,-0.005903022206788735
ACH-000939,-0.24191819221333796
ACH-000941,0.014933781562826185
ACH-000943,-0.13549297068294602
ACH-000946,-0.005651407619966571
ACH-000947,-0.033313685732925626
ACH-000948,-0.045530793419739785
ACH-000950,-0.15099557591702134
ACH-000953,-0.1010394093600122
ACH-000954,-0.1971724498829141
ACH-000957,-0.14637312717668827
ACH-000958,-0.033098034351327715
ACH-000960,-0.0852557770604934
ACH-000963,-0.20263462147020334
ACH-000968,-0.04148316876846498
ACH-000969,-0.07573776493246481
ACH-000972,-0.06374492048322136
ACH-000973,-0.1363901129007761
ACH-000974,-0.13397004807058918
ACH-000978,-0.1832721929900108
ACH-000984,-0.16286469351710453
ACH-000986,0.022776935813959738
ACH-000988,-0.12166897090603265
ACH-000993,0.03854541143022778
ACH-000994,0.03618711155805585
ACH-000996,0.07367371890274506
ACH-001001,-0.06648424837168983
ACH-001020,-0.17400250566927916
ACH-001028,-0.07665704398804518
ACH-001031,-0.07813111257136005
ACH-001038,-0.05904877791718356
ACH-001048,0.04425712082831338
ACH-001050,-0.09038287433605258
ACH-001053,-0.07347331979496388
ACH-001054,-0.03236146879706933
ACH-001061,-0.14988615876151185
ACH-001067,-0.14148614038630225
ACH-001075,-0.21036479733966526
ACH-001096,-0.13166792292995455
ACH-001111,-0.11220128856079456
ACH-001119,0.007058767645737957
ACH-001128,0.1547814197074278
ACH-001134,-0.05367821544369402
ACH-001151,-0.1473076816268079
ACH-001163,-0.07014077619761393
ACH-001164,0.06262859964460979
ACH-001183,0.1378784856496342
ACH-001192,-0.14569558276045227
ACH-001193,-0.12336010186744505
ACH-001196,0.03359534716257126
ACH-001197,-0.14567015340576844
ACH-001205,-0.2371026172965792
ACH-001211,-0.06907606868355251
ACH-001212,-0.151229460025571
ACH-001228,-0.07503704947686779
ACH-001232,-0.12690626111860528
ACH-001239,-0.2354765019470084
ACH-001270,0.16139526831000187
ACH-001274,-0.15100280264759153
ACH-001275,-0.24748189715876426
ACH-001277,-0.11308136607167067
ACH-001278,-0.10343657133708432
ACH-001280,-0.036694193247151785
ACH-001283,-0.011968789657564016
ACH-001289,-0.09577176936658807
ACH-001300,0.017642007337058323
ACH-001301,0.15957184335241148
ACH-001302,0.07155545614538486
ACH-001306,0.02122749692274661
ACH-001318,-0.042448433020646624
ACH-001322,-0.27362413241860384
ACH-001328,-0.057349142831200316
ACH-001332,-0.2792862612195005
ACH-001336,-0.07248831942717854
ACH-001346,-0.07274129055773891
ACH-001353,0.0032906520251316474
ACH-001354,-0.1073150187738152
ACH-001367,0.047635068627429465
ACH-001368,-0.23077576474159886
ACH-001374,-0.0058639610617082895
ACH-001377,-0.06916113572072563
ACH-001380,-0.11385607965706138
ACH-001391,-0.044024973907151335
ACH-001408,-0.09598265401109934
ACH-001430,-0.3581102224739891
ACH-001431,-0.03504472716022749
ACH-001450,0.023062779419222475
ACH-001496,-0.06572428713408032
ACH-001500,-0.015835065156248912
ACH-001523,-0.11393884455916445
ACH-001532,-0.12288814745369155
ACH-001550,-0.08049206251644207
ACH-001552,0.060820321935856965
ACH-001554,-0.10278858690884796
ACH-001654,-0.031907918127270264
ACH-001735,0.040507522565134686
ACH-001736,0.002249209140498022
ACH-001737,0.21619672094701467
ACH-001740,-0.026080614406751856
ACH-001745,-0.07775638290869863
ACH-001765,-0.18763968257231528
