,GPX6 (257202)
ACH-000223,-0.021576200287690528
ACH-000226,0.08298903726490618
ACH-000227,0.11561853881527595
ACH-000228,0.11612727844713736
ACH-000231,0.04877509540837231
ACH-000232,0.0592569807664505
ACH-000233,0.09907155965483168
ACH-000234,0.1335194691546648
ACH-000235,0.08642506463394364
ACH-000237,0.17840220431679074
ACH-000238,0.0970509406955746
ACH-000242,-0.033107478978965744
ACH-000243,0.19219905468649012
ACH-000244,0.20035946140910227
ACH-000246,0.14715301764264144
ACH-000248,0.02208849113176497
ACH-000250,0.12407502013560855
ACH-000251,0.1154125738527998
ACH-000252,0.09428602692539603
ACH-000253,0.0689309090059586
ACH-000255,0.17953199540725154
ACH-000256,0.16094024459862868
ACH-000257,0.20238075067024724
ACH-000258,0.19873341829263616
ACH-000259,0.12389312167741208
ACH-000260,0.1335267793142253
ACH-000261,0.12247018805197699
ACH-000262,0.1202515320321858
ACH-000263,0.12568554830342674
ACH-000264,0.0988507951804787
ACH-000265,0.09404018343858896
ACH-000266,0.12542473280188948
ACH-000272,0.10469751609010547
ACH-000274,0.13481423699767026
ACH-000277,0.15007739436477013
ACH-000278,0.18343569957433245
ACH-000279,0.13076752543956702
ACH-000280,0.10420780813906573
ACH-000281,0.13024116549411338
ACH-000288,0.15370817198644607
ACH-000291,0.11541560525641822
ACH-000293,0.23765438238895434
ACH-000294,0.07306028826606895
ACH-000295,0.11540687598566955
ACH-000296,0.10446965461646388
ACH-000302,0.17310967012765344
ACH-000304,0.30749976190632355
ACH-000307,0.09427207002757232
ACH-000308,0.05864749573552552
ACH-000310,0.17166008417383471
ACH-000311,0.04138093549666769
ACH-000312,0.2271204035001695
ACH-000315,0.10272320215214746
ACH-000316,0.0229181282158173
ACH-000317,0.1265752737731749
ACH-000318,0.11846824190019235
ACH-000319,0.06640097032064085
ACH-000320,0.2192056478910196
ACH-000322,0.22271024919042776
ACH-000323,0.07816014094037309
ACH-000324,0.13659691927421594
ACH-000329,0.13013951789524336
ACH-000330,0.10527645864745436
ACH-000331,0.14043155325202064
ACH-000332,0.09028780493513366
ACH-000334,0.04865660018377911
ACH-000335,0.22498793850038076
ACH-000336,0.4439919937059156
ACH-000337,0.07818630870367599
ACH-000338,-0.16681040867904992
ACH-000339,0.07905331294080024
ACH-000341,0.05147988240910748
ACH-000348,0.07148318075396819
ACH-000350,0.07303324409214472
ACH-000352,0.09795239348973588
ACH-000356,0.152805920878504
ACH-000361,0.2670034235763065
ACH-000362,0.12755889126990874
ACH-000363,0.12770479400251286
ACH-000364,0.17103233827480258
ACH-000365,0.12161686705410135
ACH-000366,0.12275192821381077
ACH-000368,0.23054314136342705
ACH-000374,0.011183666779780008
ACH-000375,0.09313600898280584
ACH-000376,0.05439409841716542
ACH-000381,0.053112903754681376
ACH-000383,0.1080615195347192
ACH-000387,0.06960542091897022
ACH-000389,0.26400258959405803
ACH-000390,0.07253656713825726
ACH-000393,0.1772575158868693
ACH-000395,0.09572981224347334
ACH-000396,0.168025109580264
ACH-000397,0.08850268258649399
ACH-000401,0.1855401368109028
ACH-000402,-0.05733517968749495
ACH-000403,0.07223826718228958
ACH-000404,0.21964728120613766
ACH-000406,0.12696724809067875
ACH-000407,0.1306875536000079
ACH-000408,0.17321010442798804
ACH-000410,0.16013968604329282
ACH-000411,0.0687262629811756
ACH-000414,0.10423792850102798
ACH-000415,0.13999712953949384
ACH-000416,0.097958379066282
ACH-000420,0.10298280550901183
ACH-000421,0.15234762661327236
ACH-000424,0.1879146214917436
ACH-000425,0.1391064360804884
ACH-000426,0.05780324661200691
ACH-000427,0.3220318476287651
ACH-000433,0.10286083901787828
ACH-000435,0.1507170042095603
ACH-000436,0.08829288305671906
ACH-000444,0.17070362384647048
ACH-000445,0.17792610978416135
ACH-000448,0.061444091964998976
ACH-000450,0.1022121750847049
ACH-000452,0.12268547132008754
ACH-000454,-0.0518136534672812
ACH-000458,0.21500151434038267
ACH-000459,0.0007812497893717452
ACH-000460,0.0009926973245448906
ACH-000461,0.09836748225602543
ACH-000463,0.17958739563396928
ACH-000464,0.14089171394188474
ACH-000466,0.1639693543584855
ACH-000467,0.21849568111361525
ACH-000468,0.17145892111208455
ACH-000469,0.10578364003622838
ACH-000470,0.07576368353142136
ACH-000471,0.15039415096685346
ACH-000472,0.09650039286045377
ACH-000473,0.1394880432421889
ACH-000475,0.12793431849885611
ACH-000476,0.12206726634266846
ACH-000477,0.1534981859419885
ACH-000479,0.21016667429276056
ACH-000480,0.16091254066607605
ACH-000481,0.07832034120614914
ACH-000483,0.1246246300161998
ACH-000484,0.21269877072328072
ACH-000485,0.21554326968270054
ACH-000486,0.052236468283959794
ACH-000487,0.03242494678397993
ACH-000488,0.17306360862448758
ACH-000490,0.07675726643954335
ACH-000491,-0.10008208061976237
ACH-000495,0.25700351608179184
ACH-000496,0.10283144260376956
ACH-000499,0.026163654134684758
ACH-000500,-0.12904958788064402
ACH-000502,0.11744189947419625
ACH-000503,0.1991236637290411
ACH-000505,0.10182204919810164
ACH-000507,0.21584187225708212
ACH-000510,0.17559782837462784
ACH-000511,0.10902557727753902
ACH-000512,-0.06341951687618208
ACH-000516,0.055188361110239344
ACH-000517,0.12439935659576057
ACH-000518,0.11997688925050334
ACH-000520,0.16184085128961725
ACH-000521,0.11784597450571453
ACH-000522,0.1138944418285128
ACH-000524,0.013660955162246314
ACH-000527,0.07732527814875317
ACH-000528,0.06629276055935461
ACH-000537,-0.03436673387060513
ACH-000541,0.03278592586922012
ACH-000542,0.214994145673962
ACH-000544,-0.03579087496051039
ACH-000545,0.12230682532750425
ACH-000547,0.09719291194799873
ACH-000548,0.00537158049461455
ACH-000549,0.1693723398904274
ACH-000550,0.1376101723154937
ACH-000552,0.08167343097316246
ACH-000556,0.11840632607342735
ACH-000557,0.2376855488120754
ACH-000569,0.2635518276767286
ACH-000570,0.04985007054286512
ACH-000571,0.10926358936982933
ACH-000573,0.11955908749244976
ACH-000576,0.10736301745182143
ACH-000579,0.035374315398379444
ACH-000580,-0.03592046367360635
ACH-000584,0.06466499119835789
ACH-000585,0.042114366432406666
ACH-000588,0.12718611305443644
ACH-000589,0.12747592035199548
ACH-000591,0.17652206625423594
ACH-000593,0.144692968009825
ACH-000600,0.05899200520791119
ACH-000601,0.14800553976619704
ACH-000605,0.09861234988111788
ACH-000606,0.08508407151603029
ACH-000608,0.050500091242498914
ACH-000614,0.17226464880729894
ACH-000616,0.17953863559098768
ACH-000618,0.04837097421536622
ACH-000619,0.09709868927999114
ACH-000620,0.13697810897011356
ACH-000621,0.11415450660592368
ACH-000622,0.13888476463435492
ACH-000623,0.09670163511274467
ACH-000624,0.08743241890405695
ACH-000627,0.12700444745304396
ACH-000630,0.018743408438505298
ACH-000631,-0.15860852977032686
ACH-000632,0.16398373002658345
ACH-000633,0.07245893197401079
ACH-000637,0.08874212827680987
ACH-000638,0.1798528179391566
ACH-000646,0.10627314588956824
ACH-000647,0.09220741876749997
ACH-000648,0.09080058793103146
ACH-000649,0.09282248327481077
ACH-000651,0.14062964684223178
ACH-000652,0.09207483690574454
ACH-000653,0.11799310225919303
ACH-000657,0.11469250992191593
ACH-000658,0.10074909552786307
ACH-000661,0.0570952472733185
ACH-000662,0.1666995314687036
ACH-000663,0.12770296001068532
ACH-000665,0.057831180062895664
ACH-000671,0.182225222341852
ACH-000672,0.16514392120540478
ACH-000673,0.091820012577013
ACH-000676,0.13979820640976764
ACH-000677,0.14228338003215335
ACH-000681,0.1810922843536454
ACH-000683,0.11118778090268346
ACH-000684,0.1461371293245922
ACH-000688,0.11254086864024808
ACH-000693,0.11160157965702304
ACH-000694,0.14987429940495964
ACH-000695,0.14632901319619496
ACH-000696,0.08427753049634333
ACH-000697,0.10656723855434598
ACH-000699,0.18469561781718627
ACH-000701,0.04984220233582085
ACH-000706,0.12961736483185313
ACH-000711,0.12104434264319235
ACH-000713,-0.02826343403651113
ACH-000714,0.0974980901368084
ACH-000718,0.12387778708310387
ACH-000720,0.06553711989790206
ACH-000721,0.058715455136848435
ACH-000724,0.00031743779688261366
ACH-000725,0.2637790815187906
ACH-000732,0.07529105419742246
ACH-000734,0.09571282679793217
ACH-000735,0.20530003166118432
ACH-000736,0.06218810722869639
ACH-000738,0.09647139831260368
ACH-000746,-0.002870019671316248
ACH-000747,0.259775903865145
ACH-000748,0.106426068550403
ACH-000753,0.06290397198896135
ACH-000756,0.08331957720620585
ACH-000757,0.14481697636613045
ACH-000758,0.1521330748758541
ACH-000760,0.16476919678046714
ACH-000762,0.04123973275567872
ACH-000763,0.14996728989791966
ACH-000764,0.025923969504220715
ACH-000765,0.1274426193886032
ACH-000766,0.1305941924467161
ACH-000767,0.17888705937945326
ACH-000768,0.16099911838202693
ACH-000769,0.026484190139762918
ACH-000770,0.13417590470415308
ACH-000771,0.10122587874307423
ACH-000773,0.015473640979014618
ACH-000776,0.04292035000293711
ACH-000777,0.019228841772880208
ACH-000778,0.1291251161884439
ACH-000781,0.10567668624563886
ACH-000782,0.11165270966418003
ACH-000783,0.09625516289501614
ACH-000784,0.139625851201942
ACH-000785,0.12765766855138064
ACH-000787,0.01657740537807906
ACH-000788,0.11368684184941373
ACH-000791,0.20719635405959244
ACH-000792,0.05956916241490389
ACH-000794,0.13637782679990496
ACH-000796,0.1831204444324363
ACH-000798,0.06535038978294981
ACH-000799,0.09501051877782607
ACH-000800,0.18320837836468706
ACH-000802,0.11097926969830807
ACH-000804,0.07607432116049069
ACH-000805,0.02249356033424506
ACH-000809,0.08275880748706023
ACH-000810,0.15920579568504895
ACH-000811,0.09598711796980518
ACH-000817,0.07759557049591215
ACH-000819,0.12706049194221922
ACH-000820,0.20317299811547035
ACH-000821,-0.02946811475409222
ACH-000822,0.1255177923977713
ACH-000823,0.28795486875702897
ACH-000824,0.1148106199215928
ACH-000827,0.15822910289633896
ACH-000829,0.04908978752262532
ACH-000831,0.10050253186027504
ACH-000832,0.10301717346371383
ACH-000833,0.09892003784210646
ACH-000834,0.04604385701494098
ACH-000835,0.21094671623584288
ACH-000836,0.11813788621904522
ACH-000837,0.137708281708329
ACH-000838,0.1991006690351864
ACH-000839,0.10793551678448844
ACH-000840,0.0307533385225034
ACH-000841,-0.022944887626659288
ACH-000843,0.10879427341344736
ACH-000846,0.18652710806586026
ACH-000847,0.02836594119741008
ACH-000848,0.09625588464951243
ACH-000849,0.0783878945805853
ACH-000851,0.11554173688273515
ACH-000855,-0.07118780441173092
ACH-000856,0.09388803140286686
ACH-000858,0.10085266153252727
ACH-000859,0.2023811121093794
ACH-000861,0.0948889615459986
ACH-000862,0.03229601599871535
ACH-000865,0.02255584009141971
ACH-000866,0.13610148565533434
ACH-000867,0.1082870694752491
ACH-000869,0.010368379743682531
ACH-000872,0.1343040761923007
ACH-000873,0.010542919059751368
ACH-000876,0.13255985561591438
ACH-000878,0.050463996688598536
ACH-000880,0.2184424677985065
ACH-000881,0.016932462907166376
ACH-000882,0.22047958250869
ACH-000884,0.2039381686401939
ACH-000885,0.08764586117899091
ACH-000887,0.14978279298182268
ACH-000889,0.039402525509673735
ACH-000896,0.07915352273938384
ACH-000898,0.125719953269692
ACH-000900,0.10293356766041876
ACH-000901,0.17630432246228578
ACH-000905,-0.013805662771443895
ACH-000906,0.1287550818056162
ACH-000907,0.1326945917084038
ACH-000910,0.14829522430551748
ACH-000911,0.09152164706063398
ACH-000912,0.06438044753828871
ACH-000913,0.08808854305240606
ACH-000915,0.1577890509708107
ACH-000916,0.1172638264939702
ACH-000917,0.09377489968417316
ACH-000920,0.14471803674405267
ACH-000921,0.18069762048103746
ACH-000924,0.10729343794860044
ACH-000926,0.1021628622330552
ACH-000928,0.20735440035583916
ACH-000929,0.22290575466975865
ACH-000932,0.06472928761261079
ACH-000935,0.17582060591118226
ACH-000936,0.1854338174000926
ACH-000937,0.14833495480971226
ACH-000938,0.13550823879045495
ACH-000939,0.026637212599742
ACH-000941,0.06980338699007524
ACH-000943,0.14232685321239635
ACH-000946,0.12530739482953518
ACH-000947,0.1269655924503955
ACH-000948,0.0
ACH-000950,0.05177705264677915
ACH-000953,0.1750406590086031
ACH-000954,0.044682760352771286
ACH-000957,0.09133385606085584
ACH-000958,0.01489013087781873
ACH-000960,0.14283498916815385
ACH-000963,0.07387171074324347
ACH-000968,0.13977339285424667
ACH-000969,0.028206162800007963
ACH-000972,0.4302611039978411
ACH-000973,0.016696571811173427
ACH-000974,0.11451027315008927
ACH-000978,0.10889589560772674
ACH-000984,0.2355865019691296
ACH-000986,-0.06310341440093789
ACH-000988,0.20242099673975975
ACH-000993,-0.022345547984822068
ACH-000994,0.12112183367121775
ACH-000996,0.1892411506470408
ACH-001001,0.0826400804148977
ACH-001020,0.1459586508714305
ACH-001028,0.11036661903907707
ACH-001031,0.10580372288076056
ACH-001038,0.1076909762881056
ACH-001048,0.12100676159731227
ACH-001050,0.03465374710473839
ACH-001053,-0.07142942631712132
ACH-001054,0.3271001078666213
ACH-001061,0.12624494154189353
ACH-001067,-0.008509061630735748
ACH-001075,0.02115166392293748
ACH-001096,0.2837554343451682
ACH-001111,0.08051130519136747
ACH-001119,0.07040071279346205
ACH-001128,0.09368729523319236
ACH-001134,0.13979892158590213
ACH-001151,0.13682906663612784
ACH-001163,0.23078533163656906
ACH-001164,0.082229286061927
ACH-001183,0.17136440730696945
ACH-001192,0.12269229225501325
ACH-001193,0.17800423542254393
ACH-001196,0.15642882730190702
ACH-001197,-0.006717723337828601
ACH-001205,-0.024039721579729362
ACH-001211,0.20891697168155807
ACH-001212,0.2337842656391624
ACH-001228,0.12809555794375785
ACH-001232,0.09090734498084824
ACH-001239,0.1433906437305981
ACH-001270,0.2890361012043457
ACH-001274,0.03818887982429679
ACH-001275,0.09624488500160372
ACH-001277,0.09174409023832816
ACH-001278,0.01969877717524261
ACH-001280,0.06505728923175676
ACH-001283,0.16661797155339492
ACH-001289,0.1057157012482116
ACH-001300,0.033089487542832904
ACH-001301,0.09642528786538944
ACH-001302,-0.010343346522489891
ACH-001306,0.11697346507676393
ACH-001318,0.23867782207673785
ACH-001322,-0.051553171968859696
ACH-001328,0.10497129222329367
ACH-001332,0.11893592129385035
ACH-001336,0.0202371261038287
ACH-001346,0.11926944171884114
ACH-001353,0.12160608451562875
ACH-001354,0.2682757270066519
ACH-001367,0.2230694586866435
ACH-001368,0.07341766458793852
ACH-001374,-0.042267468360008616
ACH-001377,0.13416233630347307
ACH-001380,0.16407895059600902
ACH-001391,-0.06171226765217951
ACH-001408,0.05269620069690551
ACH-001430,0.06256767388165231
ACH-001431,0.05712332617862108
ACH-001450,0.3701397209515688
ACH-001496,0.24900003666979004
ACH-001500,0.08532133843944555
ACH-001523,0.1881698202054481
ACH-001532,0.11464276773050627
ACH-001550,0.11875437748422035
ACH-001552,0.051536456515758486
ACH-001554,0.15787415477597128
ACH-001654,0.07438828487698677
ACH-001735,0.1544804080556401
ACH-001736,0.18307191043011165
ACH-001737,0.27166165173338297
ACH-001740,0.045354731300096165
ACH-001745,0.13528847924985127
ACH-001765,0.06503662251109509
