,NR1D1 (9572)
ACH-000396,0.027940795400091152
ACH-000397,-0.3290354236634079
ACH-000401,-0.14159679699945948
ACH-000402,-0.046809167046606766
ACH-000403,-0.0036722804528103938
ACH-000404,-0.02170030138631297
ACH-000406,0.017855101545199162
ACH-000407,0.04382173380579013
ACH-000408,0.08936643054887174
ACH-000410,-0.15476124280463174
ACH-000411,-0.028035603695825514
ACH-000414,0.06350679676789862
ACH-000415,0.020586746840604544
ACH-000416,-0.031686020321488116
ACH-000420,-0.038367850240012144
ACH-000421,-0.06620726642595727
ACH-000424,0.03218742468439874
ACH-000425,-0.06170777075941375
ACH-000426,-0.06638433354440777
ACH-000427,-0.4617406253407332
ACH-000433,-0.02901438937278295
ACH-000435,-0.20750182807800147
ACH-000436,-0.04347533756579873
ACH-000444,0.046416121004588785
ACH-000445,-0.07251948576121676
ACH-000448,0.012842212787881844
ACH-000450,-0.11232949340494064
ACH-000452,-0.0974315399158636
ACH-000454,0.01379245355436753
ACH-000458,0.018675757165871776
ACH-000459,-0.05404578598115063
ACH-000460,0.04394287477477789
ACH-000461,0.0064330096281239755
ACH-000463,0.0760386876264926
ACH-000464,0.07974636732593943
ACH-000466,0.002313718842324185
ACH-000467,-0.07960017258363003
ACH-000468,-0.07055654591554973
ACH-000469,-0.05414293050328803
ACH-000470,-0.05414103010464759
ACH-000471,0.012729362145902976
ACH-000472,-0.05866397639328495
ACH-000473,-0.17728790075216444
ACH-000475,0.03244578828357431
ACH-000476,0.0564783715663172
ACH-000477,-0.11802067465193546
ACH-000479,-0.049725674262389816
ACH-000480,-0.19494848984356766
ACH-000481,-0.11532404129417885
ACH-000483,-0.051440093769652265
ACH-000484,0.11765382405892788
ACH-000485,-0.13782113266826193
ACH-000486,-0.08446974895666602
ACH-000487,-0.11174585256732096
ACH-000488,-0.021757138125808515
ACH-000490,-0.07451534072147546
ACH-000491,-0.05456697649674468
ACH-000495,-0.25210522879262753
ACH-000496,0.0015315445849528365
ACH-000499,0.08148489713946985
ACH-000500,0.0600427251929945
ACH-000502,-0.045358862368072995
ACH-000503,-0.11325513449128904
ACH-000505,0.0041503322063942815
ACH-000507,0.0403341202211628
ACH-000510,0.04374697130845165
ACH-000511,0.04112992504746975
ACH-000512,0.2821010123806165
ACH-000516,-0.1189973005713629
ACH-000517,-0.04839500447482886
ACH-000518,-0.06686199168049713
ACH-000520,-0.13973254087335546
ACH-000521,-0.18649399273327635
ACH-000522,0.05603666658102801
ACH-000524,-0.11065111800836486
ACH-000527,-0.17038387985178804
ACH-000528,0.0064680610465752955
ACH-000537,0.1517855002597331
ACH-000541,0.2518085984891807
ACH-000542,-0.08575446301121134
ACH-000544,-0.0821995621635601
ACH-000545,0.09209393978980007
ACH-000547,-0.14206762818506066
ACH-000548,-0.043254608575533336
ACH-000549,-0.021403835475605943
ACH-000550,0.007784967780057451
ACH-000552,-0.0017085535849545974
ACH-000556,-0.012381458447242805
ACH-000557,0.12036778904686513
ACH-000569,-0.6192480745342642
ACH-000570,0.11304823071978964
ACH-000571,0.014482367931960796
ACH-000573,0.056580450544275726
ACH-000576,-0.12528643302433165
ACH-000579,-0.06687436143256655
ACH-000580,-0.0015653820300372775
ACH-000584,-0.008213271733143505
ACH-000585,0.07173775317103369
ACH-000588,0.02997422568460395
ACH-000589,0.03858456459396351
ACH-000591,-0.01200006834984696
ACH-000593,-0.06014948394964099
ACH-000600,0.015527003156928659
ACH-000601,-0.1153898364280116
ACH-000605,-0.004153911319007246
ACH-000606,0.010577125365232604
ACH-000608,-0.03135391473094719
ACH-000614,-0.05127086642523308
ACH-000616,-0.1594527418788021
ACH-000618,-0.005409503274048868
ACH-000619,0.13665790210809178
ACH-000620,-0.04163207981910628
ACH-000621,-0.03457824404406973
ACH-000622,-0.044625993258296616
ACH-000623,-0.065108971055341
ACH-000624,-0.03819958464019045
ACH-000627,0.035489412459988406
ACH-000630,0.02020259143756264
ACH-000631,0.07329067740120848
ACH-000632,-0.16337607642829965
ACH-000633,-0.08367602164282756
ACH-000637,-0.029903358691870375
ACH-000638,-0.06476161229473099
ACH-000646,-0.11686279695146845
ACH-000647,-0.1436126437648613
ACH-000648,0.12606235551527245
ACH-000649,-0.0015964332481840893
ACH-000651,-0.031203901575140608
ACH-000652,0.08374805863095189
ACH-000653,-0.0007773262700614173
ACH-000657,-0.005824975478927634
ACH-000658,0.06908225525715349
ACH-000661,-0.03437261177082185
ACH-000662,0.04594532196715292
ACH-000663,-0.020354065837026817
ACH-000665,0.06564928398966845
ACH-000671,0.12265352356711852
ACH-000672,-0.02017988840991216
ACH-000673,-0.038469306147358766
ACH-000676,-0.08312598801491253
ACH-000677,-0.059294474693958085
ACH-000681,-0.02780016295316664
ACH-000683,-0.05833840799265801
ACH-000684,0.052522922844112564
ACH-000688,0.049516238015266126
ACH-000693,0.13859745137136573
ACH-000694,0.04122633279992196
ACH-000695,0.2532554563024333
ACH-000696,-0.07362299682275428
ACH-000697,0.09212825282944907
ACH-000699,0.04546934045565767
ACH-000701,-0.03036636664328597
ACH-000706,-0.026079026572902838
ACH-000711,-0.09325446854551446
ACH-000713,0.10616033680624384
ACH-000714,-0.07025711389650742
ACH-000718,-0.16367715881324962
ACH-000720,-0.13372447218431285
ACH-000721,-0.036955866396983686
ACH-000724,0.16865863023137015
ACH-000725,0.01121782586587497
ACH-000732,-0.05060127632999427
ACH-000734,0.06371751434420507
ACH-000735,-0.09150388940211164
ACH-000736,-0.1831978532719612
ACH-000738,0.02018936095690993
ACH-000746,0.06175918086521421
ACH-000747,-0.07188548256567785
ACH-000748,0.12798388084584636
ACH-000753,0.0714210196285676
ACH-000756,-0.08009752806675023
ACH-000757,0.11226849224726937
ACH-000758,-0.11025960919863363
ACH-000760,0.057292795896108986
ACH-000762,-0.00027055814014985435
ACH-000763,-0.1087297926636377
ACH-000764,-0.4748382216660457
ACH-000765,0.1369378932116374
ACH-000766,-0.14828331237836148
ACH-000767,0.13307774323512891
ACH-000768,-0.12246618683567588
ACH-000769,-0.10119732606472248
ACH-000770,-0.01581833763638326
ACH-000771,0.004430556020516107
ACH-000773,-0.0014530170186634404
ACH-000776,-0.007216071997979996
ACH-000777,0.0467514858414659
ACH-000778,-0.031753858908926194
ACH-000781,0.02998898434307845
ACH-000782,0.17190235898369494
ACH-000783,0.059352049911803074
ACH-000784,0.03895430930328443
ACH-000785,0.012614082795671291
ACH-000787,-0.07263907341799256
ACH-000788,-0.12472824503785655
ACH-000791,-0.1588299443658433
ACH-000792,-0.03855041554116208
ACH-000794,0.04074786986959817
ACH-000796,-0.044923333548666525
ACH-000798,-0.3801912420678477
ACH-000799,0.007516667858341344
ACH-000800,-0.08878882509456401
ACH-000802,0.02438525082945913
ACH-000804,0.03468272364212497
ACH-000805,0.01927591405492476
ACH-000809,-0.028039162141416808
ACH-000810,-0.19739278003748584
ACH-000811,-0.19331858404987887
ACH-000817,-0.13819561322685334
ACH-000819,0.09369467493595422
ACH-000820,0.364574885514446
ACH-000821,-0.1660092211757403
ACH-000822,-0.20262813012685968
ACH-000823,0.04198232440722007
ACH-000824,0.062333914906482164
ACH-000827,-0.02130470967778064
ACH-000829,-0.056003571904259135
ACH-000831,-0.0362393253058638
ACH-000832,-0.13700985921535774
ACH-000833,-0.09575651956604084
ACH-000834,-0.1409302059442542
ACH-000835,0.05573045105722026
ACH-000836,-0.0817564248266648
ACH-000837,-0.047893906193943715
ACH-000838,-0.07226316854858535
ACH-000839,-0.047471437414293716
ACH-000840,-0.05690760160515335
ACH-000841,-0.050829190275729234
ACH-000843,-0.059726004627360864
ACH-000846,-0.3525044877632434
ACH-000847,0.2761104831770606
ACH-000848,0.05696357542006139
ACH-000849,0.1108740195108068
ACH-000851,0.05739617201112096
ACH-000855,0.1070473568906404
ACH-000856,-0.04153461018426607
ACH-000858,-0.025946802792835632
ACH-000859,-0.13822853406410354
ACH-000861,0.08905461477848703
ACH-000862,-0.013987798327131077
ACH-000865,-0.012097697823614988
ACH-000866,-0.023435182718131838
ACH-000867,0.052671670136670026
ACH-000869,-0.16256269623297825
ACH-000872,-0.07155903723316641
ACH-000873,-0.11254324795800012
ACH-000876,-0.017193736790303032
ACH-000878,-0.04877657255342518
ACH-000880,-0.24921067412730866
ACH-000881,-0.07642533972933825
ACH-000882,-0.026123555392587424
ACH-000884,0.024363391924270457
ACH-000885,-0.05751368704670674
ACH-000887,0.0856632316018295
ACH-000889,0.053220208980733
ACH-000896,0.04225034638859478
ACH-000898,0.1232036015584044
ACH-000900,-0.10049539568257312
ACH-000901,0.03685705304658488
ACH-000905,0.005989587338443718
ACH-000906,0.0162485113012149
ACH-000907,0.0017231816880434324
ACH-000910,-0.012495706350913046
ACH-000911,-0.13939033953203658
ACH-000912,0.057282795481358485
ACH-000913,-0.04436034283029258
ACH-000915,-0.07617783753142934
ACH-000916,0.07788391028319176
ACH-000917,-0.001993218391790893
ACH-000920,-0.2808708044343036
ACH-000921,0.060506473352767376
ACH-000924,0.035066722550681384
ACH-000926,0.010418421985601894
ACH-000928,-0.08325356411804283
ACH-000929,0.0874699474815286
ACH-000932,-0.010935590462477137
ACH-000935,-0.2498285090032339
ACH-000936,0.03520770200077121
ACH-000937,-0.01586867900825031
ACH-000938,0.1187004053601834
ACH-000939,0.14754218863256655
ACH-000941,-0.00243861402407664
ACH-000943,-0.028433813666498782
ACH-000946,-0.07460220346011445
ACH-000947,-0.011453532697813582
ACH-000948,0.06740298441651522
ACH-000950,0.007837559302419835
ACH-000953,-0.1862415167307854
ACH-000954,-0.31909370992138003
ACH-000957,-0.13534163209805702
ACH-000958,0.16638526374837306
ACH-000960,0.0911108681041052
ACH-000963,0.03448892284194733
ACH-000968,-0.06338467138713882
ACH-000969,-0.013175507597997141
ACH-000972,-0.10993528537291092
ACH-000973,-0.002330821343342389
ACH-000974,0.048170089525743816
ACH-000978,0.09602750840468864
ACH-000984,-0.14651935584689624
ACH-000986,-0.1163687569973098
ACH-000988,0.022580301955701085
ACH-000993,0.05877071996171303
ACH-000994,-0.032869795084985075
ACH-000996,-0.3390143165343311
ACH-001001,-0.1764504059808528
ACH-001020,-0.25060135043708315
ACH-001028,-0.03779381895090316
ACH-001031,-0.06199184807456161
ACH-001038,-0.10110055459685986
ACH-001048,-0.02181506358464859
ACH-001050,-0.056114343919793606
ACH-001053,-0.027469983158656657
ACH-001054,-0.09265784342055496
ACH-001061,-0.011075415613577843
ACH-001067,-0.16648889086003765
ACH-001075,0.1309787998765947
ACH-001096,0.04673711631657565
ACH-001111,0.09953744699233884
ACH-001119,-0.07743415944180991
ACH-001128,-0.15198154230145272
ACH-001134,0.00350283166661817
ACH-001151,0.03980297986295585
ACH-001163,-0.028240628792705575
ACH-001164,0.14898114896497233
ACH-001183,0.08050592154916361
ACH-001192,0.0773032967131095
ACH-001193,-0.3269044955276115
ACH-001196,0.08032437090873211
ACH-001197,-0.162972820551227
ACH-001205,-0.12117023435984263
ACH-001211,-0.11006097668777756
ACH-001212,-0.19011178974546156
ACH-001228,-0.01719371862369144
ACH-001232,0.030565438456957233
ACH-001239,-0.0048367254195724
ACH-001270,0.031546329564691784
ACH-001274,0.03939766635994752
ACH-001275,-0.08299586854695246
ACH-001277,0.08532874422023179
ACH-001278,-0.1372421838562081
ACH-001280,0.052415799972413316
ACH-001283,0.0241891991617398
ACH-001289,0.09020535589889198
ACH-001300,-0.01884658600341334
ACH-001301,0.027585592316122117
ACH-001302,-0.07913437946094933
ACH-001306,-0.12483852062754056
ACH-001318,0.029330707229560264
ACH-001322,-0.12424745797006155
ACH-001328,-0.07283416280967457
ACH-001332,0.22957414415054614
ACH-001336,0.11959912188314588
ACH-001346,0.006111692058218812
ACH-001353,-0.2028029822828406
ACH-001354,0.2175643520863016
ACH-001367,-0.07781902011295581
ACH-001368,0.07048984026596515
ACH-001374,0.19713895503770612
ACH-001377,-0.04971166685963036
ACH-001380,-0.035883084345988935
ACH-001391,-0.28922721713544264
ACH-001408,-0.08305156916236545
ACH-001430,0.09248541879976467
ACH-001431,0.04448602125286727
ACH-001450,0.06782158891755673
ACH-001496,-0.026848884889594082
ACH-001500,-0.13186322321772612
ACH-001523,-0.012046899334125515
ACH-001532,-0.2174911767214341
ACH-001550,0.045259245525085263
ACH-001552,0.013017370699488742
ACH-001554,0.05636619588527731
ACH-001654,-0.10395302281056183
ACH-001735,0.051359209413879
ACH-001736,-0.015714575333466534
ACH-001737,-0.35139497080672233
ACH-001740,-0.033359979112770825
ACH-001745,-0.019973209544874432
ACH-001765,-0.0579206475707452
