,ANKRD39 (51239)
ACH-000004,-0.07266222503609754
ACH-000005,-0.6232669783224749
ACH-000007,-0.08575829921383726
ACH-000009,-0.10374419842094618
ACH-000011,-0.006554624832574178
ACH-000012,-0.1594031052678556
ACH-000013,-0.045966888039015504
ACH-000014,-0.19893950604943975
ACH-000015,-0.133032037634997
ACH-000017,-0.21453900251527025
ACH-000018,-0.003848280891939226
ACH-000019,-0.15140262044329764
ACH-000021,-0.03445637382269541
ACH-000022,-0.1936661875457748
ACH-000025,-0.17296220994762815
ACH-000028,-0.08443808185995759
ACH-000030,-0.23510616293725506
ACH-000035,-0.15674089775037114
ACH-000036,-0.13708011347693733
ACH-000037,-0.13660034269809093
ACH-000039,0.13524701180707505
ACH-000040,-0.05228442270165778
ACH-000041,-0.1150940943432954
ACH-000042,0.012602469725466392
ACH-000045,-0.24082769811759744
ACH-000047,-0.1510788906078161
ACH-000052,-0.010059813120645241
ACH-000053,-0.07047191484037095
ACH-000054,-0.14911455001078416
ACH-000055,-0.2099516812517496
ACH-000060,-0.1700386158066884
ACH-000067,-0.21604193195823812
ACH-000070,-0.13560857061599196
ACH-000075,-0.21564240692115655
ACH-000078,-0.1193073284391936
ACH-000082,-0.0211554700106059
ACH-000085,-0.2891678290039669
ACH-000086,-0.14891860808595805
ACH-000087,0.057943355044045575
ACH-000092,-0.3361014445420166
ACH-000095,-0.003227154253967403
ACH-000097,-0.14243255992489795
ACH-000098,-0.30763873464268826
ACH-000099,-0.07403165261174435
ACH-000108,-0.007208271136879076
ACH-000113,-0.14513435522744128
ACH-000116,-0.1907018920649996
ACH-000118,-0.15586539759199888
ACH-000120,-0.1115114174621819
ACH-000123,-0.10466905695837678
ACH-000127,-0.11601673462741732
ACH-000128,-0.21772478642426407
ACH-000132,-0.13740153608363792
ACH-000133,-0.25021750478388083
ACH-000137,-0.09616643158497597
ACH-000138,0.01647365183608353
ACH-000142,-0.17501865436484704
ACH-000143,-0.026670875272539796
ACH-000146,-0.04518180374306071
ACH-000148,0.04326949759142552
ACH-000150,-0.10078992674821838
ACH-000152,-0.2363259070732271
ACH-000153,0.09179360748829396
ACH-000159,-0.16513642241247695
ACH-000160,-0.11044400964800673
ACH-000163,-0.12472871231429215
ACH-000167,-0.3018563661091419
ACH-000168,0.1217176503832503
ACH-000169,-0.1360348783030716
ACH-000178,-0.06752906398744954
ACH-000183,-0.0875990899334292
ACH-000188,-0.0016259662997229714
ACH-000189,-0.08884291504810385
ACH-000190,-0.24190433179778076
ACH-000198,-0.2294169742100057
ACH-000203,0.0922849891169251
ACH-000204,0.030189601169484218
ACH-000206,-0.10435591915538724
ACH-000207,-0.15011542466104452
ACH-000208,0.01847279025902672
ACH-000210,0.19528252240199
ACH-000211,-0.05864756585011004
ACH-000215,-0.09705330049747572
ACH-000221,-0.2351572919287757
ACH-000222,-0.1879069415870057
ACH-000223,-0.3316043472641473
ACH-000226,-0.21851593851161105
ACH-000227,-0.11425655788775214
ACH-000228,-0.31690046035140473
ACH-000231,-0.18671256434942607
ACH-000232,-0.0616312253969549
ACH-000233,-0.07901899985082733
ACH-000234,-0.28131841567406524
ACH-000235,-0.15634099699811896
ACH-000237,-0.13140526636122207
ACH-000238,-0.10697293319892508
ACH-000242,0.01859720789376336
ACH-000243,-0.22741748604341336
ACH-000244,-0.054245698123804
ACH-000246,-0.11020411402932102
ACH-000248,-0.33720077766341794
ACH-000250,-0.21354932837590135
ACH-000251,-0.3391377707296645
ACH-000252,0.11585549599872233
ACH-000253,-0.09941662041047436
ACH-000255,-0.12368657537044625
ACH-000256,0.0012196083586429461
ACH-000257,0.04603362274351037
ACH-000258,-0.15319647149875634
ACH-000259,-0.0668731396543275
ACH-000260,-0.19494785502168824
ACH-000261,-0.1570450727571688
ACH-000262,-0.20433187475893572
ACH-000263,-0.21336935164617907
ACH-000264,-0.12273761119631592
ACH-000265,-0.24406685150805446
ACH-000266,-0.06292830594115538
ACH-000272,-0.15564478149738514
ACH-000274,-0.21576816184865708
ACH-000277,-0.13762106070759614
ACH-000278,-0.009576767887928857
ACH-000279,-0.13844179431263634
ACH-000280,-0.044777989276444115
ACH-000281,0.09062562000484596
ACH-000288,-0.10627478230425398
ACH-000291,-0.13019680580367882
ACH-000293,-0.2951220192659778
ACH-000294,-0.07120868473620859
ACH-000295,-0.05325462238114672
ACH-000296,-0.2509942330700833
ACH-000302,-0.10679429996018636
ACH-000304,-0.5747473934616826
ACH-000307,-0.1814609908049953
ACH-000308,-0.262677477585672
ACH-000310,-0.061936074758895523
ACH-000311,0.01941350811894156
ACH-000312,-0.1498903806615411
ACH-000315,-0.15274689602024774
ACH-000316,-0.09459099315421536
ACH-000317,-0.30615324261072097
ACH-000318,-0.2677875405435234
ACH-000319,-0.13472730564943786
ACH-000320,-0.09835903058791537
ACH-000322,-0.12196321454545145
ACH-000323,-0.15960435004059778
ACH-000324,-0.0604598046740281
ACH-000329,-0.22137654173337895
ACH-000330,-0.22194091770201635
ACH-000331,-0.2843219846174935
ACH-000332,-0.0014364910814285714
ACH-000334,-0.15945631468553184
ACH-000335,-0.20935565101596004
ACH-000336,-0.24973465510348875
ACH-000337,-0.08900690774565352
ACH-000338,-0.17689044047113822
ACH-000339,-0.1883165193932443
ACH-000341,-0.10881834163833223
ACH-000348,-0.15796277920420468
ACH-000350,0.04386735775038994
ACH-000352,-0.03905492492473892
ACH-000356,-0.0055295652603197356
ACH-000361,-0.14081905045968413
ACH-000362,-0.1132509104554866
ACH-000363,-0.10109152046033976
ACH-000364,-0.33182753843224577
ACH-000365,-0.05034646723235404
ACH-000366,0.01377363020402145
ACH-000368,0.11443649006903565
ACH-000374,-0.3042586251118404
ACH-000375,-0.12822884288850767
ACH-000376,-0.13762678874067247
ACH-000381,-0.14866584162497884
ACH-000383,-0.05025316415797789
ACH-000387,-0.12276314927372604
ACH-000389,-0.061127739037320813
ACH-000390,-0.19989256491803936
ACH-000393,-0.13469472702351415
ACH-000395,-0.14015724197750967
ACH-000396,-0.10127113778698424
ACH-000397,-0.1884963248824429
ACH-000401,0.01748876237291162
ACH-000402,-0.04548604196678766
ACH-000403,-0.008540923951774464
ACH-000404,0.2217555073616067
ACH-000406,-0.1725394318734487
ACH-000407,-0.08150533649983692
ACH-000408,0.07746298718900495
ACH-000410,-0.07337013161824829
ACH-000411,-0.061377537968923285
ACH-000414,-0.10473827968506376
ACH-000415,-0.15065877375550527
ACH-000416,-0.03981348730069617
ACH-000420,-0.05664081175414989
ACH-000421,-0.2032746548133144
ACH-000424,-0.311106861754773
ACH-000425,0.009505140814375273
ACH-000426,0.11975970381291867
ACH-000427,-0.2170800460332441
ACH-000433,-0.19932374058337385
ACH-000435,-0.07721082330139603
ACH-000436,-0.06313960867460437
ACH-000444,0.058967297330911675
ACH-000445,-0.02970105175351532
ACH-000448,-0.13753712109947294
ACH-000450,-0.044187020087716376
ACH-000452,-0.06520896461451467
ACH-000454,-0.09468155586142447
ACH-000458,-0.3167819029029496
ACH-000459,-0.15109020407351625
ACH-000460,-0.16703381903528378
ACH-000461,-0.059675626279201185
ACH-000463,-0.17185229951323838
ACH-000464,-0.03815806143441799
ACH-000466,-0.2270078845174149
ACH-000467,-0.3041347041602411
ACH-000468,-0.10955955852536152
ACH-000469,-0.06787171482956375
ACH-000470,-0.01713052016652061
ACH-000471,-0.08809013613111402
ACH-000472,-0.029384251813966825
ACH-000473,-0.019028580957906573
ACH-000475,-0.15907010791189294
ACH-000476,-0.17378761082570598
ACH-000477,-0.1349084636379488
ACH-000479,0.08856374159922302
ACH-000480,-0.17408821807835134
ACH-000481,-0.07288346863976193
ACH-000483,-0.0543095107238345
ACH-000484,0.06753298217557635
ACH-000485,-0.29706450497065345
ACH-000486,-0.06275466196875144
ACH-000487,-0.20205159738431505
ACH-000488,-0.12036197765447115
ACH-000490,-0.11210135696833393
ACH-000491,-0.10458752455834198
ACH-000495,-0.13559685853770465
ACH-000496,-0.2705450510446916
ACH-000499,-0.15227956033928655
ACH-000500,-0.311655081158067
ACH-000502,-0.10960817097466073
ACH-000503,-0.18577325344206333
ACH-000505,-0.34184875082232274
ACH-000507,-0.05886654996792653
ACH-000510,-0.13945078436508107
ACH-000511,-0.13176627180021508
ACH-000512,-0.0478152233584605
ACH-000516,-0.10482787237469156
ACH-000517,-0.059344486898774536
ACH-000518,-0.08119764332075516
ACH-000520,-0.2795124999930067
ACH-000521,-0.2028080940106356
ACH-000522,-0.2399326192020059
ACH-000524,-0.06977320280808466
ACH-000527,-0.12159352023494398
ACH-000528,-0.043469969233949315
ACH-000537,-0.06384949220538341
ACH-000541,-0.010978123164965513
ACH-000542,0.01954762163991993
ACH-000544,-0.15955996924704496
ACH-000545,-0.1255341642624413
ACH-000547,-0.19475571106700532
ACH-000548,-0.10970762829325184
ACH-000549,-0.2246529557843322
ACH-000550,0.01840731630564413
ACH-000552,-0.2128976299790318
ACH-000556,-0.09449317030851813
ACH-000557,-0.10388276081305894
ACH-000569,-0.2664638016963157
ACH-000570,-0.1898097170620912
ACH-000571,0.007093405068320149
ACH-000573,-0.3497882687873162
ACH-000576,-0.1794572040993645
ACH-000579,-0.16270500591928344
ACH-000580,-0.1634564430560474
ACH-000584,-0.2271153087487984
ACH-000585,-0.099835684879734
ACH-000588,-0.2173879549707982
ACH-000589,-0.17260155263861418
ACH-000591,-0.16570813079153118
ACH-000593,-0.0193027472937326
ACH-000600,-0.0609255621666432
ACH-000601,-0.2113558101302319
ACH-000605,-0.1242171704968872
ACH-000606,-0.1813660454726479
ACH-000608,-0.10554858097063856
ACH-000614,-0.10141717087181447
ACH-000616,-0.29534494891679763
ACH-000618,0.028080883908229267
ACH-000619,-0.28533066274205
ACH-000620,-0.1192724202367774
ACH-000621,0.03154823632081884
ACH-000622,-0.1408987318760342
ACH-000623,-0.10955403901047316
ACH-000624,-0.16899260280245088
ACH-000627,-0.18658838086561647
ACH-000630,-0.13907963830075112
ACH-000631,-0.3586896335201981
ACH-000632,-0.07957738619898759
ACH-000633,-0.17268747505622087
ACH-000637,-0.07642194877481279
ACH-000638,-0.1582406069848586
ACH-000646,-0.3489185860887319
ACH-000647,-0.20396160399599486
ACH-000648,-0.2654640172227662
ACH-000649,-0.1153328302246002
ACH-000651,-0.1101094644415794
ACH-000652,-0.021929581299995997
ACH-000653,-0.04257038414798955
ACH-000657,-0.11051361819040867
ACH-000658,0.043146917031308026
ACH-000661,-0.1369522722794667
ACH-000662,-0.09082700951215963
ACH-000663,-0.19390314079094512
ACH-000665,-0.2866055387176883
ACH-000671,0.010374621381734362
ACH-000672,-0.10939588392433536
ACH-000673,-0.17037011912794306
ACH-000676,-0.16090090431634194
ACH-000677,-0.1656014780817948
ACH-000681,-0.00013619091282058532
ACH-000683,0.0010562439529678163
ACH-000684,-0.34553081920599604
ACH-000688,0.0613109541974638
ACH-000693,-0.19169544387437168
ACH-000694,-0.12814933622788635
ACH-000695,-0.07395162911702367
ACH-000696,-0.11997623994793705
ACH-000697,-0.18463718558447365
ACH-000699,-0.3550220895527805
ACH-000701,-0.06130345116832305
ACH-000706,-0.01444232085445395
ACH-000711,-0.12264619573217825
ACH-000713,-0.3071672909459641
ACH-000714,-0.19670194814469288
ACH-000718,-0.1238589474341529
ACH-000720,-0.05426422030478115
ACH-000721,-0.4286761020496752
ACH-000724,-0.04454532686944472
ACH-000725,-0.14314127843396005
ACH-000732,-0.222258303837768
ACH-000734,-0.052876062772630884
ACH-000735,-0.1006851048129032
ACH-000736,-0.25108428613441336
ACH-000738,-0.1862399547746181
ACH-000746,-0.03919713566067042
ACH-000747,-0.07373560546964718
ACH-000748,-0.08329660516524526
ACH-000753,-0.14882686048377478
ACH-000756,-0.1992951128756006
ACH-000757,-0.18574279619437967
ACH-000758,-0.19243749267449228
ACH-000760,-0.04424913735918723
ACH-000762,-0.0934755597538662
ACH-000763,-0.0171964949302038
ACH-000764,-0.1806468113597488
ACH-000765,-0.30185521605319593
ACH-000766,-0.19993976057201526
ACH-000767,-0.0921122675295616
ACH-000768,-0.1357772200721648
ACH-000769,-0.13212004802096494
ACH-000770,-0.09672211723439864
ACH-000771,-0.15232579285181094
ACH-000773,0.011679491348619724
ACH-000776,-0.21911248863859276
ACH-000777,-0.12570913478825832
ACH-000778,-0.09243919840314324
ACH-000781,-0.08847175443762792
ACH-000782,-0.056621784854771776
ACH-000783,-0.024517218134766525
ACH-000784,-0.0894625253583408
ACH-000785,-0.1521473561965278
ACH-000787,-0.16974638600453135
ACH-000788,-0.1099378433566765
ACH-000791,-0.11696488648072086
ACH-000792,-0.12600088400733025
ACH-000794,-0.06646892533613649
ACH-000796,-0.14714063268240676
ACH-000798,0.009817770981855234
ACH-000799,-0.12242601907429687
ACH-000800,-0.10043314694147064
ACH-000802,-0.08901135523315361
ACH-000804,-0.15265379483512706
ACH-000805,-0.16532175160251436
ACH-000809,-0.1448914000974777
ACH-000810,-0.04959063449223432
ACH-000811,-0.1653054146003624
ACH-000817,-0.17215334545679384
ACH-000819,-0.2728772951132111
ACH-000820,-0.32221412199069244
ACH-000821,-0.2893070942735738
ACH-000822,-0.06892303776640173
ACH-000823,-0.0658648591160122
ACH-000824,-0.03207086906383276
ACH-000827,-0.2524691315373943
ACH-000829,0.04393216142022357
ACH-000831,-0.12718434561358294
ACH-000832,-0.16141993283553754
ACH-000833,-0.05409681701568265
ACH-000834,-0.33472275244645205
ACH-000835,-0.14435449065345168
ACH-000836,-0.1883862420961336
ACH-000837,-0.10469673676166624
ACH-000838,-0.011395978828096915
ACH-000839,0.010013656070922628
ACH-000840,-0.4157870104769263
ACH-000841,0.11734710926552805
ACH-000843,-0.1495742141696114
ACH-000846,-0.09251609126161296
ACH-000847,-0.093973029470171
ACH-000848,-0.3665331075907531
ACH-000849,-0.09036571877057817
ACH-000851,-0.16253239925076804
ACH-000855,-0.23632704275369865
ACH-000856,-0.1928273388394333
ACH-000858,-0.1801267101352817
ACH-000859,-0.3010945804859381
ACH-000861,-0.023999723743332733
ACH-000862,-0.02099471520388519
ACH-000865,-0.09635807731955724
ACH-000866,-0.11737482233317327
ACH-000867,-0.17144258036859514
ACH-000869,-0.1824566198363924
ACH-000872,-0.29664282065214576
ACH-000873,0.11338221616189785
ACH-000876,-0.004059124524543937
ACH-000878,-0.08716618965811843
ACH-000880,0.045455235402052915
ACH-000881,0.030320954522498243
ACH-000882,-0.1137514815599632
ACH-000884,-0.0486515682391019
ACH-000885,-0.03418712034886378
ACH-000887,-0.2366795736709273
ACH-000889,-0.06181044026091944
ACH-000896,-0.12051892686088908
ACH-000898,-0.17805300802299662
ACH-000900,-0.2845835294747097
ACH-000901,-0.08288467089871243
ACH-000905,-0.006456519512367651
ACH-000906,-0.10821088968822204
ACH-000907,-0.2020920897132285
ACH-000910,-0.05811287212369321
ACH-000911,-0.14977052691966364
ACH-000912,-0.1677276299194563
