,NPS (594857)
ACH-000204,0.2192535411259608
ACH-000206,0.1309627558044298
ACH-000207,0.2801597158532157
ACH-000208,0.07558939491593611
ACH-000210,-0.00390232758296381
ACH-000211,0.16032319772204634
ACH-000215,0.06191801289359961
ACH-000221,0.19772331621423475
ACH-000222,0.1063398198538926
ACH-000223,0.1604274425324917
ACH-000226,0.11003934809188108
ACH-000227,0.16362098200958292
ACH-000228,0.1450534268124533
ACH-000231,0.11417494582410273
ACH-000232,0.06745626294807182
ACH-000233,0.07666354440959396
ACH-000234,0.09771750704583287
ACH-000235,0.13803571566976872
ACH-000237,0.13510025719144106
ACH-000238,-0.034237536673359395
ACH-000242,-0.10674892501802236
ACH-000243,0.15047501826473464
ACH-000244,0.2327199822108266
ACH-000246,0.10956571483666143
ACH-000248,0.11680541875399456
ACH-000250,0.11240491150586232
ACH-000251,-0.04040961249300612
ACH-000252,0.13849278207472232
ACH-000253,0.058141867645444774
ACH-000255,0.16961643226529713
ACH-000256,0.27034821190047537
ACH-000257,0.14883886443577252
ACH-000258,0.22440320802547026
ACH-000259,0.08052910306772773
ACH-000260,-0.05415976641909818
ACH-000261,0.03612553036337295
ACH-000262,0.13522724397666913
ACH-000263,0.03874522597195428
ACH-000264,0.018187650609146042
ACH-000265,0.18754808215534746
ACH-000266,0.087392670393307
ACH-000272,0.15173091538938968
ACH-000274,0.13049914714446545
ACH-000277,0.14527829409271226
ACH-000278,0.13436042916379207
ACH-000279,0.17860977048341206
ACH-000280,0.05507523374991
ACH-000281,0.23778426396982616
ACH-000288,-0.07659658825643496
ACH-000291,0.11025178742887858
ACH-000293,0.15381273781983815
ACH-000294,0.20919000900376195
ACH-000295,0.04812517762685599
ACH-000296,0.10986221200185717
ACH-000302,0.056349126103620216
ACH-000304,0.2014681375484404
ACH-000307,0.17885921478485847
ACH-000308,0.08729167391299006
ACH-000310,0.02422234495561736
ACH-000311,0.1135344500121776
ACH-000312,0.012496932505318787
ACH-000315,-0.05355891403709992
ACH-000316,0.21555275567449936
ACH-000317,0.10252263419599854
ACH-000318,0.1590791248551385
ACH-000319,0.10109693310911956
ACH-000320,0.24048528264341715
ACH-000322,0.006216983806864636
ACH-000323,0.22587548626491186
ACH-000324,-0.003756530387297989
ACH-000329,0.12701389878886202
ACH-000330,0.13806239522392474
ACH-000331,0.12005230696970745
ACH-000332,0.2011151435645055
ACH-000334,0.2331129526681189
ACH-000335,-0.025582165378028203
ACH-000336,0.0841644519652425
ACH-000337,0.11680375577025667
ACH-000338,0.005402675409920682
ACH-000339,0.09683832306714377
ACH-000341,0.033674493561233934
ACH-000348,0.15076782978064815
ACH-000350,0.06460658343911227
ACH-000352,0.1867860890488441
ACH-000356,0.03989868406672397
ACH-000361,0.07126029194341546
ACH-000362,0.07513332698559297
ACH-000363,0.15191517424388054
ACH-000364,0.22571945809999885
ACH-000365,0.13669557839164034
ACH-000366,0.1363244583783734
ACH-000368,0.09000546817290825
ACH-000374,0.12022578919135987
ACH-000375,0.03942339178661496
ACH-000376,0.06611720752632802
ACH-000381,0.2581336659592401
ACH-000383,0.12718923189287748
ACH-000387,0.2354976946927272
ACH-000389,0.1410547457696539
ACH-000390,0.04366389368067776
ACH-000393,0.12567910079913186
ACH-000395,0.17673900242922236
ACH-000396,0.003442946815002675
ACH-000397,0.14996331492802473
ACH-000401,0.08384304544451321
ACH-000402,0.22698644508582425
ACH-000403,0.03585839862465935
ACH-000404,0.06585039548560985
ACH-000406,0.054020235701029096
ACH-000407,0.10146692247504507
ACH-000408,0.18396819995600666
ACH-000410,0.14760505393878912
ACH-000411,0.2081671033337066
ACH-000414,0.056611851220175015
ACH-000415,0.07924030740773402
ACH-000416,0.10029621947478666
ACH-000420,0.09795075690223792
ACH-000421,0.12032291792260147
ACH-000424,0.1539008510451362
ACH-000425,0.012912668606378587
ACH-000426,0.0189403570923745
ACH-000427,0.12832488983900786
ACH-000433,0.03162157027460066
ACH-000435,0.09759218981298
ACH-000436,-0.01214917125328722
ACH-000444,0.21294445543942733
ACH-000445,0.05184515385646216
ACH-000448,0.030901678533534625
ACH-000450,-0.2912621042679108
ACH-000452,0.10438815606547523
ACH-000454,0.2262540821558728
ACH-000458,-0.03998402204632226
ACH-000459,0.002468469205576953
ACH-000460,0.060872175057892164
ACH-000461,0.01722236759425181
ACH-000463,0.09861184152125564
ACH-000464,0.14157309052945755
ACH-000466,0.09259238917623544
ACH-000467,0.06689248354113922
ACH-000468,0.05062318165696185
ACH-000469,0.011605169892075422
ACH-000470,0.16931082617315685
ACH-000471,0.1147439668189622
ACH-000472,0.10386933966114467
ACH-000473,0.014098921200813406
ACH-000475,0.0871556637118618
ACH-000476,0.08000464340387824
ACH-000477,0.26267480048419617
ACH-000479,0.16908195488974753
ACH-000480,-0.08208721388343232
ACH-000481,0.1783929535869423
ACH-000483,0.0015565635261513713
ACH-000484,0.17450440555298818
ACH-000485,0.1033232286060745
ACH-000486,0.07462875375401908
ACH-000487,0.04703176710965617
ACH-000488,0.0936808750002385
ACH-000490,0.021530661579484172
ACH-000491,0.12873099284354084
ACH-000495,0.15963212831997026
ACH-000496,0.15146817577928542
ACH-000499,0.1548473092233742
ACH-000500,0.17284131159573152
ACH-000502,0.076246208321179
ACH-000503,0.1812653604312641
ACH-000505,0.13042829920630564
ACH-000507,0.1855253123607112
ACH-000510,0.1868007173100976
ACH-000511,0.02654218472707729
ACH-000512,0.25419016737921984
ACH-000516,0.17430123229073702
ACH-000517,0.08540517628624499
ACH-000518,0.07843616363909417
ACH-000520,0.07773768520563923
ACH-000521,0.221602795394072
ACH-000522,0.13750244758704566
ACH-000524,0.17985963496171492
ACH-000527,0.04338570105539856
ACH-000528,0.17184875539896513
ACH-000537,0.21067146556117688
ACH-000541,-0.01564689715392449
ACH-000542,0.08851609411473414
ACH-000544,0.053906462521519975
ACH-000545,0.08041072127964011
ACH-000547,-0.12475368276192855
ACH-000548,0.06325945406128748
ACH-000549,0.09482389823841043
ACH-000550,0.07361392558012803
ACH-000552,0.14136937960258195
ACH-000556,0.15806038760879712
ACH-000557,0.0981007996364149
ACH-000569,0.28845237965265
ACH-000570,0.2337266591703681
ACH-000571,0.05545044986052889
ACH-000573,0.05482268942532016
ACH-000576,0.16892667861384414
ACH-000579,0.20331618234841184
ACH-000580,0.2452381104159561
ACH-000584,0.1037926521070172
ACH-000585,0.09469311039111497
ACH-000588,-0.05942602972580474
ACH-000589,-0.0007263156095674097
ACH-000591,0.07145530079431572
ACH-000593,0.14166018946508893
ACH-000600,0.03438834419510682
ACH-000601,0.15879411839361504
ACH-000605,0.13743685426951438
ACH-000606,0.05875472872528311
ACH-000608,0.08820801644249959
ACH-000614,0.13891110816996
ACH-000616,0.18611899753857145
ACH-000618,0.10134694294017042
ACH-000619,0.14299623357099167
ACH-000620,0.1546046223483149
ACH-000621,0.15666787444838978
ACH-000622,0.06252252863523368
ACH-000623,0.062426401583834265
ACH-000624,0.20468196084162898
ACH-000627,0.12261714809590753
ACH-000630,0.08922938003318652
ACH-000631,-0.12097346473031978
ACH-000632,0.1171386151946748
ACH-000633,0.07313198318329994
ACH-000637,0.13239823434680753
ACH-000638,0.1401637404292466
ACH-000646,0.2314027572098696
ACH-000647,0.1270515969326001
ACH-000648,-0.022284462369304377
ACH-000649,0.07163086087645378
ACH-000651,0.09022927802563056
ACH-000652,0.1594255512682155
ACH-000653,0.15745708452763427
ACH-000657,0.15600666799109805
ACH-000658,0.0729278466022384
ACH-000661,-0.004659863468353966
ACH-000662,-0.06987877052680093
ACH-000663,0.04539321598590167
ACH-000665,0.11558422272313333
ACH-000671,-0.0108033453931887
ACH-000672,0.12222670265548828
ACH-000673,0.040701019046211255
ACH-000676,0.018898965939251663
ACH-000677,0.035058219757298496
ACH-000681,0.09244952533151153
ACH-000683,0.1223507177358456
ACH-000684,0.2928008879303292
ACH-000688,0.011851848094150866
ACH-000693,0.17168960099876926
ACH-000694,0.13378072183715736
ACH-000695,-0.08525555472129595
ACH-000696,0.1766782621167289
ACH-000697,0.19798664859223114
ACH-000699,0.11693843805815247
ACH-000701,0.10512214133352936
ACH-000706,0.14505097091589414
ACH-000711,0.11912191197656068
ACH-000713,0.2408971412350876
ACH-000714,0.10352918204330272
ACH-000718,-0.031993290302251925
ACH-000720,0.15077745171472814
ACH-000721,0.14227364965362166
ACH-000724,0.21365683502567426
ACH-000725,0.12357795257009205
ACH-000732,0.15977619607070384
ACH-000734,0.17061970307467053
ACH-000735,0.006021632616758821
ACH-000736,0.16301773604479505
ACH-000738,0.04848390173807157
ACH-000746,0.16526381603438686
ACH-000747,0.0983254730871289
ACH-000748,0.06961369105979655
ACH-000753,0.12428453871347125
ACH-000756,0.1308301180687617
ACH-000757,0.0988414899172341
ACH-000758,0.049203786021663184
ACH-000760,0.08648192013491955
ACH-000762,0.06927011603525124
ACH-000763,0.0962135897760422
ACH-000764,-0.010161244292804378
ACH-000765,-0.054182025647593265
ACH-000766,0.21215750662011434
ACH-000767,0.05254473746054943
ACH-000768,0.1874571246791673
ACH-000769,-0.013687107521003508
ACH-000770,0.10028396306197217
ACH-000771,0.1526001160613751
ACH-000773,0.028831915679652136
ACH-000776,-0.03045999340904383
ACH-000777,0.06616444227596867
ACH-000778,0.0992136396879487
ACH-000781,0.14425418060378542
ACH-000782,0.11470551493141995
ACH-000783,0.09133402695168816
ACH-000784,0.12010741148118792
ACH-000785,0.09312250564831047
ACH-000787,0.11547436979797235
ACH-000788,0.1575638923373156
ACH-000791,0.15167896164952227
ACH-000792,0.17685913580542162
ACH-000794,0.008660492059590335
ACH-000796,0.1987042035685167
ACH-000798,0.17016372141043348
ACH-000799,0.1147314717756831
ACH-000800,0.0008334367039761867
ACH-000802,0.1671732462479899
ACH-000804,-0.014616569384600916
ACH-000805,0.1307261812225239
ACH-000809,0.14866814945041482
ACH-000810,-0.08453695402154743
ACH-000811,0.11347223799761508
ACH-000817,0.2746950618201173
ACH-000819,0.07922828385855249
ACH-000820,0.12370337504844367
ACH-000821,0.030471520863273236
ACH-000822,0.11761222621743092
ACH-000823,0.1396020152038016
ACH-000824,0.13577524972048485
ACH-000827,0.07066874982147188
ACH-000829,0.16751538800785234
ACH-000831,-0.014284158063153203
ACH-000832,0.14803571431900847
ACH-000833,-0.000712664284148313
ACH-000834,0.06545069724207991
ACH-000835,0.2625053301968385
ACH-000836,0.08013739964634341
ACH-000837,0.10543290461677347
ACH-000838,0.08835857730690604
ACH-000839,-0.02672131718664975
ACH-000840,-0.056141863564061735
ACH-000841,0.032653188120168125
ACH-000843,0.19034927688756845
ACH-000846,0.043212901381549214
ACH-000847,0.03591526481614107
ACH-000848,0.10148838821063492
ACH-000849,0.16890546109627375
ACH-000851,0.021861036516386545
ACH-000855,0.2299139788781071
ACH-000856,0.07473237848359064
ACH-000858,0.13097345324391088
ACH-000859,0.030428221279372957
ACH-000861,0.01319878122472188
ACH-000862,0.0972145548651269
ACH-000865,0.1709132691299065
ACH-000866,0.15628733646299264
ACH-000867,0.0904317823757137
ACH-000869,0.2150892823518853
ACH-000872,0.1291225936669668
ACH-000873,-0.013360069873033736
ACH-000876,0.1813255701788148
ACH-000878,0.22313317659083176
ACH-000880,0.08485303403698513
ACH-000881,0.06112093994400749
ACH-000882,0.17353513234630094
ACH-000884,0.1056272392930824
ACH-000885,0.1663201250521472
ACH-000887,-0.017403419836186318
ACH-000889,0.10811635167544628
ACH-000896,0.12994035852348298
ACH-000898,0.14614608302377766
ACH-000900,0.09759623521309577
ACH-000901,0.12980318226589346
ACH-000905,0.112928041805213
ACH-000906,0.07116092686845941
ACH-000907,0.16226543498399534
ACH-000910,0.12874114500612546
ACH-000911,0.1915475491198064
ACH-000912,0.1530332491387481
ACH-000913,0.08670730480281419
ACH-000915,0.07972837965036317
ACH-000916,0.2862619717416102
ACH-000917,0.1044982341237588
ACH-000920,0.5733236116347182
ACH-000921,0.19953673127025728
ACH-000924,0.060905507655520774
ACH-000926,-0.030865284476278638
ACH-000928,0.19176350144839585
ACH-000929,0.12554587139295018
ACH-000932,0.08122319665769852
ACH-000935,-0.09301366243343537
ACH-000936,0.14507928932426956
ACH-000937,0.08760772321989321
ACH-000938,0.14248768587276192
ACH-000939,0.00461130629924353
ACH-000941,0.08162851386259537
ACH-000943,0.0933124518814164
ACH-000946,0.18138545690723476
ACH-000947,0.12945753777830035
ACH-000948,0.09828576548756393
ACH-000950,0.00962492179170877
ACH-000953,0.12513878331369033
ACH-000954,0.09743423273644154
ACH-000957,-0.026252756207431057
ACH-000958,-0.05071500878567812
ACH-000960,0.04095629055890953
ACH-000963,0.06987316516191694
ACH-000968,0.2403414196693299
ACH-000969,0.1514130193670427
ACH-000972,-0.033044215557605686
ACH-000973,0.1142987643711224
ACH-000974,0.0790997570527325
ACH-000978,0.1591870769122213
ACH-000984,0.16483221263246162
ACH-000986,0.15060422203322515
ACH-000988,0.12924869458927316
ACH-000993,0.1252206667679464
ACH-000994,0.05172579301391092
ACH-000996,0.026088054588707468
ACH-001001,0.1070489518324796
ACH-001020,0.04629299115261618
ACH-001028,0.06470388909907332
ACH-001031,0.06765199226256723
ACH-001038,0.12185572471580887
ACH-001048,0.1822849667998799
ACH-001050,0.0484948486852013
ACH-001053,0.046188776748425406
ACH-001054,0.04095150262605948
ACH-001061,0.2283933361879015
ACH-001067,0.21969327175213754
ACH-001075,0.021690336370360337
ACH-001096,0.15471672653428709
ACH-001111,-0.11870037590536416
ACH-001119,-0.0054805716470800354
ACH-001128,-0.06823123800525607
ACH-001134,0.2680780417194494
ACH-001151,0.02633565178535678
ACH-001163,0.048960475068565115
ACH-001164,0.007962687542046355
ACH-001183,0.07184424676945916
ACH-001192,0.06849529796121477
ACH-001193,0.4313276950544391
ACH-001196,-0.06348246116697592
ACH-001197,0.0035151784976634325
ACH-001205,-0.03161901252021459
ACH-001211,0.08764533744191688
ACH-001212,-0.2257934557637653
ACH-001228,0.08338208570408599
ACH-001232,0.05388334135713491
ACH-001239,0.12988312609067654
ACH-001270,-0.14124883187016968
ACH-001274,0.14496122219791316
ACH-001275,0.09970640440613199
ACH-001277,-0.02778789449508968
ACH-001278,0.19165864402156446
ACH-001280,0.015987219751545864
ACH-001283,0.14085710829538234
ACH-001289,0.1792002813780999
ACH-001300,0.16428109136426208
ACH-001301,0.22179041838144747
ACH-001302,0.5007068788991192
ACH-001306,0.18749661412072374
ACH-001318,0.13729189035963998
ACH-001322,0.14173695112070275
ACH-001328,0.10084931790011714
ACH-001332,0.13507914936655704
ACH-001336,0.12775364181259813
ACH-001346,0.09012029016374634
ACH-001353,0.061009414414346125
ACH-001354,-0.10139224106934014
ACH-001367,0.3231261045647317
ACH-001368,0.11522995695393988
ACH-001374,0.1679434306623002
ACH-001377,0.1856634928734573
ACH-001380,0.14042102384981442
ACH-001391,0.11153611541454478
ACH-001408,0.06797753851134701
ACH-001430,0.17816848489007672
ACH-001431,0.12596072799213692
ACH-001450,0.050720714464872765
ACH-001496,-0.047195379094148567
ACH-001500,0.07690155381843226
ACH-001523,0.10293728733191784
ACH-001532,0.11541394253479675
ACH-001550,0.13562314387526725
ACH-001552,0.16858100055362624
ACH-001554,0.1525609553915702
ACH-001654,0.04393686850129165
ACH-001735,0.16494129896756698
ACH-001736,0.11590027961237095
ACH-001737,0.4064372336016653
ACH-001740,0.09497534973721898
ACH-001745,0.1161073046921969
ACH-001765,-0.0447160301107107
