,SLN (6588)
ACH-000304,-0.12261658944790547
ACH-000307,-0.010372798238663812
ACH-000308,-0.00924934112715082
ACH-000310,-0.12879845550934768
ACH-000311,-0.14176408419775546
ACH-000312,0.0024197055787137426
ACH-000315,-0.1213800140345476
ACH-000316,-0.05930601907904341
ACH-000317,-0.08987275531701415
ACH-000318,0.055671418469549566
ACH-000319,0.08842531246398727
ACH-000320,0.18406247826691646
ACH-000322,0.06287997468417675
ACH-000323,0.03756305489984473
ACH-000324,0.04582231431899717
ACH-000329,0.060162560268076926
ACH-000330,0.1236122240445065
ACH-000331,0.07834954666147859
ACH-000332,0.044980891364365484
ACH-000334,0.10044175768221038
ACH-000335,0.19697301195770087
ACH-000336,-0.14418548905409911
ACH-000337,-0.2489220941234553
ACH-000338,-0.3395928085001527
ACH-000339,0.0847879845011429
ACH-000341,0.001866717477059513
ACH-000348,0.03184996853409869
ACH-000350,-0.17869791878174324
ACH-000352,0.16243627059690655
ACH-000356,0.04986816509303716
ACH-000361,-0.016153716215699877
ACH-000362,-0.06292664767977715
ACH-000363,0.0892562924923745
ACH-000364,-0.03560909075389195
ACH-000365,-0.017513902296315574
ACH-000366,0.014291090925625268
ACH-000368,-0.032820067551124384
ACH-000374,-0.07337627819428634
ACH-000375,-0.028879768368682945
ACH-000376,0.05125209050752946
ACH-000381,0.07751831675960083
ACH-000383,-0.0334362223438529
ACH-000387,-0.03348052403241869
ACH-000389,-0.174625115048953
ACH-000390,0.03138184483849351
ACH-000393,0.024813064273285567
ACH-000395,0.03165645813719027
ACH-000396,-0.22512132151385805
ACH-000397,-0.06834936610055094
ACH-000401,0.18105659087962048
ACH-000402,0.2164555550542213
ACH-000403,0.02928555569324976
ACH-000404,0.057050451864865764
ACH-000406,-0.08920610829181047
ACH-000407,0.023241877106280697
ACH-000408,0.05574355537908169
ACH-000410,-0.021996638931878663
ACH-000411,0.00031770253299984646
ACH-000414,0.02650531018646507
ACH-000415,-0.027427694880495433
ACH-000416,0.07461084528731814
ACH-000420,-0.09860647293463198
ACH-000421,0.06686398111330383
ACH-000424,0.06320102069086286
ACH-000425,0.07889440921867448
ACH-000426,0.14104639884107809
ACH-000427,0.008984180452643679
ACH-000433,0.030825194445964894
ACH-000435,0.3202053063775112
ACH-000436,0.06035737942085714
ACH-000444,-0.13245459651640465
ACH-000445,0.05104228368317475
ACH-000448,-0.011930801935621807
ACH-000450,0.17819712537061186
ACH-000452,-0.0009433839186739127
ACH-000454,0.22473415178282732
ACH-000458,0.05743597206866478
ACH-000459,0.14321693808319771
ACH-000460,0.13405831327454246
ACH-000461,0.044398875295962544
ACH-000463,0.06940172978629777
ACH-000464,0.13381779664617854
ACH-000466,0.12468152717319834
ACH-000467,-0.025376751074683183
ACH-000468,-0.04297965945610602
ACH-000469,0.025383158756117158
ACH-000470,0.028226159296187044
ACH-000471,0.012266537798660843
ACH-000472,0.10481035691323397
ACH-000473,-0.04910378451514917
ACH-000475,0.04355606918376535
ACH-000476,0.11810820416137635
ACH-000477,-0.014413442292565632
ACH-000479,0.15538911995326654
ACH-000480,0.12555678177001092
ACH-000481,-0.06969588052877222
ACH-000483,0.07845523764824572
ACH-000484,0.2695945193109783
ACH-000485,0.05331472178283712
ACH-000486,-0.0131627650858353
ACH-000487,0.07665704445818282
ACH-000488,0.06873372246833838
ACH-000490,0.11601079225757326
ACH-000491,0.00876177141086032
ACH-000495,0.00852275598012169
ACH-000496,0.07884674914134912
ACH-000499,-0.06422321187253269
ACH-000500,0.023696484670004538
ACH-000502,0.005296279526117804
ACH-000503,0.0365416359156387
ACH-000505,0.000432882397569133
ACH-000507,0.012556643321010749
ACH-000510,0.07650378494242893
ACH-000511,0.09882743566124004
ACH-000512,-0.09424866600957456
ACH-000516,-0.05055774496535923
ACH-000517,-0.044805156651152665
ACH-000518,-0.10279651373248813
ACH-000520,0.21439250270600535
ACH-000521,0.06273085937592222
ACH-000522,0.010137156958833816
ACH-000524,-0.036455632223660335
ACH-000527,0.10499875373278918
ACH-000528,-0.05535640812565601
ACH-000537,0.03106565829300717
ACH-000541,-0.009331049011894237
ACH-000542,0.04418640053676536
ACH-000544,-0.011988805000702915
ACH-000545,0.006750970196261897
ACH-000547,0.2353372658225545
ACH-000548,-0.03970247251408359
ACH-000549,0.01905296383855277
ACH-000550,0.16678601109487634
ACH-000552,-0.04618049400330584
ACH-000556,-0.010358211651995798
ACH-000557,-0.00882311760890417
ACH-000569,0.1477997864206102
ACH-000570,0.06278385788778808
ACH-000571,0.03736381634677058
ACH-000573,0.037450874691019743
ACH-000576,0.018288015220395155
ACH-000579,0.1951502190170931
ACH-000580,0.012671069497551295
ACH-000584,0.08416365035453109
ACH-000585,-0.017910633567980085
ACH-000588,-0.005536981482399193
ACH-000589,0.060112034734148924
ACH-000591,0.10365870958315683
ACH-000593,0.041203549182814415
ACH-000600,0.03703689268086482
ACH-000601,0.0748372137134988
ACH-000605,0.02412821596250448
ACH-000606,0.004998880663815027
ACH-000608,0.050352898769514584
ACH-000614,0.10387977597427146
ACH-000616,0.08288678285975451
ACH-000618,-0.0058986464971361036
ACH-000619,-0.06915812820989899
ACH-000620,0.05076767877369763
ACH-000621,0.0675797581351535
ACH-000622,-0.06433173747961264
ACH-000623,-0.022968383094860573
ACH-000624,-0.02746196938737917
ACH-000627,-0.04004930468980657
ACH-000630,0.03056819883019589
ACH-000631,-0.09759289666779078
ACH-000632,0.0652504566358016
ACH-000633,0.07238910395446523
ACH-000637,-0.1809650273959604
ACH-000638,0.060477542819058414
ACH-000646,0.10706337581101663
ACH-000647,0.034674738738414534
ACH-000648,0.11739169080186193
ACH-000649,0.06479092767322696
ACH-000651,0.1171424285474236
ACH-000652,-0.08650205727574158
ACH-000653,-0.01821834763455208
ACH-000657,0.02395422836058422
ACH-000658,0.08028311754365394
ACH-000661,-0.024028413170238128
ACH-000662,-0.2564108747609254
ACH-000663,0.10528754556317264
ACH-000665,0.03955483861996907
ACH-000671,0.05188737146182459
ACH-000672,-0.13539818624322936
ACH-000673,0.07295755076700956
ACH-000676,0.12027255210001345
ACH-000677,0.1227862769969096
ACH-000681,-0.020296398219041376
ACH-000683,-0.049037277682320635
ACH-000684,0.21840324137974668
ACH-000688,0.028211570882812818
ACH-000693,0.00037440612933644615
ACH-000694,-0.005960471318222868
ACH-000695,-0.15602436988219154
ACH-000696,0.0984724427996661
ACH-000697,-0.05489685902829548
ACH-000699,-0.1103460657320006
ACH-000701,0.048138886121169684
ACH-000706,0.09060629357846643
ACH-000711,0.013239556916148016
ACH-000713,0.046417542510947686
ACH-000714,0.1181566273326502
ACH-000718,-0.14752184975502414
ACH-000720,-0.033028801440761354
ACH-000721,0.07370751613345762
ACH-000724,-0.027559947489502204
ACH-000725,-0.06606843750929857
ACH-000732,0.1594549897916126
ACH-000734,-0.011012604898769344
ACH-000735,0.021061865319988517
ACH-000736,-0.18404060188351407
ACH-000738,-0.09962823167838504
ACH-000746,0.1026650163373877
ACH-000747,0.15377217848379993
ACH-000748,-0.03077509820992473
ACH-000753,0.05029332599159565
ACH-000756,-0.008817833120487714
ACH-000757,-0.043246648874501616
ACH-000758,-0.06616486435319621
ACH-000760,0.004495386831203275
ACH-000762,-0.020116026938684767
ACH-000763,-0.07843598861942977
ACH-000764,-0.0951674649575248
ACH-000765,-0.08402538521689416
ACH-000766,0.17146664095346018
ACH-000767,-0.16075287430403948
ACH-000768,0.07135793773712375
ACH-000769,-0.039468149340075614
ACH-000770,0.006700683690353757
ACH-000771,0.0955166931291896
ACH-000773,0.14834791685355891
ACH-000776,0.1467270110129506
ACH-000777,-0.035334931306194695
ACH-000778,0.09430133280151914
ACH-000781,-0.023825677310044962
ACH-000782,0.046716590716326285
ACH-000783,0.10604271785619256
ACH-000784,0.07084043439526637
ACH-000785,-0.05696370806961845
ACH-000787,0.04017918671363484
ACH-000788,0.09135266825146174
ACH-000791,0.014879072726474178
ACH-000792,-0.010111469218292271
ACH-000794,-0.009768743940409766
ACH-000796,0.10153119359857724
ACH-000798,0.02352685537929376
ACH-000799,0.2725731282685769
ACH-000800,0.1231928939371871
ACH-000802,0.11798661537115193
ACH-000804,0.15963908281191266
ACH-000805,0.004701942920921317
ACH-000809,0.06863991244908932
ACH-000810,-0.09587935444360264
ACH-000811,0.09492212327520652
ACH-000817,0.09801047356186474
ACH-000819,-0.027359262647043598
ACH-000820,0.019973973790603488
ACH-000821,0.02194381172419966
ACH-000822,0.02332126643098055
ACH-000823,0.05873488882532098
ACH-000824,0.004762827291152021
ACH-000827,0.013149434118582444
ACH-000829,0.06865054697389834
ACH-000831,0.044654981171705764
ACH-000832,0.13260061994466482
ACH-000833,0.14571004743193186
ACH-000834,-0.11459702622364032
ACH-000835,0.024884261707615103
ACH-000836,0.04469304829623778
ACH-000837,0.1381653295032216
ACH-000838,-0.2407971870535552
ACH-000839,0.02533814920693245
ACH-000840,-0.3314758619829465
ACH-000841,0.009930187361733822
ACH-000843,-0.20148801996396173
ACH-000846,0.1426024258838234
ACH-000847,0.1038027640942868
ACH-000848,0.1701188279545704
ACH-000849,-0.01879241591271617
ACH-000851,0.015572925460286246
ACH-000855,0.07698434534123166
ACH-000856,0.02020224943796176
ACH-000858,0.1453995531548875
ACH-000859,0.2159082649614249
ACH-000861,0.06904911688041412
ACH-000862,0.1899990265356339
ACH-000865,0.050548918934907504
ACH-000866,-0.11502165154319162
ACH-000867,0.0017528723609882481
ACH-000869,0.07242566430022683
ACH-000872,0.05866629728201465
ACH-000873,-0.08129367657206568
ACH-000876,0.05537330752711652
ACH-000878,0.09463792058043036
ACH-000880,-0.0620104185324931
ACH-000881,0.016550321904934936
ACH-000882,-0.028799034924893625
ACH-000884,0.05518309059943095
ACH-000885,0.054379911410937835
ACH-000887,-0.027548365254807246
ACH-000889,0.0420418015456777
ACH-000896,0.016750960679620973
ACH-000898,-0.07786062573521459
ACH-000900,0.10740080637841692
ACH-000901,-0.03783467183539865
ACH-000905,0.08015991032462744
ACH-000906,0.012476301944844762
ACH-000907,0.007412792981945661
ACH-000910,0.08362774022687193
ACH-000911,0.08932831405392025
ACH-000912,0.005781636599968644
ACH-000913,0.006072925288952018
ACH-000915,-0.0387507451464059
ACH-000916,-0.07867566752124891
ACH-000917,-0.028794925471947518
ACH-000920,0.009952404024429371
ACH-000921,0.06909402843563378
ACH-000924,0.04736006069960184
ACH-000926,-0.04302960912500077
ACH-000928,-0.07186151405454201
ACH-000929,0.04892539111126375
ACH-000932,0.15886148745207826
ACH-000935,0.04192576478331706
ACH-000936,0.020889672095638655
ACH-000937,-0.04248016864005594
ACH-000938,0.04795722144285134
ACH-000939,0.04032264584690525
ACH-000941,-0.033756601147722415
ACH-000943,0.0019487319166433719
ACH-000946,0.13480089013302665
ACH-000947,0.06519802067444512
ACH-000948,0.027534177543674453
ACH-000950,0.07073456049348414
ACH-000953,0.011935717505678985
ACH-000954,-0.2332996680430545
ACH-000957,-0.0972082647299708
ACH-000958,0.016255012579265413
ACH-000960,0.05444757428885802
ACH-000963,-0.1127673620936435
ACH-000968,-0.0053026933881373285
ACH-000969,0.13730743986727326
ACH-000972,0.5634872938612413
ACH-000973,-0.009570408470966706
ACH-000974,0.010241207837092809
ACH-000978,0.15703759692080135
ACH-000984,0.10905638626384777
ACH-000986,-0.018076918309819
ACH-000988,-0.07782741750013478
ACH-000993,-0.028870140509671207
ACH-000994,0.019335651454229358
ACH-000996,0.06508217157315456
ACH-001001,0.10780222917727084
ACH-001020,-0.026193041182243262
ACH-001028,-0.03853867164896618
ACH-001031,0.040282049135123066
ACH-001038,0.07134154960886671
ACH-001048,0.0734030604287982
ACH-001050,0.12315289478751228
ACH-001053,0.009128568127528606
ACH-001054,0.15639335629704812
ACH-001061,0.04091309903742117
ACH-001067,0.13772261474970535
ACH-001075,0.16893273575462908
ACH-001096,-0.01498510888428739
ACH-001111,0.03326023596096464
ACH-001119,0.013967162219415682
ACH-001128,0.023489218093029892
ACH-001134,0.14201363730973338
ACH-001151,0.09435416014171706
ACH-001163,-0.017421560904310737
ACH-001164,0.006802093617457316
ACH-001183,0.09832885293514418
ACH-001192,0.02830854929780538
ACH-001193,0.2122267939313614
ACH-001196,0.06824597973230574
ACH-001197,0.15671893304448178
ACH-001205,0.10103000606131077
ACH-001211,-0.08342687412054375
ACH-001212,-0.01774909845424509
ACH-001228,-0.13152567444688076
ACH-001232,0.0302385627468316
ACH-001239,0.04393304932446408
ACH-001270,0.25920107169392664
ACH-001274,0.188272144989721
ACH-001275,-0.039391237245958964
ACH-001277,-0.24202255638833264
ACH-001278,-0.0079034138237989
ACH-001280,0.044416531559060515
ACH-001283,-0.059960057228707925
ACH-001289,0.16457057815629134
ACH-001300,0.13325098581381906
ACH-001301,-0.04331293591854805
ACH-001302,0.11283199005170473
ACH-001306,-0.1015176091055356
ACH-001318,0.05583775491036062
ACH-001322,0.06119898816903565
ACH-001328,-0.010768097964206663
ACH-001332,0.08582091927673012
ACH-001336,0.08330421540995328
ACH-001346,0.13356473829790785
ACH-001353,0.049048368044152565
ACH-001354,0.10548204341318804
ACH-001367,0.2827229106153291
ACH-001368,0.016376084413750287
ACH-001374,0.054347205771408884
ACH-001377,0.033010960335818164
ACH-001380,-0.015397004486672831
ACH-001391,-0.07281057767132837
ACH-001408,0.043154534438604016
ACH-001430,0.023973861937919276
ACH-001431,0.05129018651975048
ACH-001450,-0.1389249296566435
ACH-001496,-0.028018464198023545
ACH-001500,-0.08903106762209978
ACH-001523,0.02489824075047331
ACH-001532,0.15257976830237102
ACH-001550,-0.021636061526353285
ACH-001552,0.09717250357726684
ACH-001554,0.12286436091156056
ACH-001654,0.05085044749165801
ACH-001735,0.04230032740850902
ACH-001736,0.13502080090210528
ACH-001737,-0.2858377986018413
ACH-001740,0.1558793099943896
ACH-001745,0.03627671587536985
ACH-001765,0.05105510214402872
